onset	duration	sample	trial_type	response_time	stim_file	value
7.3980000000	n/a	n/a	stimulus	473	216030.jpg	animal_target
7.8710000000	n/a	n/a	response	n/a	n/a	correct
9.4780000000	n/a	n/a	stimulus	452	183096.jpg	animal_target
9.9300000000	n/a	n/a	response	n/a	n/a	correct
14.5130000000	n/a	n/a	stimulus	n/a	121046.jpg	animal_distractor
16.5480000000	n/a	n/a	stimulus	769	141068.jpg	animal_target
17.3170000000	n/a	n/a	response	n/a	n/a	correct
21.4020000000	n/a	n/a	stimulus	n/a	141017.jpg	animal_target
23.4290000000	n/a	n/a	stimulus	557	336072.jpg	animal_target
23.9860000000	n/a	n/a	response	n/a	n/a	correct
25.5480000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor
27.4330000000	n/a	n/a	stimulus	377	317055.jpg	animal_target
27.8100000000	n/a	n/a	response	n/a	n/a	correct
29.5580000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
31.5160000000	n/a	n/a	stimulus	400	130058.jpg	animal_target
31.9160000000	n/a	n/a	response	n/a	n/a	correct
33.3700000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
35.4440000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
37.4760000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
39.4970000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor
41.6080000000	n/a	n/a	stimulus	n/a	159002.jpg	animal_target
43.4360000000	n/a	n/a	stimulus	392	35103.jpg	animal_target
43.8280000000	n/a	n/a	response	n/a	n/a	correct
48.0080000000	n/a	n/a	stimulus	456	43010.jpg	animal_target
48.4640000000	n/a	n/a	response	n/a	n/a	correct
49.9300000000	n/a	n/a	stimulus	n/a	8170.jpg	animal_target
51.8060000000	n/a	n/a	stimulus	n/a	131043.jpg	animal_distractor
53.7690000000	n/a	n/a	stimulus	416	304036.jpg	animal_target
54.1850000000	n/a	n/a	response	n/a	n/a	correct
55.7370000000	n/a	n/a	stimulus	n/a	82055.jpg	animal_distractor
57.7890000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor
59.9380000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor
61.9770000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
63.9010000000	n/a	n/a	stimulus	n/a	197040.jpg	animal_target
65.7670000000	n/a	n/a	stimulus	403	268067.jpg	animal_target
66.1700000000	n/a	n/a	response	n/a	n/a	correct
73.7930000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor
75.9850000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor
78.0140000000	n/a	n/a	stimulus	394	6026.jpg	animal_target
78.4080000000	n/a	n/a	response	n/a	n/a	correct
79.9340000000	n/a	n/a	stimulus	489	104045.jpg	animal_target
80.4230000000	n/a	n/a	response	n/a	n/a	correct
81.9340000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor
83.9120000000	n/a	n/a	stimulus	597	317076.jpg	animal_target
84.5090000000	n/a	n/a	response	n/a	n/a	correct
89.5160000000	n/a	n/a	stimulus	n/a	63048.jpg	animal_distractor
91.7090000000	n/a	n/a	stimulus	n/a	35192.jpg	animal_target
93.6110000000	n/a	n/a	stimulus	423	163036.jpg	animal_target
94.0340000000	n/a	n/a	response	n/a	n/a	correct
97.5850000000	n/a	n/a	stimulus	387	289045.jpg	animal_target
97.9720000000	n/a	n/a	response	n/a	n/a	correct
99.7030000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
101.8380000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor
103.9440000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor
106.0420000000	n/a	n/a	stimulus	364	41048.jpg	animal_target
106.4060000000	n/a	n/a	response	n/a	n/a	correct
108.0190000000	n/a	n/a	stimulus	0	8039.jpg	animal_target
108.0190000000	n/a	n/a	response	n/a	n/a	correct
112.2340000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
114.4150000000	n/a	n/a	stimulus	384	253015.jpg	animal_target
114.7990000000	n/a	n/a	response	n/a	n/a	correct
120.0570000000	n/a	n/a	stimulus	n/a	43018.jpg	animal_target
121.8980000000	n/a	n/a	stimulus	368	311037.jpg	animal_target
122.2660000000	n/a	n/a	response	n/a	n/a	correct
123.8800000000	n/a	n/a	stimulus	328	105054.jpg	animal_target
124.2080000000	n/a	n/a	response	n/a	n/a	correct
125.7860000000	n/a	n/a	stimulus	313	105003.jpg	animal_target
126.0990000000	n/a	n/a	response	n/a	n/a	correct
127.6690000000	n/a	n/a	stimulus	704	175062.jpg	animal_target
128.3730000000	n/a	n/a	response	n/a	n/a	correct
132.0130000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target
134.0380000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor
136.0230000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor
138.2200000000	n/a	n/a	stimulus	410	307004.jpg	animal_target
138.6300000000	n/a	n/a	response	n/a	n/a	correct
140.2540000000	n/a	n/a	stimulus	382	289042.jpg	animal_target
140.6360000000	n/a	n/a	response	n/a	n/a	correct
142.1660000000	n/a	n/a	stimulus	351	289041.jpg	animal_target
142.5170000000	n/a	n/a	response	n/a	n/a	correct
144.3580000000	n/a	n/a	stimulus	n/a	172021.jpg	animal_distractor
146.3400000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
148.2980000000	n/a	n/a	stimulus	417	104064.jpg	animal_target
148.7150000000	n/a	n/a	response	n/a	n/a	correct
153.0080000000	n/a	n/a	stimulus	n/a	141064.jpg	animal_target
154.9810000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor
156.8570000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor
158.9620000000	n/a	n/a	stimulus	357	19041.jpg	animal_target
159.3190000000	n/a	n/a	response	n/a	n/a	correct
160.8170000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
162.6920000000	n/a	n/a	stimulus	448	326016.jpg	animal_target
163.1400000000	n/a	n/a	response	n/a	n/a	correct
164.7780000000	n/a	n/a	stimulus	395	134019.jpg	animal_target
165.1730000000	n/a	n/a	response	n/a	n/a	correct
166.7520000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
168.7630000000	n/a	n/a	stimulus	352	6072.jpg	animal_target
169.1150000000	n/a	n/a	response	n/a	n/a	correct
