onset	duration	sample	trial_type	response_time	stim_file	value
52.9070000000	n/a	n/a	stimulus	410	100061.jpg	easy_target
53.3170000000	n/a	n/a	response	n/a	n/a	correct
54.9260000000	n/a	n/a	stimulus	358	100061.jpg	easy_target
55.2840000000	n/a	n/a	response	n/a	n/a	correct
57.0830000000	n/a	n/a	stimulus	308	100061.jpg	easy_target
57.3910000000	n/a	n/a	response	n/a	n/a	correct
58.9250000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
61.0050000000	n/a	n/a	stimulus	n/a	142048.jpg	easy_distractor
63.0090000000	n/a	n/a	stimulus	393	100061.jpg	easy_target
63.4020000000	n/a	n/a	response	n/a	n/a	correct
65.1480000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor
67.2170000000	n/a	n/a	stimulus	358	100061.jpg	easy_target
67.5750000000	n/a	n/a	response	n/a	n/a	correct
69.0620000000	n/a	n/a	stimulus	n/a	98059.jpg	easy_distractor
71.0370000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
73.1430000000	n/a	n/a	stimulus	n/a	93052.jpg	easy_distractor
75.2820000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor
77.1840000000	n/a	n/a	stimulus	n/a	340056.jpg	easy_distractor
79.2700000000	n/a	n/a	stimulus	n/a	13020.jpg	easy_distractor
81.3860000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
83.4640000000	n/a	n/a	stimulus	342	100061.jpg	easy_target
83.8060000000	n/a	n/a	response	n/a	n/a	correct
88.8740000000	n/a	n/a	stimulus	429	100061.jpg	easy_target
89.3030000000	n/a	n/a	response	n/a	n/a	correct
90.8540000000	n/a	n/a	stimulus	276	100061.jpg	easy_target
91.1300000000	n/a	n/a	response	n/a	n/a	correct
92.7570000000	n/a	n/a	stimulus	n/a	237039.jpg	easy_distractor
94.9220000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor
96.9440000000	n/a	n/a	stimulus	360	100061.jpg	easy_target
97.3040000000	n/a	n/a	response	n/a	n/a	correct
98.8630000000	n/a	n/a	stimulus	n/a	260070.jpg	easy_distractor
100.8980000000	n/a	n/a	stimulus	n/a	340016.jpg	easy_distractor
102.9790000000	n/a	n/a	stimulus	n/a	143022.jpg	easy_distractor
104.9730000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor
106.8030000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor
108.7860000000	n/a	n/a	stimulus	n/a	341045.jpg	easy_distractor
110.8430000000	n/a	n/a	stimulus	n/a	78062.jpg	easy_distractor
112.7270000000	n/a	n/a	stimulus	320	100061.jpg	easy_target
113.0470000000	n/a	n/a	response	n/a	n/a	correct
114.6210000000	n/a	n/a	stimulus	316	100061.jpg	easy_target
114.9370000000	n/a	n/a	response	n/a	n/a	correct
116.7980000000	n/a	n/a	stimulus	292	100061.jpg	easy_target
117.0900000000	n/a	n/a	response	n/a	n/a	correct
118.8380000000	n/a	n/a	stimulus	n/a	13057.jpg	easy_distractor
120.8160000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor
122.6380000000	n/a	n/a	stimulus	320	100061.jpg	easy_target
122.9580000000	n/a	n/a	response	n/a	n/a	correct
124.7080000000	n/a	n/a	stimulus	n/a	248091.jpg	easy_distractor
126.8640000000	n/a	n/a	stimulus	348	100061.jpg	easy_target
127.2120000000	n/a	n/a	response	n/a	n/a	correct
128.9860000000	n/a	n/a	stimulus	359	100061.jpg	easy_target
129.3450000000	n/a	n/a	response	n/a	n/a	correct
130.8880000000	n/a	n/a	stimulus	282	100061.jpg	easy_target
131.1700000000	n/a	n/a	response	n/a	n/a	correct
132.8770000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
134.7620000000	n/a	n/a	stimulus	303	100061.jpg	easy_target
135.0650000000	n/a	n/a	response	n/a	n/a	correct
140.1880000000	n/a	n/a	stimulus	407	100061.jpg	easy_target
140.5950000000	n/a	n/a	response	n/a	n/a	correct
142.0650000000	n/a	n/a	stimulus	n/a	384011.jpg	easy_distractor
144.1350000000	n/a	n/a	stimulus	321	100061.jpg	easy_target
144.4560000000	n/a	n/a	response	n/a	n/a	correct
146.3470000000	n/a	n/a	stimulus	303	100061.jpg	easy_target
146.6500000000	n/a	n/a	response	n/a	n/a	correct
148.2050000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor
150.4050000000	n/a	n/a	stimulus	264	100061.jpg	easy_target
150.6690000000	n/a	n/a	response	n/a	n/a	correct
152.3500000000	n/a	n/a	stimulus	390	100061.jpg	easy_target
152.7400000000	n/a	n/a	response	n/a	n/a	correct
154.3120000000	n/a	n/a	stimulus	422	100061.jpg	easy_target
154.7340000000	n/a	n/a	response	n/a	n/a	correct
156.1830000000	n/a	n/a	stimulus	n/a	267018.jpg	easy_distractor
158.0940000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor
159.9670000000	n/a	n/a	stimulus	353	100061.jpg	easy_target
160.3200000000	n/a	n/a	response	n/a	n/a	correct
161.9970000000	n/a	n/a	stimulus	n/a	151000.jpg	easy_distractor
163.9150000000	n/a	n/a	stimulus	n/a	68012.jpg	easy_distractor
165.7890000000	n/a	n/a	stimulus	302	100061.jpg	easy_target
166.0910000000	n/a	n/a	response	n/a	n/a	correct
167.6920000000	n/a	n/a	stimulus	327	100061.jpg	easy_target
168.0190000000	n/a	n/a	response	n/a	n/a	correct
169.7600000000	n/a	n/a	stimulus	n/a	260080.jpg	easy_distractor
171.6330000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor
173.4520000000	n/a	n/a	stimulus	278	100061.jpg	easy_target
173.7300000000	n/a	n/a	response	n/a	n/a	correct
175.5400000000	n/a	n/a	stimulus	297	100061.jpg	easy_target
175.8370000000	n/a	n/a	response	n/a	n/a	correct
177.4810000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
179.4480000000	n/a	n/a	stimulus	284	100061.jpg	easy_target
179.7320000000	n/a	n/a	response	n/a	n/a	correct
187.6160000000	n/a	n/a	stimulus	359	100061.jpg	easy_target
187.9750000000	n/a	n/a	response	n/a	n/a	correct
189.6150000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor
191.5630000000	n/a	n/a	stimulus	n/a	22071.jpg	easy_distractor
193.4250000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor
195.3110000000	n/a	n/a	stimulus	302	100061.jpg	easy_target
195.6130000000	n/a	n/a	response	n/a	n/a	correct
197.4050000000	n/a	n/a	stimulus	304	100061.jpg	easy_target
197.7090000000	n/a	n/a	response	n/a	n/a	correct
199.2970000000	n/a	n/a	stimulus	n/a	46013.jpg	easy_distractor
201.2730000000	n/a	n/a	stimulus	305	100061.jpg	easy_target
201.5780000000	n/a	n/a	response	n/a	n/a	correct
203.3490000000	n/a	n/a	stimulus	359	100061.jpg	easy_target
203.7080000000	n/a	n/a	response	n/a	n/a	correct
205.4280000000	n/a	n/a	stimulus	275	100061.jpg	easy_target
205.7030000000	n/a	n/a	response	n/a	n/a	correct
207.4220000000	n/a	n/a	stimulus	243	100061.jpg	easy_target
207.6650000000	n/a	n/a	response	n/a	n/a	correct
209.4700000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor
211.4940000000	n/a	n/a	stimulus	314	100061.jpg	easy_target
211.8080000000	n/a	n/a	response	n/a	n/a	correct
213.3460000000	n/a	n/a	stimulus	391	100061.jpg	easy_target
213.7370000000	n/a	n/a	response	n/a	n/a	correct
