onset	duration	sample	trial_type	response_time	stim_file	value
65.6810000000	n/a	n/a	response	n/a	n/a	correct
69.2550000000	n/a	n/a	stimulus	565	173014.jpg	animal_target
69.8200000000	n/a	n/a	response	n/a	n/a	correct
71.1350000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor
73.0810000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor
75.0820000000	n/a	n/a	stimulus	543	70099.jpg	animal_target
75.6250000000	n/a	n/a	response	n/a	n/a	correct
76.9940000000	n/a	n/a	stimulus	539	240094.jpg	animal_target
77.5330000000	n/a	n/a	response	n/a	n/a	correct
79.1390000000	n/a	n/a	stimulus	566	289023.jpg	animal_target
79.7050000000	n/a	n/a	response	n/a	n/a	correct
83.2260000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor
85.2330000000	n/a	n/a	stimulus	377	113057.jpg	animal_target
85.6100000000	n/a	n/a	response	n/a	n/a	correct
87.1070000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor
89.2690000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor
91.1970000000	n/a	n/a	stimulus	607	143067.jpg	animal_distractor
91.8040000000	n/a	n/a	response	n/a	n/a	incorrect
95.3200000000	n/a	n/a	stimulus	513	289009.jpg	animal_target
95.8330000000	n/a	n/a	response	n/a	n/a	correct
97.5250000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor
99.5400000000	n/a	n/a	stimulus	n/a	138054.jpg	animal_distractor
101.7090000000	n/a	n/a	stimulus	n/a	131002.jpg	animal_distractor
103.8540000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor
105.6760000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor
107.5460000000	n/a	n/a	stimulus	468	141090.jpg	animal_target
108.0140000000	n/a	n/a	response	n/a	n/a	correct
109.4180000000	n/a	n/a	stimulus	n/a	136066.jpg	animal_target
111.4320000000	n/a	n/a	stimulus	427	160004.jpg	animal_target
111.8590000000	n/a	n/a	response	n/a	n/a	correct
113.2540000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor
115.3050000000	n/a	n/a	stimulus	447	8146.jpg	animal_target
115.7520000000	n/a	n/a	response	n/a	n/a	correct
123.7120000000	n/a	n/a	stimulus	414	6015.jpg	animal_target
124.1260000000	n/a	n/a	response	n/a	n/a	correct
125.8360000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor
127.9090000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor
130.0310000000	n/a	n/a	stimulus	546	35029.jpg	animal_target
130.5770000000	n/a	n/a	response	n/a	n/a	correct
134.2570000000	n/a	n/a	stimulus	465	49070.jpg	animal_target
134.7220000000	n/a	n/a	response	n/a	n/a	correct
136.2930000000	n/a	n/a	stimulus	391	49019.jpg	animal_target
136.6840000000	n/a	n/a	response	n/a	n/a	correct
138.1900000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor
140.2760000000	n/a	n/a	stimulus	431	6041.jpg	animal_target
140.7070000000	n/a	n/a	response	n/a	n/a	correct
142.3270000000	n/a	n/a	stimulus	385	268065.jpg	animal_target
142.7120000000	n/a	n/a	response	n/a	n/a	correct
144.5240000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor
146.5950000000	n/a	n/a	stimulus	477	35096.jpg	animal_target
147.0720000000	n/a	n/a	response	n/a	n/a	correct
152.2700000000	n/a	n/a	stimulus	462	163068.jpg	animal_target
152.7320000000	n/a	n/a	response	n/a	n/a	correct
154.1810000000	n/a	n/a	stimulus	445	6054.jpg	animal_target
154.6260000000	n/a	n/a	response	n/a	n/a	correct
156.2700000000	n/a	n/a	stimulus	425	210000.jpg	animal_target
156.6950000000	n/a	n/a	response	n/a	n/a	correct
158.2020000000	n/a	n/a	stimulus	0	8187.jpg	animal_target
158.2020000000	n/a	n/a	response	n/a	n/a	correct
162.0930000000	n/a	n/a	stimulus	631	100055.jpg	animal_target
162.7240000000	n/a	n/a	response	n/a	n/a	correct
169.2890000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor
171.3020000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor
173.4680000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor
175.4840000000	n/a	n/a	stimulus	369	135018.jpg	animal_target
175.8530000000	n/a	n/a	response	n/a	n/a	correct
177.5270000000	n/a	n/a	stimulus	463	317046.jpg	animal_target
177.9900000000	n/a	n/a	response	n/a	n/a	correct
179.7220000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor
181.8090000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor
183.7580000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor
185.5750000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor
187.6710000000	n/a	n/a	stimulus	449	163045.jpg	animal_target
188.1200000000	n/a	n/a	response	n/a	n/a	correct
193.6650000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor
195.7890000000	n/a	n/a	stimulus	493	210048.jpg	animal_target
196.2820000000	n/a	n/a	response	n/a	n/a	correct
197.9010000000	n/a	n/a	stimulus	463	32097.jpg	animal_distractor
198.3640000000	n/a	n/a	response	n/a	n/a	incorrect
199.7950000000	n/a	n/a	stimulus	365	187050.jpg	animal_target
200.1600000000	n/a	n/a	response	n/a	n/a	correct
201.6660000000	n/a	n/a	stimulus	342	108094.jpg	animal_target
202.0080000000	n/a	n/a	response	n/a	n/a	correct
203.8450000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor
205.9730000000	n/a	n/a	stimulus	403	183015.jpg	animal_target
206.3760000000	n/a	n/a	response	n/a	n/a	correct
208.0220000000	n/a	n/a	stimulus	447	317026.jpg	animal_target
208.4690000000	n/a	n/a	response	n/a	n/a	correct
210.1820000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor
212.2710000000	n/a	n/a	stimulus	n/a	130022.jpg	animal_target
214.2000000000	n/a	n/a	stimulus	358	110062.jpg	animal_target
214.5580000000	n/a	n/a	response	n/a	n/a	correct
220.9770000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor
223.0430000000	n/a	n/a	stimulus	402	289005.jpg	animal_target
223.4450000000	n/a	n/a	response	n/a	n/a	correct
226.9690000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor
229.1330000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor
231.0110000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor
232.9350000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor
234.9660000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor
237.1640000000	n/a	n/a	stimulus	705	188057.jpg	animal_target
237.8690000000	n/a	n/a	response	n/a	n/a	correct
242.8620000000	n/a	n/a	stimulus	517	41090.jpg	animal_target
243.3790000000	n/a	n/a	response	n/a	n/a	correct
250.0150000000	n/a	n/a	stimulus	488	326028.jpg	animal_target
250.5030000000	n/a	n/a	response	n/a	n/a	correct
251.9370000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor
253.8210000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor
255.8660000000	n/a	n/a	stimulus	496	136035.jpg	animal_target
256.3620000000	n/a	n/a	response	n/a	n/a	correct
260.0600000000	n/a	n/a	stimulus	451	335041.jpg	animal_target
260.5110000000	n/a	n/a	response	n/a	n/a	correct
261.9890000000	n/a	n/a	stimulus	460	310038.jpg	animal_target
262.4490000000	n/a	n/a	response	n/a	n/a	correct
269.2090000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor
271.2670000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor
