onset	duration	sample	trial_type	response_time	stim_file	value
4.5170000000	n/a	n/a	stimulus	653	335072.jpg	animal_target
5.1700000000	n/a	n/a	response	n/a	n/a	correct
6.5020000000	n/a	n/a	stimulus	n/a	67002.jpg	animal_distractor
8.4070000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor
10.4010000000	n/a	n/a	stimulus	596	240067.jpg	animal_target
10.9970000000	n/a	n/a	response	n/a	n/a	correct
12.5610000000	n/a	n/a	stimulus	570	173027.jpg	animal_target
13.1310000000	n/a	n/a	response	n/a	n/a	correct
14.6550000000	n/a	n/a	stimulus	n/a	19007.jpg	animal_distractor
16.6630000000	n/a	n/a	stimulus	495	378084.jpg	animal_target
17.1580000000	n/a	n/a	response	n/a	n/a	correct
18.7960000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor
20.8770000000	n/a	n/a	stimulus	400	43054.jpg	animal_target
21.2770000000	n/a	n/a	response	n/a	n/a	correct
22.7410000000	n/a	n/a	stimulus	471	19033.jpg	animal_target
23.2120000000	n/a	n/a	response	n/a	n/a	correct
24.8720000000	n/a	n/a	stimulus	n/a	69076.jpg	animal_distractor
26.7030000000	n/a	n/a	stimulus	514	75040.jpg	animal_target
27.2170000000	n/a	n/a	response	n/a	n/a	correct
28.6810000000	n/a	n/a	stimulus	n/a	71041.jpg	animal_distractor
30.8710000000	n/a	n/a	stimulus	487	173019.jpg	animal_target
31.3580000000	n/a	n/a	response	n/a	n/a	correct
32.8830000000	n/a	n/a	stimulus	586	196040.jpg	animal_target
33.4690000000	n/a	n/a	response	n/a	n/a	correct
35.0650000000	n/a	n/a	stimulus	377	111044.jpg	animal_distractor
35.4420000000	n/a	n/a	response	n/a	n/a	incorrect
37.0690000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor
38.8940000000	n/a	n/a	stimulus	482	110041.jpg	animal_target
39.3760000000	n/a	n/a	response	n/a	n/a	correct
41.0550000000	n/a	n/a	stimulus	435	35080.jpg	animal_target
41.4900000000	n/a	n/a	response	n/a	n/a	correct
43.2480000000	n/a	n/a	stimulus	344	6052.jpg	animal_target
43.5920000000	n/a	n/a	response	n/a	n/a	correct
45.3320000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor
47.3950000000	n/a	n/a	stimulus	n/a	111070.jpg	animal_distractor
49.2990000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor
51.3820000000	n/a	n/a	stimulus	n/a	138042.jpg	animal_distractor
53.5650000000	n/a	n/a	stimulus	n/a	374086.jpg	animal_distractor
55.6770000000	n/a	n/a	stimulus	480	317083.jpg	animal_target
56.1570000000	n/a	n/a	response	n/a	n/a	correct
57.6050000000	n/a	n/a	stimulus	n/a	56001.jpg	animal_distractor
59.5810000000	n/a	n/a	stimulus	510	185033.jpg	animal_target
60.0910000000	n/a	n/a	response	n/a	n/a	correct
61.5010000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
63.6440000000	n/a	n/a	stimulus	n/a	35148.jpg	animal_target
65.7190000000	n/a	n/a	stimulus	744	6019.jpg	animal_target
66.4630000000	n/a	n/a	response	n/a	n/a	correct
67.9030000000	n/a	n/a	stimulus	500	317050.jpg	animal_target
68.4030000000	n/a	n/a	response	n/a	n/a	correct
69.8300000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
71.7770000000	n/a	n/a	stimulus	n/a	67056.jpg	animal_distractor
73.9070000000	n/a	n/a	stimulus	n/a	121017.jpg	animal_distractor
75.9500000000	n/a	n/a	stimulus	572	136055.jpg	animal_target
76.5220000000	n/a	n/a	response	n/a	n/a	correct
77.8820000000	n/a	n/a	stimulus	n/a	35049.jpg	animal_target
79.9920000000	n/a	n/a	stimulus	n/a	136040.jpg	animal_target
81.8210000000	n/a	n/a	stimulus	477	173003.jpg	animal_target
82.2980000000	n/a	n/a	response	n/a	n/a	correct
83.8060000000	n/a	n/a	stimulus	478	268074.jpg	animal_target
84.2840000000	n/a	n/a	response	n/a	n/a	correct
85.6830000000	n/a	n/a	stimulus	455	41091.jpg	animal_target
86.1380000000	n/a	n/a	response	n/a	n/a	correct
87.5000000000	n/a	n/a	stimulus	428	326077.jpg	animal_target
87.9280000000	n/a	n/a	response	n/a	n/a	correct
89.4860000000	n/a	n/a	stimulus	537	268070.jpg	animal_target
90.0230000000	n/a	n/a	response	n/a	n/a	correct
91.4890000000	n/a	n/a	stimulus	536	240078.jpg	animal_target
92.0250000000	n/a	n/a	response	n/a	n/a	correct
93.4760000000	n/a	n/a	stimulus	n/a	174085.jpg	animal_target
95.3810000000	n/a	n/a	stimulus	529	66075.jpg	animal_target
95.9100000000	n/a	n/a	response	n/a	n/a	correct
97.3130000000	n/a	n/a	stimulus	n/a	62074.jpg	animal_distractor
99.2390000000	n/a	n/a	stimulus	498	317042.jpg	animal_target
99.7370000000	n/a	n/a	response	n/a	n/a	correct
101.1330000000	n/a	n/a	stimulus	n/a	68084.jpg	animal_distractor
103.0480000000	n/a	n/a	stimulus	514	106061.jpg	animal_target
103.5620000000	n/a	n/a	response	n/a	n/a	correct
104.9510000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
