onset	duration	sample	trial_type	response_time	stim_file	value
2.9140000000	n/a	n/a	stimulus	n/a	326032.jpg	animal_target
4.8170000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor
6.8680000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor
8.6890000000	n/a	n/a	stimulus	490	268003.jpg	animal_target
9.1790000000	n/a	n/a	response	n/a	n/a	correct
10.8550000000	n/a	n/a	stimulus	424	168014.jpg	animal_target
11.2790000000	n/a	n/a	response	n/a	n/a	correct
12.7300000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor
14.7430000000	n/a	n/a	stimulus	411	335097.jpg	animal_target
15.1540000000	n/a	n/a	response	n/a	n/a	correct
16.6380000000	n/a	n/a	stimulus	n/a	67026.jpg	animal_distractor
18.4580000000	n/a	n/a	stimulus	433	8069.jpg	animal_target
18.8910000000	n/a	n/a	response	n/a	n/a	correct
20.4780000000	n/a	n/a	stimulus	360	336008.jpg	animal_target
20.8380000000	n/a	n/a	response	n/a	n/a	correct
22.5390000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor
24.5420000000	n/a	n/a	stimulus	630	52004.jpg	animal_target
25.1720000000	n/a	n/a	response	n/a	n/a	correct
26.4080000000	n/a	n/a	stimulus	n/a	121045.jpg	animal_distractor
28.5530000000	n/a	n/a	stimulus	338	163050.jpg	animal_target
28.8910000000	n/a	n/a	response	n/a	n/a	correct
30.6320000000	n/a	n/a	stimulus	303	253037.jpg	animal_target
30.9350000000	n/a	n/a	response	n/a	n/a	correct
32.7190000000	n/a	n/a	stimulus	n/a	132041.jpg	animal_distractor
34.6570000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor
36.5660000000	n/a	n/a	stimulus	383	104083.jpg	animal_target
36.9490000000	n/a	n/a	response	n/a	n/a	correct
38.7550000000	n/a	n/a	stimulus	332	6071.jpg	animal_target
39.0870000000	n/a	n/a	response	n/a	n/a	correct
40.6980000000	n/a	n/a	stimulus	449	311064.jpg	animal_target
41.1470000000	n/a	n/a	response	n/a	n/a	correct
42.6760000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor
44.6710000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor
46.7460000000	n/a	n/a	stimulus	353	329095.jpg	animal_distractor
47.0990000000	n/a	n/a	response	n/a	n/a	incorrect
48.5750000000	n/a	n/a	stimulus	n/a	194074.jpg	animal_distractor
50.5750000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor
52.7170000000	n/a	n/a	stimulus	n/a	317058.jpg	animal_target
54.7430000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor
56.5810000000	n/a	n/a	stimulus	n/a	247036.jpg	animal_target
58.4010000000	n/a	n/a	stimulus	n/a	71089.jpg	animal_distractor
60.5510000000	n/a	n/a	stimulus	621	6085.jpg	animal_target
61.1720000000	n/a	n/a	response	n/a	n/a	correct
62.6570000000	n/a	n/a	stimulus	476	311025.jpg	animal_target
63.1330000000	n/a	n/a	response	n/a	n/a	correct
64.7440000000	n/a	n/a	stimulus	398	317018.jpg	animal_target
65.1420000000	n/a	n/a	response	n/a	n/a	correct
66.7050000000	n/a	n/a	stimulus	n/a	131076.jpg	animal_distractor
68.7690000000	n/a	n/a	stimulus	n/a	97046.jpg	animal_distractor
70.9290000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor
73.1150000000	n/a	n/a	stimulus	390	109010.jpg	animal_target
73.5050000000	n/a	n/a	response	n/a	n/a	correct
75.2080000000	n/a	n/a	stimulus	454	6017.jpg	animal_target
