onset	duration	sample	trial_type	response_time	stim_file	value
2.7930000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
4.7740000000	n/a	n/a	stimulus	472	19041.jpg	animal_target
5.2460000000	n/a	n/a	response	n/a	n/a	correct
6.6530000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor
8.6720000000	n/a	n/a	stimulus	504	159002.jpg	animal_target
9.1760000000	n/a	n/a	response	n/a	n/a	correct
10.6180000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
12.7590000000	n/a	n/a	stimulus	365	183096.jpg	animal_target
13.1240000000	n/a	n/a	response	n/a	n/a	correct
14.7360000000	n/a	n/a	stimulus	429	43010.jpg	animal_target
15.1650000000	n/a	n/a	response	n/a	n/a	correct
16.9280000000	n/a	n/a	stimulus	311	216030.jpg	animal_target
17.2390000000	n/a	n/a	response	n/a	n/a	correct
19.0710000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
20.9270000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
23.0970000000	n/a	n/a	stimulus	377	311037.jpg	animal_target
23.4740000000	n/a	n/a	response	n/a	n/a	correct
25.1330000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
27.2260000000	n/a	n/a	stimulus	394	105003.jpg	animal_target
27.6200000000	n/a	n/a	response	n/a	n/a	correct
29.4240000000	n/a	n/a	stimulus	396	141017.jpg	animal_target
29.8200000000	n/a	n/a	response	n/a	n/a	correct
31.4260000000	n/a	n/a	stimulus	478	43018.jpg	animal_target
31.9040000000	n/a	n/a	response	n/a	n/a	correct
33.2770000000	n/a	n/a	stimulus	418	104045.jpg	animal_target
33.6950000000	n/a	n/a	response	n/a	n/a	correct
35.0900000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
37.2210000000	n/a	n/a	stimulus	379	8039.jpg	animal_target
37.6000000000	n/a	n/a	response	n/a	n/a	correct
39.3950000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor
41.4580000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor
43.6370000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
45.7680000000	n/a	n/a	stimulus	485	134061.jpg	animal_target
46.2530000000	n/a	n/a	response	n/a	n/a	correct
47.6430000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor
49.8030000000	n/a	n/a	stimulus	n/a	121046.jpg	animal_distractor
51.7350000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
53.5460000000	n/a	n/a	stimulus	412	141068.jpg	animal_target
53.9580000000	n/a	n/a	response	n/a	n/a	correct
55.7380000000	n/a	n/a	stimulus	475	104055.jpg	animal_target
56.2130000000	n/a	n/a	response	n/a	n/a	correct
57.9100000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target
59.9900000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target
62.0770000000	n/a	n/a	stimulus	424	253081.jpg	animal_target
62.5010000000	n/a	n/a	response	n/a	n/a	correct
63.9030000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor
65.9110000000	n/a	n/a	stimulus	374	104091.jpg	animal_target
66.2850000000	n/a	n/a	response	n/a	n/a	correct
68.0370000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
70.1530000000	n/a	n/a	stimulus	423	130058.jpg	animal_target
70.5760000000	n/a	n/a	response	n/a	n/a	correct
72.3500000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
74.5250000000	n/a	n/a	stimulus	349	317055.jpg	animal_target
74.8740000000	n/a	n/a	response	n/a	n/a	correct
76.4050000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor
78.4860000000	n/a	n/a	stimulus	n/a	197040.jpg	animal_target
80.4230000000	n/a	n/a	stimulus	348	41048.jpg	animal_target
80.7710000000	n/a	n/a	response	n/a	n/a	correct
82.6090000000	n/a	n/a	stimulus	468	268067.jpg	animal_target
83.0770000000	n/a	n/a	response	n/a	n/a	correct
84.4800000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
86.3900000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor
88.4500000000	n/a	n/a	stimulus	400	289045.jpg	animal_target
