onset	duration	sample	trial_type	response_time	stim_file	value
2.9170000000	n/a	n/a	stimulus	424	306022.jpg	difficult_target
3.3410000000	n/a	n/a	response	n/a	n/a	correct
4.8000000000	n/a	n/a	stimulus	n/a	374037.jpg	difficult_distractor
6.8610000000	n/a	n/a	stimulus	n/a	124099.jpg	difficult_distractor
8.8490000000	n/a	n/a	stimulus	408	306022.jpg	difficult_target
9.2570000000	n/a	n/a	response	n/a	n/a	correct
10.9240000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor
12.8150000000	n/a	n/a	stimulus	n/a	138013.jpg	difficult_distractor
14.6660000000	n/a	n/a	stimulus	419	306022.jpg	difficult_target
15.0850000000	n/a	n/a	response	n/a	n/a	correct
16.7190000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor
18.7210000000	n/a	n/a	stimulus	285	306022.jpg	difficult_target
19.0060000000	n/a	n/a	response	n/a	n/a	correct
20.6740000000	n/a	n/a	stimulus	n/a	96021.jpg	difficult_distractor
22.7200000000	n/a	n/a	stimulus	331	306022.jpg	difficult_target
23.0510000000	n/a	n/a	response	n/a	n/a	correct
24.7130000000	n/a	n/a	stimulus	352	306022.jpg	difficult_target
25.0650000000	n/a	n/a	response	n/a	n/a	correct
26.8780000000	n/a	n/a	stimulus	n/a	329054.jpg	difficult_distractor
29.0650000000	n/a	n/a	stimulus	n/a	115015.jpg	difficult_distractor
30.8930000000	n/a	n/a	stimulus	n/a	121057.jpg	difficult_distractor
33.0240000000	n/a	n/a	stimulus	n/a	267039.jpg	difficult_distractor
34.8510000000	n/a	n/a	stimulus	373	306022.jpg	difficult_target
35.2240000000	n/a	n/a	response	n/a	n/a	correct
36.7190000000	n/a	n/a	stimulus	n/a	71088.jpg	difficult_distractor
38.6850000000	n/a	n/a	stimulus	378	306022.jpg	difficult_target
39.0630000000	n/a	n/a	response	n/a	n/a	correct
40.8820000000	n/a	n/a	stimulus	368	306022.jpg	difficult_target
41.2500000000	n/a	n/a	response	n/a	n/a	correct
42.9850000000	n/a	n/a	stimulus	n/a	111034.jpg	difficult_distractor
44.9240000000	n/a	n/a	stimulus	411	306022.jpg	difficult_target
45.3350000000	n/a	n/a	response	n/a	n/a	correct
46.7890000000	n/a	n/a	stimulus	n/a	207069.jpg	difficult_distractor
