onset	duration	sample	trial_type	response_time	stim_file	value
2.5680000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor
4.3690000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor
6.1830000000	n/a	n/a	stimulus	344	109013.jpg	easy_target
6.5270000000	n/a	n/a	response	n/a	n/a	correct
8.3300000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor
10.2130000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor
12.1240000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor
14.1940000000	n/a	n/a	stimulus	311	109013.jpg	easy_target
14.5050000000	n/a	n/a	response	n/a	n/a	correct
16.1230000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor
17.9890000000	n/a	n/a	stimulus	n/a	142005.jpg	easy_distractor
19.9400000000	n/a	n/a	stimulus	276	109013.jpg	easy_target
20.2160000000	n/a	n/a	response	n/a	n/a	correct
21.9120000000	n/a	n/a	stimulus	315	109013.jpg	easy_target
22.2270000000	n/a	n/a	response	n/a	n/a	correct
23.7460000000	n/a	n/a	stimulus	271	109013.jpg	easy_target
24.0170000000	n/a	n/a	response	n/a	n/a	correct
25.7450000000	n/a	n/a	stimulus	273	109013.jpg	easy_target
26.0180000000	n/a	n/a	response	n/a	n/a	correct
27.5870000000	n/a	n/a	stimulus	334	109013.jpg	easy_target
27.9210000000	n/a	n/a	response	n/a	n/a	correct
29.7340000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor
31.5660000000	n/a	n/a	stimulus	n/a	109013.jpg	easy_target
33.4930000000	n/a	n/a	stimulus	n/a	281094.jpg	easy_distractor
35.6670000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor
37.6240000000	n/a	n/a	stimulus	359	109013.jpg	easy_target
37.9830000000	n/a	n/a	response	n/a	n/a	correct
39.7420000000	n/a	n/a	stimulus	340	109013.jpg	easy_target
40.0820000000	n/a	n/a	response	n/a	n/a	correct
41.6820000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor
43.7710000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor
45.9170000000	n/a	n/a	stimulus	342	109013.jpg	easy_target
46.2590000000	n/a	n/a	response	n/a	n/a	correct
48.0130000000	n/a	n/a	stimulus	n/a	227048.jpg	easy_distractor
49.9450000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor
51.8200000000	n/a	n/a	stimulus	364	109013.jpg	easy_target
52.1840000000	n/a	n/a	response	n/a	n/a	correct
53.7610000000	n/a	n/a	stimulus	352	109013.jpg	easy_target
54.1130000000	n/a	n/a	response	n/a	n/a	correct
55.7560000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor
57.6640000000	n/a	n/a	stimulus	358	109013.jpg	easy_target
58.0220000000	n/a	n/a	response	n/a	n/a	correct
59.8030000000	n/a	n/a	stimulus	330	109013.jpg	easy_target
60.1330000000	n/a	n/a	response	n/a	n/a	correct
61.7240000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor
63.7260000000	n/a	n/a	stimulus	n/a	57001.jpg	easy_distractor
65.5950000000	n/a	n/a	stimulus	n/a	33064.jpg	easy_distractor
67.7540000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor
69.6780000000	n/a	n/a	stimulus	331	109013.jpg	easy_target
70.0090000000	n/a	n/a	response	n/a	n/a	correct
71.7970000000	n/a	n/a	stimulus	351	109013.jpg	easy_target
72.1480000000	n/a	n/a	response	n/a	n/a	correct
73.9970000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor
76.0040000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor
78.1690000000	n/a	n/a	stimulus	n/a	27092.jpg	easy_distractor
80.3090000000	n/a	n/a	stimulus	333	109013.jpg	easy_target
