onset	duration	sample	trial_type	response_time	stim_file	value
5.0760000000	n/a	n/a	stimulus	339	105077.jpg	easy_target
5.4150000000	n/a	n/a	response	n/a	n/a	correct
7.1340000000	n/a	n/a	stimulus	n/a	82068.jpg	easy_distractor
9.2950000000	n/a	n/a	stimulus	307	105077.jpg	easy_target
9.6020000000	n/a	n/a	response	n/a	n/a	correct
11.1380000000	n/a	n/a	stimulus	311	105077.jpg	easy_target
11.4490000000	n/a	n/a	response	n/a	n/a	correct
12.9820000000	n/a	n/a	stimulus	n/a	144055.jpg	easy_distractor
14.8590000000	n/a	n/a	stimulus	302	105077.jpg	easy_target
15.1610000000	n/a	n/a	response	n/a	n/a	correct
16.7250000000	n/a	n/a	stimulus	311	105077.jpg	easy_target
17.0360000000	n/a	n/a	response	n/a	n/a	correct
18.6470000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor
20.4950000000	n/a	n/a	stimulus	n/a	121097.jpg	easy_distractor
22.4480000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor
24.3410000000	n/a	n/a	stimulus	n/a	117048.jpg	easy_distractor
26.2630000000	n/a	n/a	stimulus	n/a	73080.jpg	easy_distractor
28.2860000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor
30.2830000000	n/a	n/a	stimulus	290	105077.jpg	easy_target
30.5730000000	n/a	n/a	response	n/a	n/a	correct
32.3780000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor
34.5870000000	n/a	n/a	stimulus	n/a	111054.jpg	easy_distractor
36.6240000000	n/a	n/a	stimulus	405	105077.jpg	easy_target
37.0290000000	n/a	n/a	response	n/a	n/a	correct
38.7780000000	n/a	n/a	stimulus	n/a	28002.jpg	easy_distractor
40.8350000000	n/a	n/a	stimulus	303	105077.jpg	easy_target
41.1380000000	n/a	n/a	response	n/a	n/a	correct
43.0400000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor
44.9400000000	n/a	n/a	stimulus	n/a	237083.jpg	easy_distractor
46.9830000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor
48.8180000000	n/a	n/a	stimulus	n/a	403017.jpg	easy_distractor
51.0260000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor
52.9650000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor
54.9360000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor
56.7870000000	n/a	n/a	stimulus	336	105077.jpg	easy_target
57.1230000000	n/a	n/a	response	n/a	n/a	correct
58.6790000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor
60.5150000000	n/a	n/a	stimulus	339	105077.jpg	easy_target
60.8540000000	n/a	n/a	response	n/a	n/a	correct
62.3750000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor
64.2000000000	n/a	n/a	stimulus	n/a	297000.jpg	easy_distractor
66.1100000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor
67.9720000000	n/a	n/a	stimulus	317	105077.jpg	easy_target
68.2890000000	n/a	n/a	response	n/a	n/a	correct
69.9420000000	n/a	n/a	stimulus	344	105077.jpg	easy_target
70.2860000000	n/a	n/a	response	n/a	n/a	correct
71.8000000000	n/a	n/a	stimulus	249	105077.jpg	easy_target
72.0490000000	n/a	n/a	response	n/a	n/a	correct
73.7110000000	n/a	n/a	stimulus	268	105077.jpg	easy_target
73.9790000000	n/a	n/a	response	n/a	n/a	correct
75.5410000000	n/a	n/a	stimulus	n/a	248098.jpg	easy_distractor
77.5200000000	n/a	n/a	stimulus	363	105077.jpg	easy_target
77.8830000000	n/a	n/a	response	n/a	n/a	correct
79.6500000000	n/a	n/a	stimulus	n/a	71082.jpg	easy_distractor
81.6260000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor
83.6260000000	n/a	n/a	stimulus	298	105077.jpg	easy_target
83.9240000000	n/a	n/a	response	n/a	n/a	correct
85.5310000000	n/a	n/a	stimulus	292	105077.jpg	easy_target
85.8230000000	n/a	n/a	response	n/a	n/a	correct
87.6720000000	n/a	n/a	stimulus	328	105077.jpg	easy_target
88.0000000000	n/a	n/a	response	n/a	n/a	correct
89.5020000000	n/a	n/a	stimulus	n/a	146021.jpg	easy_distractor
91.4540000000	n/a	n/a	stimulus	411	105077.jpg	easy_target
91.8650000000	n/a	n/a	response	n/a	n/a	correct
93.4630000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor
95.6170000000	n/a	n/a	stimulus	283	105077.jpg	easy_target
95.9000000000	n/a	n/a	response	n/a	n/a	correct
97.8130000000	n/a	n/a	stimulus	313	105077.jpg	easy_target
98.1260000000	n/a	n/a	response	n/a	n/a	correct
99.7160000000	n/a	n/a	stimulus	n/a	131053.jpg	easy_distractor
101.9000000000	n/a	n/a	stimulus	358	105077.jpg	easy_target
102.2580000000	n/a	n/a	response	n/a	n/a	correct
103.8680000000	n/a	n/a	stimulus	301	105077.jpg	easy_target
104.1690000000	n/a	n/a	response	n/a	n/a	correct
105.9430000000	n/a	n/a	stimulus	295	105077.jpg	easy_target
106.2380000000	n/a	n/a	response	n/a	n/a	correct
107.8170000000	n/a	n/a	stimulus	n/a	150006.jpg	easy_distractor
109.9860000000	n/a	n/a	stimulus	313	105077.jpg	easy_target
110.2990000000	n/a	n/a	response	n/a	n/a	correct
111.8670000000	n/a	n/a	stimulus	278	105077.jpg	easy_target
112.1450000000	n/a	n/a	response	n/a	n/a	correct
113.9380000000	n/a	n/a	stimulus	312	105077.jpg	easy_target
114.2500000000	n/a	n/a	response	n/a	n/a	correct
116.1470000000	n/a	n/a	stimulus	n/a	111014.jpg	easy_distractor
118.2140000000	n/a	n/a	stimulus	292	105077.jpg	easy_target
118.5060000000	n/a	n/a	response	n/a	n/a	correct
120.1800000000	n/a	n/a	stimulus	n/a	23098.jpg	easy_distractor
122.0320000000	n/a	n/a	stimulus	276	105077.jpg	easy_target
122.3080000000	n/a	n/a	response	n/a	n/a	correct
124.2330000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor
126.1790000000	n/a	n/a	stimulus	291	105077.jpg	easy_target
126.4700000000	n/a	n/a	response	n/a	n/a	correct
128.1120000000	n/a	n/a	stimulus	265	105077.jpg	easy_target
128.3770000000	n/a	n/a	response	n/a	n/a	correct
130.0340000000	n/a	n/a	stimulus	336	105077.jpg	easy_target
130.3700000000	n/a	n/a	response	n/a	n/a	correct
132.2160000000	n/a	n/a	stimulus	269	105077.jpg	easy_target
132.4850000000	n/a	n/a	response	n/a	n/a	correct
134.3880000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor
136.2750000000	n/a	n/a	stimulus	n/a	191052.jpg	easy_distractor
138.3400000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor
140.3530000000	n/a	n/a	stimulus	n/a	126026.jpg	easy_distractor
142.2160000000	n/a	n/a	stimulus	392	105077.jpg	easy_target
142.6080000000	n/a	n/a	response	n/a	n/a	correct
144.2720000000	n/a	n/a	stimulus	n/a	261096.jpg	easy_distractor
146.3940000000	n/a	n/a	stimulus	316	105077.jpg	easy_target
146.7100000000	n/a	n/a	response	n/a	n/a	correct
148.2800000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor
150.3950000000	n/a	n/a	stimulus	302	105077.jpg	easy_target
150.6970000000	n/a	n/a	response	n/a	n/a	correct
152.4080000000	n/a	n/a	stimulus	273	105077.jpg	easy_target
152.6810000000	n/a	n/a	response	n/a	n/a	correct
154.2820000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor
156.1400000000	n/a	n/a	stimulus	n/a	68036.jpg	easy_distractor
158.1260000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor
160.1640000000	n/a	n/a	stimulus	n/a	10003.jpg	easy_distractor
162.2260000000	n/a	n/a	stimulus	n/a	32063.jpg	easy_distractor
164.3930000000	n/a	n/a	stimulus	353	105077.jpg	easy_target
164.7460000000	n/a	n/a	response	n/a	n/a	correct
166.4790000000	n/a	n/a	stimulus	349	105077.jpg	easy_target
166.8280000000	n/a	n/a	response	n/a	n/a	correct
168.6580000000	n/a	n/a	stimulus	288	105077.jpg	easy_target
168.9460000000	n/a	n/a	response	n/a	n/a	correct
170.4850000000	n/a	n/a	stimulus	n/a	28060.jpg	easy_distractor
172.6380000000	n/a	n/a	stimulus	371	105077.jpg	easy_target
173.0090000000	n/a	n/a	response	n/a	n/a	correct
174.5890000000	n/a	n/a	stimulus	304	105077.jpg	easy_target
174.8930000000	n/a	n/a	response	n/a	n/a	correct
176.4240000000	n/a	n/a	stimulus	n/a	142004.jpg	easy_distractor
178.4500000000	n/a	n/a	stimulus	n/a	334019.jpg	easy_distractor
180.5270000000	n/a	n/a	stimulus	358	105077.jpg	easy_target
180.8850000000	n/a	n/a	response	n/a	n/a	correct
182.4390000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor
184.4620000000	n/a	n/a	stimulus	372	105077.jpg	easy_target
184.8340000000	n/a	n/a	response	n/a	n/a	correct
186.3670000000	n/a	n/a	stimulus	312	105077.jpg	easy_target
186.6790000000	n/a	n/a	response	n/a	n/a	correct
188.1790000000	n/a	n/a	stimulus	276	105077.jpg	easy_target
188.4550000000	n/a	n/a	response	n/a	n/a	correct
190.2980000000	n/a	n/a	stimulus	275	105077.jpg	easy_target
190.5730000000	n/a	n/a	response	n/a	n/a	correct
192.4430000000	n/a	n/a	stimulus	270	105077.jpg	easy_target
192.7130000000	n/a	n/a	response	n/a	n/a	correct
194.4420000000	n/a	n/a	stimulus	n/a	142028.jpg	easy_distractor
196.5640000000	n/a	n/a	stimulus	n/a	72034.jpg	easy_distractor
198.6770000000	n/a	n/a	stimulus	308	105077.jpg	easy_target
198.9850000000	n/a	n/a	response	n/a	n/a	correct
200.7320000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor
202.8330000000	n/a	n/a	stimulus	320	105077.jpg	easy_target
203.1530000000	n/a	n/a	response	n/a	n/a	correct
