onset	duration	sample	trial_type	response_time	stim_file	value
1.9900000000	n/a	n/a	stimulus	292	336063.jpg	difficult_target
2.2820000000	n/a	n/a	response	n/a	n/a	correct
3.7930000000	n/a	n/a	stimulus	n/a	92020.jpg	difficult_distractor
5.6070000000	n/a	n/a	stimulus	244	336063.jpg	difficult_target
5.8510000000	n/a	n/a	response	n/a	n/a	correct
7.7530000000	n/a	n/a	stimulus	242	336063.jpg	difficult_target
7.9950000000	n/a	n/a	response	n/a	n/a	correct
9.6360000000	n/a	n/a	stimulus	n/a	250045.jpg	difficult_distractor
11.5470000000	n/a	n/a	stimulus	356	336063.jpg	difficult_target
11.9030000000	n/a	n/a	response	n/a	n/a	correct
13.6170000000	n/a	n/a	stimulus	289	336063.jpg	difficult_target
13.9060000000	n/a	n/a	response	n/a	n/a	correct
15.5470000000	n/a	n/a	stimulus	n/a	115099.jpg	difficult_distractor
17.4140000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor
19.3640000000	n/a	n/a	stimulus	278	336063.jpg	difficult_target
19.6420000000	n/a	n/a	response	n/a	n/a	correct
21.3360000000	n/a	n/a	stimulus	324	336063.jpg	difficult_target
21.6600000000	n/a	n/a	response	n/a	n/a	correct
23.1700000000	n/a	n/a	stimulus	n/a	32059.jpg	difficult_distractor
25.1700000000	n/a	n/a	stimulus	313	336063.jpg	difficult_target
25.4830000000	n/a	n/a	response	n/a	n/a	correct
27.0080000000	n/a	n/a	stimulus	317	336063.jpg	difficult_target
27.3250000000	n/a	n/a	response	n/a	n/a	correct
29.1540000000	n/a	n/a	stimulus	261	336063.jpg	difficult_target
29.4150000000	n/a	n/a	response	n/a	n/a	correct
30.9870000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
32.9140000000	n/a	n/a	stimulus	n/a	71016.jpg	difficult_distractor
35.0910000000	n/a	n/a	stimulus	318	336063.jpg	difficult_target
35.4090000000	n/a	n/a	response	n/a	n/a	correct
37.0480000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor
39.1670000000	n/a	n/a	stimulus	n/a	340031.jpg	difficult_distractor
