onset	duration	sample	trial_type	response_time	stim_file	value
4.6390000000	n/a	n/a	stimulus	610	230063.jpg	difficult_target
5.2490000000	n/a	n/a	response	n/a	n/a	correct
6.5990000000	n/a	n/a	stimulus	302	230063.jpg	difficult_target
6.9010000000	n/a	n/a	response	n/a	n/a	correct
8.6630000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor
10.6540000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor
12.5580000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor
14.6130000000	n/a	n/a	stimulus	275	230063.jpg	difficult_target
14.8880000000	n/a	n/a	response	n/a	n/a	correct
16.5820000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor
18.5930000000	n/a	n/a	stimulus	353	230063.jpg	difficult_target
18.9460000000	n/a	n/a	response	n/a	n/a	correct
20.5790000000	n/a	n/a	stimulus	309	230063.jpg	difficult_target
20.8880000000	n/a	n/a	response	n/a	n/a	correct
22.6790000000	n/a	n/a	stimulus	270	230063.jpg	difficult_target
22.9490000000	n/a	n/a	response	n/a	n/a	correct
24.6240000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor
26.6740000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor
28.8770000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor
31.0350000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor
32.9170000000	n/a	n/a	stimulus	298	230063.jpg	difficult_target
33.2150000000	n/a	n/a	response	n/a	n/a	correct
34.9940000000	n/a	n/a	stimulus	279	230063.jpg	difficult_target
35.2730000000	n/a	n/a	response	n/a	n/a	correct
36.9110000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor
39.0560000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor
41.1270000000	n/a	n/a	stimulus	291	230063.jpg	difficult_target
41.4180000000	n/a	n/a	response	n/a	n/a	correct
43.2450000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor
45.2420000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor
47.2020000000	n/a	n/a	stimulus	278	230063.jpg	difficult_target
47.4800000000	n/a	n/a	response	n/a	n/a	correct
49.2820000000	n/a	n/a	stimulus	288	230063.jpg	difficult_target
49.5700000000	n/a	n/a	response	n/a	n/a	correct
51.2380000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor
53.4080000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor
55.2350000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor
57.2330000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor
59.1680000000	n/a	n/a	stimulus	351	230063.jpg	difficult_target
59.5190000000	n/a	n/a	response	n/a	n/a	correct
61.0990000000	n/a	n/a	stimulus	281	230063.jpg	difficult_target
61.3800000000	n/a	n/a	response	n/a	n/a	correct
63.0640000000	n/a	n/a	stimulus	272	230063.jpg	difficult_target
63.3360000000	n/a	n/a	response	n/a	n/a	correct
65.2720000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor
67.2620000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor
69.4200000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor
71.3300000000	n/a	n/a	stimulus	340	230063.jpg	difficult_target
71.6700000000	n/a	n/a	response	n/a	n/a	correct
73.2570000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor
75.3840000000	n/a	n/a	stimulus	331	230063.jpg	difficult_target
75.7150000000	n/a	n/a	response	n/a	n/a	correct
77.3790000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor
79.3780000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor
81.4360000000	n/a	n/a	stimulus	301	230063.jpg	difficult_target
81.7370000000	n/a	n/a	response	n/a	n/a	correct
83.4930000000	n/a	n/a	stimulus	322	230063.jpg	difficult_target
83.8150000000	n/a	n/a	response	n/a	n/a	correct
