onset	duration	sample	trial_type	response_time	stim_file	value
2.4480000000	n/a	n/a	stimulus	516	136055.jpg	animal_target
2.9640000000	n/a	n/a	response	n/a	n/a	correct
4.6370000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
6.8210000000	n/a	n/a	stimulus	n/a	124046.jpg	animal_distractor
8.7410000000	n/a	n/a	stimulus	n/a	174090.jpg	animal_distractor
10.6810000000	n/a	n/a	stimulus	n/a	248054.jpg	animal_distractor
12.8470000000	n/a	n/a	stimulus	n/a	185033.jpg	animal_target
14.8600000000	n/a	n/a	stimulus	377	163065.jpg	animal_target
15.2370000000	n/a	n/a	response	n/a	n/a	correct
16.8560000000	n/a	n/a	stimulus	311	6052.jpg	animal_target
17.1670000000	n/a	n/a	response	n/a	n/a	correct
18.9920000000	n/a	n/a	stimulus	332	336014.jpg	animal_target
19.3240000000	n/a	n/a	response	n/a	n/a	correct
20.8040000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor
22.7970000000	n/a	n/a	stimulus	349	268070.jpg	animal_target
23.1460000000	n/a	n/a	response	n/a	n/a	correct
24.6150000000	n/a	n/a	stimulus	n/a	111044.jpg	animal_distractor
26.7380000000	n/a	n/a	stimulus	377	27067.jpg	animal_distractor
27.1150000000	n/a	n/a	response	n/a	n/a	incorrect
28.9110000000	n/a	n/a	stimulus	n/a	35148.jpg	animal_target
30.7490000000	n/a	n/a	stimulus	334	107026.jpg	animal_target
31.0830000000	n/a	n/a	response	n/a	n/a	correct
32.9010000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
34.8360000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
36.8820000000	n/a	n/a	stimulus	330	66075.jpg	animal_target
37.2120000000	n/a	n/a	response	n/a	n/a	correct
38.7600000000	n/a	n/a	stimulus	535	310069.jpg	animal_target
39.2950000000	n/a	n/a	response	n/a	n/a	correct
40.7030000000	n/a	n/a	stimulus	385	8163.jpg	animal_target
41.0880000000	n/a	n/a	response	n/a	n/a	correct
