onset	duration	sample	trial_type	response_time	stim_file	value
1.6070000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
3.5260000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor
5.6540000000	n/a	n/a	stimulus	334	267024.jpg	nonanimal_target
5.9880000000	n/a	n/a	response	n/a	n/a	correct
7.6510000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor
9.6070000000	n/a	n/a	stimulus	341	267024.jpg	nonanimal_target
9.9480000000	n/a	n/a	response	n/a	n/a	correct
11.6480000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor
13.6820000000	n/a	n/a	stimulus	296	267024.jpg	nonanimal_target
13.9780000000	n/a	n/a	response	n/a	n/a	correct
15.7600000000	n/a	n/a	stimulus	301	267024.jpg	nonanimal_target
16.0610000000	n/a	n/a	response	n/a	n/a	correct
17.6840000000	n/a	n/a	stimulus	251	267024.jpg	nonanimal_target
17.9350000000	n/a	n/a	response	n/a	n/a	correct
19.7960000000	n/a	n/a	stimulus	260	267024.jpg	nonanimal_target
20.0560000000	n/a	n/a	response	n/a	n/a	correct
21.6130000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor
23.5340000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor
25.4550000000	n/a	n/a	stimulus	414	267065.jpg	nonanimal_distractor
25.8690000000	n/a	n/a	response	n/a	n/a	incorrect
27.2840000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor
29.1820000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor
31.1480000000	n/a	n/a	stimulus	453	267024.jpg	nonanimal_target
31.6010000000	n/a	n/a	response	n/a	n/a	correct
33.0700000000	n/a	n/a	stimulus	395	267024.jpg	nonanimal_target
33.4650000000	n/a	n/a	response	n/a	n/a	correct
35.2130000000	n/a	n/a	stimulus	n/a	227089.jpg	nonanimal_distractor
37.1170000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor
39.2870000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor
41.2730000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor
43.4580000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
45.4110000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor
47.2730000000	n/a	n/a	stimulus	412	267024.jpg	nonanimal_target
47.6850000000	n/a	n/a	response	n/a	n/a	correct
49.2140000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
51.2810000000	n/a	n/a	stimulus	390	267024.jpg	nonanimal_target
51.6710000000	n/a	n/a	response	n/a	n/a	correct
53.0980000000	n/a	n/a	stimulus	424	267024.jpg	nonanimal_target
53.5220000000	n/a	n/a	response	n/a	n/a	correct
55.2000000000	n/a	n/a	stimulus	339	267024.jpg	nonanimal_target
55.5390000000	n/a	n/a	response	n/a	n/a	correct
57.2460000000	n/a	n/a	stimulus	303	267024.jpg	nonanimal_target
57.5490000000	n/a	n/a	response	n/a	n/a	correct
59.4270000000	n/a	n/a	stimulus	328	267024.jpg	nonanimal_target
59.7550000000	n/a	n/a	response	n/a	n/a	correct
61.4040000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor
63.3720000000	n/a	n/a	stimulus	495	267024.jpg	nonanimal_target
63.8670000000	n/a	n/a	response	n/a	n/a	correct
65.4890000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor
67.4750000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor
69.4200000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor
71.3270000000	n/a	n/a	stimulus	396	267024.jpg	nonanimal_target
71.7230000000	n/a	n/a	response	n/a	n/a	correct
73.2420000000	n/a	n/a	stimulus	378	267024.jpg	nonanimal_target
73.6200000000	n/a	n/a	response	n/a	n/a	correct
75.1720000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor
77.2360000000	n/a	n/a	stimulus	394	267024.jpg	nonanimal_target
77.6300000000	n/a	n/a	response	n/a	n/a	correct
79.3700000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor
81.4530000000	n/a	n/a	stimulus	478	267024.jpg	nonanimal_target
81.9310000000	n/a	n/a	response	n/a	n/a	correct
83.5580000000	n/a	n/a	stimulus	345	267024.jpg	nonanimal_target
83.9030000000	n/a	n/a	response	n/a	n/a	correct
85.5210000000	n/a	n/a	stimulus	365	267024.jpg	nonanimal_target
85.8860000000	n/a	n/a	response	n/a	n/a	correct
87.3640000000	n/a	n/a	stimulus	n/a	412053.jpg	nonanimal_distractor
89.2020000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor
91.0950000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor
93.1680000000	n/a	n/a	stimulus	350	267024.jpg	nonanimal_target
93.5180000000	n/a	n/a	response	n/a	n/a	correct
94.9850000000	n/a	n/a	stimulus	345	267024.jpg	nonanimal_target
95.3300000000	n/a	n/a	response	n/a	n/a	correct
97.0770000000	n/a	n/a	stimulus	311	267024.jpg	nonanimal_target
97.3880000000	n/a	n/a	response	n/a	n/a	correct
99.0210000000	n/a	n/a	stimulus	322	267024.jpg	nonanimal_target
99.3430000000	n/a	n/a	response	n/a	n/a	correct
101.0040000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor
102.9730000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor
104.9920000000	n/a	n/a	stimulus	476	267024.jpg	nonanimal_target
105.4680000000	n/a	n/a	response	n/a	n/a	correct
107.1730000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor
109.0470000000	n/a	n/a	stimulus	368	267024.jpg	nonanimal_target
109.4150000000	n/a	n/a	response	n/a	n/a	correct
110.8600000000	n/a	n/a	stimulus	345	267024.jpg	nonanimal_target
111.2050000000	n/a	n/a	response	n/a	n/a	correct
112.8070000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor
114.6410000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor
116.7730000000	n/a	n/a	stimulus	307	267024.jpg	nonanimal_target
117.0800000000	n/a	n/a	response	n/a	n/a	correct
118.7970000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor
120.7700000000	n/a	n/a	stimulus	328	267024.jpg	nonanimal_target
121.0980000000	n/a	n/a	response	n/a	n/a	correct
122.8480000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor
124.9030000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor
126.9700000000	n/a	n/a	stimulus	364	267024.jpg	nonanimal_target
127.3340000000	n/a	n/a	response	n/a	n/a	correct
129.1550000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor
131.1170000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor
133.2550000000	n/a	n/a	stimulus	304	267024.jpg	nonanimal_target
133.5590000000	n/a	n/a	response	n/a	n/a	correct
135.0840000000	n/a	n/a	stimulus	321	267024.jpg	nonanimal_target
135.4050000000	n/a	n/a	response	n/a	n/a	correct
137.1960000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor
139.1710000000	n/a	n/a	stimulus	302	267024.jpg	nonanimal_target
139.4730000000	n/a	n/a	response	n/a	n/a	correct
140.9840000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor
143.0370000000	n/a	n/a	stimulus	360	267024.jpg	nonanimal_target
143.3970000000	n/a	n/a	response	n/a	n/a	correct
144.8970000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor
147.0360000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor
149.2060000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor
151.3820000000	n/a	n/a	stimulus	330	267024.jpg	nonanimal_target
151.7120000000	n/a	n/a	response	n/a	n/a	correct
153.3300000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor
155.3180000000	n/a	n/a	stimulus	315	267024.jpg	nonanimal_target
155.6330000000	n/a	n/a	response	n/a	n/a	correct
157.4260000000	n/a	n/a	stimulus	380	267024.jpg	nonanimal_target
157.8060000000	n/a	n/a	response	n/a	n/a	correct
159.4650000000	n/a	n/a	stimulus	n/a	385003.jpg	nonanimal_distractor
161.6230000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor
