onset	duration	sample	trial_type	response_time	stim_file	value
5.4710000000	n/a	n/a	stimulus	n/a	194061.jpg	animal_distractor
7.5220000000	n/a	n/a	stimulus	n/a	209077.jpg	animal_target
9.6940000000	n/a	n/a	stimulus	352	136095.jpg	animal_target
10.0460000000	n/a	n/a	response	n/a	n/a	correct
11.5370000000	n/a	n/a	stimulus	n/a	297055.jpg	animal_distractor
13.3560000000	n/a	n/a	stimulus	220	49015.jpg	animal_target
13.5760000000	n/a	n/a	response	n/a	n/a	correct
15.3980000000	n/a	n/a	stimulus	n/a	50034.jpg	animal_distractor
17.2370000000	n/a	n/a	stimulus	n/a	86040.jpg	animal_distractor
19.3620000000	n/a	n/a	stimulus	213	326040.jpg	animal_target
19.5750000000	n/a	n/a	response	n/a	n/a	correct
21.5640000000	n/a	n/a	stimulus	n/a	138067.jpg	animal_distractor
23.7550000000	n/a	n/a	stimulus	n/a	83070.jpg	animal_distractor
25.5980000000	n/a	n/a	stimulus	278	163072.jpg	animal_target
25.8760000000	n/a	n/a	response	n/a	n/a	correct
27.4290000000	n/a	n/a	stimulus	312	121000.jpg	animal_distractor
27.7410000000	n/a	n/a	response	n/a	n/a	incorrect
29.4490000000	n/a	n/a	stimulus	454	8159.jpg	animal_target
29.9030000000	n/a	n/a	response	n/a	n/a	correct
31.3550000000	n/a	n/a	stimulus	n/a	307043.jpg	animal_target
33.4860000000	n/a	n/a	stimulus	n/a	38068.jpg	animal_distractor
35.5850000000	n/a	n/a	stimulus	294	104049.jpg	animal_target
35.8790000000	n/a	n/a	response	n/a	n/a	correct
37.4410000000	n/a	n/a	stimulus	374	107082.jpg	animal_target
37.8150000000	n/a	n/a	response	n/a	n/a	correct
39.5480000000	n/a	n/a	stimulus	294	116022.jpg	animal_distractor
39.8420000000	n/a	n/a	response	n/a	n/a	incorrect
41.6660000000	n/a	n/a	stimulus	n/a	2008.jpg	animal_distractor
43.5070000000	n/a	n/a	stimulus	n/a	116029.jpg	animal_distractor
45.6210000000	n/a	n/a	stimulus	n/a	5079.jpg	animal_distractor
47.5250000000	n/a	n/a	stimulus	n/a	374091.jpg	animal_distractor
49.3620000000	n/a	n/a	stimulus	540	173053.jpg	animal_target
49.9020000000	n/a	n/a	response	n/a	n/a	correct
51.3970000000	n/a	n/a	stimulus	n/a	73096.jpg	animal_distractor
53.5190000000	n/a	n/a	stimulus	n/a	28025.jpg	animal_distractor
55.5660000000	n/a	n/a	stimulus	346	216028.jpg	animal_target
55.9120000000	n/a	n/a	response	n/a	n/a	correct
57.5260000000	n/a	n/a	stimulus	404	8051.jpg	animal_target
57.9300000000	n/a	n/a	response	n/a	n/a	correct
59.5690000000	n/a	n/a	stimulus	321	210055.jpg	animal_target
59.8900000000	n/a	n/a	response	n/a	n/a	correct
61.3980000000	n/a	n/a	stimulus	n/a	74070.jpg	animal_distractor
63.5960000000	n/a	n/a	stimulus	244	332013.jpg	animal_distractor
63.8400000000	n/a	n/a	response	n/a	n/a	incorrect
65.5540000000	n/a	n/a	stimulus	453	8037.jpg	animal_target
66.0070000000	n/a	n/a	response	n/a	n/a	correct
67.7510000000	n/a	n/a	stimulus	n/a	83015.jpg	animal_distractor
69.7220000000	n/a	n/a	stimulus	n/a	98075.jpg	animal_distractor
71.5600000000	n/a	n/a	stimulus	n/a	116028.jpg	animal_distractor
73.7110000000	n/a	n/a	stimulus	n/a	93007.jpg	animal_distractor
75.8760000000	n/a	n/a	stimulus	355	104010.jpg	animal_target
76.2310000000	n/a	n/a	response	n/a	n/a	correct
77.8700000000	n/a	n/a	stimulus	n/a	138084.jpg	animal_distractor
79.8720000000	n/a	n/a	stimulus	470	49069.jpg	animal_target
80.3420000000	n/a	n/a	response	n/a	n/a	correct
81.7200000000	n/a	n/a	stimulus	467	196011.jpg	animal_target
82.1870000000	n/a	n/a	response	n/a	n/a	correct
83.6080000000	n/a	n/a	stimulus	n/a	151079.jpg	animal_distractor
85.6590000000	n/a	n/a	stimulus	n/a	86023.jpg	animal_distractor
87.5660000000	n/a	n/a	stimulus	n/a	279018.jpg	animal_distractor
89.5470000000	n/a	n/a	stimulus	279	6005.jpg	animal_target
89.8260000000	n/a	n/a	response	n/a	n/a	correct
91.6160000000	n/a	n/a	stimulus	398	6055.jpg	animal_target
92.0140000000	n/a	n/a	response	n/a	n/a	correct
93.4680000000	n/a	n/a	stimulus	326	253092.jpg	animal_target
93.7940000000	n/a	n/a	response	n/a	n/a	correct
95.3160000000	n/a	n/a	stimulus	n/a	151040.jpg	animal_distractor
97.1330000000	n/a	n/a	stimulus	461	107024.jpg	animal_target
97.5940000000	n/a	n/a	response	n/a	n/a	correct
99.0970000000	n/a	n/a	stimulus	522	35195.jpg	animal_target
99.6190000000	n/a	n/a	response	n/a	n/a	correct
101.2470000000	n/a	n/a	stimulus	n/a	132079.jpg	animal_distractor
103.0590000000	n/a	n/a	stimulus	n/a	166026.jpg	animal_distractor
104.9970000000	n/a	n/a	stimulus	399	112057.jpg	animal_target
105.3960000000	n/a	n/a	response	n/a	n/a	correct
107.0400000000	n/a	n/a	stimulus	404	42036.jpg	animal_target
107.4440000000	n/a	n/a	response	n/a	n/a	correct
109.1250000000	n/a	n/a	stimulus	304	163042.jpg	animal_target
109.4290000000	n/a	n/a	response	n/a	n/a	correct
111.3250000000	n/a	n/a	stimulus	422	136052.jpg	animal_target
111.7470000000	n/a	n/a	response	n/a	n/a	correct
113.4460000000	n/a	n/a	stimulus	n/a	63093.jpg	animal_distractor
115.3580000000	n/a	n/a	stimulus	n/a	25076.jpg	animal_distractor
117.4470000000	n/a	n/a	stimulus	383	163070.jpg	animal_target
117.8300000000	n/a	n/a	response	n/a	n/a	correct
119.3620000000	n/a	n/a	stimulus	355	104000.jpg	animal_target
119.7170000000	n/a	n/a	response	n/a	n/a	correct
121.3990000000	n/a	n/a	stimulus	n/a	124007.jpg	animal_distractor
123.4230000000	n/a	n/a	stimulus	n/a	116020.jpg	animal_distractor
125.5660000000	n/a	n/a	stimulus	489	6043.jpg	animal_target
126.0550000000	n/a	n/a	response	n/a	n/a	correct
127.5410000000	n/a	n/a	stimulus	n/a	38014.jpg	animal_distractor
129.5670000000	n/a	n/a	stimulus	261	336049.jpg	animal_target
129.8280000000	n/a	n/a	response	n/a	n/a	correct
131.3840000000	n/a	n/a	stimulus	n/a	363045.jpg	animal_distractor
133.4320000000	n/a	n/a	stimulus	330	175076.jpg	animal_target
133.7620000000	n/a	n/a	response	n/a	n/a	correct
135.5910000000	n/a	n/a	stimulus	n/a	102043.jpg	animal_distractor
137.7440000000	n/a	n/a	stimulus	269	173024.jpg	animal_target
138.0130000000	n/a	n/a	response	n/a	n/a	correct
139.8860000000	n/a	n/a	stimulus	n/a	173051.jpg	animal_target
142.0610000000	n/a	n/a	stimulus	549	240031.jpg	animal_target
142.6100000000	n/a	n/a	response	n/a	n/a	correct
144.2570000000	n/a	n/a	stimulus	644	378070.jpg	animal_target
144.9010000000	n/a	n/a	response	n/a	n/a	correct
146.3060000000	n/a	n/a	stimulus	314	158046.jpg	animal_distractor
146.6200000000	n/a	n/a	response	n/a	n/a	incorrect
148.3870000000	n/a	n/a	stimulus	348	268043.jpg	animal_target
148.7350000000	n/a	n/a	response	n/a	n/a	correct
150.2850000000	n/a	n/a	stimulus	535	335092.jpg	animal_target
150.8200000000	n/a	n/a	response	n/a	n/a	correct
152.2920000000	n/a	n/a	stimulus	n/a	234005.jpg	animal_distractor
154.3240000000	n/a	n/a	stimulus	n/a	56058.jpg	animal_distractor
156.5170000000	n/a	n/a	stimulus	576	378006.jpg	animal_target
157.0930000000	n/a	n/a	response	n/a	n/a	correct
158.5000000000	n/a	n/a	stimulus	n/a	69013.jpg	animal_distractor
160.4690000000	n/a	n/a	stimulus	391	112053.jpg	animal_target
160.8600000000	n/a	n/a	response	n/a	n/a	correct
162.3220000000	n/a	n/a	stimulus	n/a	144086.jpg	animal_distractor
164.3820000000	n/a	n/a	stimulus	298	52036.jpg	animal_target
164.6800000000	n/a	n/a	response	n/a	n/a	correct
166.3570000000	n/a	n/a	stimulus	n/a	168038.jpg	animal_target
168.2060000000	n/a	n/a	stimulus	350	105064.jpg	animal_target
168.5560000000	n/a	n/a	response	n/a	n/a	correct
170.2580000000	n/a	n/a	stimulus	n/a	82040.jpg	animal_distractor
172.2920000000	n/a	n/a	stimulus	n/a	132015.jpg	animal_distractor
174.4900000000	n/a	n/a	stimulus	412	183034.jpg	animal_target
174.9020000000	n/a	n/a	response	n/a	n/a	correct
176.4790000000	n/a	n/a	stimulus	n/a	105008.jpg	animal_target
178.6350000000	n/a	n/a	stimulus	n/a	102081.jpg	animal_distractor
180.6440000000	n/a	n/a	stimulus	n/a	82063.jpg	animal_distractor
182.7130000000	n/a	n/a	stimulus	n/a	279063.jpg	animal_distractor
184.7120000000	n/a	n/a	stimulus	445	105071.jpg	animal_target
185.1570000000	n/a	n/a	response	n/a	n/a	correct
186.7770000000	n/a	n/a	stimulus	n/a	147030.jpg	animal_distractor
188.8810000000	n/a	n/a	stimulus	551	105055.jpg	animal_target
189.4320000000	n/a	n/a	response	n/a	n/a	correct
190.9710000000	n/a	n/a	stimulus	448	168076.jpg	animal_target
191.4190000000	n/a	n/a	response	n/a	n/a	correct
192.9330000000	n/a	n/a	stimulus	590	110002.jpg	animal_target
193.5230000000	n/a	n/a	response	n/a	n/a	correct
194.8040000000	n/a	n/a	stimulus	n/a	2025.jpg	animal_distractor
196.7720000000	n/a	n/a	stimulus	528	104009.jpg	animal_target
197.3000000000	n/a	n/a	response	n/a	n/a	correct
198.6220000000	n/a	n/a	stimulus	n/a	48072.jpg	animal_distractor
200.5840000000	n/a	n/a	stimulus	n/a	67099.jpg	animal_distractor
202.4300000000	n/a	n/a	stimulus	447	105038.jpg	animal_target
202.8770000000	n/a	n/a	response	n/a	n/a	correct
204.5050000000	n/a	n/a	stimulus	n/a	116006.jpg	animal_distractor
