onset	duration	sample	trial_type	response_time	stim_file	value
123.6530000000	n/a	n/a	stimulus	n/a	132079.jpg	animal_distractor
125.8160000000	n/a	n/a	stimulus	n/a	307043.jpg	animal_target
128.0020000000	n/a	n/a	stimulus	349	335092.jpg	animal_target
128.3510000000	n/a	n/a	response	n/a	n/a	correct
129.8680000000	n/a	n/a	stimulus	356	6043.jpg	animal_target
130.2240000000	n/a	n/a	response	n/a	n/a	correct
131.9330000000	n/a	n/a	stimulus	346	136052.jpg	animal_target
132.2790000000	n/a	n/a	response	n/a	n/a	correct
134.0570000000	n/a	n/a	stimulus	239	6055.jpg	animal_target
134.2960000000	n/a	n/a	response	n/a	n/a	correct
136.1290000000	n/a	n/a	stimulus	251	240031.jpg	animal_target
136.3800000000	n/a	n/a	response	n/a	n/a	correct
137.9880000000	n/a	n/a	stimulus	279	196011.jpg	animal_target
138.2670000000	n/a	n/a	response	n/a	n/a	correct
140.1810000000	n/a	n/a	stimulus	n/a	73096.jpg	animal_distractor
142.2450000000	n/a	n/a	stimulus	n/a	86040.jpg	animal_distractor
144.1590000000	n/a	n/a	stimulus	324	49069.jpg	animal_target
144.4830000000	n/a	n/a	response	n/a	n/a	correct
146.3050000000	n/a	n/a	stimulus	283	35195.jpg	animal_target
146.5880000000	n/a	n/a	response	n/a	n/a	correct
148.2450000000	n/a	n/a	stimulus	337	163070.jpg	animal_target
148.5820000000	n/a	n/a	response	n/a	n/a	correct
150.3550000000	n/a	n/a	stimulus	n/a	83015.jpg	animal_distractor
152.5140000000	n/a	n/a	stimulus	n/a	116020.jpg	animal_distractor
154.6270000000	n/a	n/a	stimulus	247	107082.jpg	animal_target
154.8740000000	n/a	n/a	response	n/a	n/a	correct
156.8120000000	n/a	n/a	stimulus	n/a	279063.jpg	animal_distractor
158.7060000000	n/a	n/a	stimulus	370	336049.jpg	animal_target
159.0760000000	n/a	n/a	response	n/a	n/a	correct
160.6410000000	n/a	n/a	stimulus	n/a	28025.jpg	animal_distractor
162.6580000000	n/a	n/a	stimulus	n/a	38014.jpg	animal_distractor
164.7680000000	n/a	n/a	stimulus	n/a	363045.jpg	animal_distractor
166.6420000000	n/a	n/a	stimulus	n/a	93007.jpg	animal_distractor
168.8020000000	n/a	n/a	stimulus	n/a	116028.jpg	animal_distractor
170.6840000000	n/a	n/a	stimulus	n/a	102081.jpg	animal_distractor
172.7060000000	n/a	n/a	stimulus	n/a	102043.jpg	animal_distractor
174.8090000000	n/a	n/a	stimulus	415	163042.jpg	animal_target
175.2240000000	n/a	n/a	response	n/a	n/a	correct
176.7660000000	n/a	n/a	stimulus	n/a	82040.jpg	animal_distractor
178.7580000000	n/a	n/a	stimulus	n/a	151040.jpg	animal_distractor
180.6100000000	n/a	n/a	stimulus	594	168038.jpg	animal_target
181.2040000000	n/a	n/a	response	n/a	n/a	correct
182.7970000000	n/a	n/a	stimulus	357	268043.jpg	animal_target
183.1540000000	n/a	n/a	response	n/a	n/a	correct
184.6530000000	n/a	n/a	stimulus	340	49015.jpg	animal_target
184.9930000000	n/a	n/a	response	n/a	n/a	correct
186.4720000000	n/a	n/a	stimulus	289	332013.jpg	animal_distractor
186.7610000000	n/a	n/a	response	n/a	n/a	incorrect
188.5670000000	n/a	n/a	stimulus	398	104010.jpg	animal_target
188.9650000000	n/a	n/a	response	n/a	n/a	correct
190.4570000000	n/a	n/a	stimulus	n/a	138067.jpg	animal_distractor
192.2840000000	n/a	n/a	stimulus	n/a	297055.jpg	animal_distractor
194.1110000000	n/a	n/a	stimulus	367	104049.jpg	animal_target
194.4780000000	n/a	n/a	response	n/a	n/a	correct
196.1960000000	n/a	n/a	stimulus	n/a	151079.jpg	animal_distractor
198.1580000000	n/a	n/a	stimulus	386	8051.jpg	animal_target
198.5440000000	n/a	n/a	response	n/a	n/a	correct
200.0040000000	n/a	n/a	stimulus	n/a	166026.jpg	animal_distractor
202.0030000000	n/a	n/a	stimulus	n/a	2008.jpg	animal_distractor
204.1460000000	n/a	n/a	stimulus	n/a	116022.jpg	animal_distractor
206.0780000000	n/a	n/a	stimulus	369	378070.jpg	animal_target
206.4470000000	n/a	n/a	response	n/a	n/a	correct
208.1020000000	n/a	n/a	stimulus	652	105008.jpg	animal_target
208.7540000000	n/a	n/a	response	n/a	n/a	correct
