onset	duration	sample	trial_type	response_time	stim_file	value
8.0370000000	n/a	n/a	stimulus	355	307092.jpg	difficult_target
8.3920000000	n/a	n/a	response	n/a	n/a	correct
10.1290000000	n/a	n/a	stimulus	n/a	82049.jpg	difficult_distractor
12.0240000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor
14.2160000000	n/a	n/a	stimulus	357	307092.jpg	difficult_target
14.5730000000	n/a	n/a	response	n/a	n/a	correct
16.3530000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor
18.5150000000	n/a	n/a	stimulus	241	307092.jpg	difficult_target
18.7560000000	n/a	n/a	response	n/a	n/a	correct
20.5310000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor
22.3590000000	n/a	n/a	stimulus	n/a	217018.jpg	difficult_distractor
24.4520000000	n/a	n/a	stimulus	271	307092.jpg	difficult_target
24.7230000000	n/a	n/a	response	n/a	n/a	correct
26.5980000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor
28.7250000000	n/a	n/a	stimulus	243	307092.jpg	difficult_target
28.9680000000	n/a	n/a	response	n/a	n/a	correct
30.6740000000	n/a	n/a	stimulus	422	307092.jpg	difficult_target
31.0960000000	n/a	n/a	response	n/a	n/a	correct
32.8830000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor
34.8480000000	n/a	n/a	stimulus	252	307092.jpg	difficult_target
35.1000000000	n/a	n/a	response	n/a	n/a	correct
36.6630000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor
38.5080000000	n/a	n/a	stimulus	461	307092.jpg	difficult_target
38.9690000000	n/a	n/a	response	n/a	n/a	correct
40.5710000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor
42.3930000000	n/a	n/a	stimulus	269	307092.jpg	difficult_target
42.6620000000	n/a	n/a	response	n/a	n/a	correct
44.3960000000	n/a	n/a	stimulus	n/a	329065.jpg	difficult_distractor
46.2930000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor
48.1600000000	n/a	n/a	stimulus	341	307092.jpg	difficult_target
48.5010000000	n/a	n/a	response	n/a	n/a	correct
50.0880000000	n/a	n/a	stimulus	n/a	403097.jpg	difficult_distractor
51.8990000000	n/a	n/a	stimulus	n/a	166002.jpg	difficult_distractor
