onset	duration	sample	trial_type	response_time	stim_file	value
12.6920000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor
14.5650000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor
16.5070000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor
18.7100000000	n/a	n/a	stimulus	339	240059.jpg	difficult_target
19.0490000000	n/a	n/a	response	n/a	n/a	correct
20.6670000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor
22.8720000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor
24.8250000000	n/a	n/a	stimulus	302	240059.jpg	difficult_target
25.1270000000	n/a	n/a	response	n/a	n/a	correct
26.6860000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor
28.5360000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target
28.8340000000	n/a	n/a	response	n/a	n/a	correct
30.5560000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor
32.4990000000	n/a	n/a	stimulus	246	240059.jpg	difficult_target
32.7450000000	n/a	n/a	response	n/a	n/a	correct
34.5230000000	n/a	n/a	stimulus	315	240059.jpg	difficult_target
34.8380000000	n/a	n/a	response	n/a	n/a	correct
36.6600000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor
38.5740000000	n/a	n/a	stimulus	248	240059.jpg	difficult_target
38.8220000000	n/a	n/a	response	n/a	n/a	correct
40.4730000000	n/a	n/a	stimulus	301	240059.jpg	difficult_target
40.7740000000	n/a	n/a	response	n/a	n/a	correct
42.2890000000	n/a	n/a	stimulus	250	240059.jpg	difficult_target
42.5390000000	n/a	n/a	response	n/a	n/a	correct
44.1500000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor
45.9820000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor
48.1430000000	n/a	n/a	stimulus	308	240059.jpg	difficult_target
48.4510000000	n/a	n/a	response	n/a	n/a	correct
50.0950000000	n/a	n/a	stimulus	325	240059.jpg	difficult_target
50.4200000000	n/a	n/a	response	n/a	n/a	correct
52.0670000000	n/a	n/a	stimulus	274	240059.jpg	difficult_target
52.3410000000	n/a	n/a	response	n/a	n/a	correct
54.1390000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor
56.1010000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor
58.1080000000	n/a	n/a	stimulus	294	240059.jpg	difficult_target
58.4020000000	n/a	n/a	response	n/a	n/a	correct
60.2450000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor
62.4090000000	n/a	n/a	stimulus	234	240059.jpg	difficult_target
62.6430000000	n/a	n/a	response	n/a	n/a	correct
64.5080000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor
66.4850000000	n/a	n/a	stimulus	226	142019.jpg	difficult_distractor
66.7110000000	n/a	n/a	response	n/a	n/a	incorrect
68.6830000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor
70.8790000000	n/a	n/a	stimulus	230	240059.jpg	difficult_target
71.1090000000	n/a	n/a	response	n/a	n/a	correct
73.0840000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor
75.0340000000	n/a	n/a	stimulus	303	240059.jpg	difficult_target
75.3370000000	n/a	n/a	response	n/a	n/a	correct
76.8450000000	n/a	n/a	stimulus	n/a	384009.jpg	difficult_distractor
78.8670000000	n/a	n/a	stimulus	231	240059.jpg	difficult_target
79.0980000000	n/a	n/a	response	n/a	n/a	correct
80.7840000000	n/a	n/a	stimulus	303	240059.jpg	difficult_target
81.0870000000	n/a	n/a	response	n/a	n/a	correct
82.9770000000	n/a	n/a	stimulus	270	240059.jpg	difficult_target
83.2470000000	n/a	n/a	response	n/a	n/a	correct
85.1470000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor
87.1170000000	n/a	n/a	stimulus	289	240059.jpg	difficult_target
87.4060000000	n/a	n/a	response	n/a	n/a	correct
88.9540000000	n/a	n/a	stimulus	359	240059.jpg	difficult_target
89.3130000000	n/a	n/a	response	n/a	n/a	correct
91.0480000000	n/a	n/a	stimulus	318	240059.jpg	difficult_target
91.3660000000	n/a	n/a	response	n/a	n/a	correct
93.0220000000	n/a	n/a	stimulus	275	240059.jpg	difficult_target
93.2970000000	n/a	n/a	response	n/a	n/a	correct
94.8920000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor
97.0940000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor
99.1600000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor
100.9950000000	n/a	n/a	stimulus	254	240059.jpg	difficult_target
101.2490000000	n/a	n/a	response	n/a	n/a	correct
102.8080000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target
103.1060000000	n/a	n/a	response	n/a	n/a	correct
104.9000000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor
106.7320000000	n/a	n/a	stimulus	317	240059.jpg	difficult_target
107.0490000000	n/a	n/a	response	n/a	n/a	correct
108.9190000000	n/a	n/a	stimulus	292	240059.jpg	difficult_target
109.2110000000	n/a	n/a	response	n/a	n/a	correct
110.9920000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor
113.1630000000	n/a	n/a	stimulus	n/a	101086.jpg	difficult_distractor
114.9860000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor
116.8860000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor
119.0780000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor
121.0150000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor
123.0920000000	n/a	n/a	stimulus	332	240059.jpg	difficult_target
123.4240000000	n/a	n/a	response	n/a	n/a	correct
125.2010000000	n/a	n/a	stimulus	298	240059.jpg	difficult_target
125.4990000000	n/a	n/a	response	n/a	n/a	correct
127.2620000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor
129.1540000000	n/a	n/a	stimulus	328	240059.jpg	difficult_target
129.4820000000	n/a	n/a	response	n/a	n/a	correct
131.1440000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor
132.9820000000	n/a	n/a	stimulus	317	240059.jpg	difficult_target
133.2990000000	n/a	n/a	response	n/a	n/a	correct
135.0140000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor
136.8320000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor
138.7620000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor
140.8670000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor
142.6900000000	n/a	n/a	stimulus	279	240059.jpg	difficult_target
142.9690000000	n/a	n/a	response	n/a	n/a	correct
144.8290000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor
146.6490000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor
148.7740000000	n/a	n/a	stimulus	n/a	374096.jpg	difficult_distractor
150.6700000000	n/a	n/a	stimulus	354	240059.jpg	difficult_target
151.0240000000	n/a	n/a	response	n/a	n/a	correct
152.4810000000	n/a	n/a	stimulus	449	240059.jpg	difficult_target
152.9300000000	n/a	n/a	response	n/a	n/a	correct
154.3890000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor
156.4740000000	n/a	n/a	stimulus	302	240059.jpg	difficult_target
156.7760000000	n/a	n/a	response	n/a	n/a	correct
158.5860000000	n/a	n/a	stimulus	236	240059.jpg	difficult_target
158.8220000000	n/a	n/a	response	n/a	n/a	correct
160.4440000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor
162.3210000000	n/a	n/a	stimulus	294	240059.jpg	difficult_target
162.6150000000	n/a	n/a	response	n/a	n/a	correct
164.2120000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor
166.0500000000	n/a	n/a	stimulus	259	240059.jpg	difficult_target
166.3090000000	n/a	n/a	response	n/a	n/a	correct
167.8720000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor
169.9290000000	n/a	n/a	stimulus	251	240059.jpg	difficult_target
170.1800000000	n/a	n/a	response	n/a	n/a	correct
172.1110000000	n/a	n/a	stimulus	328	240059.jpg	difficult_target
172.4390000000	n/a	n/a	response	n/a	n/a	correct
174.3090000000	n/a	n/a	stimulus	270	240059.jpg	difficult_target
174.5790000000	n/a	n/a	response	n/a	n/a	correct
176.3800000000	n/a	n/a	stimulus	243	158072.jpg	difficult_distractor
176.6230000000	n/a	n/a	response	n/a	n/a	incorrect
178.3050000000	n/a	n/a	stimulus	376	240059.jpg	difficult_target
178.6810000000	n/a	n/a	response	n/a	n/a	correct
180.3070000000	n/a	n/a	stimulus	331	240059.jpg	difficult_target
180.6380000000	n/a	n/a	response	n/a	n/a	correct
182.3200000000	n/a	n/a	stimulus	n/a	267011.jpg	difficult_distractor
184.5070000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor
186.3300000000	n/a	n/a	stimulus	460	240059.jpg	difficult_target
186.7900000000	n/a	n/a	response	n/a	n/a	correct
188.3640000000	n/a	n/a	stimulus	246	240059.jpg	difficult_target
188.6100000000	n/a	n/a	response	n/a	n/a	correct
190.2840000000	n/a	n/a	stimulus	217	240059.jpg	difficult_target
190.5010000000	n/a	n/a	response	n/a	n/a	correct
192.4860000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor
194.6280000000	n/a	n/a	stimulus	334	240059.jpg	difficult_target
194.9620000000	n/a	n/a	response	n/a	n/a	correct
196.5910000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor
198.6010000000	n/a	n/a	stimulus	264	240059.jpg	difficult_target
198.8650000000	n/a	n/a	response	n/a	n/a	correct
200.5150000000	n/a	n/a	stimulus	362	240059.jpg	difficult_target
200.8770000000	n/a	n/a	response	n/a	n/a	correct
202.5470000000	n/a	n/a	stimulus	327	240059.jpg	difficult_target
