onset	duration	sample	trial_type	response_time	stim_file	value
4.2330000000	n/a	n/a	stimulus	n/a	247036.jpg	animal_target
6.4240000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor
8.4190000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor
10.4180000000	n/a	n/a	stimulus	n/a	67062.jpg	animal_distractor
12.5910000000	n/a	n/a	stimulus	n/a	97046.jpg	animal_distractor
14.5200000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor
16.4880000000	n/a	n/a	stimulus	n/a	2082.jpg	animal_distractor
18.4720000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor
20.6240000000	n/a	n/a	stimulus	559	87054.jpg	animal_target
21.1830000000	n/a	n/a	response	n/a	n/a	correct
22.5130000000	n/a	n/a	stimulus	331	52004.jpg	animal_target
22.8440000000	n/a	n/a	response	n/a	n/a	correct
24.3310000000	n/a	n/a	stimulus	333	253037.jpg	animal_target
24.6640000000	n/a	n/a	response	n/a	n/a	correct
26.1930000000	n/a	n/a	stimulus	357	6085.jpg	animal_target
26.5500000000	n/a	n/a	response	n/a	n/a	correct
28.3080000000	n/a	n/a	stimulus	372	326014.jpg	animal_target
28.6800000000	n/a	n/a	response	n/a	n/a	correct
30.2920000000	n/a	n/a	stimulus	306	163050.jpg	animal_target
30.5980000000	n/a	n/a	response	n/a	n/a	correct
32.2590000000	n/a	n/a	stimulus	n/a	374083.jpg	animal_distractor
34.1210000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor
36.1880000000	n/a	n/a	stimulus	363	317018.jpg	animal_target
36.5510000000	n/a	n/a	response	n/a	n/a	correct
38.0360000000	n/a	n/a	stimulus	410	268045.jpg	animal_target
38.4460000000	n/a	n/a	response	n/a	n/a	correct
40.1460000000	n/a	n/a	stimulus	n/a	48006.jpg	animal_distractor
42.1370000000	n/a	n/a	stimulus	n/a	63017.jpg	animal_distractor
44.1580000000	n/a	n/a	stimulus	n/a	187089.jpg	animal_target
46.2760000000	n/a	n/a	stimulus	n/a	340008.jpg	animal_distractor
48.3810000000	n/a	n/a	stimulus	371	112034.jpg	animal_target
48.7520000000	n/a	n/a	response	n/a	n/a	correct
50.4390000000	n/a	n/a	stimulus	n/a	318091.jpg	animal_distractor
52.3810000000	n/a	n/a	stimulus	n/a	13094.jpg	animal_distractor
54.2670000000	n/a	n/a	stimulus	401	317009.jpg	animal_target
54.6680000000	n/a	n/a	response	n/a	n/a	correct
56.4050000000	n/a	n/a	stimulus	348	6071.jpg	animal_target
56.7530000000	n/a	n/a	response	n/a	n/a	correct
58.5120000000	n/a	n/a	stimulus	n/a	10043.jpg	animal_distractor
60.7060000000	n/a	n/a	stimulus	387	71036.jpg	animal_target
61.0930000000	n/a	n/a	response	n/a	n/a	correct
62.6690000000	n/a	n/a	stimulus	366	317091.jpg	animal_target
63.0350000000	n/a	n/a	response	n/a	n/a	correct
64.5630000000	n/a	n/a	stimulus	396	103062.jpg	animal_target
64.9590000000	n/a	n/a	response	n/a	n/a	correct
66.7160000000	n/a	n/a	stimulus	343	310068.jpg	animal_target
67.0590000000	n/a	n/a	response	n/a	n/a	correct
68.7790000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor
70.8240000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor
72.8780000000	n/a	n/a	stimulus	420	289025.jpg	animal_target
73.2980000000	n/a	n/a	response	n/a	n/a	correct
75.0360000000	n/a	n/a	stimulus	578	310078.jpg	animal_target
75.6140000000	n/a	n/a	response	n/a	n/a	correct
77.0270000000	n/a	n/a	stimulus	412	8069.jpg	animal_target
77.4390000000	n/a	n/a	response	n/a	n/a	correct
79.0400000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor
81.1390000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor
83.3050000000	n/a	n/a	stimulus	339	8142.jpg	animal_target
83.6440000000	n/a	n/a	response	n/a	n/a	correct
85.3210000000	n/a	n/a	stimulus	342	311025.jpg	animal_target
85.6630000000	n/a	n/a	response	n/a	n/a	correct
87.4190000000	n/a	n/a	stimulus	n/a	147036.jpg	animal_distractor
89.3820000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor
91.4930000000	n/a	n/a	stimulus	394	326032.jpg	animal_target
91.8870000000	n/a	n/a	response	n/a	n/a	correct
93.5000000000	n/a	n/a	stimulus	n/a	98057.jpg	animal_distractor
95.3900000000	n/a	n/a	stimulus	553	311064.jpg	animal_target
95.9430000000	n/a	n/a	response	n/a	n/a	correct
97.4060000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor
99.2210000000	n/a	n/a	stimulus	596	71053.jpg	animal_target
99.8170000000	n/a	n/a	response	n/a	n/a	correct
101.0310000000	n/a	n/a	stimulus	365	135079.jpg	animal_target
101.3960000000	n/a	n/a	response	n/a	n/a	correct
102.9960000000	n/a	n/a	stimulus	385	108088.jpg	animal_target
103.3810000000	n/a	n/a	response	n/a	n/a	correct
105.0330000000	n/a	n/a	stimulus	344	251064.jpg	animal_target
105.3770000000	n/a	n/a	response	n/a	n/a	correct
107.1290000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor
109.0950000000	n/a	n/a	stimulus	n/a	317058.jpg	animal_target
111.0050000000	n/a	n/a	stimulus	327	87029.jpg	animal_target
111.3320000000	n/a	n/a	response	n/a	n/a	correct
113.1950000000	n/a	n/a	stimulus	312	6017.jpg	animal_target
113.5070000000	n/a	n/a	response	n/a	n/a	correct
115.3040000000	n/a	n/a	stimulus	333	335097.jpg	animal_target
115.6370000000	n/a	n/a	response	n/a	n/a	correct
117.1310000000	n/a	n/a	stimulus	369	108039.jpg	animal_target
117.5000000000	n/a	n/a	response	n/a	n/a	correct
118.9940000000	n/a	n/a	stimulus	n/a	318061.jpg	animal_distractor
121.0430000000	n/a	n/a	stimulus	466	52024.jpg	animal_target
121.5090000000	n/a	n/a	response	n/a	n/a	correct
123.0850000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor
125.2120000000	n/a	n/a	stimulus	306	8015.jpg	animal_target
125.5180000000	n/a	n/a	response	n/a	n/a	correct
127.2260000000	n/a	n/a	stimulus	311	71089.jpg	animal_distractor
127.5370000000	n/a	n/a	response	n/a	n/a	incorrect
129.3920000000	n/a	n/a	stimulus	n/a	62033.jpg	animal_distractor
131.4530000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor
133.4500000000	n/a	n/a	stimulus	n/a	131004.jpg	animal_distractor
135.6240000000	n/a	n/a	stimulus	n/a	131076.jpg	animal_distractor
137.5480000000	n/a	n/a	stimulus	n/a	83051.jpg	animal_distractor
139.6160000000	n/a	n/a	stimulus	325	108062.jpg	animal_target
139.9410000000	n/a	n/a	response	n/a	n/a	correct
141.6170000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor
143.6060000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor
145.6570000000	n/a	n/a	stimulus	341	6033.jpg	animal_target
