onset	duration	sample	trial_type	response_time	stim_file	value
4.2860000000	n/a	n/a	stimulus	472	35100.jpg	animal_target
4.7580000000	n/a	n/a	response	n/a	n/a	correct
6.0890000000	n/a	n/a	stimulus	637	136035.jpg	animal_target
6.7260000000	n/a	n/a	response	n/a	n/a	correct
7.9030000000	n/a	n/a	stimulus	388	6041.jpg	animal_target
8.2910000000	n/a	n/a	response	n/a	n/a	correct
10.0490000000	n/a	n/a	stimulus	326	41039.jpg	animal_target
10.3750000000	n/a	n/a	response	n/a	n/a	correct
11.9320000000	n/a	n/a	stimulus	278	6010.jpg	animal_target
12.2100000000	n/a	n/a	response	n/a	n/a	correct
13.8430000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor
15.9140000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor
17.8430000000	n/a	n/a	stimulus	328	108094.jpg	animal_target
18.1710000000	n/a	n/a	response	n/a	n/a	correct
19.7090000000	n/a	n/a	stimulus	311	210000.jpg	animal_target
20.0200000000	n/a	n/a	response	n/a	n/a	correct
21.6590000000	n/a	n/a	stimulus	302	335041.jpg	animal_target
21.9610000000	n/a	n/a	response	n/a	n/a	correct
23.6310000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor
25.4650000000	n/a	n/a	stimulus	327	49019.jpg	animal_target
25.7920000000	n/a	n/a	response	n/a	n/a	correct
27.4570000000	n/a	n/a	stimulus	324	8146.jpg	animal_target
27.7810000000	n/a	n/a	response	n/a	n/a	correct
29.2950000000	n/a	n/a	stimulus	318	35096.jpg	animal_target
29.6130000000	n/a	n/a	response	n/a	n/a	correct
31.4450000000	n/a	n/a	stimulus	338	136066.jpg	animal_target
31.7830000000	n/a	n/a	response	n/a	n/a	correct
33.2780000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor
35.2050000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor
37.3800000000	n/a	n/a	stimulus	n/a	32097.jpg	animal_distractor
39.3360000000	n/a	n/a	stimulus	310	131002.jpg	animal_distractor
39.6460000000	n/a	n/a	response	n/a	n/a	incorrect
41.4550000000	n/a	n/a	stimulus	385	160004.jpg	animal_target
41.8400000000	n/a	n/a	response	n/a	n/a	correct
43.3950000000	n/a	n/a	stimulus	376	130022.jpg	animal_target
43.7710000000	n/a	n/a	response	n/a	n/a	correct
45.4840000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor
47.6310000000	n/a	n/a	stimulus	555	310018.jpg	animal_target
48.1860000000	n/a	n/a	response	n/a	n/a	correct
49.7270000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor
51.6590000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor
53.5330000000	n/a	n/a	stimulus	546	194070.jpg	animal_distractor
54.0790000000	n/a	n/a	response	n/a	n/a	incorrect
55.4740000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor
57.4700000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor
59.3780000000	n/a	n/a	stimulus	408	110045.jpg	animal_target
59.7860000000	n/a	n/a	response	n/a	n/a	correct
61.5170000000	n/a	n/a	stimulus	405	10074.jpg	animal_distractor
61.9220000000	n/a	n/a	response	n/a	n/a	incorrect
63.4380000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor
65.4400000000	n/a	n/a	stimulus	433	70099.jpg	animal_target
65.8730000000	n/a	n/a	response	n/a	n/a	correct
67.3080000000	n/a	n/a	stimulus	519	310038.jpg	animal_target
67.8270000000	n/a	n/a	response	n/a	n/a	correct
69.4670000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor
71.3900000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor
73.5090000000	n/a	n/a	stimulus	376	70092.jpg	animal_target
73.8850000000	n/a	n/a	response	n/a	n/a	correct
75.7090000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor
77.7160000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor
79.8800000000	n/a	n/a	stimulus	407	41090.jpg	animal_target
80.2870000000	n/a	n/a	response	n/a	n/a	correct
82.0190000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor
83.8370000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor
85.7030000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor
87.5690000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor
89.5790000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor
91.4010000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor
93.4480000000	n/a	n/a	stimulus	353	49070.jpg	animal_target
93.8010000000	n/a	n/a	response	n/a	n/a	correct
95.2610000000	n/a	n/a	stimulus	328	103081.jpg	animal_target
95.5890000000	n/a	n/a	response	n/a	n/a	correct
97.3790000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor
99.4480000000	n/a	n/a	stimulus	n/a	143067.jpg	animal_distractor
101.5650000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor
103.6570000000	n/a	n/a	stimulus	n/a	289005.jpg	animal_target
105.6880000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor
107.5800000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor
109.6620000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor
111.7080000000	n/a	n/a	stimulus	420	173014.jpg	animal_target
112.1280000000	n/a	n/a	response	n/a	n/a	correct
113.9000000000	n/a	n/a	stimulus	508	35029.jpg	animal_target
114.4080000000	n/a	n/a	response	n/a	n/a	correct
115.9670000000	n/a	n/a	stimulus	481	304038.jpg	animal_target
116.4480000000	n/a	n/a	response	n/a	n/a	correct
118.1750000000	n/a	n/a	stimulus	413	210048.jpg	animal_target
118.5880000000	n/a	n/a	response	n/a	n/a	correct
120.0810000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor
122.1600000000	n/a	n/a	stimulus	334	163068.jpg	animal_target
122.4940000000	n/a	n/a	response	n/a	n/a	correct
124.0870000000	n/a	n/a	stimulus	388	113057.jpg	animal_target
124.4750000000	n/a	n/a	response	n/a	n/a	correct
125.9310000000	n/a	n/a	stimulus	350	187050.jpg	animal_target
126.2810000000	n/a	n/a	response	n/a	n/a	correct
128.0490000000	n/a	n/a	stimulus	553	188057.jpg	animal_target
128.6020000000	n/a	n/a	response	n/a	n/a	correct
130.0560000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor
132.2180000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor
134.2300000000	n/a	n/a	stimulus	312	135018.jpg	animal_target
134.5420000000	n/a	n/a	response	n/a	n/a	correct
136.2680000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor
138.4590000000	n/a	n/a	stimulus	390	100003.jpg	animal_target
138.8490000000	n/a	n/a	response	n/a	n/a	correct
140.5410000000	n/a	n/a	stimulus	462	240094.jpg	animal_target
141.0030000000	n/a	n/a	response	n/a	n/a	correct
142.4860000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor
144.2980000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor
146.3900000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor
148.5950000000	n/a	n/a	stimulus	346	141090.jpg	animal_target
148.9410000000	n/a	n/a	response	n/a	n/a	correct
150.7140000000	n/a	n/a	stimulus	367	8187.jpg	animal_target
151.0810000000	n/a	n/a	response	n/a	n/a	correct
152.8260000000	n/a	n/a	stimulus	366	183015.jpg	animal_target
153.1920000000	n/a	n/a	response	n/a	n/a	correct
154.7150000000	n/a	n/a	stimulus	368	289009.jpg	animal_target
155.0830000000	n/a	n/a	response	n/a	n/a	correct
156.5820000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor
158.7560000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor
160.8790000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor
162.9240000000	n/a	n/a	stimulus	371	110062.jpg	animal_target
163.2950000000	n/a	n/a	response	n/a	n/a	correct
165.0790000000	n/a	n/a	stimulus	n/a	97056.jpg	animal_distractor
