onset	duration	sample	trial_type	response_time	stim_file	value
2.7130000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor
4.8700000000	n/a	n/a	stimulus	n/a	385003.jpg	nonanimal_distractor
6.8540000000	n/a	n/a	stimulus	356	250057.jpg	nonanimal_target
7.2100000000	n/a	n/a	response	n/a	n/a	correct
8.8530000000	n/a	n/a	stimulus	293	250057.jpg	nonanimal_target
9.1460000000	n/a	n/a	response	n/a	n/a	correct
10.6980000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
12.7430000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor
14.7910000000	n/a	n/a	stimulus	338	250057.jpg	nonanimal_target
15.1290000000	n/a	n/a	response	n/a	n/a	correct
16.7320000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor
18.6530000000	n/a	n/a	stimulus	303	250057.jpg	nonanimal_target
18.9560000000	n/a	n/a	response	n/a	n/a	correct
20.4650000000	n/a	n/a	stimulus	355	250057.jpg	nonanimal_target
20.8200000000	n/a	n/a	response	n/a	n/a	correct
22.4620000000	n/a	n/a	stimulus	344	48098.jpg	nonanimal_distractor
22.8060000000	n/a	n/a	response	n/a	n/a	incorrect
24.5690000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor
26.5270000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor
28.4010000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor
30.4410000000	n/a	n/a	stimulus	404	250057.jpg	nonanimal_target
30.8450000000	n/a	n/a	response	n/a	n/a	correct
32.4470000000	n/a	n/a	stimulus	338	250057.jpg	nonanimal_target
32.7850000000	n/a	n/a	response	n/a	n/a	correct
34.2820000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor
36.2620000000	n/a	n/a	stimulus	383	250057.jpg	nonanimal_target
36.6450000000	n/a	n/a	response	n/a	n/a	correct
38.1910000000	n/a	n/a	stimulus	308	250057.jpg	nonanimal_target
38.4990000000	n/a	n/a	response	n/a	n/a	correct
40.0900000000	n/a	n/a	stimulus	283	250057.jpg	nonanimal_target
40.3730000000	n/a	n/a	response	n/a	n/a	correct
41.9810000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor
44.1130000000	n/a	n/a	stimulus	401	250057.jpg	nonanimal_target
44.5140000000	n/a	n/a	response	n/a	n/a	correct
46.1980000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
48.3440000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
50.2730000000	n/a	n/a	stimulus	339	250057.jpg	nonanimal_target
50.6120000000	n/a	n/a	response	n/a	n/a	correct
52.3020000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor
54.3820000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor
56.2530000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor
58.2780000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor
60.4580000000	n/a	n/a	stimulus	343	250057.jpg	nonanimal_target
60.8010000000	n/a	n/a	response	n/a	n/a	correct
62.3270000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor
64.4620000000	n/a	n/a	stimulus	421	250057.jpg	nonanimal_target
64.8830000000	n/a	n/a	response	n/a	n/a	correct
