onset	duration	sample	trial_type	response_time	stim_file	value
2.8810000000	n/a	n/a	stimulus	304	78007.jpg	nonanimal_target
3.1850000000	n/a	n/a	response	n/a	n/a	correct
4.7660000000	n/a	n/a	stimulus	335	78007.jpg	nonanimal_target
5.1010000000	n/a	n/a	response	n/a	n/a	correct
6.7450000000	n/a	n/a	stimulus	272	78007.jpg	nonanimal_target
7.0170000000	n/a	n/a	response	n/a	n/a	correct
8.5900000000	n/a	n/a	stimulus	307	78007.jpg	nonanimal_target
8.8970000000	n/a	n/a	response	n/a	n/a	correct
10.5330000000	n/a	n/a	stimulus	257	78007.jpg	nonanimal_target
10.7900000000	n/a	n/a	response	n/a	n/a	correct
12.6450000000	n/a	n/a	stimulus	n/a	334099.jpg	nonanimal_distractor
14.7830000000	n/a	n/a	stimulus	271	78007.jpg	nonanimal_target
15.0540000000	n/a	n/a	response	n/a	n/a	correct
16.6720000000	n/a	n/a	stimulus	n/a	120017.jpg	nonanimal_distractor
18.8660000000	n/a	n/a	stimulus	266	78007.jpg	nonanimal_target
19.1320000000	n/a	n/a	response	n/a	n/a	correct
20.8860000000	n/a	n/a	stimulus	284	78007.jpg	nonanimal_target
21.1700000000	n/a	n/a	response	n/a	n/a	correct
22.8320000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor
24.8860000000	n/a	n/a	stimulus	284	78007.jpg	nonanimal_target
25.1700000000	n/a	n/a	response	n/a	n/a	correct
26.9160000000	n/a	n/a	stimulus	256	78007.jpg	nonanimal_target
27.1720000000	n/a	n/a	response	n/a	n/a	correct
28.9340000000	n/a	n/a	stimulus	271	78007.jpg	nonanimal_target
29.2050000000	n/a	n/a	response	n/a	n/a	correct
30.9030000000	n/a	n/a	stimulus	311	78007.jpg	nonanimal_target
31.2140000000	n/a	n/a	response	n/a	n/a	correct
33.0080000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor
35.0850000000	n/a	n/a	stimulus	222	98037.jpg	nonanimal_distractor
35.3070000000	n/a	n/a	response	n/a	n/a	incorrect
37.1660000000	n/a	n/a	stimulus	n/a	97071.jpg	nonanimal_distractor
39.0190000000	n/a	n/a	stimulus	320	78007.jpg	nonanimal_target
39.3390000000	n/a	n/a	response	n/a	n/a	correct
40.8660000000	n/a	n/a	stimulus	n/a	111026.jpg	nonanimal_distractor
42.7430000000	n/a	n/a	stimulus	273	78007.jpg	nonanimal_target
43.0160000000	n/a	n/a	response	n/a	n/a	correct
44.7940000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor
46.9010000000	n/a	n/a	stimulus	357	78007.jpg	nonanimal_target
47.2580000000	n/a	n/a	response	n/a	n/a	correct
49.0790000000	n/a	n/a	stimulus	413	78007.jpg	nonanimal_target
49.4920000000	n/a	n/a	response	n/a	n/a	correct
51.1350000000	n/a	n/a	stimulus	252	78007.jpg	nonanimal_target
51.3870000000	n/a	n/a	response	n/a	n/a	correct
53.1410000000	n/a	n/a	stimulus	316	78007.jpg	nonanimal_target
53.4570000000	n/a	n/a	response	n/a	n/a	correct
55.3540000000	n/a	n/a	stimulus	289	78007.jpg	nonanimal_target
55.6430000000	n/a	n/a	response	n/a	n/a	correct
57.1920000000	n/a	n/a	stimulus	269	78007.jpg	nonanimal_target
57.4610000000	n/a	n/a	response	n/a	n/a	correct
59.3150000000	n/a	n/a	stimulus	n/a	36124.jpg	nonanimal_distractor
61.3780000000	n/a	n/a	stimulus	n/a	121018.jpg	nonanimal_distractor
63.2840000000	n/a	n/a	stimulus	n/a	132025.jpg	nonanimal_distractor
65.3430000000	n/a	n/a	stimulus	n/a	38032.jpg	nonanimal_distractor
67.1620000000	n/a	n/a	stimulus	n/a	138097.jpg	nonanimal_distractor
69.0540000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor
70.8910000000	n/a	n/a	stimulus	329	78007.jpg	nonanimal_target
71.2200000000	n/a	n/a	response	n/a	n/a	correct
72.7440000000	n/a	n/a	stimulus	334	78007.jpg	nonanimal_target
73.0780000000	n/a	n/a	response	n/a	n/a	correct
74.7400000000	n/a	n/a	stimulus	336	78007.jpg	nonanimal_target
75.0760000000	n/a	n/a	response	n/a	n/a	correct
76.6300000000	n/a	n/a	stimulus	282	78007.jpg	nonanimal_target
76.9120000000	n/a	n/a	response	n/a	n/a	correct
