onset	duration	sample	trial_type	response_time	stim_file	value
4.1510000000	n/a	n/a	stimulus	n/a	25097.jpg	nonanimal_distractor
6.2160000000	n/a	n/a	stimulus	n/a	36124.jpg	nonanimal_distractor
8.2390000000	n/a	n/a	stimulus	n/a	131097.jpg	nonanimal_distractor
10.1350000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor
12.2050000000	n/a	n/a	stimulus	n/a	170070.jpg	nonanimal_distractor
14.2760000000	n/a	n/a	stimulus	n/a	56095.jpg	nonanimal_distractor
16.3590000000	n/a	n/a	stimulus	n/a	242013.jpg	nonanimal_target
18.2080000000	n/a	n/a	stimulus	n/a	242013.jpg	nonanimal_target
20.0240000000	n/a	n/a	stimulus	n/a	147033.jpg	nonanimal_distractor
22.1070000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor
23.9750000000	n/a	n/a	stimulus	n/a	177021.jpg	nonanimal_distractor
25.9650000000	n/a	n/a	stimulus	429	242013.jpg	nonanimal_target
26.3940000000	n/a	n/a	response	n/a	n/a	correct
27.9980000000	n/a	n/a	stimulus	n/a	69073.jpg	nonanimal_distractor
30.1140000000	n/a	n/a	stimulus	472	242013.jpg	nonanimal_target
30.5860000000	n/a	n/a	response	n/a	n/a	correct
32.2380000000	n/a	n/a	stimulus	n/a	102041.jpg	nonanimal_distractor
34.3360000000	n/a	n/a	stimulus	n/a	286025.jpg	nonanimal_distractor
36.3880000000	n/a	n/a	stimulus	514	242013.jpg	nonanimal_target
36.9020000000	n/a	n/a	response	n/a	n/a	correct
38.4930000000	n/a	n/a	stimulus	330	242013.jpg	nonanimal_target
38.8230000000	n/a	n/a	response	n/a	n/a	correct
40.5740000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor
42.5440000000	n/a	n/a	stimulus	n/a	98037.jpg	nonanimal_distractor
44.4710000000	n/a	n/a	stimulus	n/a	174006.jpg	nonanimal_distractor
46.4510000000	n/a	n/a	stimulus	489	242013.jpg	nonanimal_target
46.9400000000	n/a	n/a	response	n/a	n/a	correct
48.2620000000	n/a	n/a	stimulus	319	242013.jpg	nonanimal_target
48.5810000000	n/a	n/a	response	n/a	n/a	correct
50.2400000000	n/a	n/a	stimulus	305	242013.jpg	nonanimal_target
50.5450000000	n/a	n/a	response	n/a	n/a	correct
52.4300000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor
54.4330000000	n/a	n/a	stimulus	371	242013.jpg	nonanimal_target
54.8040000000	n/a	n/a	response	n/a	n/a	correct
56.3190000000	n/a	n/a	stimulus	277	242013.jpg	nonanimal_target
56.5960000000	n/a	n/a	response	n/a	n/a	correct
58.2770000000	n/a	n/a	stimulus	253	242013.jpg	nonanimal_target
58.5300000000	n/a	n/a	response	n/a	n/a	correct
60.3300000000	n/a	n/a	stimulus	331	242013.jpg	nonanimal_target
60.6610000000	n/a	n/a	response	n/a	n/a	correct
62.2790000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor
64.3240000000	n/a	n/a	stimulus	n/a	279096.jpg	nonanimal_distractor
66.4000000000	n/a	n/a	stimulus	350	48023.jpg	nonanimal_distractor
66.7500000000	n/a	n/a	response	n/a	n/a	incorrect
68.3420000000	n/a	n/a	stimulus	n/a	82018.jpg	nonanimal_distractor
70.1680000000	n/a	n/a	stimulus	516	242013.jpg	nonanimal_target
70.6840000000	n/a	n/a	response	n/a	n/a	correct
72.1570000000	n/a	n/a	stimulus	n/a	334099.jpg	nonanimal_distractor
73.9840000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor
75.8400000000	n/a	n/a	stimulus	507	242013.jpg	nonanimal_target
76.3470000000	n/a	n/a	response	n/a	n/a	correct
77.9710000000	n/a	n/a	stimulus	369	242013.jpg	nonanimal_target
78.3400000000	n/a	n/a	response	n/a	n/a	correct
79.7990000000	n/a	n/a	stimulus	n/a	56017.jpg	nonanimal_distractor
81.9990000000	n/a	n/a	stimulus	484	242013.jpg	nonanimal_target
82.4830000000	n/a	n/a	response	n/a	n/a	correct
83.9670000000	n/a	n/a	stimulus	n/a	142021.jpg	nonanimal_distractor
86.1040000000	n/a	n/a	stimulus	n/a	138097.jpg	nonanimal_distractor
87.9980000000	n/a	n/a	stimulus	n/a	166022.jpg	nonanimal_distractor
90.1570000000	n/a	n/a	stimulus	n/a	257001.jpg	nonanimal_distractor
92.1440000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor
94.1440000000	n/a	n/a	stimulus	n/a	76067.jpg	nonanimal_distractor
96.1850000000	n/a	n/a	stimulus	n/a	142036.jpg	nonanimal_distractor
98.0590000000	n/a	n/a	stimulus	433	242013.jpg	nonanimal_target
98.4920000000	n/a	n/a	response	n/a	n/a	correct
99.9760000000	n/a	n/a	stimulus	342	242013.jpg	nonanimal_target
100.3180000000	n/a	n/a	response	n/a	n/a	correct
102.1540000000	n/a	n/a	stimulus	n/a	121018.jpg	nonanimal_distractor
104.0950000000	n/a	n/a	stimulus	483	242013.jpg	nonanimal_target
104.5780000000	n/a	n/a	response	n/a	n/a	correct
106.1520000000	n/a	n/a	stimulus	n/a	120092.jpg	nonanimal_distractor
108.2490000000	n/a	n/a	stimulus	525	242013.jpg	nonanimal_target
108.7740000000	n/a	n/a	response	n/a	n/a	correct
110.4260000000	n/a	n/a	stimulus	383	242013.jpg	nonanimal_target
