onset	duration	sample	trial_type	response_time	stim_file	value
2.1640000000	n/a	n/a	stimulus	700	317076.jpg	animal_target
2.8640000000	n/a	n/a	response	n/a	n/a	correct
4.2190000000	n/a	n/a	stimulus	465	35192.jpg	animal_target
4.6840000000	n/a	n/a	response	n/a	n/a	correct
6.3090000000	n/a	n/a	stimulus	439	289041.jpg	animal_target
6.7480000000	n/a	n/a	response	n/a	n/a	correct
8.4320000000	n/a	n/a	stimulus	447	108064.jpg	animal_target
8.8790000000	n/a	n/a	response	n/a	n/a	correct
10.6380000000	n/a	n/a	stimulus	432	130058.jpg	animal_target
11.0700000000	n/a	n/a	response	n/a	n/a	correct
12.5220000000	n/a	n/a	stimulus	499	141064.jpg	animal_target
13.0210000000	n/a	n/a	response	n/a	n/a	correct
14.3450000000	n/a	n/a	stimulus	522	19005.jpg	animal_distractor
14.8670000000	n/a	n/a	response	n/a	n/a	incorrect
16.4920000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor
18.4980000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor
20.4350000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor
22.5630000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor
24.4240000000	n/a	n/a	stimulus	n/a	248009.jpg	animal_distractor
26.5760000000	n/a	n/a	stimulus	449	134019.jpg	animal_target
27.0250000000	n/a	n/a	response	n/a	n/a	correct
28.4030000000	n/a	n/a	stimulus	544	141068.jpg	animal_target
28.9470000000	n/a	n/a	response	n/a	n/a	correct
30.5410000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
32.6600000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor
34.6420000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor
36.7550000000	n/a	n/a	stimulus	405	108081.jpg	animal_target
37.1600000000	n/a	n/a	response	n/a	n/a	correct
38.8570000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
40.6700000000	n/a	n/a	stimulus	509	41048.jpg	animal_target
41.1790000000	n/a	n/a	response	n/a	n/a	correct
42.8230000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor
44.9800000000	n/a	n/a	stimulus	n/a	131043.jpg	animal_distractor
46.8940000000	n/a	n/a	stimulus	610	8039.jpg	animal_target
47.5040000000	n/a	n/a	response	n/a	n/a	correct
48.9150000000	n/a	n/a	stimulus	494	183096.jpg	animal_target
49.4090000000	n/a	n/a	response	n/a	n/a	correct
50.8740000000	n/a	n/a	stimulus	469	159002.jpg	animal_target
51.3430000000	n/a	n/a	response	n/a	n/a	correct
52.8220000000	n/a	n/a	stimulus	554	66060.jpg	animal_target
53.3760000000	n/a	n/a	response	n/a	n/a	correct
54.9410000000	n/a	n/a	stimulus	490	326016.jpg	animal_target
55.4310000000	n/a	n/a	response	n/a	n/a	correct
57.0550000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
59.1400000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
61.0620000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor
62.9400000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor
65.1290000000	n/a	n/a	stimulus	621	141017.jpg	animal_target
65.7500000000	n/a	n/a	response	n/a	n/a	correct
67.2520000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
69.0830000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor
71.0950000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor
72.9540000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor
74.8220000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
76.9290000000	n/a	n/a	stimulus	489	163036.jpg	animal_target
77.4180000000	n/a	n/a	response	n/a	n/a	correct
78.7870000000	n/a	n/a	stimulus	n/a	158003.jpg	animal_distractor
80.7130000000	n/a	n/a	stimulus	477	134061.jpg	animal_target
81.1900000000	n/a	n/a	response	n/a	n/a	correct
82.6350000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
84.7800000000	n/a	n/a	stimulus	n/a	82055.jpg	animal_distractor
86.6280000000	n/a	n/a	stimulus	n/a	172021.jpg	animal_distractor
88.6470000000	n/a	n/a	stimulus	512	210012.jpg	animal_target
89.1590000000	n/a	n/a	response	n/a	n/a	correct
90.6680000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor
92.6760000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor
94.6030000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor
96.7200000000	n/a	n/a	stimulus	518	289042.jpg	animal_target
97.2380000000	n/a	n/a	response	n/a	n/a	correct
98.7040000000	n/a	n/a	stimulus	656	311037.jpg	animal_target
99.3600000000	n/a	n/a	response	n/a	n/a	correct
100.7900000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
102.7340000000	n/a	n/a	stimulus	549	35036.jpg	animal_target
103.2830000000	n/a	n/a	response	n/a	n/a	correct
104.7150000000	n/a	n/a	stimulus	369	6026.jpg	animal_target
105.0840000000	n/a	n/a	response	n/a	n/a	correct
106.6620000000	n/a	n/a	stimulus	471	175062.jpg	animal_target
107.1330000000	n/a	n/a	response	n/a	n/a	correct
108.5450000000	n/a	n/a	stimulus	310	336072.jpg	animal_target
108.8550000000	n/a	n/a	response	n/a	n/a	correct
110.4480000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
112.3420000000	n/a	n/a	stimulus	n/a	158017.jpg	animal_distractor
