onset	duration	sample	trial_type	response_time	stim_file	value
4.8650000000	n/a	n/a	stimulus	384	74047.jpg	difficult_target
5.2490000000	n/a	n/a	response	n/a	n/a	correct
6.9860000000	n/a	n/a	stimulus	307	74047.jpg	difficult_target
7.2930000000	n/a	n/a	response	n/a	n/a	correct
9.1320000000	n/a	n/a	stimulus	286	74047.jpg	difficult_target
9.4180000000	n/a	n/a	response	n/a	n/a	correct
11.1020000000	n/a	n/a	stimulus	288	74047.jpg	difficult_target
11.3900000000	n/a	n/a	response	n/a	n/a	correct
13.0360000000	n/a	n/a	stimulus	235	74047.jpg	difficult_target
13.2710000000	n/a	n/a	response	n/a	n/a	correct
15.1730000000	n/a	n/a	stimulus	n/a	364008.jpg	difficult_distractor
17.1540000000	n/a	n/a	stimulus	344	74047.jpg	difficult_target
17.4980000000	n/a	n/a	response	n/a	n/a	correct
19.3490000000	n/a	n/a	stimulus	n/a	82047.jpg	difficult_distractor
21.2980000000	n/a	n/a	stimulus	n/a	131061.jpg	difficult_distractor
23.1560000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor
25.1660000000	n/a	n/a	stimulus	n/a	121055.jpg	difficult_distractor
27.0070000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor
29.0620000000	n/a	n/a	stimulus	n/a	217016.jpg	difficult_distractor
31.0130000000	n/a	n/a	stimulus	503	74047.jpg	difficult_target
31.5160000000	n/a	n/a	response	n/a	n/a	correct
33.1160000000	n/a	n/a	stimulus	327	74047.jpg	difficult_target
33.4430000000	n/a	n/a	response	n/a	n/a	correct
34.9450000000	n/a	n/a	stimulus	n/a	138035.jpg	difficult_distractor
37.1310000000	n/a	n/a	stimulus	515	74047.jpg	difficult_target
37.6460000000	n/a	n/a	response	n/a	n/a	correct
39.0060000000	n/a	n/a	stimulus	306	74047.jpg	difficult_target
39.3120000000	n/a	n/a	response	n/a	n/a	correct
41.0530000000	n/a	n/a	stimulus	314	74047.jpg	difficult_target
41.3670000000	n/a	n/a	response	n/a	n/a	correct
43.1310000000	n/a	n/a	stimulus	312	74047.jpg	difficult_target
43.4430000000	n/a	n/a	response	n/a	n/a	correct
44.9980000000	n/a	n/a	stimulus	258	74047.jpg	difficult_target
45.2560000000	n/a	n/a	response	n/a	n/a	correct
46.9580000000	n/a	n/a	stimulus	239	74047.jpg	difficult_target
47.1970000000	n/a	n/a	response	n/a	n/a	correct
48.9910000000	n/a	n/a	stimulus	228	138027.jpg	difficult_distractor
49.2190000000	n/a	n/a	response	n/a	n/a	incorrect
51.1480000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor
53.1440000000	n/a	n/a	stimulus	653	74047.jpg	difficult_target
53.7970000000	n/a	n/a	response	n/a	n/a	correct
55.0870000000	n/a	n/a	stimulus	250	74047.jpg	difficult_target
55.3370000000	n/a	n/a	response	n/a	n/a	correct
57.2070000000	n/a	n/a	stimulus	248	74047.jpg	difficult_target
57.4550000000	n/a	n/a	response	n/a	n/a	correct
59.3440000000	n/a	n/a	stimulus	209	74047.jpg	difficult_target
59.5530000000	n/a	n/a	response	n/a	n/a	correct
61.4920000000	n/a	n/a	stimulus	226	74047.jpg	difficult_target
61.7180000000	n/a	n/a	response	n/a	n/a	correct
63.4590000000	n/a	n/a	stimulus	243	74047.jpg	difficult_target
63.7020000000	n/a	n/a	response	n/a	n/a	correct
65.3480000000	n/a	n/a	stimulus	256	266031.jpg	difficult_distractor
65.6040000000	n/a	n/a	response	n/a	n/a	incorrect
67.2870000000	n/a	n/a	stimulus	591	74047.jpg	difficult_target
67.8780000000	n/a	n/a	response	n/a	n/a	correct
69.1000000000	n/a	n/a	stimulus	n/a	281031.jpg	difficult_distractor
71.1620000000	n/a	n/a	stimulus	430	74047.jpg	difficult_target
71.5920000000	n/a	n/a	response	n/a	n/a	correct
73.1070000000	n/a	n/a	stimulus	298	74047.jpg	difficult_target
73.4050000000	n/a	n/a	response	n/a	n/a	correct
74.9790000000	n/a	n/a	stimulus	413	74047.jpg	difficult_target
75.3920000000	n/a	n/a	response	n/a	n/a	correct
77.0810000000	n/a	n/a	stimulus	224	131021.jpg	difficult_distractor
77.3050000000	n/a	n/a	response	n/a	n/a	incorrect
79.0640000000	n/a	n/a	stimulus	n/a	248037.jpg	difficult_distractor
80.8770000000	n/a	n/a	stimulus	353	74047.jpg	difficult_target
81.2300000000	n/a	n/a	response	n/a	n/a	correct
82.9190000000	n/a	n/a	stimulus	n/a	403083.jpg	difficult_distractor
85.0750000000	n/a	n/a	stimulus	353	74047.jpg	difficult_target
85.4280000000	n/a	n/a	response	n/a	n/a	correct
87.1250000000	n/a	n/a	stimulus	n/a	403097.jpg	difficult_distractor
89.2600000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor
91.1960000000	n/a	n/a	stimulus	378	74047.jpg	difficult_target
91.5740000000	n/a	n/a	response	n/a	n/a	correct
93.3270000000	n/a	n/a	stimulus	281	74047.jpg	difficult_target
93.6080000000	n/a	n/a	response	n/a	n/a	correct
95.5240000000	n/a	n/a	stimulus	348	74047.jpg	difficult_target
95.8720000000	n/a	n/a	response	n/a	n/a	correct
97.4140000000	n/a	n/a	stimulus	n/a	250045.jpg	difficult_distractor
99.5280000000	n/a	n/a	stimulus	n/a	98044.jpg	difficult_distractor
101.5440000000	n/a	n/a	stimulus	n/a	117075.jpg	difficult_distractor
103.6780000000	n/a	n/a	stimulus	332	74047.jpg	difficult_target
104.0100000000	n/a	n/a	response	n/a	n/a	correct
105.6380000000	n/a	n/a	stimulus	n/a	111059.jpg	difficult_distractor
107.8390000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor
109.8220000000	n/a	n/a	stimulus	379	74047.jpg	difficult_target
110.2010000000	n/a	n/a	response	n/a	n/a	correct
111.8100000000	n/a	n/a	stimulus	379	74047.jpg	difficult_target
112.1890000000	n/a	n/a	response	n/a	n/a	correct
113.7750000000	n/a	n/a	stimulus	255	74047.jpg	difficult_target
114.0300000000	n/a	n/a	response	n/a	n/a	correct
115.9520000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor
118.0630000000	n/a	n/a	stimulus	316	74047.jpg	difficult_target
118.3790000000	n/a	n/a	response	n/a	n/a	correct
120.2270000000	n/a	n/a	stimulus	220	74047.jpg	difficult_target
120.4470000000	n/a	n/a	response	n/a	n/a	correct
122.0720000000	n/a	n/a	stimulus	314	38051.jpg	difficult_distractor
122.3860000000	n/a	n/a	response	n/a	n/a	incorrect
123.8870000000	n/a	n/a	stimulus	360	74047.jpg	difficult_target
124.2470000000	n/a	n/a	response	n/a	n/a	correct
126.0600000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor
128.0120000000	n/a	n/a	stimulus	n/a	115099.jpg	difficult_distractor
130.2110000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor
132.3490000000	n/a	n/a	stimulus	n/a	207048.jpg	difficult_distractor
134.2650000000	n/a	n/a	stimulus	n/a	217018.jpg	difficult_distractor
136.1230000000	n/a	n/a	stimulus	n/a	65119.jpg	difficult_distractor
138.2950000000	n/a	n/a	stimulus	n/a	115022.jpg	difficult_distractor
140.3600000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
142.3330000000	n/a	n/a	stimulus	n/a	32059.jpg	difficult_distractor
144.4940000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor
146.4420000000	n/a	n/a	stimulus	n/a	116004.jpg	difficult_distractor
148.6420000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor
150.6270000000	n/a	n/a	stimulus	n/a	340031.jpg	difficult_distractor
152.6980000000	n/a	n/a	stimulus	n/a	208048.jpg	difficult_distractor
154.7290000000	n/a	n/a	stimulus	n/a	61006.jpg	difficult_distractor
156.8030000000	n/a	n/a	stimulus	380	74047.jpg	difficult_target
157.1830000000	n/a	n/a	response	n/a	n/a	correct
