onset	duration	sample	trial_type	response_time	stim_file	value
4.7710000000	n/a	n/a	stimulus	n/a	131078.jpg	animal_distractor
6.8700000000	n/a	n/a	stimulus	400	268003.jpg	animal_target
7.2700000000	n/a	n/a	response	n/a	n/a	correct
8.7500000000	n/a	n/a	stimulus	n/a	340008.jpg	animal_distractor
10.6150000000	n/a	n/a	stimulus	446	52004.jpg	animal_target
11.0610000000	n/a	n/a	response	n/a	n/a	correct
12.4710000000	n/a	n/a	stimulus	537	6085.jpg	animal_target
13.0080000000	n/a	n/a	response	n/a	n/a	correct
14.4630000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor
16.6550000000	n/a	n/a	stimulus	427	8069.jpg	animal_target
17.0820000000	n/a	n/a	response	n/a	n/a	correct
18.6460000000	n/a	n/a	stimulus	489	326014.jpg	animal_target
19.1350000000	n/a	n/a	response	n/a	n/a	correct
20.5150000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor
22.6280000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor
24.6330000000	n/a	n/a	stimulus	335	335095.jpg	animal_target
24.9680000000	n/a	n/a	response	n/a	n/a	correct
26.6110000000	n/a	n/a	stimulus	n/a	184040.jpg	animal_distractor
28.7590000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor
30.6100000000	n/a	n/a	stimulus	441	304083.jpg	animal_target
31.0510000000	n/a	n/a	response	n/a	n/a	correct
32.6570000000	n/a	n/a	stimulus	367	103062.jpg	animal_target
33.0240000000	n/a	n/a	response	n/a	n/a	correct
34.5890000000	n/a	n/a	stimulus	318	71053.jpg	animal_target
34.9070000000	n/a	n/a	response	n/a	n/a	correct
36.7760000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor
38.7650000000	n/a	n/a	stimulus	305	87029.jpg	animal_target
39.0700000000	n/a	n/a	response	n/a	n/a	correct
40.6660000000	n/a	n/a	stimulus	374	8015.jpg	animal_target
41.0400000000	n/a	n/a	response	n/a	n/a	correct
42.5970000000	n/a	n/a	stimulus	333	187089.jpg	animal_target
42.9300000000	n/a	n/a	response	n/a	n/a	correct
44.6670000000	n/a	n/a	stimulus	n/a	86022.jpg	animal_distractor
46.7230000000	n/a	n/a	stimulus	291	109010.jpg	animal_target
47.0140000000	n/a	n/a	response	n/a	n/a	correct
48.6190000000	n/a	n/a	stimulus	263	335002.jpg	animal_target
48.8820000000	n/a	n/a	response	n/a	n/a	correct
50.8280000000	n/a	n/a	stimulus	221	2082.jpg	animal_distractor
51.0490000000	n/a	n/a	response	n/a	n/a	incorrect
52.8840000000	n/a	n/a	stimulus	408	87054.jpg	animal_target
53.2920000000	n/a	n/a	response	n/a	n/a	correct
54.8400000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor
56.9190000000	n/a	n/a	stimulus	312	10043.jpg	animal_distractor
57.2310000000	n/a	n/a	response	n/a	n/a	incorrect
58.7700000000	n/a	n/a	stimulus	377	336008.jpg	animal_target
59.1470000000	n/a	n/a	response	n/a	n/a	correct
60.9070000000	n/a	n/a	stimulus	350	310011.jpg	animal_target
61.2570000000	n/a	n/a	response	n/a	n/a	correct
