onset	duration	sample	trial_type	response_time	stim_file	value
4.2920000000	n/a	n/a	stimulus	n/a	412053.jpg	nonanimal_distractor
6.2210000000	n/a	n/a	stimulus	410	334095.jpg	nonanimal_target
6.6310000000	n/a	n/a	response	n/a	n/a	correct
8.2260000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor
10.2680000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor
12.1000000000	n/a	n/a	stimulus	n/a	227089.jpg	nonanimal_distractor
14.0980000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor
16.0070000000	n/a	n/a	stimulus	537	334095.jpg	nonanimal_target
16.5440000000	n/a	n/a	response	n/a	n/a	correct
17.8330000000	n/a	n/a	stimulus	386	334095.jpg	nonanimal_target
18.2190000000	n/a	n/a	response	n/a	n/a	correct
19.7060000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor
21.7010000000	n/a	n/a	stimulus	597	334095.jpg	nonanimal_target
22.2980000000	n/a	n/a	response	n/a	n/a	correct
23.7530000000	n/a	n/a	stimulus	283	334095.jpg	nonanimal_target
24.0360000000	n/a	n/a	response	n/a	n/a	correct
25.9030000000	n/a	n/a	stimulus	262	71097.jpg	nonanimal_distractor
26.1650000000	n/a	n/a	response	n/a	n/a	incorrect
28.0780000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor
29.9570000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor
32.1260000000	n/a	n/a	stimulus	372	334095.jpg	nonanimal_target
32.4980000000	n/a	n/a	response	n/a	n/a	correct
34.0340000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
35.9720000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor
37.9810000000	n/a	n/a	stimulus	427	334095.jpg	nonanimal_target
38.4080000000	n/a	n/a	response	n/a	n/a	correct
40.1060000000	n/a	n/a	stimulus	359	334095.jpg	nonanimal_target
40.4650000000	n/a	n/a	response	n/a	n/a	correct
42.1620000000	n/a	n/a	stimulus	350	334095.jpg	nonanimal_target
42.5120000000	n/a	n/a	response	n/a	n/a	correct
44.3480000000	n/a	n/a	stimulus	331	33025.jpg	nonanimal_distractor
44.6790000000	n/a	n/a	response	n/a	n/a	incorrect
46.2410000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor
48.3890000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor
50.4930000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor
52.5360000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor
54.5850000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor
56.5830000000	n/a	n/a	stimulus	401	334095.jpg	nonanimal_target
56.9840000000	n/a	n/a	response	n/a	n/a	correct
58.5700000000	n/a	n/a	stimulus	376	334095.jpg	nonanimal_target
58.9460000000	n/a	n/a	response	n/a	n/a	correct
60.3850000000	n/a	n/a	stimulus	387	334095.jpg	nonanimal_target
60.7720000000	n/a	n/a	response	n/a	n/a	correct
62.2840000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor
64.4310000000	n/a	n/a	stimulus	465	334095.jpg	nonanimal_target
64.8960000000	n/a	n/a	response	n/a	n/a	correct
66.5610000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor
68.4850000000	n/a	n/a	stimulus	400	334095.jpg	nonanimal_target
68.8850000000	n/a	n/a	response	n/a	n/a	correct
70.5630000000	n/a	n/a	stimulus	367	334095.jpg	nonanimal_target
70.9300000000	n/a	n/a	response	n/a	n/a	correct
76.5070000000	n/a	n/a	stimulus	276	334034.jpg	nonanimal_distractor
76.7830000000	n/a	n/a	response	n/a	n/a	incorrect
78.3800000000	n/a	n/a	stimulus	432	334095.jpg	nonanimal_target
78.8120000000	n/a	n/a	response	n/a	n/a	correct
80.3460000000	n/a	n/a	stimulus	365	334095.jpg	nonanimal_target
80.7110000000	n/a	n/a	response	n/a	n/a	correct
82.2160000000	n/a	n/a	stimulus	366	334095.jpg	nonanimal_target
82.5820000000	n/a	n/a	response	n/a	n/a	correct
84.2860000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor
86.3600000000	n/a	n/a	stimulus	346	334095.jpg	nonanimal_target
86.7060000000	n/a	n/a	response	n/a	n/a	correct
88.3320000000	n/a	n/a	stimulus	252	334095.jpg	nonanimal_target
88.5840000000	n/a	n/a	response	n/a	n/a	correct
90.2090000000	n/a	n/a	stimulus	324	334095.jpg	nonanimal_target
90.5330000000	n/a	n/a	response	n/a	n/a	correct
92.0790000000	n/a	n/a	stimulus	262	334095.jpg	nonanimal_target
92.3410000000	n/a	n/a	response	n/a	n/a	correct
93.9550000000	n/a	n/a	stimulus	201	102099.jpg	nonanimal_distractor
94.1560000000	n/a	n/a	response	n/a	n/a	incorrect
95.8820000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor
98.0850000000	n/a	n/a	stimulus	468	334095.jpg	nonanimal_target
98.5530000000	n/a	n/a	response	n/a	n/a	correct
100.2460000000	n/a	n/a	stimulus	344	334095.jpg	nonanimal_target
100.5900000000	n/a	n/a	response	n/a	n/a	correct
102.2700000000	n/a	n/a	stimulus	364	334095.jpg	nonanimal_target
102.6340000000	n/a	n/a	response	n/a	n/a	correct
104.0870000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor
105.9990000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor
108.1790000000	n/a	n/a	stimulus	511	334095.jpg	nonanimal_target
108.6900000000	n/a	n/a	response	n/a	n/a	correct
110.3170000000	n/a	n/a	stimulus	356	334095.jpg	nonanimal_target
110.6730000000	n/a	n/a	response	n/a	n/a	correct
112.4250000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor
114.2760000000	n/a	n/a	stimulus	369	334095.jpg	nonanimal_target
114.6450000000	n/a	n/a	response	n/a	n/a	correct
116.3270000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor
118.4590000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor
120.2900000000	n/a	n/a	stimulus	n/a	385003.jpg	nonanimal_distractor
122.3980000000	n/a	n/a	stimulus	479	334095.jpg	nonanimal_target
122.8770000000	n/a	n/a	response	n/a	n/a	correct
124.4090000000	n/a	n/a	stimulus	413	334095.jpg	nonanimal_target
124.8220000000	n/a	n/a	response	n/a	n/a	correct
126.5660000000	n/a	n/a	stimulus	373	334095.jpg	nonanimal_target
126.9390000000	n/a	n/a	response	n/a	n/a	correct
128.6730000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor
130.5440000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor
132.6760000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor
134.5780000000	n/a	n/a	stimulus	443	334095.jpg	nonanimal_target
135.0210000000	n/a	n/a	response	n/a	n/a	correct
136.5460000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor
138.5630000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor
140.5820000000	n/a	n/a	stimulus	383	334095.jpg	nonanimal_target
140.9650000000	n/a	n/a	response	n/a	n/a	correct
142.7670000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
144.9040000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor
146.9140000000	n/a	n/a	stimulus	420	334095.jpg	nonanimal_target
147.3340000000	n/a	n/a	response	n/a	n/a	correct
148.9830000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor
150.8820000000	n/a	n/a	stimulus	521	334095.jpg	nonanimal_target
151.4030000000	n/a	n/a	response	n/a	n/a	correct
152.7990000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor
154.7950000000	n/a	n/a	stimulus	435	334095.jpg	nonanimal_target
155.2300000000	n/a	n/a	response	n/a	n/a	correct
156.7380000000	n/a	n/a	stimulus	524	334095.jpg	nonanimal_target
157.2620000000	n/a	n/a	response	n/a	n/a	correct
158.5820000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor
160.6890000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor
162.5960000000	n/a	n/a	stimulus	537	334095.jpg	nonanimal_target
163.1330000000	n/a	n/a	response	n/a	n/a	correct
164.6150000000	n/a	n/a	stimulus	513	334095.jpg	nonanimal_target
165.1280000000	n/a	n/a	response	n/a	n/a	correct
166.5020000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor
168.6920000000	n/a	n/a	stimulus	466	334095.jpg	nonanimal_target
169.1580000000	n/a	n/a	response	n/a	n/a	correct
170.5280000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor
172.6390000000	n/a	n/a	stimulus	464	334095.jpg	nonanimal_target
173.1030000000	n/a	n/a	response	n/a	n/a	correct
174.6350000000	n/a	n/a	stimulus	356	266074.jpg	nonanimal_distractor
174.9910000000	n/a	n/a	response	n/a	n/a	incorrect
176.7250000000	n/a	n/a	stimulus	463	334095.jpg	nonanimal_target
177.1880000000	n/a	n/a	response	n/a	n/a	correct
178.8520000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor
181.0380000000	n/a	n/a	stimulus	492	334095.jpg	nonanimal_target
181.5300000000	n/a	n/a	response	n/a	n/a	correct
183.2320000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor
185.3590000000	n/a	n/a	stimulus	518	334095.jpg	nonanimal_target
185.8770000000	n/a	n/a	response	n/a	n/a	correct
187.3640000000	n/a	n/a	stimulus	414	334095.jpg	nonanimal_target
187.7780000000	n/a	n/a	response	n/a	n/a	correct
189.3940000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor
191.5860000000	n/a	n/a	stimulus	450	334095.jpg	nonanimal_target
192.0360000000	n/a	n/a	response	n/a	n/a	correct
193.6770000000	n/a	n/a	stimulus	432	334095.jpg	nonanimal_target
194.1090000000	n/a	n/a	response	n/a	n/a	correct
195.4910000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor
197.3910000000	n/a	n/a	stimulus	392	334095.jpg	nonanimal_target
197.7830000000	n/a	n/a	response	n/a	n/a	correct
199.2850000000	n/a	n/a	stimulus	262	334095.jpg	nonanimal_target
199.5470000000	n/a	n/a	response	n/a	n/a	correct
201.3200000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor
203.2250000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor
205.3900000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
207.5790000000	n/a	n/a	stimulus	418	334095.jpg	nonanimal_target
207.9970000000	n/a	n/a	response	n/a	n/a	correct
