onset	duration	sample	trial_type	response_time	stim_file	value
5.4080000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor
7.2120000000	n/a	n/a	stimulus	381	70099.jpg	animal_target
7.5930000000	n/a	n/a	response	n/a	n/a	correct
9.0260000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor
11.1730000000	n/a	n/a	stimulus	288	310018.jpg	animal_target
11.4610000000	n/a	n/a	response	n/a	n/a	correct
13.0550000000	n/a	n/a	stimulus	607	240094.jpg	animal_target
13.6620000000	n/a	n/a	response	n/a	n/a	correct
14.9670000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor
17.0370000000	n/a	n/a	stimulus	404	289005.jpg	animal_target
17.4410000000	n/a	n/a	response	n/a	n/a	correct
18.9660000000	n/a	n/a	stimulus	457	136066.jpg	animal_target
19.4230000000	n/a	n/a	response	n/a	n/a	correct
20.8320000000	n/a	n/a	stimulus	313	143067.jpg	animal_distractor
21.1450000000	n/a	n/a	response	n/a	n/a	incorrect
22.7870000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor
24.7590000000	n/a	n/a	stimulus	359	173002.jpg	animal_target
25.1180000000	n/a	n/a	response	n/a	n/a	correct
26.5940000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor
28.5850000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor
30.4230000000	n/a	n/a	stimulus	385	110045.jpg	animal_target
30.8080000000	n/a	n/a	response	n/a	n/a	correct
32.5690000000	n/a	n/a	stimulus	373	6010.jpg	animal_target
32.9420000000	n/a	n/a	response	n/a	n/a	correct
34.4020000000	n/a	n/a	stimulus	395	317046.jpg	animal_target
34.7970000000	n/a	n/a	response	n/a	n/a	correct
36.3280000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor
38.5050000000	n/a	n/a	stimulus	314	326028.jpg	animal_target
38.8190000000	n/a	n/a	response	n/a	n/a	correct
40.4620000000	n/a	n/a	stimulus	338	268065.jpg	animal_target
40.8000000000	n/a	n/a	response	n/a	n/a	correct
42.5810000000	n/a	n/a	stimulus	396	41090.jpg	animal_target
42.9770000000	n/a	n/a	response	n/a	n/a	correct
44.5220000000	n/a	n/a	stimulus	280	63074.jpg	animal_distractor
44.8020000000	n/a	n/a	response	n/a	n/a	incorrect
46.6100000000	n/a	n/a	stimulus	340	8187.jpg	animal_target
46.9500000000	n/a	n/a	response	n/a	n/a	correct
48.7570000000	n/a	n/a	stimulus	267	168025.jpg	animal_target
49.0240000000	n/a	n/a	response	n/a	n/a	correct
50.8540000000	n/a	n/a	stimulus	n/a	10074.jpg	animal_distractor
52.7860000000	n/a	n/a	stimulus	434	335041.jpg	animal_target
53.2200000000	n/a	n/a	response	n/a	n/a	correct
54.6610000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor
56.6020000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor
58.5980000000	n/a	n/a	stimulus	372	183015.jpg	animal_target
58.9700000000	n/a	n/a	response	n/a	n/a	correct
60.5070000000	n/a	n/a	stimulus	367	110062.jpg	animal_target
60.8740000000	n/a	n/a	response	n/a	n/a	correct
62.6460000000	n/a	n/a	stimulus	292	135018.jpg	animal_target
62.9380000000	n/a	n/a	response	n/a	n/a	correct
64.5680000000	n/a	n/a	stimulus	435	6041.jpg	animal_target
65.0030000000	n/a	n/a	response	n/a	n/a	correct
66.5700000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor
68.4390000000	n/a	n/a	stimulus	444	103081.jpg	animal_target
68.8830000000	n/a	n/a	response	n/a	n/a	correct
70.5970000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor
72.5210000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor
74.6400000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor
76.8390000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor
78.8460000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor
81.0110000000	n/a	n/a	stimulus	449	100055.jpg	animal_target
81.4600000000	n/a	n/a	response	n/a	n/a	correct
83.1550000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor
84.9730000000	n/a	n/a	stimulus	500	5046.jpg	animal_distractor
85.4730000000	n/a	n/a	response	n/a	n/a	incorrect
86.8380000000	n/a	n/a	stimulus	382	6015.jpg	animal_target
87.2200000000	n/a	n/a	response	n/a	n/a	correct
88.7050000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor
90.7150000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor
92.5330000000	n/a	n/a	stimulus	n/a	97056.jpg	animal_distractor
94.5800000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor
96.3930000000	n/a	n/a	stimulus	440	130022.jpg	animal_target
96.8330000000	n/a	n/a	response	n/a	n/a	correct
98.5120000000	n/a	n/a	stimulus	573	35100.jpg	animal_target
99.0850000000	n/a	n/a	response	n/a	n/a	correct
100.5820000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor
102.7000000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor
104.7930000000	n/a	n/a	stimulus	373	187050.jpg	animal_target
105.1660000000	n/a	n/a	response	n/a	n/a	correct
106.8250000000	n/a	n/a	stimulus	n/a	138054.jpg	animal_distractor
108.7170000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor
110.7990000000	n/a	n/a	stimulus	386	35096.jpg	animal_target
111.1850000000	n/a	n/a	response	n/a	n/a	correct
112.8450000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor
115.0370000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor
117.1050000000	n/a	n/a	stimulus	394	194032.jpg	animal_distractor
117.4990000000	n/a	n/a	response	n/a	n/a	incorrect
119.3140000000	n/a	n/a	stimulus	440	289009.jpg	animal_target
119.7540000000	n/a	n/a	response	n/a	n/a	correct
121.2210000000	n/a	n/a	stimulus	422	317026.jpg	animal_target
121.6430000000	n/a	n/a	response	n/a	n/a	correct
123.3010000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor
125.2290000000	n/a	n/a	stimulus	516	62017.jpg	animal_distractor
125.7450000000	n/a	n/a	response	n/a	n/a	incorrect
127.0730000000	n/a	n/a	stimulus	875	210048.jpg	animal_target
127.9480000000	n/a	n/a	response	n/a	n/a	correct
129.1900000000	n/a	n/a	stimulus	442	289023.jpg	animal_target
129.6320000000	n/a	n/a	response	n/a	n/a	correct
131.1990000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor
133.3610000000	n/a	n/a	stimulus	n/a	188057.jpg	animal_target
135.3740000000	n/a	n/a	stimulus	n/a	32097.jpg	animal_distractor
137.4130000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor
139.6040000000	n/a	n/a	stimulus	383	113057.jpg	animal_target
139.9870000000	n/a	n/a	response	n/a	n/a	correct
141.6910000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor
143.6360000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor
145.4490000000	n/a	n/a	stimulus	399	6054.jpg	animal_target
145.8480000000	n/a	n/a	response	n/a	n/a	correct
147.5420000000	n/a	n/a	stimulus	449	141090.jpg	animal_target
147.9910000000	n/a	n/a	response	n/a	n/a	correct
149.7470000000	n/a	n/a	stimulus	332	210000.jpg	animal_target
150.0790000000	n/a	n/a	response	n/a	n/a	correct
151.8660000000	n/a	n/a	stimulus	310	108094.jpg	animal_target
152.1760000000	n/a	n/a	response	n/a	n/a	correct
153.9750000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor
155.8640000000	n/a	n/a	stimulus	565	49070.jpg	animal_target
156.4290000000	n/a	n/a	response	n/a	n/a	correct
157.7310000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor
159.9070000000	n/a	n/a	stimulus	360	49019.jpg	animal_target
160.2670000000	n/a	n/a	response	n/a	n/a	correct
162.0290000000	n/a	n/a	stimulus	435	8146.jpg	animal_target
162.4640000000	n/a	n/a	response	n/a	n/a	correct
164.0740000000	n/a	n/a	stimulus	388	173014.jpg	animal_target
164.4620000000	n/a	n/a	response	n/a	n/a	correct
166.2290000000	n/a	n/a	stimulus	247	160004.jpg	animal_target
166.4760000000	n/a	n/a	response	n/a	n/a	correct
168.3130000000	n/a	n/a	stimulus	317	304038.jpg	animal_target
168.6300000000	n/a	n/a	response	n/a	n/a	correct
170.2380000000	n/a	n/a	stimulus	245	131002.jpg	animal_distractor
170.4830000000	n/a	n/a	response	n/a	n/a	incorrect
172.0840000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor
174.1460000000	n/a	n/a	stimulus	293	70092.jpg	animal_target
174.4390000000	n/a	n/a	response	n/a	n/a	correct
176.0670000000	n/a	n/a	stimulus	346	163068.jpg	animal_target
176.4130000000	n/a	n/a	response	n/a	n/a	correct
178.2270000000	n/a	n/a	stimulus	262	310038.jpg	animal_target
178.4890000000	n/a	n/a	response	n/a	n/a	correct
180.1000000000	n/a	n/a	stimulus	333	41039.jpg	animal_target
180.4330000000	n/a	n/a	response	n/a	n/a	correct
182.0190000000	n/a	n/a	stimulus	386	163045.jpg	animal_target
182.4050000000	n/a	n/a	response	n/a	n/a	correct
184.0460000000	n/a	n/a	stimulus	224	65137.jpg	animal_distractor
184.2700000000	n/a	n/a	response	n/a	n/a	incorrect
186.2400000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor
188.1200000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor
189.9920000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor
191.9090000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor
193.7880000000	n/a	n/a	stimulus	435	100003.jpg	animal_target
194.2230000000	n/a	n/a	response	n/a	n/a	correct
195.8280000000	n/a	n/a	stimulus	415	35029.jpg	animal_target
196.2430000000	n/a	n/a	response	n/a	n/a	correct
197.8360000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor
199.7600000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor
201.6320000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor
203.6850000000	n/a	n/a	stimulus	381	136035.jpg	animal_target
204.0660000000	n/a	n/a	response	n/a	n/a	correct
