onset	duration	sample	trial_type	response_time	stim_file	value
138.6350000000	n/a	n/a	stimulus	n/a	124029.jpg	difficult_distractor
140.8160000000	n/a	n/a	stimulus	n/a	126044.jpg	difficult_distractor
142.7770000000	n/a	n/a	stimulus	300	35023.jpg	difficult_target
143.0770000000	n/a	n/a	response	n/a	n/a	correct
144.9130000000	n/a	n/a	stimulus	n/a	138013.jpg	difficult_distractor
147.0260000000	n/a	n/a	stimulus	n/a	266099.jpg	difficult_distractor
148.9270000000	n/a	n/a	stimulus	301	35023.jpg	difficult_target
149.2280000000	n/a	n/a	response	n/a	n/a	correct
151.0580000000	n/a	n/a	stimulus	256	35023.jpg	difficult_target
151.3140000000	n/a	n/a	response	n/a	n/a	correct
153.1060000000	n/a	n/a	stimulus	n/a	171002.jpg	difficult_distractor
155.2530000000	n/a	n/a	stimulus	376	35023.jpg	difficult_target
155.6290000000	n/a	n/a	response	n/a	n/a	correct
157.4030000000	n/a	n/a	stimulus	336	35023.jpg	difficult_target
157.7390000000	n/a	n/a	response	n/a	n/a	correct
159.2820000000	n/a	n/a	stimulus	n/a	115070.jpg	difficult_distractor
161.2630000000	n/a	n/a	stimulus	492	35023.jpg	difficult_target
161.7550000000	n/a	n/a	response	n/a	n/a	correct
163.2870000000	n/a	n/a	stimulus	n/a	72039.jpg	difficult_distractor
165.3940000000	n/a	n/a	stimulus	n/a	385073.jpg	difficult_distractor
167.2390000000	n/a	n/a	stimulus	379	35023.jpg	difficult_target
167.6180000000	n/a	n/a	response	n/a	n/a	correct
171.2460000000	n/a	n/a	stimulus	356	35023.jpg	difficult_target
171.6020000000	n/a	n/a	response	n/a	n/a	correct
173.0760000000	n/a	n/a	stimulus	n/a	13071.jpg	difficult_distractor
175.0880000000	n/a	n/a	stimulus	232	35023.jpg	difficult_target
175.3200000000	n/a	n/a	response	n/a	n/a	correct
177.1790000000	n/a	n/a	stimulus	286	35023.jpg	difficult_target
177.4650000000	n/a	n/a	response	n/a	n/a	correct
179.3150000000	n/a	n/a	stimulus	223	35023.jpg	difficult_target
179.5380000000	n/a	n/a	response	n/a	n/a	correct
181.4620000000	n/a	n/a	stimulus	250	35023.jpg	difficult_target
181.7120000000	n/a	n/a	response	n/a	n/a	correct
183.5310000000	n/a	n/a	stimulus	238	35023.jpg	difficult_target
183.7690000000	n/a	n/a	response	n/a	n/a	correct
185.5550000000	n/a	n/a	stimulus	229	297057.jpg	difficult_distractor
185.7840000000	n/a	n/a	response	n/a	n/a	incorrect
187.7560000000	n/a	n/a	stimulus	n/a	71073.jpg	difficult_distractor
189.6780000000	n/a	n/a	stimulus	309	35023.jpg	difficult_target
189.9870000000	n/a	n/a	response	n/a	n/a	correct
191.8820000000	n/a	n/a	stimulus	n/a	101001.jpg	difficult_distractor
193.8330000000	n/a	n/a	stimulus	243	35023.jpg	difficult_target
194.0760000000	n/a	n/a	response	n/a	n/a	correct
195.9790000000	n/a	n/a	stimulus	n/a	158094.jpg	difficult_distractor
197.9390000000	n/a	n/a	stimulus	216	71088.jpg	difficult_distractor
198.1550000000	n/a	n/a	response	n/a	n/a	incorrect
199.8410000000	n/a	n/a	stimulus	529	35023.jpg	difficult_target
200.3700000000	n/a	n/a	response	n/a	n/a	correct
203.9070000000	n/a	n/a	stimulus	264	35023.jpg	difficult_target
204.1710000000	n/a	n/a	response	n/a	n/a	correct
205.8160000000	n/a	n/a	stimulus	n/a	207044.jpg	difficult_distractor
207.9330000000	n/a	n/a	stimulus	344	35023.jpg	difficult_target
208.2770000000	n/a	n/a	response	n/a	n/a	correct
210.0600000000	n/a	n/a	stimulus	n/a	124099.jpg	difficult_distractor
212.0710000000	n/a	n/a	stimulus	n/a	86006.jpg	difficult_distractor
