onset	duration	sample	trial_type	response_time	stim_file	value
4.1510000000	n/a	n/a	stimulus	384	361098.jpg	difficult_target
4.5350000000	n/a	n/a	response	n/a	n/a	correct
5.9570000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor
7.7710000000	n/a	n/a	stimulus	313	361098.jpg	difficult_target
8.0840000000	n/a	n/a	response	n/a	n/a	correct
9.9170000000	n/a	n/a	stimulus	282	361098.jpg	difficult_target
10.1990000000	n/a	n/a	response	n/a	n/a	correct
11.8010000000	n/a	n/a	stimulus	290	361098.jpg	difficult_target
12.0910000000	n/a	n/a	response	n/a	n/a	correct
13.7120000000	n/a	n/a	stimulus	n/a	38051.jpg	difficult_distractor
15.7820000000	n/a	n/a	stimulus	n/a	92020.jpg	difficult_distractor
17.7110000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor
19.5770000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor
21.5270000000	n/a	n/a	stimulus	n/a	217016.jpg	difficult_distractor
23.5000000000	n/a	n/a	stimulus	391	361098.jpg	difficult_target
23.8910000000	n/a	n/a	response	n/a	n/a	correct
25.3340000000	n/a	n/a	stimulus	n/a	281031.jpg	difficult_distractor
27.3370000000	n/a	n/a	stimulus	333	361098.jpg	difficult_target
27.6700000000	n/a	n/a	response	n/a	n/a	correct
29.1790000000	n/a	n/a	stimulus	319	361098.jpg	difficult_target
29.4980000000	n/a	n/a	response	n/a	n/a	correct
31.3300000000	n/a	n/a	stimulus	312	361098.jpg	difficult_target
31.6420000000	n/a	n/a	response	n/a	n/a	correct
37.9110000000	n/a	n/a	stimulus	n/a	364008.jpg	difficult_distractor
39.8430000000	n/a	n/a	stimulus	391	361098.jpg	difficult_target
40.2340000000	n/a	n/a	response	n/a	n/a	correct
42.0230000000	n/a	n/a	stimulus	n/a	138027.jpg	difficult_distractor
43.9850000000	n/a	n/a	stimulus	385	361098.jpg	difficult_target
44.3700000000	n/a	n/a	response	n/a	n/a	correct
49.0110000000	n/a	n/a	stimulus	n/a	208048.jpg	difficult_distractor
50.9560000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
53.0500000000	n/a	n/a	stimulus	888	361098.jpg	difficult_target
53.9380000000	n/a	n/a	response	n/a	n/a	correct
58.1930000000	n/a	n/a	stimulus	n/a	138035.jpg	difficult_distractor
60.2950000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor
62.2320000000	n/a	n/a	stimulus	318	361098.jpg	difficult_target
62.5500000000	n/a	n/a	response	n/a	n/a	correct
64.1110000000	n/a	n/a	stimulus	324	361098.jpg	difficult_target
64.4350000000	n/a	n/a	response	n/a	n/a	correct
69.8750000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor
71.8750000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor
73.7870000000	n/a	n/a	stimulus	n/a	264073.jpg	difficult_distractor
75.9310000000	n/a	n/a	stimulus	373	361098.jpg	difficult_target
76.3040000000	n/a	n/a	response	n/a	n/a	correct
77.8570000000	n/a	n/a	stimulus	331	116004.jpg	difficult_distractor
78.1880000000	n/a	n/a	response	n/a	n/a	incorrect
79.8630000000	n/a	n/a	stimulus	n/a	71016.jpg	difficult_distractor
81.7350000000	n/a	n/a	stimulus	287	32059.jpg	difficult_distractor
82.0220000000	n/a	n/a	response	n/a	n/a	incorrect
83.8980000000	n/a	n/a	stimulus	n/a	207048.jpg	difficult_distractor
85.8260000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor
87.9480000000	n/a	n/a	stimulus	381	361098.jpg	difficult_target
88.3290000000	n/a	n/a	response	n/a	n/a	correct
90.1520000000	n/a	n/a	stimulus	244	361098.jpg	difficult_target
90.3960000000	n/a	n/a	response	n/a	n/a	correct
92.1640000000	n/a	n/a	stimulus	n/a	250045.jpg	difficult_distractor
