onset	duration	sample	trial_type	response_time	stim_file	value
6.5730000000	n/a	n/a	stimulus	n/a	131004.jpg	animal_distractor
8.3750000000	n/a	n/a	stimulus	n/a	83051.jpg	animal_distractor
10.1890000000	n/a	n/a	stimulus	381	52004.jpg	animal_target
10.5700000000	n/a	n/a	response	n/a	n/a	correct
12.3350000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor
14.2180000000	n/a	n/a	stimulus	347	71053.jpg	animal_target
14.5650000000	n/a	n/a	response	n/a	n/a	correct
18.6500000000	n/a	n/a	stimulus	n/a	261070.jpg	animal_distractor
20.7210000000	n/a	n/a	stimulus	n/a	317018.jpg	animal_target
25.6190000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor
27.4860000000	n/a	n/a	stimulus	335	317091.jpg	animal_target
27.8210000000	n/a	n/a	response	n/a	n/a	correct
31.9890000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor
33.9610000000	n/a	n/a	stimulus	n/a	98057.jpg	animal_distractor
35.7950000000	n/a	n/a	stimulus	331	268003.jpg	animal_target
36.1260000000	n/a	n/a	response	n/a	n/a	correct
40.5870000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor
42.4290000000	n/a	n/a	stimulus	n/a	147036.jpg	animal_distractor
44.5800000000	n/a	n/a	stimulus	307	135079.jpg	animal_target
44.8870000000	n/a	n/a	response	n/a	n/a	correct
46.4170000000	n/a	n/a	stimulus	512	112034.jpg	animal_target
46.9290000000	n/a	n/a	response	n/a	n/a	correct
51.0580000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor
53.2390000000	n/a	n/a	stimulus	372	52024.jpg	animal_target
53.6110000000	n/a	n/a	response	n/a	n/a	correct
55.2000000000	n/a	n/a	stimulus	263	87054.jpg	animal_target
55.4630000000	n/a	n/a	response	n/a	n/a	correct
57.3230000000	n/a	n/a	stimulus	311	329095.jpg	animal_distractor
57.6340000000	n/a	n/a	response	n/a	n/a	incorrect
59.2690000000	n/a	n/a	stimulus	n/a	10043.jpg	animal_distractor
61.3630000000	n/a	n/a	stimulus	259	326014.jpg	animal_target
61.6220000000	n/a	n/a	response	n/a	n/a	correct
63.5130000000	n/a	n/a	stimulus	340	187089.jpg	animal_target
63.8530000000	n/a	n/a	response	n/a	n/a	correct
65.6150000000	n/a	n/a	stimulus	352	103062.jpg	animal_target
65.9670000000	n/a	n/a	response	n/a	n/a	correct
67.5520000000	n/a	n/a	stimulus	n/a	184040.jpg	animal_distractor
69.4310000000	n/a	n/a	stimulus	n/a	132041.jpg	animal_distractor
71.3760000000	n/a	n/a	stimulus	343	289025.jpg	animal_target
71.7190000000	n/a	n/a	response	n/a	n/a	correct
73.3770000000	n/a	n/a	stimulus	500	87029.jpg	animal_target
73.8770000000	n/a	n/a	response	n/a	n/a	correct
75.2930000000	n/a	n/a	stimulus	390	310068.jpg	animal_target
75.6830000000	n/a	n/a	response	n/a	n/a	correct
77.4370000000	n/a	n/a	stimulus	295	43005.jpg	animal_target
77.7320000000	n/a	n/a	response	n/a	n/a	correct
79.3610000000	n/a	n/a	stimulus	310	108088.jpg	animal_target
79.6710000000	n/a	n/a	response	n/a	n/a	correct
81.3680000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor
83.2420000000	n/a	n/a	stimulus	n/a	374083.jpg	animal_distractor
85.4050000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor
87.3340000000	n/a	n/a	stimulus	272	13098.jpg	animal_distractor
87.6060000000	n/a	n/a	response	n/a	n/a	incorrect
89.4570000000	n/a	n/a	stimulus	n/a	44001.jpg	animal_distractor
91.6610000000	n/a	n/a	stimulus	338	311025.jpg	animal_target
91.9990000000	n/a	n/a	response	n/a	n/a	correct
93.6710000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor
95.8410000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor
97.9850000000	n/a	n/a	stimulus	n/a	121045.jpg	animal_distractor
99.8070000000	n/a	n/a	stimulus	388	311064.jpg	animal_target
100.1950000000	n/a	n/a	response	n/a	n/a	correct
101.6780000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor
103.5490000000	n/a	n/a	stimulus	n/a	67062.jpg	animal_distractor
105.5630000000	n/a	n/a	stimulus	355	335002.jpg	animal_target
105.9180000000	n/a	n/a	response	n/a	n/a	correct
107.3860000000	n/a	n/a	stimulus	397	268045.jpg	animal_target
107.7830000000	n/a	n/a	response	n/a	n/a	correct
