onset	duration	sample	trial_type	response_time	stim_file	value
4.9970000000	n/a	n/a	stimulus	515	66063.jpg	easy_target
5.5120000000	n/a	n/a	response	n/a	n/a	correct
7.0380000000	n/a	n/a	stimulus	n/a	142004.jpg	easy_distractor
9.1130000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor
11.0210000000	n/a	n/a	stimulus	n/a	73080.jpg	easy_distractor
12.9860000000	n/a	n/a	stimulus	464	66063.jpg	easy_target
13.4500000000	n/a	n/a	response	n/a	n/a	correct
15.0380000000	n/a	n/a	stimulus	358	66063.jpg	easy_target
15.3960000000	n/a	n/a	response	n/a	n/a	correct
17.2210000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor
19.1280000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor
21.1090000000	n/a	n/a	stimulus	n/a	72034.jpg	easy_distractor
23.1790000000	n/a	n/a	stimulus	n/a	71082.jpg	easy_distractor
25.0930000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor
26.9740000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor
28.8640000000	n/a	n/a	stimulus	408	66063.jpg	easy_target
29.2720000000	n/a	n/a	response	n/a	n/a	correct
30.6940000000	n/a	n/a	stimulus	288	66063.jpg	easy_target
30.9820000000	n/a	n/a	response	n/a	n/a	correct
32.5800000000	n/a	n/a	stimulus	n/a	10003.jpg	easy_distractor
34.6200000000	n/a	n/a	stimulus	416	66063.jpg	easy_target
35.0360000000	n/a	n/a	response	n/a	n/a	correct
36.5000000000	n/a	n/a	stimulus	393	66063.jpg	easy_target
36.8930000000	n/a	n/a	response	n/a	n/a	correct
38.3430000000	n/a	n/a	stimulus	447	66063.jpg	easy_target
38.7900000000	n/a	n/a	response	n/a	n/a	correct
40.3130000000	n/a	n/a	stimulus	n/a	32063.jpg	easy_distractor
42.4920000000	n/a	n/a	stimulus	369	66063.jpg	easy_target
42.8610000000	n/a	n/a	response	n/a	n/a	correct
44.3130000000	n/a	n/a	stimulus	n/a	144055.jpg	easy_distractor
46.1900000000	n/a	n/a	stimulus	293	66063.jpg	easy_target
46.4830000000	n/a	n/a	response	n/a	n/a	correct
48.3440000000	n/a	n/a	stimulus	432	66063.jpg	easy_target
48.7760000000	n/a	n/a	response	n/a	n/a	correct
50.3110000000	n/a	n/a	stimulus	n/a	28002.jpg	easy_distractor
52.1260000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor
54.0020000000	n/a	n/a	stimulus	n/a	248098.jpg	easy_distractor
56.0700000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor
58.2180000000	n/a	n/a	stimulus	492	66063.jpg	easy_target
58.7100000000	n/a	n/a	response	n/a	n/a	correct
60.2600000000	n/a	n/a	stimulus	361	66063.jpg	easy_target
60.6210000000	n/a	n/a	response	n/a	n/a	correct
62.4280000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor
64.4920000000	n/a	n/a	stimulus	356	66063.jpg	easy_target
64.8480000000	n/a	n/a	response	n/a	n/a	correct
66.3860000000	n/a	n/a	stimulus	341	66063.jpg	easy_target
66.7270000000	n/a	n/a	response	n/a	n/a	correct
68.2210000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor
70.0770000000	n/a	n/a	stimulus	n/a	117048.jpg	easy_distractor
72.0970000000	n/a	n/a	stimulus	450	66063.jpg	easy_target
72.5470000000	n/a	n/a	response	n/a	n/a	correct
74.2090000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor
76.2660000000	n/a	n/a	stimulus	385	66063.jpg	easy_target
76.6510000000	n/a	n/a	response	n/a	n/a	correct
78.2720000000	n/a	n/a	stimulus	n/a	150006.jpg	easy_distractor
80.1250000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor
82.2670000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor
84.3440000000	n/a	n/a	stimulus	429	66063.jpg	easy_target
84.7730000000	n/a	n/a	response	n/a	n/a	correct
86.3330000000	n/a	n/a	stimulus	426	66063.jpg	easy_target
86.7590000000	n/a	n/a	response	n/a	n/a	correct
88.2990000000	n/a	n/a	stimulus	389	66063.jpg	easy_target
88.6880000000	n/a	n/a	response	n/a	n/a	correct
90.1280000000	n/a	n/a	stimulus	514	66063.jpg	easy_target
90.6420000000	n/a	n/a	response	n/a	n/a	correct
92.1750000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor
94.3110000000	n/a	n/a	stimulus	464	66063.jpg	easy_target
94.7750000000	n/a	n/a	response	n/a	n/a	correct
96.2180000000	n/a	n/a	stimulus	383	66063.jpg	easy_target
96.6010000000	n/a	n/a	response	n/a	n/a	correct
98.0770000000	n/a	n/a	stimulus	341	66063.jpg	easy_target
98.4180000000	n/a	n/a	response	n/a	n/a	correct
100.0350000000	n/a	n/a	stimulus	418	66063.jpg	easy_target
100.4530000000	n/a	n/a	response	n/a	n/a	correct
102.1140000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor
104.2280000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor
106.2950000000	n/a	n/a	stimulus	n/a	297000.jpg	easy_distractor
108.2690000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor
110.4400000000	n/a	n/a	stimulus	n/a	111054.jpg	easy_distractor
112.3200000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor
114.3850000000	n/a	n/a	stimulus	n/a	334019.jpg	easy_distractor
116.5490000000	n/a	n/a	stimulus	497	66063.jpg	easy_target
117.0460000000	n/a	n/a	response	n/a	n/a	correct
118.4540000000	n/a	n/a	stimulus	392	66063.jpg	easy_target
118.8460000000	n/a	n/a	response	n/a	n/a	correct
120.3880000000	n/a	n/a	stimulus	n/a	28060.jpg	easy_distractor
122.4870000000	n/a	n/a	stimulus	n/a	68036.jpg	easy_distractor
124.3620000000	n/a	n/a	stimulus	431	66063.jpg	easy_target
124.7930000000	n/a	n/a	response	n/a	n/a	correct
126.5190000000	n/a	n/a	stimulus	529	66063.jpg	easy_target
127.0480000000	n/a	n/a	response	n/a	n/a	correct
128.6340000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor
130.4500000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor
132.3280000000	n/a	n/a	stimulus	384	66063.jpg	easy_target
132.7120000000	n/a	n/a	response	n/a	n/a	correct
134.4910000000	n/a	n/a	stimulus	n/a	260042.jpg	easy_distractor
136.4490000000	n/a	n/a	stimulus	n/a	237083.jpg	easy_distractor
138.3900000000	n/a	n/a	stimulus	406	66063.jpg	easy_target
138.7960000000	n/a	n/a	response	n/a	n/a	correct
140.5850000000	n/a	n/a	stimulus	511	66063.jpg	easy_target
141.0960000000	n/a	n/a	response	n/a	n/a	correct
142.4430000000	n/a	n/a	stimulus	393	66063.jpg	easy_target
142.8360000000	n/a	n/a	response	n/a	n/a	correct
144.4960000000	n/a	n/a	stimulus	586	66063.jpg	easy_target
145.0820000000	n/a	n/a	response	n/a	n/a	correct
146.3820000000	n/a	n/a	stimulus	534	66063.jpg	easy_target
146.9160000000	n/a	n/a	response	n/a	n/a	correct
148.4140000000	n/a	n/a	stimulus	n/a	142028.jpg	easy_distractor
150.3080000000	n/a	n/a	stimulus	523	66063.jpg	easy_target
150.8310000000	n/a	n/a	response	n/a	n/a	correct
152.1200000000	n/a	n/a	stimulus	n/a	111014.jpg	easy_distractor
154.2200000000	n/a	n/a	stimulus	431	66063.jpg	easy_target
154.6510000000	n/a	n/a	response	n/a	n/a	correct
156.4010000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor
158.5570000000	n/a	n/a	stimulus	431	66063.jpg	easy_target
158.9880000000	n/a	n/a	response	n/a	n/a	correct
160.6390000000	n/a	n/a	stimulus	n/a	146021.jpg	easy_distractor
162.6360000000	n/a	n/a	stimulus	439	66063.jpg	easy_target
163.0750000000	n/a	n/a	response	n/a	n/a	correct
164.8070000000	n/a	n/a	stimulus	443	66063.jpg	easy_target
165.2500000000	n/a	n/a	response	n/a	n/a	correct
166.8810000000	n/a	n/a	stimulus	568	66063.jpg	easy_target
167.4490000000	n/a	n/a	response	n/a	n/a	correct
168.9500000000	n/a	n/a	stimulus	n/a	23098.jpg	easy_distractor
171.0030000000	n/a	n/a	stimulus	n/a	126026.jpg	easy_distractor
172.8310000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor
175.0290000000	n/a	n/a	stimulus	529	66063.jpg	easy_target
175.5580000000	n/a	n/a	response	n/a	n/a	correct
177.0230000000	n/a	n/a	stimulus	473	66063.jpg	easy_target
177.4960000000	n/a	n/a	response	n/a	n/a	correct
178.9640000000	n/a	n/a	stimulus	448	66063.jpg	easy_target
179.4120000000	n/a	n/a	response	n/a	n/a	correct
181.1310000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor
183.2240000000	n/a	n/a	stimulus	510	66063.jpg	easy_target
183.7340000000	n/a	n/a	response	n/a	n/a	correct
185.1610000000	n/a	n/a	stimulus	n/a	403017.jpg	easy_distractor
187.0030000000	n/a	n/a	stimulus	440	66063.jpg	easy_target
187.4430000000	n/a	n/a	response	n/a	n/a	correct
