onset	duration	sample	trial_type	response_time	stim_file	value
2.8890000000	n/a	n/a	stimulus	n/a	146040.jpg	nonanimal_distractor
5.0300000000	n/a	n/a	stimulus	563	26097.jpg	nonanimal_target
5.5930000000	n/a	n/a	response	n/a	n/a	correct
6.9030000000	n/a	n/a	stimulus	n/a	194029.jpg	nonanimal_distractor
8.7270000000	n/a	n/a	stimulus	263	26097.jpg	nonanimal_target
8.9900000000	n/a	n/a	response	n/a	n/a	correct
10.7920000000	n/a	n/a	stimulus	294	26097.jpg	nonanimal_target
11.0860000000	n/a	n/a	response	n/a	n/a	correct
12.7020000000	n/a	n/a	stimulus	254	38032.jpg	nonanimal_distractor
12.9560000000	n/a	n/a	response	n/a	n/a	incorrect
14.8950000000	n/a	n/a	stimulus	278	26097.jpg	nonanimal_target
15.1730000000	n/a	n/a	response	n/a	n/a	correct
16.8240000000	n/a	n/a	stimulus	335	131097.jpg	nonanimal_distractor
17.1590000000	n/a	n/a	response	n/a	n/a	incorrect
18.7550000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor
20.6780000000	n/a	n/a	stimulus	456	26097.jpg	nonanimal_target
21.1340000000	n/a	n/a	response	n/a	n/a	correct
22.7130000000	n/a	n/a	stimulus	n/a	279055.jpg	nonanimal_distractor
24.9040000000	n/a	n/a	stimulus	363	26097.jpg	nonanimal_target
25.2670000000	n/a	n/a	response	n/a	n/a	correct
26.8910000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor
28.9420000000	n/a	n/a	stimulus	338	26097.jpg	nonanimal_target
29.2800000000	n/a	n/a	response	n/a	n/a	correct
30.8840000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor
33.0880000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor
35.0990000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor
37.2120000000	n/a	n/a	stimulus	282	111026.jpg	nonanimal_distractor
37.4940000000	n/a	n/a	response	n/a	n/a	incorrect
39.0280000000	n/a	n/a	stimulus	474	26097.jpg	nonanimal_target
39.5020000000	n/a	n/a	response	n/a	n/a	correct
41.0410000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor
43.0990000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor
45.1180000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor
47.3210000000	n/a	n/a	stimulus	404	26097.jpg	nonanimal_target
47.7250000000	n/a	n/a	response	n/a	n/a	correct
49.3040000000	n/a	n/a	stimulus	n/a	286025.jpg	nonanimal_distractor
51.2210000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor
53.4020000000	n/a	n/a	stimulus	409	26097.jpg	nonanimal_target
53.8110000000	n/a	n/a	response	n/a	n/a	correct
55.6040000000	n/a	n/a	stimulus	419	26097.jpg	nonanimal_target
56.0230000000	n/a	n/a	response	n/a	n/a	correct
57.7850000000	n/a	n/a	stimulus	n/a	142021.jpg	nonanimal_distractor
59.5970000000	n/a	n/a	stimulus	414	26097.jpg	nonanimal_target
60.0110000000	n/a	n/a	response	n/a	n/a	correct
61.5990000000	n/a	n/a	stimulus	378	26097.jpg	nonanimal_target
61.9770000000	n/a	n/a	response	n/a	n/a	correct
63.5130000000	n/a	n/a	stimulus	376	26097.jpg	nonanimal_target
63.8890000000	n/a	n/a	response	n/a	n/a	correct
65.3400000000	n/a	n/a	stimulus	n/a	257001.jpg	nonanimal_distractor
67.5300000000	n/a	n/a	stimulus	362	56002.jpg	nonanimal_distractor
67.8920000000	n/a	n/a	response	n/a	n/a	incorrect
69.4970000000	n/a	n/a	stimulus	n/a	69073.jpg	nonanimal_distractor
71.6020000000	n/a	n/a	stimulus	328	26097.jpg	nonanimal_target
71.9300000000	n/a	n/a	response	n/a	n/a	correct
73.7490000000	n/a	n/a	stimulus	449	26097.jpg	nonanimal_target
74.1980000000	n/a	n/a	response	n/a	n/a	correct
75.9390000000	n/a	n/a	stimulus	n/a	142036.jpg	nonanimal_distractor
77.7930000000	n/a	n/a	stimulus	n/a	279096.jpg	nonanimal_distractor
79.7280000000	n/a	n/a	stimulus	n/a	174006.jpg	nonanimal_distractor
81.8990000000	n/a	n/a	stimulus	n/a	412008.jpg	nonanimal_distractor
83.9620000000	n/a	n/a	stimulus	n/a	171035.jpg	nonanimal_distractor
