onset	duration	sample	trial_type	response_time	stim_file	value
2.6480000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor
4.8440000000	n/a	n/a	stimulus	416	11002.jpg	nonanimal_target
5.2600000000	n/a	n/a	response	n/a	n/a	correct
6.7200000000	n/a	n/a	stimulus	393	11002.jpg	nonanimal_target
7.1130000000	n/a	n/a	response	n/a	n/a	correct
8.7570000000	n/a	n/a	stimulus	299	11002.jpg	nonanimal_target
9.0560000000	n/a	n/a	response	n/a	n/a	correct
10.6800000000	n/a	n/a	stimulus	339	11002.jpg	nonanimal_target
11.0190000000	n/a	n/a	response	n/a	n/a	correct
12.5450000000	n/a	n/a	stimulus	418	98013.jpg	nonanimal_distractor
12.9630000000	n/a	n/a	response	n/a	n/a	incorrect
14.5240000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor
16.7220000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor
18.7080000000	n/a	n/a	stimulus	457	11002.jpg	nonanimal_target
19.1650000000	n/a	n/a	response	n/a	n/a	correct
20.8510000000	n/a	n/a	stimulus	299	11002.jpg	nonanimal_target
21.1500000000	n/a	n/a	response	n/a	n/a	correct
22.9590000000	n/a	n/a	stimulus	321	11002.jpg	nonanimal_target
23.2800000000	n/a	n/a	response	n/a	n/a	correct
25.0670000000	n/a	n/a	stimulus	362	11002.jpg	nonanimal_target
25.4290000000	n/a	n/a	response	n/a	n/a	correct
27.2140000000	n/a	n/a	stimulus	292	11002.jpg	nonanimal_target
27.5060000000	n/a	n/a	response	n/a	n/a	correct
29.0870000000	n/a	n/a	stimulus	351	11002.jpg	nonanimal_target
29.4380000000	n/a	n/a	response	n/a	n/a	correct
30.9550000000	n/a	n/a	stimulus	314	11002.jpg	nonanimal_target
31.2690000000	n/a	n/a	response	n/a	n/a	correct
33.1550000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor
35.2620000000	n/a	n/a	stimulus	392	11002.jpg	nonanimal_target
35.6540000000	n/a	n/a	response	n/a	n/a	correct
37.2720000000	n/a	n/a	stimulus	331	11002.jpg	nonanimal_target
37.6030000000	n/a	n/a	response	n/a	n/a	correct
39.3490000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
41.2040000000	n/a	n/a	stimulus	394	11002.jpg	nonanimal_target
41.5980000000	n/a	n/a	response	n/a	n/a	correct
43.3060000000	n/a	n/a	stimulus	329	11002.jpg	nonanimal_target
43.6350000000	n/a	n/a	response	n/a	n/a	correct
45.4540000000	n/a	n/a	stimulus	354	11002.jpg	nonanimal_target
45.8080000000	n/a	n/a	response	n/a	n/a	correct
47.6420000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
49.6540000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor
51.5460000000	n/a	n/a	stimulus	425	11002.jpg	nonanimal_target
51.9710000000	n/a	n/a	response	n/a	n/a	correct
53.4330000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor
55.2760000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor
57.3370000000	n/a	n/a	stimulus	369	61014.jpg	nonanimal_distractor
57.7060000000	n/a	n/a	response	n/a	n/a	incorrect
59.2890000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor
61.4300000000	n/a	n/a	stimulus	n/a	412053.jpg	nonanimal_distractor
63.5630000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor
65.6190000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor
67.5000000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
69.7080000000	n/a	n/a	stimulus	361	11002.jpg	nonanimal_target
70.0690000000	n/a	n/a	response	n/a	n/a	correct
71.7010000000	n/a	n/a	stimulus	372	11002.jpg	nonanimal_target
72.0730000000	n/a	n/a	response	n/a	n/a	correct
73.6720000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor
75.6350000000	n/a	n/a	stimulus	528	11002.jpg	nonanimal_target
76.1630000000	n/a	n/a	response	n/a	n/a	correct
77.7310000000	n/a	n/a	stimulus	557	11002.jpg	nonanimal_target
78.2880000000	n/a	n/a	response	n/a	n/a	correct
79.8680000000	n/a	n/a	stimulus	373	11002.jpg	nonanimal_target
80.2410000000	n/a	n/a	response	n/a	n/a	correct
81.7580000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor
83.8570000000	n/a	n/a	stimulus	525	11002.jpg	nonanimal_target
84.3820000000	n/a	n/a	response	n/a	n/a	correct
85.7510000000	n/a	n/a	stimulus	448	11002.jpg	nonanimal_target
86.1990000000	n/a	n/a	response	n/a	n/a	correct
87.6880000000	n/a	n/a	stimulus	301	11002.jpg	nonanimal_target
87.9890000000	n/a	n/a	response	n/a	n/a	correct
89.6950000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor
91.7230000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor
93.6720000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor
95.7450000000	n/a	n/a	stimulus	465	11002.jpg	nonanimal_target
96.2100000000	n/a	n/a	response	n/a	n/a	correct
97.6760000000	n/a	n/a	stimulus	377	11002.jpg	nonanimal_target
98.0530000000	n/a	n/a	response	n/a	n/a	correct
99.8740000000	n/a	n/a	stimulus	287	267065.jpg	nonanimal_distractor
100.1610000000	n/a	n/a	response	n/a	n/a	incorrect
101.8650000000	n/a	n/a	stimulus	342	11002.jpg	nonanimal_target
102.2070000000	n/a	n/a	response	n/a	n/a	correct
103.9320000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor
105.7450000000	n/a	n/a	stimulus	418	11002.jpg	nonanimal_target
106.1630000000	n/a	n/a	response	n/a	n/a	correct
107.6130000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor
109.5980000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor
