onset	duration	sample	trial_type	response_time	stim_file	value
1.8530000000	n/a	n/a	stimulus	n/a	104099.jpg	easy_target
3.8260000000	n/a	n/a	stimulus	336	104099.jpg	easy_target
4.1620000000	n/a	n/a	response	n/a	n/a	correct
5.9450000000	n/a	n/a	stimulus	333	98001.jpg	easy_distractor
6.2780000000	n/a	n/a	response	n/a	n/a	incorrect
8.0910000000	n/a	n/a	stimulus	353	104099.jpg	easy_target
8.4440000000	n/a	n/a	response	n/a	n/a	correct
10.2270000000	n/a	n/a	stimulus	360	104099.jpg	easy_target
10.5870000000	n/a	n/a	response	n/a	n/a	correct
12.2300000000	n/a	n/a	stimulus	386	104099.jpg	easy_target
12.6160000000	n/a	n/a	response	n/a	n/a	correct
14.0590000000	n/a	n/a	stimulus	332	104099.jpg	easy_target
14.3910000000	n/a	n/a	response	n/a	n/a	correct
16.0120000000	n/a	n/a	stimulus	380	104099.jpg	easy_target
16.3920000000	n/a	n/a	response	n/a	n/a	correct
17.8260000000	n/a	n/a	stimulus	n/a	32041.jpg	easy_distractor
19.6600000000	n/a	n/a	stimulus	402	104099.jpg	easy_target
20.0620000000	n/a	n/a	response	n/a	n/a	correct
21.7920000000	n/a	n/a	stimulus	n/a	67057.jpg	easy_distractor
23.9300000000	n/a	n/a	stimulus	323	104099.jpg	easy_target
24.2530000000	n/a	n/a	response	n/a	n/a	correct
26.1090000000	n/a	n/a	stimulus	359	104099.jpg	easy_target
26.4680000000	n/a	n/a	response	n/a	n/a	correct
28.2310000000	n/a	n/a	stimulus	297	104099.jpg	easy_target
28.5280000000	n/a	n/a	response	n/a	n/a	correct
30.1530000000	n/a	n/a	stimulus	304	104099.jpg	easy_target
30.4570000000	n/a	n/a	response	n/a	n/a	correct
32.1390000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor
34.2330000000	n/a	n/a	stimulus	n/a	332047.jpg	easy_distractor
36.3400000000	n/a	n/a	stimulus	n/a	115054.jpg	easy_distractor
38.4520000000	n/a	n/a	stimulus	497	104099.jpg	easy_target
38.9490000000	n/a	n/a	response	n/a	n/a	correct
40.5180000000	n/a	n/a	stimulus	424	104099.jpg	easy_target
40.9420000000	n/a	n/a	response	n/a	n/a	correct
42.3570000000	n/a	n/a	stimulus	367	104099.jpg	easy_target
42.7240000000	n/a	n/a	response	n/a	n/a	correct
44.4710000000	n/a	n/a	stimulus	295	104099.jpg	easy_target
44.7660000000	n/a	n/a	response	n/a	n/a	correct
46.6030000000	n/a	n/a	stimulus	n/a	48033.jpg	easy_distractor
48.5320000000	n/a	n/a	stimulus	381	104099.jpg	easy_target
48.9130000000	n/a	n/a	response	n/a	n/a	correct
50.4400000000	n/a	n/a	stimulus	329	104099.jpg	easy_target
50.7690000000	n/a	n/a	response	n/a	n/a	correct
52.5790000000	n/a	n/a	stimulus	308	104099.jpg	easy_target
52.8870000000	n/a	n/a	response	n/a	n/a	correct
54.7700000000	n/a	n/a	stimulus	359	104099.jpg	easy_target
55.1290000000	n/a	n/a	response	n/a	n/a	correct
56.7400000000	n/a	n/a	stimulus	n/a	68078.jpg	easy_distractor
58.7620000000	n/a	n/a	stimulus	335	104099.jpg	easy_target
59.0970000000	n/a	n/a	response	n/a	n/a	correct
60.8310000000	n/a	n/a	stimulus	n/a	93077.jpg	easy_distractor
62.7160000000	n/a	n/a	stimulus	394	104099.jpg	easy_target
63.1100000000	n/a	n/a	response	n/a	n/a	correct
64.7910000000	n/a	n/a	stimulus	n/a	166053.jpg	easy_distractor
66.6970000000	n/a	n/a	stimulus	482	104099.jpg	easy_target
67.1790000000	n/a	n/a	response	n/a	n/a	correct
68.7340000000	n/a	n/a	stimulus	n/a	341061.jpg	easy_distractor
70.8700000000	n/a	n/a	stimulus	317	104099.jpg	easy_target
71.1870000000	n/a	n/a	response	n/a	n/a	correct
73.0380000000	n/a	n/a	stimulus	n/a	227054.jpg	easy_distractor
74.8870000000	n/a	n/a	stimulus	n/a	281094.jpg	easy_distractor
76.7210000000	n/a	n/a	stimulus	437	104099.jpg	easy_target
77.1580000000	n/a	n/a	response	n/a	n/a	correct
78.6520000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor
80.8010000000	n/a	n/a	stimulus	313	104099.jpg	easy_target
81.1140000000	n/a	n/a	response	n/a	n/a	correct
82.9470000000	n/a	n/a	stimulus	n/a	151063.jpg	easy_distractor
84.9510000000	n/a	n/a	stimulus	n/a	207033.jpg	easy_distractor
86.9760000000	n/a	n/a	stimulus	307	104099.jpg	easy_target
87.2830000000	n/a	n/a	response	n/a	n/a	correct
88.8000000000	n/a	n/a	stimulus	n/a	138086.jpg	easy_distractor
90.7040000000	n/a	n/a	stimulus	427	104099.jpg	easy_target
91.1310000000	n/a	n/a	response	n/a	n/a	correct
92.8770000000	n/a	n/a	stimulus	n/a	57053.jpg	easy_distractor
94.7940000000	n/a	n/a	stimulus	387	104099.jpg	easy_target
95.1810000000	n/a	n/a	response	n/a	n/a	correct
97.0050000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor
99.2080000000	n/a	n/a	stimulus	423	104099.jpg	easy_target
99.6310000000	n/a	n/a	response	n/a	n/a	correct
101.0580000000	n/a	n/a	stimulus	481	104099.jpg	easy_target
101.5390000000	n/a	n/a	response	n/a	n/a	correct
103.2430000000	n/a	n/a	stimulus	314	104099.jpg	easy_target
103.5570000000	n/a	n/a	response	n/a	n/a	correct
105.2520000000	n/a	n/a	stimulus	372	147093.jpg	easy_distractor
105.6240000000	n/a	n/a	response	n/a	n/a	incorrect
107.0900000000	n/a	n/a	stimulus	384	104099.jpg	easy_target
107.4740000000	n/a	n/a	response	n/a	n/a	correct
109.0010000000	n/a	n/a	stimulus	n/a	38096.jpg	easy_distractor
111.1990000000	n/a	n/a	stimulus	n/a	124034.jpg	easy_distractor
113.4220000000	n/a	n/a	stimulus	290	104099.jpg	easy_target
113.7120000000	n/a	n/a	response	n/a	n/a	correct
115.4960000000	n/a	n/a	stimulus	378	104099.jpg	easy_target
115.8740000000	n/a	n/a	response	n/a	n/a	correct
117.4990000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor
119.6950000000	n/a	n/a	stimulus	388	104099.jpg	easy_target
120.0830000000	n/a	n/a	response	n/a	n/a	correct
121.5890000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor
123.4890000000	n/a	n/a	stimulus	n/a	138080.jpg	easy_distractor
125.6960000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor
127.6720000000	n/a	n/a	stimulus	397	104099.jpg	easy_target
128.0690000000	n/a	n/a	response	n/a	n/a	correct
129.7550000000	n/a	n/a	stimulus	363	104099.jpg	easy_target
130.1180000000	n/a	n/a	response	n/a	n/a	correct
131.7580000000	n/a	n/a	stimulus	n/a	127014.jpg	easy_distractor
133.9210000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor
136.0730000000	n/a	n/a	stimulus	n/a	142005.jpg	easy_distractor
138.2800000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor
140.1820000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor
142.1690000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor
144.0930000000	n/a	n/a	stimulus	354	104099.jpg	easy_target
144.4470000000	n/a	n/a	response	n/a	n/a	correct
