onset	duration	sample	trial_type	response_time	stim_file	value
4.4610000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
6.4930000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
8.4440000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
10.4670000000	n/a	n/a	stimulus	614	159002.jpg	animal_target
11.0810000000	n/a	n/a	response	n/a	n/a	correct
12.2890000000	n/a	n/a	stimulus	n/a	116063.jpg	animal_distractor
14.2940000000	n/a	n/a	stimulus	404	104091.jpg	animal_target
14.6980000000	n/a	n/a	response	n/a	n/a	correct
16.4340000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
18.3970000000	n/a	n/a	stimulus	n/a	121046.jpg	animal_distractor
20.2100000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor
22.3010000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
24.2990000000	n/a	n/a	stimulus	443	105003.jpg	animal_target
24.7420000000	n/a	n/a	response	n/a	n/a	correct
26.4210000000	n/a	n/a	stimulus	420	268067.jpg	animal_target
26.8410000000	n/a	n/a	response	n/a	n/a	correct
28.4550000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
30.2790000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor
32.3170000000	n/a	n/a	stimulus	n/a	131043.jpg	animal_distractor
34.1710000000	n/a	n/a	stimulus	427	336072.jpg	animal_target
34.5980000000	n/a	n/a	response	n/a	n/a	correct
36.2650000000	n/a	n/a	stimulus	393	104064.jpg	animal_target
36.6580000000	n/a	n/a	response	n/a	n/a	correct
38.1030000000	n/a	n/a	stimulus	363	317055.jpg	animal_target
38.4660000000	n/a	n/a	response	n/a	n/a	correct
40.0070000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor
41.8360000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor
43.7810000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor
45.6800000000	n/a	n/a	stimulus	473	35192.jpg	animal_target
46.1530000000	n/a	n/a	response	n/a	n/a	correct
47.8300000000	n/a	n/a	stimulus	837	108081.jpg	animal_target
48.6670000000	n/a	n/a	response	n/a	n/a	correct
49.8910000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor
51.9570000000	n/a	n/a	stimulus	404	71077.jpg	animal_distractor
52.3610000000	n/a	n/a	response	n/a	n/a	incorrect
53.8110000000	n/a	n/a	stimulus	601	253054.jpg	animal_target
54.4120000000	n/a	n/a	response	n/a	n/a	correct
55.9670000000	n/a	n/a	stimulus	423	104045.jpg	animal_target
56.3900000000	n/a	n/a	response	n/a	n/a	correct
58.0260000000	n/a	n/a	stimulus	427	317076.jpg	animal_target
58.4530000000	n/a	n/a	response	n/a	n/a	correct
60.0510000000	n/a	n/a	stimulus	404	253015.jpg	animal_target
60.4550000000	n/a	n/a	response	n/a	n/a	correct
62.0080000000	n/a	n/a	stimulus	n/a	197040.jpg	animal_target
64.1340000000	n/a	n/a	stimulus	824	112014.jpg	animal_target
64.9580000000	n/a	n/a	response	n/a	n/a	correct
65.9990000000	n/a	n/a	stimulus	661	307004.jpg	animal_target
66.6600000000	n/a	n/a	response	n/a	n/a	correct
67.9680000000	n/a	n/a	stimulus	440	130058.jpg	animal_target
68.4080000000	n/a	n/a	response	n/a	n/a	correct
70.0720000000	n/a	n/a	stimulus	338	163036.jpg	animal_target
70.4100000000	n/a	n/a	response	n/a	n/a	correct
71.9600000000	n/a	n/a	stimulus	325	35103.jpg	animal_target
72.2850000000	n/a	n/a	response	n/a	n/a	correct
74.1580000000	n/a	n/a	stimulus	502	41048.jpg	animal_target
74.6600000000	n/a	n/a	response	n/a	n/a	correct
76.2450000000	n/a	n/a	stimulus	378	43018.jpg	animal_target
76.6230000000	n/a	n/a	response	n/a	n/a	correct
78.4080000000	n/a	n/a	stimulus	358	13053.jpg	animal_distractor
78.7660000000	n/a	n/a	response	n/a	n/a	incorrect
80.4520000000	n/a	n/a	stimulus	547	141017.jpg	animal_target
80.9990000000	n/a	n/a	response	n/a	n/a	correct
82.5220000000	n/a	n/a	stimulus	n/a	63048.jpg	animal_distractor
84.5060000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor
86.5970000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor
88.7880000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
90.8660000000	n/a	n/a	stimulus	535	134061.jpg	animal_target
91.4010000000	n/a	n/a	response	n/a	n/a	correct
92.9850000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
95.0720000000	n/a	n/a	stimulus	389	19041.jpg	animal_target
95.4610000000	n/a	n/a	response	n/a	n/a	correct
97.0530000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor
