onset	duration	sample	trial_type	response_time	stim_file	value
109.1470000000	n/a	n/a	response	n/a	n/a	correct
110.7230000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor
112.8610000000	n/a	n/a	stimulus	259	335072.jpg	animal_target
113.1200000000	n/a	n/a	response	n/a	n/a	correct
114.7880000000	n/a	n/a	stimulus	486	253014.jpg	animal_target
115.2740000000	n/a	n/a	response	n/a	n/a	correct
116.8120000000	n/a	n/a	stimulus	n/a	116097.jpg	animal_distractor
118.9880000000	n/a	n/a	stimulus	n/a	174090.jpg	animal_distractor
121.1730000000	n/a	n/a	stimulus	n/a	279013.jpg	animal_distractor
123.3740000000	n/a	n/a	stimulus	n/a	83098.jpg	animal_distractor
125.2020000000	n/a	n/a	stimulus	n/a	27067.jpg	animal_distractor
127.2740000000	n/a	n/a	stimulus	719	35072.jpg	animal_target
127.9930000000	n/a	n/a	response	n/a	n/a	correct
129.1610000000	n/a	n/a	stimulus	362	136055.jpg	animal_target
129.5230000000	n/a	n/a	response	n/a	n/a	correct
131.0940000000	n/a	n/a	stimulus	260	317042.jpg	animal_target
131.3540000000	n/a	n/a	response	n/a	n/a	correct
132.9640000000	n/a	n/a	stimulus	n/a	194011.jpg	animal_distractor
134.8970000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
137.0090000000	n/a	n/a	stimulus	n/a	13035.jpg	animal_distractor
139.1760000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
141.3020000000	n/a	n/a	stimulus	313	35080.jpg	animal_target
141.6150000000	n/a	n/a	response	n/a	n/a	correct
143.4930000000	n/a	n/a	stimulus	427	123011.jpg	animal_target
143.9200000000	n/a	n/a	response	n/a	n/a	correct
145.6000000000	n/a	n/a	stimulus	322	185033.jpg	animal_target
145.9220000000	n/a	n/a	response	n/a	n/a	correct
147.7310000000	n/a	n/a	stimulus	n/a	102060.jpg	animal_distractor
149.7830000000	n/a	n/a	stimulus	459	307036.jpg	animal_target
150.2420000000	n/a	n/a	response	n/a	n/a	correct
151.6170000000	n/a	n/a	stimulus	336	19033.jpg	animal_target
151.9530000000	n/a	n/a	response	n/a	n/a	correct
155.5360000000	n/a	n/a	stimulus	326	75015.jpg	animal_target
155.8620000000	n/a	n/a	response	n/a	n/a	correct
157.4110000000	n/a	n/a	stimulus	n/a	19007.jpg	animal_distractor
159.4640000000	n/a	n/a	stimulus	483	35049.jpg	animal_target
159.9470000000	n/a	n/a	response	n/a	n/a	correct
161.3100000000	n/a	n/a	stimulus	315	136002.jpg	animal_target
161.6250000000	n/a	n/a	response	n/a	n/a	correct
163.4080000000	n/a	n/a	stimulus	248	336051.jpg	animal_target
163.6560000000	n/a	n/a	response	n/a	n/a	correct
165.6160000000	n/a	n/a	stimulus	n/a	86037.jpg	animal_distractor
167.8020000000	n/a	n/a	stimulus	325	268070.jpg	animal_target
168.1270000000	n/a	n/a	response	n/a	n/a	correct
169.9860000000	n/a	n/a	stimulus	n/a	63015.jpg	animal_distractor
171.8330000000	n/a	n/a	stimulus	429	188088.jpg	animal_target
172.2620000000	n/a	n/a	response	n/a	n/a	correct
173.9070000000	n/a	n/a	stimulus	383	268074.jpg	animal_target
174.2900000000	n/a	n/a	response	n/a	n/a	correct
176.1030000000	n/a	n/a	stimulus	251	110041.jpg	animal_target
176.3540000000	n/a	n/a	response	n/a	n/a	correct
178.1880000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
180.3900000000	n/a	n/a	stimulus	284	2095.jpg	animal_distractor
180.6740000000	n/a	n/a	response	n/a	n/a	incorrect
182.4790000000	n/a	n/a	stimulus	294	41091.jpg	animal_target
182.7730000000	n/a	n/a	response	n/a	n/a	correct
184.6670000000	n/a	n/a	stimulus	369	43054.jpg	animal_target
185.0360000000	n/a	n/a	response	n/a	n/a	correct
186.6780000000	n/a	n/a	stimulus	n/a	67056.jpg	animal_distractor
188.5590000000	n/a	n/a	stimulus	350	32095.jpg	animal_distractor
188.9090000000	n/a	n/a	response	n/a	n/a	incorrect
190.7020000000	n/a	n/a	stimulus	548	35148.jpg	animal_target
191.2500000000	n/a	n/a	response	n/a	n/a	correct
192.8980000000	n/a	n/a	stimulus	327	103000.jpg	animal_target
193.2250000000	n/a	n/a	response	n/a	n/a	correct
194.9820000000	n/a	n/a	stimulus	n/a	138081.jpg	animal_distractor
196.8780000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor
198.8770000000	n/a	n/a	stimulus	n/a	173027.jpg	animal_target
201.0750000000	n/a	n/a	stimulus	n/a	138042.jpg	animal_distractor
202.9660000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor
204.8430000000	n/a	n/a	stimulus	n/a	19048.jpg	animal_distractor
207.0560000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor
209.2480000000	n/a	n/a	stimulus	522	43080.jpg	animal_target
209.7700000000	n/a	n/a	response	n/a	n/a	correct
