onset	duration	sample	trial_type	response_time	stim_file	value
3.0100000000	n/a	n/a	stimulus	n/a	120092.jpg	nonanimal_distractor
4.9340000000	n/a	n/a	stimulus	320	267001.jpg	nonanimal_target
5.2540000000	n/a	n/a	response	n/a	n/a	correct
6.7660000000	n/a	n/a	stimulus	249	267001.jpg	nonanimal_target
7.0150000000	n/a	n/a	response	n/a	n/a	correct
8.9720000000	n/a	n/a	stimulus	236	267001.jpg	nonanimal_target
9.2080000000	n/a	n/a	response	n/a	n/a	correct
10.8420000000	n/a	n/a	stimulus	252	267001.jpg	nonanimal_target
11.0940000000	n/a	n/a	response	n/a	n/a	correct
12.9580000000	n/a	n/a	stimulus	208	142021.jpg	nonanimal_distractor
13.1660000000	n/a	n/a	response	n/a	n/a	incorrect
15.0500000000	n/a	n/a	stimulus	406	267001.jpg	nonanimal_target
15.4560000000	n/a	n/a	response	n/a	n/a	correct
16.9480000000	n/a	n/a	stimulus	262	267001.jpg	nonanimal_target
17.2100000000	n/a	n/a	response	n/a	n/a	correct
19.1150000000	n/a	n/a	stimulus	287	267001.jpg	nonanimal_target
19.4020000000	n/a	n/a	response	n/a	n/a	correct
21.0010000000	n/a	n/a	stimulus	288	267001.jpg	nonanimal_target
21.2890000000	n/a	n/a	response	n/a	n/a	correct
22.8560000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor
24.9550000000	n/a	n/a	stimulus	n/a	177021.jpg	nonanimal_distractor
26.9970000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor
29.1800000000	n/a	n/a	stimulus	n/a	82018.jpg	nonanimal_distractor
31.3250000000	n/a	n/a	stimulus	n/a	86061.jpg	nonanimal_distractor
33.3750000000	n/a	n/a	stimulus	n/a	131097.jpg	nonanimal_distractor
35.4510000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor
37.6120000000	n/a	n/a	stimulus	n/a	384087.jpg	nonanimal_distractor
39.4740000000	n/a	n/a	stimulus	556	267001.jpg	nonanimal_target
40.0300000000	n/a	n/a	response	n/a	n/a	correct
41.3420000000	n/a	n/a	stimulus	391	267001.jpg	nonanimal_target
41.7330000000	n/a	n/a	response	n/a	n/a	correct
43.3940000000	n/a	n/a	stimulus	379	267001.jpg	nonanimal_target
43.7730000000	n/a	n/a	response	n/a	n/a	correct
45.5800000000	n/a	n/a	stimulus	234	334099.jpg	nonanimal_distractor
