onset	duration	sample	trial_type	response_time	stim_file	value
3.2710000000	n/a	n/a	stimulus	284	216030.jpg	animal_target
3.5550000000	n/a	n/a	response	n/a	n/a	correct
5.3010000000	n/a	n/a	stimulus	363	311037.jpg	animal_target
5.6640000000	n/a	n/a	response	n/a	n/a	correct
7.4520000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
9.4930000000	n/a	n/a	stimulus	465	297086.jpg	animal_distractor
9.9580000000	n/a	n/a	response	n/a	n/a	incorrect
11.5540000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target
13.3990000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor
15.5520000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
17.4670000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
19.3280000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
21.3610000000	n/a	n/a	stimulus	n/a	374038.jpg	animal_distractor
23.2990000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
25.4990000000	n/a	n/a	stimulus	391	35192.jpg	animal_target
25.8900000000	n/a	n/a	response	n/a	n/a	correct
27.6430000000	n/a	n/a	stimulus	310	141064.jpg	animal_target
27.9530000000	n/a	n/a	response	n/a	n/a	correct
29.8120000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
31.8010000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor
34.0060000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor
36.1230000000	n/a	n/a	stimulus	478	307004.jpg	animal_target
36.6010000000	n/a	n/a	response	n/a	n/a	correct
38.3130000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
40.4900000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target
42.5980000000	n/a	n/a	stimulus	387	159002.jpg	animal_target
42.9850000000	n/a	n/a	response	n/a	n/a	correct
44.5300000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor
