onset	duration	sample	trial_type	response_time	stim_file	value
9.3220000000	n/a	n/a	stimulus	735	52024.jpg	animal_target
10.0570000000	n/a	n/a	response	n/a	n/a	correct
11.2190000000	n/a	n/a	stimulus	n/a	329095.jpg	animal_distractor
13.3970000000	n/a	n/a	stimulus	668	168014.jpg	animal_target
14.0650000000	n/a	n/a	response	n/a	n/a	correct
15.3880000000	n/a	n/a	stimulus	n/a	63017.jpg	animal_distractor
17.3840000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor
19.3360000000	n/a	n/a	stimulus	529	108062.jpg	animal_target
19.8650000000	n/a	n/a	response	n/a	n/a	correct
21.4940000000	n/a	n/a	stimulus	508	8069.jpg	animal_target
22.0020000000	n/a	n/a	response	n/a	n/a	correct
23.3150000000	n/a	n/a	stimulus	569	326014.jpg	animal_target
23.8840000000	n/a	n/a	response	n/a	n/a	correct
25.3060000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor
27.2600000000	n/a	n/a	stimulus	n/a	67026.jpg	animal_distractor
29.3070000000	n/a	n/a	stimulus	571	251064.jpg	animal_target
29.8780000000	n/a	n/a	response	n/a	n/a	correct
31.1600000000	n/a	n/a	stimulus	668	317009.jpg	animal_target
31.8280000000	n/a	n/a	response	n/a	n/a	correct
33.0490000000	n/a	n/a	stimulus	441	335095.jpg	animal_target
33.4900000000	n/a	n/a	response	n/a	n/a	correct
35.0140000000	n/a	n/a	stimulus	624	71036.jpg	animal_target
35.6380000000	n/a	n/a	response	n/a	n/a	correct
36.9250000000	n/a	n/a	stimulus	n/a	261070.jpg	animal_distractor
38.8080000000	n/a	n/a	stimulus	466	253037.jpg	animal_target
39.2740000000	n/a	n/a	response	n/a	n/a	correct
40.6920000000	n/a	n/a	stimulus	554	43005.jpg	animal_target
41.2460000000	n/a	n/a	response	n/a	n/a	correct
42.6950000000	n/a	n/a	stimulus	424	163050.jpg	animal_target
43.1190000000	n/a	n/a	response	n/a	n/a	correct
44.8870000000	n/a	n/a	stimulus	n/a	121091.jpg	animal_distractor
47.0370000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor
49.1770000000	n/a	n/a	stimulus	n/a	132041.jpg	animal_distractor
51.1080000000	n/a	n/a	stimulus	464	108039.jpg	animal_target
51.5720000000	n/a	n/a	response	n/a	n/a	correct
53.2290000000	n/a	n/a	stimulus	870	289055.jpg	animal_target
54.0990000000	n/a	n/a	response	n/a	n/a	correct
55.1300000000	n/a	n/a	stimulus	n/a	131076.jpg	animal_distractor
57.2310000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor
59.3150000000	n/a	n/a	stimulus	n/a	97046.jpg	animal_distractor
61.3490000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor
63.1950000000	n/a	n/a	stimulus	563	317018.jpg	animal_target
63.7580000000	n/a	n/a	response	n/a	n/a	correct
65.3030000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor
67.1520000000	n/a	n/a	stimulus	n/a	126006.jpg	animal_distractor
69.2600000000	n/a	n/a	stimulus	491	8015.jpg	animal_target
69.7510000000	n/a	n/a	response	n/a	n/a	correct
71.1820000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor
73.3450000000	n/a	n/a	stimulus	742	247036.jpg	animal_target
74.0870000000	n/a	n/a	response	n/a	n/a	correct
75.5210000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor
77.3750000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor
79.4000000000	n/a	n/a	stimulus	n/a	13098.jpg	animal_distractor
81.2360000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor
83.1960000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor
