onset	duration	sample	trial_type	response_time	stim_file	value
162.8710000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor
164.9260000000	n/a	n/a	stimulus	540	384003.jpg	nonanimal_target
165.4660000000	n/a	n/a	response	n/a	n/a	correct
166.8210000000	n/a	n/a	stimulus	n/a	98037.jpg	nonanimal_distractor
168.6590000000	n/a	n/a	stimulus	421	384003.jpg	nonanimal_target
169.0800000000	n/a	n/a	response	n/a	n/a	correct
170.5890000000	n/a	n/a	stimulus	544	384003.jpg	nonanimal_target
171.1330000000	n/a	n/a	response	n/a	n/a	correct
172.5980000000	n/a	n/a	stimulus	495	384003.jpg	nonanimal_target
173.0930000000	n/a	n/a	response	n/a	n/a	correct
174.5900000000	n/a	n/a	stimulus	n/a	177021.jpg	nonanimal_distractor
176.4330000000	n/a	n/a	stimulus	393	384003.jpg	nonanimal_target
176.8260000000	n/a	n/a	response	n/a	n/a	correct
178.5490000000	n/a	n/a	stimulus	404	384003.jpg	nonanimal_target
178.9530000000	n/a	n/a	response	n/a	n/a	correct
180.4710000000	n/a	n/a	stimulus	381	384003.jpg	nonanimal_target
180.8520000000	n/a	n/a	response	n/a	n/a	correct
182.6620000000	n/a	n/a	stimulus	266	384003.jpg	nonanimal_target
182.9280000000	n/a	n/a	response	n/a	n/a	correct
184.4960000000	n/a	n/a	stimulus	383	384003.jpg	nonanimal_target
184.8790000000	n/a	n/a	response	n/a	n/a	correct
186.3150000000	n/a	n/a	stimulus	n/a	334099.jpg	nonanimal_distractor
188.4120000000	n/a	n/a	stimulus	n/a	384003.jpg	nonanimal_target
190.4290000000	n/a	n/a	stimulus	651	384003.jpg	nonanimal_target
191.0800000000	n/a	n/a	response	n/a	n/a	correct
192.5740000000	n/a	n/a	stimulus	n/a	166022.jpg	nonanimal_distractor
194.4430000000	n/a	n/a	stimulus	n/a	83091.jpg	nonanimal_distractor
196.3240000000	n/a	n/a	stimulus	n/a	170070.jpg	nonanimal_distractor
198.5190000000	n/a	n/a	stimulus	321	384003.jpg	nonanimal_target
198.8400000000	n/a	n/a	response	n/a	n/a	correct
200.5290000000	n/a	n/a	stimulus	n/a	120092.jpg	nonanimal_distractor
202.4290000000	n/a	n/a	stimulus	n/a	144077.jpg	nonanimal_distractor
204.2500000000	n/a	n/a	stimulus	n/a	171035.jpg	nonanimal_distractor
206.3920000000	n/a	n/a	stimulus	n/a	221088.jpg	nonanimal_distractor
208.5590000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor
210.4160000000	n/a	n/a	stimulus	n/a	257001.jpg	nonanimal_distractor
