onset	duration	sample	trial_type	response_time	stim_file	value
10.0440000000	n/a	n/a	stimulus	n/a	78079.jpg	easy_distractor
11.9470000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor
14.0330000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor
16.0640000000	n/a	n/a	stimulus	n/a	64030.jpg	easy_distractor
18.0940000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor
20.0020000000	n/a	n/a	stimulus	391	326021.jpg	easy_target
20.3930000000	n/a	n/a	response	n/a	n/a	correct
22.0210000000	n/a	n/a	stimulus	485	326021.jpg	easy_target
22.5060000000	n/a	n/a	response	n/a	n/a	correct
23.9670000000	n/a	n/a	stimulus	n/a	340056.jpg	easy_distractor
26.0380000000	n/a	n/a	stimulus	373	326021.jpg	easy_target
26.4110000000	n/a	n/a	response	n/a	n/a	correct
28.0580000000	n/a	n/a	stimulus	454	326021.jpg	easy_target
28.5120000000	n/a	n/a	response	n/a	n/a	correct
30.2210000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
32.0780000000	n/a	n/a	stimulus	438	326021.jpg	easy_target
32.5160000000	n/a	n/a	response	n/a	n/a	correct
33.9590000000	n/a	n/a	stimulus	n/a	151070.jpg	easy_distractor
36.1090000000	n/a	n/a	stimulus	435	326021.jpg	easy_target
36.5440000000	n/a	n/a	response	n/a	n/a	correct
38.2090000000	n/a	n/a	stimulus	n/a	260009.jpg	easy_distractor
40.0410000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
41.9600000000	n/a	n/a	stimulus	374	326021.jpg	easy_target
42.3340000000	n/a	n/a	response	n/a	n/a	correct
44.0470000000	n/a	n/a	stimulus	342	326021.jpg	easy_target
44.3890000000	n/a	n/a	response	n/a	n/a	correct
46.0470000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor
48.0910000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor
50.1990000000	n/a	n/a	stimulus	424	326021.jpg	easy_target
50.6230000000	n/a	n/a	response	n/a	n/a	correct
52.2440000000	n/a	n/a	stimulus	n/a	46009.jpg	easy_distractor
54.4120000000	n/a	n/a	stimulus	373	326021.jpg	easy_target
54.7850000000	n/a	n/a	response	n/a	n/a	correct
56.2740000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
58.2570000000	n/a	n/a	stimulus	470	326021.jpg	easy_target
58.7270000000	n/a	n/a	response	n/a	n/a	correct
60.4110000000	n/a	n/a	stimulus	868	326021.jpg	easy_target
61.2790000000	n/a	n/a	response	n/a	n/a	correct
62.4040000000	n/a	n/a	stimulus	409	326021.jpg	easy_target
62.8130000000	n/a	n/a	response	n/a	n/a	correct
64.2290000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
66.2750000000	n/a	n/a	stimulus	n/a	237039.jpg	easy_distractor
68.1390000000	n/a	n/a	stimulus	354	326021.jpg	easy_target
68.4930000000	n/a	n/a	response	n/a	n/a	correct
70.2570000000	n/a	n/a	stimulus	350	326021.jpg	easy_target
70.6070000000	n/a	n/a	response	n/a	n/a	correct
72.2390000000	n/a	n/a	stimulus	n/a	384011.jpg	easy_distractor
74.1120000000	n/a	n/a	stimulus	431	326021.jpg	easy_target
74.5430000000	n/a	n/a	response	n/a	n/a	correct
76.0410000000	n/a	n/a	stimulus	n/a	22071.jpg	easy_distractor
78.1900000000	n/a	n/a	stimulus	360	326021.jpg	easy_target
78.5500000000	n/a	n/a	response	n/a	n/a	correct
80.2630000000	n/a	n/a	stimulus	381	326021.jpg	easy_target
80.6440000000	n/a	n/a	response	n/a	n/a	correct
82.2280000000	n/a	n/a	stimulus	n/a	267058.jpg	easy_distractor
84.1130000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor
86.2090000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
88.3870000000	n/a	n/a	stimulus	n/a	116037.jpg	easy_distractor
90.5890000000	n/a	n/a	stimulus	583	326021.jpg	easy_target
