onset	duration	sample	trial_type	response_time	stim_file	value
11.4500000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor
13.3420000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor
15.2460000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
17.4200000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor
19.5260000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor
21.6040000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
23.5320000000	n/a	n/a	stimulus	486	289042.jpg	animal_target
24.0180000000	n/a	n/a	response	n/a	n/a	correct
25.3620000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor
27.2080000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor
29.2560000000	n/a	n/a	stimulus	472	105054.jpg	animal_target
29.7280000000	n/a	n/a	response	n/a	n/a	correct
31.1960000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor
33.3360000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor
35.4570000000	n/a	n/a	stimulus	548	43010.jpg	animal_target
36.0050000000	n/a	n/a	response	n/a	n/a	correct
37.5390000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor
39.3540000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor
41.3460000000	n/a	n/a	stimulus	600	159002.jpg	animal_target
41.9460000000	n/a	n/a	response	n/a	n/a	correct
43.1660000000	n/a	n/a	stimulus	704	134061.jpg	animal_target
43.8700000000	n/a	n/a	response	n/a	n/a	correct
45.3000000000	n/a	n/a	stimulus	526	336072.jpg	animal_target
45.8260000000	n/a	n/a	response	n/a	n/a	correct
47.1580000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor
49.3570000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
51.4420000000	n/a	n/a	stimulus	n/a	32074.jpg	animal_distractor
53.3890000000	n/a	n/a	stimulus	559	289045.jpg	animal_target
53.9480000000	n/a	n/a	response	n/a	n/a	correct
55.3060000000	n/a	n/a	stimulus	570	108081.jpg	animal_target
55.8760000000	n/a	n/a	response	n/a	n/a	correct
57.1480000000	n/a	n/a	stimulus	n/a	172021.jpg	animal_distractor
59.3470000000	n/a	n/a	stimulus	528	104045.jpg	animal_target
59.8750000000	n/a	n/a	response	n/a	n/a	correct
61.5350000000	n/a	n/a	stimulus	532	326016.jpg	animal_target
62.0670000000	n/a	n/a	response	n/a	n/a	correct
63.4900000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor
65.5590000000	n/a	n/a	stimulus	n/a	248009.jpg	animal_distractor
67.5630000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor
69.4160000000	n/a	n/a	stimulus	418	304092.jpg	animal_target
69.8340000000	n/a	n/a	response	n/a	n/a	correct
71.4450000000	n/a	n/a	stimulus	359	6072.jpg	animal_target
71.8040000000	n/a	n/a	response	n/a	n/a	correct
73.6310000000	n/a	n/a	stimulus	530	175062.jpg	animal_target
74.1610000000	n/a	n/a	response	n/a	n/a	correct
75.6490000000	n/a	n/a	stimulus	522	268067.jpg	animal_target
76.1710000000	n/a	n/a	response	n/a	n/a	correct
77.5880000000	n/a	n/a	stimulus	677	105003.jpg	animal_target
78.2650000000	n/a	n/a	response	n/a	n/a	correct
79.4640000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor
81.6010000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target
83.7460000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target
85.9360000000	n/a	n/a	stimulus	n/a	210012.jpg	animal_target
87.9420000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor
90.0470000000	n/a	n/a	stimulus	475	19041.jpg	animal_target
90.5220000000	n/a	n/a	response	n/a	n/a	correct
92.1380000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor
94.2500000000	n/a	n/a	stimulus	542	183096.jpg	animal_target
94.7920000000	n/a	n/a	response	n/a	n/a	correct
96.3920000000	n/a	n/a	stimulus	634	141064.jpg	animal_target
97.0260000000	n/a	n/a	response	n/a	n/a	correct
98.2470000000	n/a	n/a	stimulus	n/a	83073.jpg	animal_distractor
100.3370000000	n/a	n/a	stimulus	544	108064.jpg	animal_target
100.8810000000	n/a	n/a	response	n/a	n/a	correct
102.4610000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
104.6160000000	n/a	n/a	stimulus	605	35192.jpg	animal_target
105.2210000000	n/a	n/a	response	n/a	n/a	correct
106.6450000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
108.6860000000	n/a	n/a	stimulus	643	317076.jpg	animal_target
109.3290000000	n/a	n/a	response	n/a	n/a	correct
110.6820000000	n/a	n/a	stimulus	n/a	56038.jpg	animal_distractor
112.6570000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
114.7980000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
116.7420000000	n/a	n/a	stimulus	428	253015.jpg	animal_target
117.1700000000	n/a	n/a	response	n/a	n/a	correct
118.7000000000	n/a	n/a	stimulus	603	8039.jpg	animal_target
119.3030000000	n/a	n/a	response	n/a	n/a	correct
120.6130000000	n/a	n/a	stimulus	411	304036.jpg	animal_target
121.0240000000	n/a	n/a	response	n/a	n/a	correct
122.6900000000	n/a	n/a	stimulus	576	216030.jpg	animal_target
123.2660000000	n/a	n/a	response	n/a	n/a	correct
124.5520000000	n/a	n/a	stimulus	n/a	63048.jpg	animal_distractor
126.6230000000	n/a	n/a	stimulus	n/a	158003.jpg	animal_distractor
128.5000000000	n/a	n/a	stimulus	541	253054.jpg	animal_target
129.0410000000	n/a	n/a	response	n/a	n/a	correct
130.6800000000	n/a	n/a	stimulus	891	141068.jpg	animal_target
131.5710000000	n/a	n/a	response	n/a	n/a	correct
132.7610000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor
134.9100000000	n/a	n/a	stimulus	542	41048.jpg	animal_target
135.4520000000	n/a	n/a	response	n/a	n/a	correct
137.0280000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
138.9770000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
140.9760000000	n/a	n/a	stimulus	n/a	374038.jpg	animal_distractor
142.9650000000	n/a	n/a	stimulus	n/a	158017.jpg	animal_distractor
145.0680000000	n/a	n/a	stimulus	746	6026.jpg	animal_target
145.8140000000	n/a	n/a	response	n/a	n/a	correct
146.9830000000	n/a	n/a	stimulus	510	104055.jpg	animal_target
147.4930000000	n/a	n/a	response	n/a	n/a	correct
149.1120000000	n/a	n/a	stimulus	666	307004.jpg	animal_target
149.7780000000	n/a	n/a	response	n/a	n/a	correct
151.2380000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
153.1610000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
155.2960000000	n/a	n/a	stimulus	520	43018.jpg	animal_target
155.8160000000	n/a	n/a	response	n/a	n/a	correct
157.2520000000	n/a	n/a	stimulus	503	66060.jpg	animal_target
157.7550000000	n/a	n/a	response	n/a	n/a	correct
159.3020000000	n/a	n/a	stimulus	n/a	116063.jpg	animal_distractor
161.1890000000	n/a	n/a	stimulus	434	253081.jpg	animal_target
161.6230000000	n/a	n/a	response	n/a	n/a	correct
163.2590000000	n/a	n/a	stimulus	499	134019.jpg	animal_target
163.7580000000	n/a	n/a	response	n/a	n/a	correct
165.0700000000	n/a	n/a	stimulus	n/a	197040.jpg	animal_target
167.2290000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
169.3170000000	n/a	n/a	stimulus	n/a	82055.jpg	animal_distractor
171.1760000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
173.0040000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
175.0330000000	n/a	n/a	stimulus	534	141017.jpg	animal_target
175.5670000000	n/a	n/a	response	n/a	n/a	correct
177.2150000000	n/a	n/a	stimulus	574	289041.jpg	animal_target
177.7890000000	n/a	n/a	response	n/a	n/a	correct
179.1140000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor
181.3050000000	n/a	n/a	stimulus	443	104091.jpg	animal_target
181.7480000000	n/a	n/a	response	n/a	n/a	correct
183.1480000000	n/a	n/a	stimulus	634	163036.jpg	animal_target
183.7820000000	n/a	n/a	response	n/a	n/a	correct
185.3300000000	n/a	n/a	stimulus	403	311037.jpg	animal_target
185.7330000000	n/a	n/a	response	n/a	n/a	correct
187.2510000000	n/a	n/a	stimulus	n/a	71077.jpg	animal_distractor
189.2370000000	n/a	n/a	stimulus	494	130058.jpg	animal_target
189.7310000000	n/a	n/a	response	n/a	n/a	correct
191.1410000000	n/a	n/a	stimulus	n/a	121046.jpg	animal_distractor
193.0590000000	n/a	n/a	stimulus	n/a	35103.jpg	animal_target
195.1340000000	n/a	n/a	stimulus	n/a	74052.jpg	animal_distractor
197.0570000000	n/a	n/a	stimulus	n/a	297086.jpg	animal_distractor
199.0370000000	n/a	n/a	stimulus	446	317055.jpg	animal_target
199.4830000000	n/a	n/a	response	n/a	n/a	correct
201.1530000000	n/a	n/a	stimulus	499	163074.jpg	animal_target
201.6520000000	n/a	n/a	response	n/a	n/a	correct
203.0720000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor
205.0720000000	n/a	n/a	stimulus	449	104064.jpg	animal_target
205.5210000000	n/a	n/a	response	n/a	n/a	correct
207.0460000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor
209.2430000000	n/a	n/a	stimulus	n/a	8170.jpg	animal_target
211.2910000000	n/a	n/a	stimulus	n/a	131043.jpg	animal_distractor
