onset	duration	sample	trial_type	response_time	stim_file	value
6.5670000000	n/a	n/a	stimulus	n/a	102030.jpg	animal_distractor
8.3700000000	n/a	n/a	stimulus	718	35096.jpg	animal_target
9.0880000000	n/a	n/a	response	n/a	n/a	correct
10.1830000000	n/a	n/a	stimulus	n/a	143067.jpg	animal_distractor
12.3300000000	n/a	n/a	stimulus	n/a	166004.jpg	animal_distractor
14.2170000000	n/a	n/a	stimulus	451	310018.jpg	animal_target
14.6680000000	n/a	n/a	response	n/a	n/a	correct
16.1280000000	n/a	n/a	stimulus	n/a	166062.jpg	animal_distractor
18.1980000000	n/a	n/a	stimulus	528	100003.jpg	animal_target
18.7260000000	n/a	n/a	response	n/a	n/a	correct
20.1270000000	n/a	n/a	stimulus	465	160004.jpg	animal_target
20.5920000000	n/a	n/a	response	n/a	n/a	correct
21.9930000000	n/a	n/a	stimulus	484	317046.jpg	animal_target
22.4770000000	n/a	n/a	response	n/a	n/a	correct
23.9440000000	n/a	n/a	stimulus	461	108094.jpg	animal_target
24.4050000000	n/a	n/a	response	n/a	n/a	correct
25.9160000000	n/a	n/a	stimulus	n/a	194032.jpg	animal_distractor
27.7500000000	n/a	n/a	stimulus	n/a	25098.jpg	animal_distractor
29.7500000000	n/a	n/a	stimulus	588	326028.jpg	animal_target
30.3380000000	n/a	n/a	response	n/a	n/a	correct
31.5870000000	n/a	n/a	stimulus	n/a	27042.jpg	animal_distractor
33.7320000000	n/a	n/a	stimulus	479	6015.jpg	animal_target
34.2110000000	n/a	n/a	response	n/a	n/a	correct
35.5650000000	n/a	n/a	stimulus	513	6054.jpg	animal_target
36.0780000000	n/a	n/a	response	n/a	n/a	correct
37.4910000000	n/a	n/a	stimulus	n/a	48009.jpg	animal_distractor
39.6660000000	n/a	n/a	stimulus	502	268065.jpg	animal_target
40.1680000000	n/a	n/a	response	n/a	n/a	correct
41.6230000000	n/a	n/a	stimulus	n/a	131002.jpg	animal_distractor
43.7410000000	n/a	n/a	stimulus	n/a	63033.jpg	animal_distractor
45.6810000000	n/a	n/a	stimulus	542	163045.jpg	animal_target
46.2230000000	n/a	n/a	response	n/a	n/a	correct
47.7700000000	n/a	n/a	stimulus	417	41039.jpg	animal_target
48.1870000000	n/a	n/a	response	n/a	n/a	correct
49.9160000000	n/a	n/a	stimulus	476	335041.jpg	animal_target
50.3920000000	n/a	n/a	response	n/a	n/a	correct
52.0120000000	n/a	n/a	stimulus	630	317026.jpg	animal_target
52.6420000000	n/a	n/a	response	n/a	n/a	correct
53.9430000000	n/a	n/a	stimulus	438	173014.jpg	animal_target
54.3810000000	n/a	n/a	response	n/a	n/a	correct
55.8180000000	n/a	n/a	stimulus	n/a	121031.jpg	animal_distractor
57.7580000000	n/a	n/a	stimulus	507	136066.jpg	animal_target
58.2650000000	n/a	n/a	response	n/a	n/a	correct
59.7540000000	n/a	n/a	stimulus	n/a	166063.jpg	animal_distractor
61.6610000000	n/a	n/a	stimulus	n/a	194070.jpg	animal_distractor
63.8000000000	n/a	n/a	stimulus	457	6010.jpg	animal_target
64.2570000000	n/a	n/a	response	n/a	n/a	correct
65.7200000000	n/a	n/a	stimulus	n/a	68096.jpg	animal_distractor
67.7210000000	n/a	n/a	stimulus	n/a	35100.jpg	animal_target
69.5900000000	n/a	n/a	stimulus	n/a	67047.jpg	animal_distractor
71.7490000000	n/a	n/a	stimulus	n/a	103081.jpg	animal_target
73.6720000000	n/a	n/a	stimulus	n/a	5046.jpg	animal_distractor
75.7950000000	n/a	n/a	stimulus	n/a	158086.jpg	animal_distractor
77.9940000000	n/a	n/a	stimulus	n/a	345035.jpg	animal_distractor
80.0010000000	n/a	n/a	stimulus	n/a	56010.jpg	animal_distractor
82.1640000000	n/a	n/a	stimulus	571	8146.jpg	animal_target
82.7350000000	n/a	n/a	response	n/a	n/a	correct
84.3040000000	n/a	n/a	stimulus	n/a	98084.jpg	animal_distractor
86.1200000000	n/a	n/a	stimulus	n/a	6041.jpg	animal_target
87.9860000000	n/a	n/a	stimulus	n/a	63074.jpg	animal_distractor
89.8530000000	n/a	n/a	stimulus	n/a	297037.jpg	animal_distractor
91.8620000000	n/a	n/a	stimulus	n/a	83037.jpg	animal_distractor
93.6800000000	n/a	n/a	stimulus	n/a	50070.jpg	animal_distractor
95.7270000000	n/a	n/a	stimulus	640	136035.jpg	animal_target
96.3670000000	n/a	n/a	response	n/a	n/a	correct
97.5390000000	n/a	n/a	stimulus	n/a	32078.jpg	animal_distractor
99.6570000000	n/a	n/a	stimulus	437	70092.jpg	animal_target
100.0940000000	n/a	n/a	response	n/a	n/a	correct
101.7270000000	n/a	n/a	stimulus	n/a	310038.jpg	animal_target
103.8440000000	n/a	n/a	stimulus	471	41090.jpg	animal_target
104.3150000000	n/a	n/a	response	n/a	n/a	correct
105.9370000000	n/a	n/a	stimulus	n/a	116050.jpg	animal_distractor
107.9680000000	n/a	n/a	stimulus	487	49070.jpg	animal_target
108.4550000000	n/a	n/a	response	n/a	n/a	correct
109.8590000000	n/a	n/a	stimulus	520	304038.jpg	animal_target
110.3790000000	n/a	n/a	response	n/a	n/a	correct
111.9400000000	n/a	n/a	stimulus	628	188057.jpg	animal_target
112.5680000000	n/a	n/a	response	n/a	n/a	correct
113.9860000000	n/a	n/a	stimulus	n/a	48097.jpg	animal_distractor
116.1770000000	n/a	n/a	stimulus	n/a	83027.jpg	animal_distractor
118.2440000000	n/a	n/a	stimulus	514	163068.jpg	animal_target
118.7580000000	n/a	n/a	response	n/a	n/a	correct
120.4520000000	n/a	n/a	stimulus	649	210048.jpg	animal_target
121.1010000000	n/a	n/a	response	n/a	n/a	correct
122.3580000000	n/a	n/a	stimulus	484	70099.jpg	animal_target
122.8420000000	n/a	n/a	response	n/a	n/a	correct
124.4380000000	n/a	n/a	stimulus	493	113057.jpg	animal_target
124.9310000000	n/a	n/a	response	n/a	n/a	correct
126.3650000000	n/a	n/a	stimulus	n/a	13067.jpg	animal_distractor
128.2080000000	n/a	n/a	stimulus	768	35029.jpg	animal_target
128.9760000000	n/a	n/a	response	n/a	n/a	correct
130.3260000000	n/a	n/a	stimulus	n/a	97056.jpg	animal_distractor
132.3330000000	n/a	n/a	stimulus	n/a	32030.jpg	animal_distractor
134.4940000000	n/a	n/a	stimulus	527	289009.jpg	animal_target
135.0210000000	n/a	n/a	response	n/a	n/a	correct
136.5110000000	n/a	n/a	stimulus	453	135018.jpg	animal_target
136.9640000000	n/a	n/a	response	n/a	n/a	correct
138.5490000000	n/a	n/a	stimulus	n/a	62017.jpg	animal_distractor
140.7390000000	n/a	n/a	stimulus	n/a	32097.jpg	animal_distractor
142.8220000000	n/a	n/a	stimulus	559	110045.jpg	animal_target
143.3810000000	n/a	n/a	response	n/a	n/a	correct
144.7670000000	n/a	n/a	stimulus	552	110062.jpg	animal_target
145.3190000000	n/a	n/a	response	n/a	n/a	correct
146.5790000000	n/a	n/a	stimulus	n/a	63057.jpg	animal_distractor
148.6710000000	n/a	n/a	stimulus	500	100055.jpg	animal_target
149.1710000000	n/a	n/a	response	n/a	n/a	correct
150.8750000000	n/a	n/a	stimulus	n/a	150044.jpg	animal_distractor
152.9930000000	n/a	n/a	stimulus	n/a	374075.jpg	animal_distractor
155.1020000000	n/a	n/a	stimulus	n/a	138054.jpg	animal_distractor
156.9900000000	n/a	n/a	stimulus	494	130022.jpg	animal_target
157.4840000000	n/a	n/a	response	n/a	n/a	correct
158.8570000000	n/a	n/a	stimulus	534	210000.jpg	animal_target
159.3910000000	n/a	n/a	response	n/a	n/a	correct
161.0310000000	n/a	n/a	stimulus	506	183015.jpg	animal_target
161.5370000000	n/a	n/a	response	n/a	n/a	correct
163.1530000000	n/a	n/a	stimulus	n/a	147011.jpg	animal_distractor
165.1980000000	n/a	n/a	stimulus	n/a	65137.jpg	animal_distractor
167.3530000000	n/a	n/a	stimulus	526	240094.jpg	animal_target
167.8790000000	n/a	n/a	response	n/a	n/a	correct
169.4370000000	n/a	n/a	stimulus	423	49019.jpg	animal_target
169.8600000000	n/a	n/a	response	n/a	n/a	correct
171.3620000000	n/a	n/a	stimulus	400	173002.jpg	animal_target
171.7620000000	n/a	n/a	response	n/a	n/a	correct
173.2080000000	n/a	n/a	stimulus	n/a	56051.jpg	animal_distractor
175.2680000000	n/a	n/a	stimulus	n/a	340095.jpg	animal_distractor
177.1890000000	n/a	n/a	stimulus	n/a	86018.jpg	animal_distractor
179.3480000000	n/a	n/a	stimulus	761	141090.jpg	animal_target
180.1090000000	n/a	n/a	response	n/a	n/a	correct
181.2220000000	n/a	n/a	stimulus	589	168025.jpg	animal_target
181.8110000000	n/a	n/a	response	n/a	n/a	correct
183.1400000000	n/a	n/a	stimulus	n/a	248021.jpg	animal_distractor
185.1660000000	n/a	n/a	stimulus	529	289005.jpg	animal_target
185.6950000000	n/a	n/a	response	n/a	n/a	correct
187.3590000000	n/a	n/a	stimulus	n/a	111038.jpg	animal_distractor
189.2370000000	n/a	n/a	stimulus	n/a	318079.jpg	animal_distractor
191.1080000000	n/a	n/a	stimulus	489	289023.jpg	animal_target
191.5970000000	n/a	n/a	response	n/a	n/a	correct
193.0250000000	n/a	n/a	stimulus	n/a	13048.jpg	animal_distractor
194.9080000000	n/a	n/a	stimulus	437	187050.jpg	animal_target
195.3450000000	n/a	n/a	response	n/a	n/a	correct
196.9480000000	n/a	n/a	stimulus	n/a	10074.jpg	animal_distractor
198.9560000000	n/a	n/a	stimulus	450	8187.jpg	animal_target
199.4060000000	n/a	n/a	response	n/a	n/a	correct
200.8800000000	n/a	n/a	stimulus	n/a	279014.jpg	animal_distractor
202.7510000000	n/a	n/a	stimulus	n/a	38042.jpg	animal_distractor
204.8040000000	n/a	n/a	stimulus	n/a	121001.jpg	animal_distractor
