onset	duration	sample	trial_type	response_time	stim_file	value
8.4310000000	n/a	n/a	stimulus	n/a	111002.jpg	nonanimal_distractor
10.2330000000	n/a	n/a	stimulus	n/a	71045.jpg	nonanimal_distractor
12.0480000000	n/a	n/a	stimulus	337	188030.jpg	nonanimal_target
12.3850000000	n/a	n/a	response	n/a	n/a	correct
14.1940000000	n/a	n/a	stimulus	423	188030.jpg	nonanimal_target
14.6170000000	n/a	n/a	response	n/a	n/a	correct
16.0770000000	n/a	n/a	stimulus	n/a	412008.jpg	nonanimal_distractor
17.9880000000	n/a	n/a	stimulus	n/a	217025.jpg	nonanimal_distractor
20.0580000000	n/a	n/a	stimulus	n/a	13070.jpg	nonanimal_distractor
21.9880000000	n/a	n/a	stimulus	343	188030.jpg	nonanimal_target
22.3310000000	n/a	n/a	response	n/a	n/a	correct
23.8540000000	n/a	n/a	stimulus	351	188030.jpg	nonanimal_target
24.2050000000	n/a	n/a	response	n/a	n/a	correct
25.8040000000	n/a	n/a	stimulus	323	188030.jpg	nonanimal_target
26.1270000000	n/a	n/a	response	n/a	n/a	correct
27.7840000000	n/a	n/a	stimulus	n/a	56002.jpg	nonanimal_distractor
29.6260000000	n/a	n/a	stimulus	n/a	120017.jpg	nonanimal_distractor
31.6240000000	n/a	n/a	stimulus	n/a	146040.jpg	nonanimal_distractor
33.4600000000	n/a	n/a	stimulus	n/a	25004.jpg	nonanimal_distractor
35.6050000000	n/a	n/a	stimulus	n/a	28043.jpg	nonanimal_distractor
37.4370000000	n/a	n/a	stimulus	n/a	138097.jpg	nonanimal_distractor
39.3630000000	n/a	n/a	stimulus	n/a	102041.jpg	nonanimal_distractor
41.5420000000	n/a	n/a	stimulus	393	188030.jpg	nonanimal_target
41.9350000000	n/a	n/a	response	n/a	n/a	correct
43.4990000000	n/a	n/a	stimulus	399	188030.jpg	nonanimal_target
43.8980000000	n/a	n/a	response	n/a	n/a	correct
45.6170000000	n/a	n/a	stimulus	n/a	38032.jpg	nonanimal_distractor
