onset	duration	sample	trial_type	response_time	stim_file	value
5.1410000000	n/a	n/a	stimulus	547	100000.jpg	easy_target
5.6880000000	n/a	n/a	response	n/a	n/a	correct
6.9430000000	n/a	n/a	stimulus	n/a	260009.jpg	easy_distractor
8.7580000000	n/a	n/a	stimulus	603	100000.jpg	easy_target
9.3610000000	n/a	n/a	response	n/a	n/a	correct
10.9040000000	n/a	n/a	stimulus	381	100000.jpg	easy_target
11.2850000000	n/a	n/a	response	n/a	n/a	correct
12.7870000000	n/a	n/a	stimulus	n/a	142048.jpg	easy_distractor
14.6980000000	n/a	n/a	stimulus	442	100000.jpg	easy_target
15.1400000000	n/a	n/a	response	n/a	n/a	correct
16.7680000000	n/a	n/a	stimulus	n/a	63005.jpg	easy_distractor
18.6980000000	n/a	n/a	stimulus	297	100000.jpg	easy_target
18.9950000000	n/a	n/a	response	n/a	n/a	correct
20.5640000000	n/a	n/a	stimulus	360	100000.jpg	easy_target
20.9240000000	n/a	n/a	response	n/a	n/a	correct
22.5140000000	n/a	n/a	stimulus	n/a	151000.jpg	easy_distractor
24.4860000000	n/a	n/a	stimulus	n/a	64030.jpg	easy_distractor
26.3200000000	n/a	n/a	stimulus	366	100000.jpg	easy_target
26.6860000000	n/a	n/a	response	n/a	n/a	correct
28.3190000000	n/a	n/a	stimulus	n/a	267058.jpg	easy_distractor
30.1560000000	n/a	n/a	stimulus	n/a	68012.jpg	easy_distractor
32.3020000000	n/a	n/a	stimulus	n/a	78062.jpg	easy_distractor
34.1340000000	n/a	n/a	stimulus	328	100000.jpg	easy_target
34.4620000000	n/a	n/a	response	n/a	n/a	correct
36.0610000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
38.2400000000	n/a	n/a	stimulus	384	100000.jpg	easy_target
38.6240000000	n/a	n/a	response	n/a	n/a	correct
40.1970000000	n/a	n/a	stimulus	n/a	17069.jpg	easy_distractor
42.3150000000	n/a	n/a	stimulus	384	100000.jpg	easy_target
42.6990000000	n/a	n/a	response	n/a	n/a	correct
44.2550000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor
46.3440000000	n/a	n/a	stimulus	409	100000.jpg	easy_target
46.7530000000	n/a	n/a	response	n/a	n/a	correct
48.4910000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
50.5870000000	n/a	n/a	stimulus	n/a	237039.jpg	easy_distractor
52.5180000000	n/a	n/a	stimulus	n/a	281084.jpg	easy_distractor
54.3920000000	n/a	n/a	stimulus	n/a	267018.jpg	easy_distractor
56.3320000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor
58.3270000000	n/a	n/a	stimulus	n/a	177082.jpg	easy_distractor
60.2340000000	n/a	n/a	stimulus	443	100000.jpg	easy_target
60.6770000000	n/a	n/a	response	n/a	n/a	correct
62.3740000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor
64.2950000000	n/a	n/a	stimulus	382	100000.jpg	easy_target
64.6770000000	n/a	n/a	response	n/a	n/a	correct
66.2960000000	n/a	n/a	stimulus	n/a	98015.jpg	easy_distractor
68.1650000000	n/a	n/a	stimulus	n/a	46009.jpg	easy_distractor
70.3240000000	n/a	n/a	stimulus	451	100000.jpg	easy_target
70.7750000000	n/a	n/a	response	n/a	n/a	correct
72.2470000000	n/a	n/a	stimulus	386	100000.jpg	easy_target
72.6330000000	n/a	n/a	response	n/a	n/a	correct
74.3660000000	n/a	n/a	stimulus	n/a	19073.jpg	easy_distractor
76.5650000000	n/a	n/a	stimulus	346	100000.jpg	easy_target
76.9110000000	n/a	n/a	response	n/a	n/a	correct
78.5700000000	n/a	n/a	stimulus	n/a	143022.jpg	easy_distractor
80.7350000000	n/a	n/a	stimulus	n/a	384011.jpg	easy_distractor
82.8750000000	n/a	n/a	stimulus	382	100000.jpg	easy_target
83.2570000000	n/a	n/a	response	n/a	n/a	correct
84.6920000000	n/a	n/a	stimulus	461	100000.jpg	easy_target
85.1530000000	n/a	n/a	response	n/a	n/a	correct
86.5570000000	n/a	n/a	stimulus	450	100000.jpg	easy_target
87.0070000000	n/a	n/a	response	n/a	n/a	correct
88.4240000000	n/a	n/a	stimulus	n/a	102025.jpg	easy_distractor
90.4340000000	n/a	n/a	stimulus	454	100000.jpg	easy_target
90.8880000000	n/a	n/a	response	n/a	n/a	correct
92.2510000000	n/a	n/a	stimulus	459	100000.jpg	easy_target
92.7100000000	n/a	n/a	response	n/a	n/a	correct
94.2970000000	n/a	n/a	stimulus	504	100000.jpg	easy_target
94.8010000000	n/a	n/a	response	n/a	n/a	correct
96.1140000000	n/a	n/a	stimulus	n/a	248091.jpg	easy_distractor
98.2320000000	n/a	n/a	stimulus	361	100000.jpg	easy_target
98.5930000000	n/a	n/a	response	n/a	n/a	correct
100.3020000000	n/a	n/a	stimulus	393	100000.jpg	easy_target
100.6950000000	n/a	n/a	response	n/a	n/a	correct
102.4190000000	n/a	n/a	stimulus	n/a	340016.jpg	easy_distractor
104.5110000000	n/a	n/a	stimulus	n/a	22071.jpg	easy_distractor
106.5420000000	n/a	n/a	stimulus	354	100000.jpg	easy_target
106.8960000000	n/a	n/a	response	n/a	n/a	correct
108.4330000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
110.5140000000	n/a	n/a	stimulus	386	100000.jpg	easy_target
110.9000000000	n/a	n/a	response	n/a	n/a	correct
112.5600000000	n/a	n/a	stimulus	n/a	13057.jpg	easy_distractor
114.7520000000	n/a	n/a	stimulus	405	100000.jpg	easy_target
115.1570000000	n/a	n/a	response	n/a	n/a	correct
116.8190000000	n/a	n/a	stimulus	379	100000.jpg	easy_target
117.1980000000	n/a	n/a	response	n/a	n/a	correct
119.0260000000	n/a	n/a	stimulus	n/a	78079.jpg	easy_distractor
120.9330000000	n/a	n/a	stimulus	443	100000.jpg	easy_target
121.3760000000	n/a	n/a	response	n/a	n/a	correct
123.0120000000	n/a	n/a	stimulus	n/a	151070.jpg	easy_distractor
124.9390000000	n/a	n/a	stimulus	n/a	340056.jpg	easy_distractor
126.7820000000	n/a	n/a	stimulus	405	100000.jpg	easy_target
127.1870000000	n/a	n/a	response	n/a	n/a	correct
128.9000000000	n/a	n/a	stimulus	390	100000.jpg	easy_target
129.2900000000	n/a	n/a	response	n/a	n/a	correct
130.9080000000	n/a	n/a	stimulus	n/a	57029.jpg	easy_distractor
133.0700000000	n/a	n/a	stimulus	n/a	93052.jpg	easy_distractor
135.0820000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor
137.1210000000	n/a	n/a	stimulus	409	100000.jpg	easy_target
137.5300000000	n/a	n/a	response	n/a	n/a	correct
139.3110000000	n/a	n/a	stimulus	349	100000.jpg	easy_target
139.6600000000	n/a	n/a	response	n/a	n/a	correct
141.3930000000	n/a	n/a	stimulus	n/a	64007.jpg	easy_distractor
143.3380000000	n/a	n/a	stimulus	n/a	46013.jpg	easy_distractor
145.1500000000	n/a	n/a	stimulus	304	100000.jpg	easy_target
145.4540000000	n/a	n/a	response	n/a	n/a	correct
147.2410000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
149.4460000000	n/a	n/a	stimulus	545	100000.jpg	easy_target
149.9910000000	n/a	n/a	response	n/a	n/a	correct
151.5650000000	n/a	n/a	stimulus	407	100000.jpg	easy_target
151.9720000000	n/a	n/a	response	n/a	n/a	correct
153.6730000000	n/a	n/a	stimulus	411	100000.jpg	easy_target
154.0840000000	n/a	n/a	response	n/a	n/a	correct
155.5670000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
157.4340000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor
159.6090000000	n/a	n/a	stimulus	403	100000.jpg	easy_target
160.0120000000	n/a	n/a	response	n/a	n/a	correct
161.7310000000	n/a	n/a	stimulus	401	100000.jpg	easy_target
162.1320000000	n/a	n/a	response	n/a	n/a	correct
163.7760000000	n/a	n/a	stimulus	339	100000.jpg	easy_target
164.1150000000	n/a	n/a	response	n/a	n/a	correct
