onset	duration	sample	trial_type	response_time	stim_file	value
7.3750000000	n/a	n/a	stimulus	n/a	317076.jpg	animal_target
9.4390000000	n/a	n/a	stimulus	464	130058.jpg	animal_target
9.9030000000	n/a	n/a	response	n/a	n/a	correct
11.3640000000	n/a	n/a	stimulus	n/a	102050.jpg	animal_distractor
13.4730000000	n/a	n/a	stimulus	499	159002.jpg	animal_target
13.9720000000	n/a	n/a	response	n/a	n/a	correct
15.6700000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor
17.4930000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor
19.5250000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
21.5500000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
23.6460000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor
25.7620000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
27.6880000000	n/a	n/a	stimulus	383	304092.jpg	animal_target
28.0710000000	n/a	n/a	response	n/a	n/a	correct
29.6150000000	n/a	n/a	stimulus	434	43010.jpg	animal_target
30.0490000000	n/a	n/a	response	n/a	n/a	correct
31.4640000000	n/a	n/a	stimulus	406	104064.jpg	animal_target
31.8700000000	n/a	n/a	response	n/a	n/a	correct
33.3240000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
35.4410000000	n/a	n/a	stimulus	414	163074.jpg	animal_target
35.8550000000	n/a	n/a	response	n/a	n/a	correct
37.2750000000	n/a	n/a	stimulus	353	216030.jpg	animal_target
37.6280000000	n/a	n/a	response	n/a	n/a	correct
39.3930000000	n/a	n/a	stimulus	379	253081.jpg	animal_target
39.7720000000	n/a	n/a	response	n/a	n/a	correct
41.3240000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
43.3200000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
45.3320000000	n/a	n/a	stimulus	n/a	8170.jpg	animal_target
47.2150000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
49.0410000000	n/a	n/a	stimulus	n/a	111066.jpg	animal_distractor
51.0120000000	n/a	n/a	stimulus	n/a	374097.jpg	animal_distractor
53.0260000000	n/a	n/a	stimulus	n/a	147009.jpg	animal_distractor
54.9360000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
57.1030000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
59.2920000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor
61.1250000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor
63.0880000000	n/a	n/a	stimulus	551	326016.jpg	animal_target
63.6390000000	n/a	n/a	response	n/a	n/a	correct
65.0420000000	n/a	n/a	stimulus	n/a	2085.jpg	animal_distractor
66.9700000000	n/a	n/a	stimulus	412	268067.jpg	animal_target
67.3820000000	n/a	n/a	response	n/a	n/a	correct
69.0130000000	n/a	n/a	stimulus	397	317055.jpg	animal_target
69.4100000000	n/a	n/a	response	n/a	n/a	correct
70.8470000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
73.0320000000	n/a	n/a	stimulus	n/a	134061.jpg	animal_target
74.8870000000	n/a	n/a	stimulus	395	336072.jpg	animal_target
75.2820000000	n/a	n/a	response	n/a	n/a	correct
76.8050000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor
78.9630000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
