onset	duration	sample	trial_type	response_time	stim_file	value
5.1470000000	n/a	n/a	stimulus	676	87010.jpg	difficult_target
5.8230000000	n/a	n/a	response	n/a	n/a	correct
6.9490000000	n/a	n/a	stimulus	289	87010.jpg	difficult_target
7.2380000000	n/a	n/a	response	n/a	n/a	correct
8.7630000000	n/a	n/a	stimulus	345	87010.jpg	difficult_target
9.1080000000	n/a	n/a	response	n/a	n/a	correct
10.9090000000	n/a	n/a	stimulus	384	87010.jpg	difficult_target
11.2930000000	n/a	n/a	response	n/a	n/a	correct
12.7930000000	n/a	n/a	stimulus	323	87010.jpg	difficult_target
13.1160000000	n/a	n/a	response	n/a	n/a	correct
14.7030000000	n/a	n/a	stimulus	352	87010.jpg	difficult_target
15.0550000000	n/a	n/a	response	n/a	n/a	correct
16.7740000000	n/a	n/a	stimulus	n/a	115099.jpg	difficult_distractor
18.7040000000	n/a	n/a	stimulus	493	87010.jpg	difficult_target
19.1970000000	n/a	n/a	response	n/a	n/a	correct
20.5690000000	n/a	n/a	stimulus	356	87010.jpg	difficult_target
20.9250000000	n/a	n/a	response	n/a	n/a	correct
22.5190000000	n/a	n/a	stimulus	n/a	162059.jpg	difficult_distractor
24.4920000000	n/a	n/a	stimulus	n/a	138021.jpg	difficult_distractor
26.3300000000	n/a	n/a	stimulus	392	87010.jpg	difficult_target
26.7220000000	n/a	n/a	response	n/a	n/a	correct
28.3290000000	n/a	n/a	stimulus	n/a	285029.jpg	difficult_distractor
30.1670000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor
32.3140000000	n/a	n/a	stimulus	473	87010.jpg	difficult_target
32.7870000000	n/a	n/a	response	n/a	n/a	correct
34.1460000000	n/a	n/a	stimulus	418	87010.jpg	difficult_target
34.5640000000	n/a	n/a	response	n/a	n/a	correct
36.0720000000	n/a	n/a	stimulus	n/a	281031.jpg	difficult_distractor
38.2480000000	n/a	n/a	stimulus	450	87010.jpg	difficult_target
38.6980000000	n/a	n/a	response	n/a	n/a	correct
40.2050000000	n/a	n/a	stimulus	n/a	217016.jpg	difficult_distractor
42.3240000000	n/a	n/a	stimulus	n/a	71016.jpg	difficult_distractor
44.2650000000	n/a	n/a	stimulus	446	87010.jpg	difficult_target
44.7110000000	n/a	n/a	response	n/a	n/a	correct
46.3540000000	n/a	n/a	stimulus	n/a	116004.jpg	difficult_distractor
48.5010000000	n/a	n/a	stimulus	393	87010.jpg	difficult_target
48.8940000000	n/a	n/a	response	n/a	n/a	correct
50.5990000000	n/a	n/a	stimulus	n/a	403097.jpg	difficult_distractor
52.5310000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
54.4060000000	n/a	n/a	stimulus	347	87010.jpg	difficult_target
54.7530000000	n/a	n/a	response	n/a	n/a	correct
56.3470000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor
58.3430000000	n/a	n/a	stimulus	409	87010.jpg	difficult_target
58.7520000000	n/a	n/a	response	n/a	n/a	correct
60.2520000000	n/a	n/a	stimulus	382	87010.jpg	difficult_target
60.6340000000	n/a	n/a	response	n/a	n/a	correct
62.3920000000	n/a	n/a	stimulus	362	87010.jpg	difficult_target
62.7540000000	n/a	n/a	response	n/a	n/a	correct
64.3130000000	n/a	n/a	stimulus	n/a	166002.jpg	difficult_distractor
66.3150000000	n/a	n/a	stimulus	n/a	98044.jpg	difficult_distractor
68.1840000000	n/a	n/a	stimulus	427	87010.jpg	difficult_target
68.6110000000	n/a	n/a	response	n/a	n/a	correct
70.3430000000	n/a	n/a	stimulus	388	87010.jpg	difficult_target
70.7310000000	n/a	n/a	response	n/a	n/a	correct
72.2670000000	n/a	n/a	stimulus	389	87010.jpg	difficult_target
72.6560000000	n/a	n/a	response	n/a	n/a	correct
74.3870000000	n/a	n/a	stimulus	430	87010.jpg	difficult_target
74.8170000000	n/a	n/a	response	n/a	n/a	correct
76.5860000000	n/a	n/a	stimulus	461	87010.jpg	difficult_target
77.0470000000	n/a	n/a	response	n/a	n/a	correct
78.5940000000	n/a	n/a	stimulus	354	87010.jpg	difficult_target
78.9480000000	n/a	n/a	response	n/a	n/a	correct
80.7590000000	n/a	n/a	stimulus	418	87010.jpg	difficult_target
81.1770000000	n/a	n/a	response	n/a	n/a	correct
82.8990000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor
84.7170000000	n/a	n/a	stimulus	n/a	250045.jpg	difficult_distractor
86.5880000000	n/a	n/a	stimulus	n/a	61006.jpg	difficult_distractor
88.4550000000	n/a	n/a	stimulus	n/a	329065.jpg	difficult_distractor
90.4650000000	n/a	n/a	stimulus	n/a	138027.jpg	difficult_distractor
92.2830000000	n/a	n/a	stimulus	n/a	32059.jpg	difficult_distractor
94.3300000000	n/a	n/a	stimulus	463	87010.jpg	difficult_target
94.7930000000	n/a	n/a	response	n/a	n/a	correct
96.1430000000	n/a	n/a	stimulus	n/a	121055.jpg	difficult_distractor
98.2620000000	n/a	n/a	stimulus	442	87010.jpg	difficult_target
98.7040000000	n/a	n/a	response	n/a	n/a	correct
100.3320000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor
102.4500000000	n/a	n/a	stimulus	444	87010.jpg	difficult_target
102.8940000000	n/a	n/a	response	n/a	n/a	correct
104.5430000000	n/a	n/a	stimulus	375	87010.jpg	difficult_target
104.9180000000	n/a	n/a	response	n/a	n/a	correct
106.5740000000	n/a	n/a	stimulus	n/a	32086.jpg	difficult_distractor
108.4660000000	n/a	n/a	stimulus	385	87010.jpg	difficult_target
108.8510000000	n/a	n/a	response	n/a	n/a	correct
110.5480000000	n/a	n/a	stimulus	n/a	131021.jpg	difficult_distractor
