onset	duration	sample	trial_type	response_time	stim_file	value
2.7790000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
4.5910000000	n/a	n/a	stimulus	n/a	121055.jpg	difficult_distractor
6.5800000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor
8.5210000000	n/a	n/a	stimulus	n/a	71016.jpg	difficult_distractor
10.4480000000	n/a	n/a	stimulus	495	35028.jpg	difficult_target
10.9430000000	n/a	n/a	response	n/a	n/a	correct
12.6220000000	n/a	n/a	stimulus	286	35028.jpg	difficult_target
12.9080000000	n/a	n/a	response	n/a	n/a	correct
14.7770000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor
16.6000000000	n/a	n/a	stimulus	n/a	111059.jpg	difficult_distractor
18.7600000000	n/a	n/a	stimulus	n/a	117075.jpg	difficult_distractor
20.6540000000	n/a	n/a	stimulus	346	35028.jpg	difficult_target
21.0000000000	n/a	n/a	response	n/a	n/a	correct
22.4880000000	n/a	n/a	stimulus	401	35028.jpg	difficult_target
22.8890000000	n/a	n/a	response	n/a	n/a	correct
24.4740000000	n/a	n/a	stimulus	274	35028.jpg	difficult_target
24.7480000000	n/a	n/a	response	n/a	n/a	correct
26.5170000000	n/a	n/a	stimulus	288	35028.jpg	difficult_target
26.8050000000	n/a	n/a	response	n/a	n/a	correct
28.5490000000	n/a	n/a	stimulus	290	35028.jpg	difficult_target
28.8390000000	n/a	n/a	response	n/a	n/a	correct
30.5500000000	n/a	n/a	stimulus	n/a	138021.jpg	difficult_distractor
32.5120000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor
34.4310000000	n/a	n/a	stimulus	336	35028.jpg	difficult_target
34.7670000000	n/a	n/a	response	n/a	n/a	correct
36.5450000000	n/a	n/a	stimulus	n/a	82049.jpg	difficult_distractor
38.6940000000	n/a	n/a	stimulus	n/a	32086.jpg	difficult_distractor
40.7230000000	n/a	n/a	stimulus	314	35028.jpg	difficult_target
41.0370000000	n/a	n/a	response	n/a	n/a	correct
42.6860000000	n/a	n/a	stimulus	312	35028.jpg	difficult_target
