onset	duration	sample	trial_type	response_time	stim_file	value
3.0770000000	n/a	n/a	stimulus	n/a	48064.jpg	easy_distractor
5.0230000000	n/a	n/a	stimulus	287	105090.jpg	easy_target
5.3100000000	n/a	n/a	response	n/a	n/a	correct
6.8720000000	n/a	n/a	stimulus	n/a	33064.jpg	easy_distractor
8.9060000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor
10.9550000000	n/a	n/a	stimulus	n/a	57053.jpg	easy_distractor
12.9890000000	n/a	n/a	stimulus	285	105090.jpg	easy_target
13.2740000000	n/a	n/a	response	n/a	n/a	correct
14.8040000000	n/a	n/a	stimulus	257	105090.jpg	easy_target
15.0610000000	n/a	n/a	response	n/a	n/a	correct
16.8620000000	n/a	n/a	stimulus	n/a	32041.jpg	easy_distractor
18.7650000000	n/a	n/a	stimulus	276	105090.jpg	easy_target
19.0410000000	n/a	n/a	response	n/a	n/a	correct
20.6300000000	n/a	n/a	stimulus	261	105090.jpg	easy_target
20.8910000000	n/a	n/a	response	n/a	n/a	correct
22.7660000000	n/a	n/a	stimulus	227	105090.jpg	easy_target
22.9930000000	n/a	n/a	response	n/a	n/a	correct
24.9520000000	n/a	n/a	stimulus	281	105090.jpg	easy_target
25.2330000000	n/a	n/a	response	n/a	n/a	correct
26.9420000000	n/a	n/a	stimulus	n/a	147093.jpg	easy_distractor
29.0710000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor
30.9700000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor
32.8540000000	n/a	n/a	stimulus	307	105090.jpg	easy_target
33.1610000000	n/a	n/a	response	n/a	n/a	correct
34.9210000000	n/a	n/a	stimulus	277	105090.jpg	easy_target
35.1980000000	n/a	n/a	response	n/a	n/a	correct
36.9410000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor
38.8610000000	n/a	n/a	stimulus	292	105090.jpg	easy_target
39.1530000000	n/a	n/a	response	n/a	n/a	correct
40.8430000000	n/a	n/a	stimulus	287	105090.jpg	easy_target
41.1300000000	n/a	n/a	response	n/a	n/a	correct
42.8550000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor
44.6830000000	n/a	n/a	stimulus	258	105090.jpg	easy_target
44.9410000000	n/a	n/a	response	n/a	n/a	correct
46.7260000000	n/a	n/a	stimulus	n/a	111018.jpg	easy_distractor
48.7190000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor
50.5780000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor
52.6600000000	n/a	n/a	stimulus	257	105090.jpg	easy_target
52.9170000000	n/a	n/a	response	n/a	n/a	correct
54.8310000000	n/a	n/a	stimulus	331	105090.jpg	easy_target
55.1620000000	n/a	n/a	response	n/a	n/a	correct
56.8220000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor
58.7610000000	n/a	n/a	stimulus	n/a	96008.jpg	easy_distractor
60.7700000000	n/a	n/a	stimulus	n/a	115054.jpg	easy_distractor
62.9620000000	n/a	n/a	stimulus	n/a	332047.jpg	easy_distractor
64.8310000000	n/a	n/a	stimulus	352	105090.jpg	easy_target
65.1830000000	n/a	n/a	response	n/a	n/a	correct
66.9810000000	n/a	n/a	stimulus	264	105090.jpg	easy_target
67.2450000000	n/a	n/a	response	n/a	n/a	correct
69.0680000000	n/a	n/a	stimulus	270	105090.jpg	easy_target
69.3380000000	n/a	n/a	response	n/a	n/a	correct
71.1970000000	n/a	n/a	stimulus	308	105090.jpg	easy_target
71.5050000000	n/a	n/a	response	n/a	n/a	correct
73.1840000000	n/a	n/a	stimulus	312	105090.jpg	easy_target
73.4960000000	n/a	n/a	response	n/a	n/a	correct
75.1200000000	n/a	n/a	stimulus	n/a	143045.jpg	easy_distractor
77.1980000000	n/a	n/a	stimulus	239	105090.jpg	easy_target
77.4370000000	n/a	n/a	response	n/a	n/a	correct
79.0560000000	n/a	n/a	stimulus	n/a	345050.jpg	easy_distractor
81.2610000000	n/a	n/a	stimulus	288	105090.jpg	easy_target
81.5490000000	n/a	n/a	response	n/a	n/a	correct
83.4360000000	n/a	n/a	stimulus	256	105090.jpg	easy_target
83.6920000000	n/a	n/a	response	n/a	n/a	correct
85.3240000000	n/a	n/a	stimulus	n/a	13026.jpg	easy_distractor
87.2640000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor
89.2830000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor
91.2460000000	n/a	n/a	stimulus	n/a	111011.jpg	easy_distractor
93.2620000000	n/a	n/a	stimulus	298	105090.jpg	easy_target
93.5600000000	n/a	n/a	response	n/a	n/a	correct
95.1940000000	n/a	n/a	stimulus	263	105090.jpg	easy_target
95.4570000000	n/a	n/a	response	n/a	n/a	correct
97.2430000000	n/a	n/a	stimulus	n/a	207007.jpg	easy_distractor
99.3380000000	n/a	n/a	stimulus	n/a	124034.jpg	easy_distractor
101.3320000000	n/a	n/a	stimulus	274	105090.jpg	easy_target
101.6060000000	n/a	n/a	response	n/a	n/a	correct
103.2080000000	n/a	n/a	stimulus	310	105090.jpg	easy_target
103.5180000000	n/a	n/a	response	n/a	n/a	correct
105.0810000000	n/a	n/a	stimulus	284	105090.jpg	easy_target
105.3650000000	n/a	n/a	response	n/a	n/a	correct
107.1170000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor
109.2620000000	n/a	n/a	stimulus	254	105090.jpg	easy_target
109.5160000000	n/a	n/a	response	n/a	n/a	correct
111.2150000000	n/a	n/a	stimulus	n/a	127014.jpg	easy_distractor
