onset	duration	sample	trial_type	response_time	stim_file	value
2.6900000000	n/a	n/a	stimulus	n/a	83067.jpg	animal_distractor
4.6340000000	n/a	n/a	stimulus	n/a	86015.jpg	animal_distractor
6.5710000000	n/a	n/a	stimulus	329	253015.jpg	animal_target
6.9000000000	n/a	n/a	response	n/a	n/a	correct
8.4910000000	n/a	n/a	stimulus	409	134061.jpg	animal_target
8.9000000000	n/a	n/a	response	n/a	n/a	correct
10.3910000000	n/a	n/a	stimulus	281	105003.jpg	animal_target
10.6720000000	n/a	n/a	response	n/a	n/a	correct
12.3840000000	n/a	n/a	stimulus	293	19041.jpg	animal_target
12.6770000000	n/a	n/a	response	n/a	n/a	correct
14.2080000000	n/a	n/a	stimulus	288	83073.jpg	animal_distractor
14.4960000000	n/a	n/a	response	n/a	n/a	incorrect
16.2440000000	n/a	n/a	stimulus	n/a	74052.jpg	animal_distractor
18.3910000000	n/a	n/a	stimulus	352	108064.jpg	animal_target
18.7430000000	n/a	n/a	response	n/a	n/a	correct
20.2740000000	n/a	n/a	stimulus	n/a	111001.jpg	animal_distractor
22.3940000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor
24.3370000000	n/a	n/a	stimulus	320	159002.jpg	animal_target
24.6570000000	n/a	n/a	response	n/a	n/a	correct
26.1880000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor
28.2480000000	n/a	n/a	stimulus	n/a	318014.jpg	animal_distractor
30.1720000000	n/a	n/a	stimulus	307	326016.jpg	animal_target
30.4790000000	n/a	n/a	response	n/a	n/a	correct
32.0720000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor
33.9730000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
36.1180000000	n/a	n/a	stimulus	n/a	56038.jpg	animal_distractor
38.0320000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
40.0000000000	n/a	n/a	stimulus	310	175062.jpg	animal_target
40.3100000000	n/a	n/a	response	n/a	n/a	correct
41.9970000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor
44.1970000000	n/a	n/a	stimulus	339	289042.jpg	animal_target
44.5360000000	n/a	n/a	response	n/a	n/a	correct
46.2990000000	n/a	n/a	stimulus	n/a	13053.jpg	animal_distractor
48.1560000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
50.0390000000	n/a	n/a	stimulus	n/a	86025.jpg	animal_distractor
52.1000000000	n/a	n/a	stimulus	306	66060.jpg	animal_target
52.4060000000	n/a	n/a	response	n/a	n/a	correct
54.0970000000	n/a	n/a	stimulus	329	268067.jpg	animal_target
54.4260000000	n/a	n/a	response	n/a	n/a	correct
56.2910000000	n/a	n/a	stimulus	310	311037.jpg	animal_target
56.6010000000	n/a	n/a	response	n/a	n/a	correct
58.4900000000	n/a	n/a	stimulus	340	304036.jpg	animal_target
58.8300000000	n/a	n/a	response	n/a	n/a	correct
60.5030000000	n/a	n/a	stimulus	310	104045.jpg	animal_target
60.8130000000	n/a	n/a	response	n/a	n/a	correct
62.3260000000	n/a	n/a	stimulus	318	289045.jpg	animal_target
62.6440000000	n/a	n/a	response	n/a	n/a	correct
64.4870000000	n/a	n/a	stimulus	n/a	174058.jpg	animal_distractor
66.4640000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor
68.6370000000	n/a	n/a	stimulus	n/a	111069.jpg	animal_distractor
70.8140000000	n/a	n/a	stimulus	332	163074.jpg	animal_target
71.1460000000	n/a	n/a	response	n/a	n/a	correct
72.9490000000	n/a	n/a	stimulus	343	163036.jpg	animal_target
73.2920000000	n/a	n/a	response	n/a	n/a	correct
74.7750000000	n/a	n/a	stimulus	n/a	111063.jpg	animal_distractor
76.8370000000	n/a	n/a	stimulus	n/a	374038.jpg	animal_distractor
78.9320000000	n/a	n/a	stimulus	299	105054.jpg	animal_target
79.2310000000	n/a	n/a	response	n/a	n/a	correct
80.9270000000	n/a	n/a	stimulus	n/a	158003.jpg	animal_distractor
