onset	duration	sample	trial_type	response_time	stim_file	value
2.5490000000	n/a	n/a	stimulus	n/a	13049.jpg	animal_distractor
4.4870000000	n/a	n/a	stimulus	n/a	22023.jpg	animal_distractor
6.3740000000	n/a	n/a	stimulus	n/a	374089.jpg	animal_distractor
8.2840000000	n/a	n/a	stimulus	467	52024.jpg	animal_target
8.7510000000	n/a	n/a	response	n/a	n/a	correct
10.4360000000	n/a	n/a	stimulus	487	168014.jpg	animal_target
10.9230000000	n/a	n/a	response	n/a	n/a	correct
12.3880000000	n/a	n/a	stimulus	n/a	329046.jpg	animal_distractor
14.3170000000	n/a	n/a	stimulus	n/a	166090.jpg	animal_distractor
16.2750000000	n/a	n/a	stimulus	486	326014.jpg	animal_target
16.7610000000	n/a	n/a	response	n/a	n/a	correct
18.4380000000	n/a	n/a	stimulus	460	112034.jpg	animal_target
18.8980000000	n/a	n/a	response	n/a	n/a	correct
20.3320000000	n/a	n/a	stimulus	526	8142.jpg	animal_target
20.8580000000	n/a	n/a	response	n/a	n/a	correct
22.3080000000	n/a	n/a	stimulus	457	52004.jpg	animal_target
22.7650000000	n/a	n/a	response	n/a	n/a	correct
24.1680000000	n/a	n/a	stimulus	n/a	279006.jpg	animal_distractor
26.3250000000	n/a	n/a	stimulus	400	317091.jpg	animal_target
26.7250000000	n/a	n/a	response	n/a	n/a	correct
28.3130000000	n/a	n/a	stimulus	386	163050.jpg	animal_target
28.6990000000	n/a	n/a	response	n/a	n/a	correct
30.4640000000	n/a	n/a	stimulus	n/a	317058.jpg	animal_target
32.3280000000	n/a	n/a	stimulus	354	135079.jpg	animal_target
32.6820000000	n/a	n/a	response	n/a	n/a	correct
34.2950000000	n/a	n/a	stimulus	366	49074.jpg	animal_target
34.6610000000	n/a	n/a	response	n/a	n/a	correct
36.2590000000	n/a	n/a	stimulus	403	43005.jpg	animal_target
36.6620000000	n/a	n/a	response	n/a	n/a	correct
38.0740000000	n/a	n/a	stimulus	409	104083.jpg	animal_target
38.4830000000	n/a	n/a	response	n/a	n/a	correct
40.2630000000	n/a	n/a	stimulus	439	304083.jpg	animal_target
40.7020000000	n/a	n/a	response	n/a	n/a	correct
42.2940000000	n/a	n/a	stimulus	n/a	82027.jpg	animal_distractor
44.3010000000	n/a	n/a	stimulus	n/a	147036.jpg	animal_distractor
46.2480000000	n/a	n/a	stimulus	n/a	297052.jpg	animal_distractor
48.2990000000	n/a	n/a	stimulus	n/a	13098.jpg	animal_distractor
50.1730000000	n/a	n/a	stimulus	n/a	121091.jpg	animal_distractor
52.0800000000	n/a	n/a	stimulus	n/a	48006.jpg	animal_distractor
53.9570000000	n/a	n/a	stimulus	n/a	318061.jpg	animal_distractor
56.0460000000	n/a	n/a	stimulus	501	335095.jpg	animal_target
56.5470000000	n/a	n/a	response	n/a	n/a	correct
57.8810000000	n/a	n/a	stimulus	n/a	98057.jpg	animal_distractor
59.8900000000	n/a	n/a	stimulus	399	289025.jpg	animal_target
60.2890000000	n/a	n/a	response	n/a	n/a	correct
61.8610000000	n/a	n/a	stimulus	n/a	126006.jpg	animal_distractor
63.6720000000	n/a	n/a	stimulus	n/a	329004.jpg	animal_distractor
65.7530000000	n/a	n/a	stimulus	548	8069.jpg	animal_target
66.3010000000	n/a	n/a	response	n/a	n/a	correct
67.6350000000	n/a	n/a	stimulus	569	253037.jpg	animal_target
68.2040000000	n/a	n/a	response	n/a	n/a	correct
69.6160000000	n/a	n/a	stimulus	422	108088.jpg	animal_target
70.0380000000	n/a	n/a	response	n/a	n/a	correct
71.7070000000	n/a	n/a	stimulus	n/a	144054.jpg	animal_distractor
73.5390000000	n/a	n/a	stimulus	n/a	96042.jpg	animal_distractor
75.6640000000	n/a	n/a	stimulus	n/a	184040.jpg	animal_distractor
77.7070000000	n/a	n/a	stimulus	n/a	132041.jpg	animal_distractor
79.8230000000	n/a	n/a	stimulus	416	311025.jpg	animal_target
80.2390000000	n/a	n/a	response	n/a	n/a	correct
81.7630000000	n/a	n/a	stimulus	n/a	121045.jpg	animal_distractor
83.6050000000	n/a	n/a	stimulus	596	310078.jpg	animal_target
84.2010000000	n/a	n/a	response	n/a	n/a	correct
85.8080000000	n/a	n/a	stimulus	n/a	71089.jpg	animal_distractor
87.6470000000	n/a	n/a	stimulus	n/a	13094.jpg	animal_distractor
89.8450000000	n/a	n/a	stimulus	380	268003.jpg	animal_target
90.2250000000	n/a	n/a	response	n/a	n/a	correct
92.0100000000	n/a	n/a	stimulus	n/a	174023.jpg	animal_distractor
94.1020000000	n/a	n/a	stimulus	n/a	2082.jpg	animal_distractor
95.9860000000	n/a	n/a	stimulus	408	336008.jpg	animal_target
96.3940000000	n/a	n/a	response	n/a	n/a	correct
98.0060000000	n/a	n/a	stimulus	512	247036.jpg	animal_target
98.5180000000	n/a	n/a	response	n/a	n/a	correct
99.8310000000	n/a	n/a	stimulus	510	71053.jpg	animal_target
100.3410000000	n/a	n/a	response	n/a	n/a	correct
101.8520000000	n/a	n/a	stimulus	n/a	13092.jpg	animal_distractor
103.6770000000	n/a	n/a	stimulus	411	109010.jpg	animal_target
104.0880000000	n/a	n/a	response	n/a	n/a	correct
105.7000000000	n/a	n/a	stimulus	394	335097.jpg	animal_target
106.0940000000	n/a	n/a	response	n/a	n/a	correct
107.7770000000	n/a	n/a	stimulus	496	289055.jpg	animal_target
108.2730000000	n/a	n/a	response	n/a	n/a	correct
109.8780000000	n/a	n/a	stimulus	531	310068.jpg	animal_target
110.4090000000	n/a	n/a	response	n/a	n/a	correct
112.0160000000	n/a	n/a	stimulus	n/a	10043.jpg	animal_distractor
114.2030000000	n/a	n/a	stimulus	791	187089.jpg	animal_target
114.9940000000	n/a	n/a	response	n/a	n/a	correct
116.2120000000	n/a	n/a	stimulus	n/a	83051.jpg	animal_distractor
118.2940000000	n/a	n/a	stimulus	n/a	86062.jpg	animal_distractor
120.4890000000	n/a	n/a	stimulus	456	108039.jpg	animal_target
120.9450000000	n/a	n/a	response	n/a	n/a	correct
122.3810000000	n/a	n/a	stimulus	n/a	131076.jpg	animal_distractor
124.5400000000	n/a	n/a	stimulus	n/a	131004.jpg	animal_distractor
126.4340000000	n/a	n/a	stimulus	n/a	86022.jpg	animal_distractor
128.5590000000	n/a	n/a	stimulus	n/a	97046.jpg	animal_distractor
130.6780000000	n/a	n/a	stimulus	551	268075.jpg	animal_target
131.2290000000	n/a	n/a	response	n/a	n/a	correct
132.7290000000	n/a	n/a	stimulus	573	87029.jpg	animal_target
133.3020000000	n/a	n/a	response	n/a	n/a	correct
134.9280000000	n/a	n/a	stimulus	n/a	248065.jpg	animal_distractor
136.8890000000	n/a	n/a	stimulus	n/a	71036.jpg	animal_target
139.0120000000	n/a	n/a	stimulus	428	317018.jpg	animal_target
139.4400000000	n/a	n/a	response	n/a	n/a	correct
141.1800000000	n/a	n/a	stimulus	n/a	329095.jpg	animal_distractor
143.1170000000	n/a	n/a	stimulus	n/a	374083.jpg	animal_distractor
145.2540000000	n/a	n/a	stimulus	502	310011.jpg	animal_target
145.7560000000	n/a	n/a	response	n/a	n/a	correct
147.1020000000	n/a	n/a	stimulus	432	268045.jpg	animal_target
147.5340000000	n/a	n/a	response	n/a	n/a	correct
149.2860000000	n/a	n/a	stimulus	434	6017.jpg	animal_target
149.7200000000	n/a	n/a	response	n/a	n/a	correct
151.2500000000	n/a	n/a	stimulus	n/a	261070.jpg	animal_distractor
153.3020000000	n/a	n/a	stimulus	390	6071.jpg	animal_target
153.6920000000	n/a	n/a	response	n/a	n/a	correct
155.1120000000	n/a	n/a	stimulus	n/a	48042.jpg	animal_distractor
157.2880000000	n/a	n/a	stimulus	n/a	67026.jpg	animal_distractor
159.2610000000	n/a	n/a	stimulus	n/a	2074.jpg	animal_distractor
161.1260000000	n/a	n/a	stimulus	437	326032.jpg	animal_target
161.5630000000	n/a	n/a	response	n/a	n/a	correct
163.0370000000	n/a	n/a	stimulus	422	87054.jpg	animal_target
163.4590000000	n/a	n/a	response	n/a	n/a	correct
165.0590000000	n/a	n/a	stimulus	n/a	67062.jpg	animal_distractor
167.0540000000	n/a	n/a	stimulus	470	108062.jpg	animal_target
167.5240000000	n/a	n/a	response	n/a	n/a	correct
168.9950000000	n/a	n/a	stimulus	n/a	340008.jpg	animal_distractor
170.8940000000	n/a	n/a	stimulus	520	6033.jpg	animal_target
171.4140000000	n/a	n/a	response	n/a	n/a	correct
172.8250000000	n/a	n/a	stimulus	n/a	131078.jpg	animal_distractor
174.6970000000	n/a	n/a	stimulus	798	103062.jpg	animal_target
175.4950000000	n/a	n/a	response	n/a	n/a	correct
176.5510000000	n/a	n/a	stimulus	565	6085.jpg	animal_target
177.1160000000	n/a	n/a	response	n/a	n/a	correct
178.4990000000	n/a	n/a	stimulus	n/a	318091.jpg	animal_distractor
180.3860000000	n/a	n/a	stimulus	514	251064.jpg	animal_target
180.9000000000	n/a	n/a	response	n/a	n/a	correct
182.5830000000	n/a	n/a	stimulus	n/a	62033.jpg	animal_distractor
184.7750000000	n/a	n/a	stimulus	n/a	44001.jpg	animal_distractor
186.6600000000	n/a	n/a	stimulus	449	8015.jpg	animal_target
187.1090000000	n/a	n/a	response	n/a	n/a	correct
188.6190000000	n/a	n/a	stimulus	540	317009.jpg	animal_target
189.1590000000	n/a	n/a	response	n/a	n/a	correct
190.5350000000	n/a	n/a	stimulus	n/a	194074.jpg	animal_distractor
192.6960000000	n/a	n/a	stimulus	n/a	63017.jpg	animal_distractor
194.8020000000	n/a	n/a	stimulus	n/a	116008.jpg	animal_distractor
196.6790000000	n/a	n/a	stimulus	n/a	151089.jpg	animal_distractor
198.5480000000	n/a	n/a	stimulus	535	335002.jpg	animal_target
199.0830000000	n/a	n/a	response	n/a	n/a	correct
200.6630000000	n/a	n/a	stimulus	425	311064.jpg	animal_target
201.0880000000	n/a	n/a	response	n/a	n/a	correct
