onset	duration	sample	trial_type	response_time	stim_file	value
2.4370000000	n/a	n/a	stimulus	635	221005.jpg	nonanimal_target
3.0720000000	n/a	n/a	response	n/a	n/a	correct
4.5410000000	n/a	n/a	stimulus	463	221005.jpg	nonanimal_target
5.0040000000	n/a	n/a	response	n/a	n/a	correct
6.3810000000	n/a	n/a	stimulus	n/a	267065.jpg	nonanimal_distractor
8.5290000000	n/a	n/a	stimulus	417	221005.jpg	nonanimal_target
8.9460000000	n/a	n/a	response	n/a	n/a	correct
10.3400000000	n/a	n/a	stimulus	542	221005.jpg	nonanimal_target
10.8820000000	n/a	n/a	response	n/a	n/a	correct
12.2520000000	n/a	n/a	stimulus	360	221005.jpg	nonanimal_target
12.6120000000	n/a	n/a	response	n/a	n/a	correct
14.3120000000	n/a	n/a	stimulus	n/a	5025.jpg	nonanimal_distractor
16.4880000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor
18.4140000000	n/a	n/a	stimulus	n/a	363002.jpg	nonanimal_distractor
20.3790000000	n/a	n/a	stimulus	n/a	250031.jpg	nonanimal_distractor
22.4770000000	n/a	n/a	stimulus	n/a	281027.jpg	nonanimal_distractor
24.5260000000	n/a	n/a	stimulus	464	221005.jpg	nonanimal_target
24.9900000000	n/a	n/a	response	n/a	n/a	correct
26.6620000000	n/a	n/a	stimulus	346	221005.jpg	nonanimal_target
27.0080000000	n/a	n/a	response	n/a	n/a	correct
28.6870000000	n/a	n/a	stimulus	n/a	217039.jpg	nonanimal_distractor
30.8310000000	n/a	n/a	stimulus	455	221005.jpg	nonanimal_target
31.2860000000	n/a	n/a	response	n/a	n/a	correct
32.8720000000	n/a	n/a	stimulus	400	221005.jpg	nonanimal_target
33.2720000000	n/a	n/a	response	n/a	n/a	correct
34.8080000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor
36.8780000000	n/a	n/a	stimulus	395	221005.jpg	nonanimal_target
37.2730000000	n/a	n/a	response	n/a	n/a	correct
39.0130000000	n/a	n/a	stimulus	365	221005.jpg	nonanimal_target
39.3780000000	n/a	n/a	response	n/a	n/a	correct
41.1440000000	n/a	n/a	stimulus	n/a	2016.jpg	nonanimal_distractor
43.2080000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
45.1320000000	n/a	n/a	stimulus	n/a	44028.jpg	nonanimal_distractor
47.2070000000	n/a	n/a	stimulus	441	221005.jpg	nonanimal_target
47.6480000000	n/a	n/a	response	n/a	n/a	correct
49.0690000000	n/a	n/a	stimulus	n/a	286080.jpg	nonanimal_distractor
51.1330000000	n/a	n/a	stimulus	367	221005.jpg	nonanimal_target
51.5000000000	n/a	n/a	response	n/a	n/a	correct
53.1290000000	n/a	n/a	stimulus	479	221005.jpg	nonanimal_target
53.6080000000	n/a	n/a	response	n/a	n/a	correct
55.3100000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor
57.1350000000	n/a	n/a	stimulus	n/a	363099.jpg	nonanimal_distractor
59.1510000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor
61.2720000000	n/a	n/a	stimulus	n/a	260035.jpg	nonanimal_distractor
63.2330000000	n/a	n/a	stimulus	438	221005.jpg	nonanimal_target
63.6710000000	n/a	n/a	response	n/a	n/a	correct
65.1010000000	n/a	n/a	stimulus	458	221005.jpg	nonanimal_target
65.5590000000	n/a	n/a	response	n/a	n/a	correct
67.2930000000	n/a	n/a	stimulus	380	221005.jpg	nonanimal_target
67.6730000000	n/a	n/a	response	n/a	n/a	correct
69.3280000000	n/a	n/a	stimulus	667	221005.jpg	nonanimal_target
69.9950000000	n/a	n/a	response	n/a	n/a	correct
71.1590000000	n/a	n/a	stimulus	595	221005.jpg	nonanimal_target
71.7540000000	n/a	n/a	response	n/a	n/a	correct
73.1090000000	n/a	n/a	stimulus	n/a	2088.jpg	nonanimal_distractor
75.1950000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
77.0780000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor
79.2420000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor
81.4120000000	n/a	n/a	stimulus	517	221005.jpg	nonanimal_target
81.9290000000	n/a	n/a	response	n/a	n/a	correct
86.1510000000	n/a	n/a	stimulus	459	221005.jpg	nonanimal_target
86.6100000000	n/a	n/a	response	n/a	n/a	correct
88.2380000000	n/a	n/a	stimulus	365	221005.jpg	nonanimal_target
88.6030000000	n/a	n/a	response	n/a	n/a	correct
90.2110000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor
92.2960000000	n/a	n/a	stimulus	370	221005.jpg	nonanimal_target
92.6660000000	n/a	n/a	response	n/a	n/a	correct
94.4080000000	n/a	n/a	stimulus	366	221005.jpg	nonanimal_target
94.7740000000	n/a	n/a	response	n/a	n/a	correct
96.4460000000	n/a	n/a	stimulus	451	221005.jpg	nonanimal_target
96.8970000000	n/a	n/a	response	n/a	n/a	correct
98.3190000000	n/a	n/a	stimulus	508	221005.jpg	nonanimal_target
98.8270000000	n/a	n/a	response	n/a	n/a	correct
100.3310000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor
102.4670000000	n/a	n/a	stimulus	436	221005.jpg	nonanimal_target
102.9030000000	n/a	n/a	response	n/a	n/a	correct
104.3020000000	n/a	n/a	stimulus	552	221005.jpg	nonanimal_target
104.8540000000	n/a	n/a	response	n/a	n/a	correct
106.4980000000	n/a	n/a	stimulus	n/a	191040.jpg	nonanimal_distractor
108.3810000000	n/a	n/a	stimulus	381	221005.jpg	nonanimal_target
108.7620000000	n/a	n/a	response	n/a	n/a	correct
110.5800000000	n/a	n/a	stimulus	512	221005.jpg	nonanimal_target
111.0920000000	n/a	n/a	response	n/a	n/a	correct
112.5560000000	n/a	n/a	stimulus	507	221005.jpg	nonanimal_target
113.0630000000	n/a	n/a	response	n/a	n/a	correct
114.4380000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor
116.5570000000	n/a	n/a	stimulus	n/a	208058.jpg	nonanimal_distractor
118.6620000000	n/a	n/a	stimulus	400	221005.jpg	nonanimal_target
119.0620000000	n/a	n/a	response	n/a	n/a	correct
120.5460000000	n/a	n/a	stimulus	n/a	92087.jpg	nonanimal_distractor
122.5220000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor
124.4090000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor
126.4580000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor
128.3480000000	n/a	n/a	stimulus	n/a	121029.jpg	nonanimal_distractor
130.3670000000	n/a	n/a	stimulus	439	221005.jpg	nonanimal_target
130.8060000000	n/a	n/a	response	n/a	n/a	correct
132.5730000000	n/a	n/a	stimulus	n/a	50097.jpg	nonanimal_distractor
134.6270000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor
136.8240000000	n/a	n/a	stimulus	n/a	138053.jpg	nonanimal_distractor
138.9390000000	n/a	n/a	stimulus	n/a	412053.jpg	nonanimal_distractor
140.8300000000	n/a	n/a	stimulus	473	221005.jpg	nonanimal_target
141.3030000000	n/a	n/a	response	n/a	n/a	correct
142.7560000000	n/a	n/a	stimulus	n/a	115093.jpg	nonanimal_distractor
144.7690000000	n/a	n/a	stimulus	419	221005.jpg	nonanimal_target
145.1880000000	n/a	n/a	response	n/a	n/a	correct
146.7570000000	n/a	n/a	stimulus	n/a	82030.jpg	nonanimal_distractor
148.7340000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor
150.8080000000	n/a	n/a	stimulus	419	221005.jpg	nonanimal_target
151.2270000000	n/a	n/a	response	n/a	n/a	correct
152.6640000000	n/a	n/a	stimulus	n/a	102099.jpg	nonanimal_distractor
154.6620000000	n/a	n/a	stimulus	n/a	98013.jpg	nonanimal_distractor
156.6720000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor
158.7120000000	n/a	n/a	stimulus	461	221005.jpg	nonanimal_target
159.1730000000	n/a	n/a	response	n/a	n/a	correct
160.6430000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor
162.6750000000	n/a	n/a	stimulus	467	221005.jpg	nonanimal_target
163.1420000000	n/a	n/a	response	n/a	n/a	correct
167.4510000000	n/a	n/a	stimulus	423	221005.jpg	nonanimal_target
167.8740000000	n/a	n/a	response	n/a	n/a	correct
169.5130000000	n/a	n/a	stimulus	366	221005.jpg	nonanimal_target
169.8790000000	n/a	n/a	response	n/a	n/a	correct
171.7040000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor
173.5670000000	n/a	n/a	stimulus	n/a	72031.jpg	nonanimal_distractor
175.6570000000	n/a	n/a	stimulus	602	221005.jpg	nonanimal_target
176.2590000000	n/a	n/a	response	n/a	n/a	correct
177.6170000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor
179.6800000000	n/a	n/a	stimulus	n/a	102023.jpg	nonanimal_distractor
181.5150000000	n/a	n/a	stimulus	378	221005.jpg	nonanimal_target
181.8930000000	n/a	n/a	response	n/a	n/a	correct
183.6480000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
185.6820000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor
187.6480000000	n/a	n/a	stimulus	440	221005.jpg	nonanimal_target
188.0880000000	n/a	n/a	response	n/a	n/a	correct
189.7710000000	n/a	n/a	stimulus	n/a	208044.jpg	nonanimal_distractor
191.5990000000	n/a	n/a	stimulus	373	221005.jpg	nonanimal_target
191.9720000000	n/a	n/a	response	n/a	n/a	correct
193.6550000000	n/a	n/a	stimulus	376	221005.jpg	nonanimal_target
194.0310000000	n/a	n/a	response	n/a	n/a	correct
195.6830000000	n/a	n/a	stimulus	485	221005.jpg	nonanimal_target
196.1680000000	n/a	n/a	response	n/a	n/a	correct
197.7100000000	n/a	n/a	stimulus	331	221005.jpg	nonanimal_target
198.0410000000	n/a	n/a	response	n/a	n/a	correct
199.6990000000	n/a	n/a	stimulus	350	221005.jpg	nonanimal_target
200.0490000000	n/a	n/a	response	n/a	n/a	correct
201.7840000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor
203.7270000000	n/a	n/a	stimulus	452	221005.jpg	nonanimal_target
204.1790000000	n/a	n/a	response	n/a	n/a	correct
205.8060000000	n/a	n/a	stimulus	n/a	93024.jpg	nonanimal_distractor
207.8330000000	n/a	n/a	stimulus	390	221005.jpg	nonanimal_target
208.2230000000	n/a	n/a	response	n/a	n/a	correct
