onset	duration	sample	trial_type	response_time	stim_file	value
2.2830000000	n/a	n/a	stimulus	386	103075.jpg	difficult_target
2.6690000000	n/a	n/a	response	n/a	n/a	correct
4.2720000000	n/a	n/a	stimulus	n/a	330008.jpg	difficult_distractor
6.3770000000	n/a	n/a	stimulus	n/a	116004.jpg	difficult_distractor
8.4030000000	n/a	n/a	stimulus	422	103075.jpg	difficult_target
8.8250000000	n/a	n/a	response	n/a	n/a	correct
10.4790000000	n/a	n/a	stimulus	359	103075.jpg	difficult_target
10.8380000000	n/a	n/a	response	n/a	n/a	correct
12.3230000000	n/a	n/a	stimulus	336	103075.jpg	difficult_target
12.6590000000	n/a	n/a	response	n/a	n/a	correct
14.3260000000	n/a	n/a	stimulus	n/a	82081.jpg	difficult_distractor
16.4870000000	n/a	n/a	stimulus	n/a	177099.jpg	difficult_distractor
18.3380000000	n/a	n/a	stimulus	n/a	207048.jpg	difficult_distractor
20.2260000000	n/a	n/a	stimulus	387	103075.jpg	difficult_target
20.6130000000	n/a	n/a	response	n/a	n/a	correct
22.3000000000	n/a	n/a	stimulus	n/a	242028.jpg	difficult_distractor
24.2430000000	n/a	n/a	stimulus	382	103075.jpg	difficult_target
24.6250000000	n/a	n/a	response	n/a	n/a	correct
26.4050000000	n/a	n/a	stimulus	347	103075.jpg	difficult_target
26.7520000000	n/a	n/a	response	n/a	n/a	correct
28.3100000000	n/a	n/a	stimulus	n/a	340031.jpg	difficult_distractor
30.1540000000	n/a	n/a	stimulus	n/a	38051.jpg	difficult_distractor
31.9890000000	n/a	n/a	stimulus	416	103075.jpg	difficult_target
32.4050000000	n/a	n/a	response	n/a	n/a	correct
33.8090000000	n/a	n/a	stimulus	n/a	115022.jpg	difficult_distractor
35.7470000000	n/a	n/a	stimulus	410	103075.jpg	difficult_target
36.1570000000	n/a	n/a	response	n/a	n/a	correct
37.8270000000	n/a	n/a	stimulus	n/a	138068.jpg	difficult_distractor
39.8760000000	n/a	n/a	stimulus	373	103075.jpg	difficult_target
40.2490000000	n/a	n/a	response	n/a	n/a	correct
41.8340000000	n/a	n/a	stimulus	n/a	13015.jpg	difficult_distractor
43.7100000000	n/a	n/a	stimulus	n/a	162059.jpg	difficult_distractor
45.7570000000	n/a	n/a	stimulus	n/a	208048.jpg	difficult_distractor
47.6930000000	n/a	n/a	stimulus	414	103075.jpg	difficult_target
48.1070000000	n/a	n/a	response	n/a	n/a	correct
49.7240000000	n/a	n/a	stimulus	379	103075.jpg	difficult_target
50.1030000000	n/a	n/a	response	n/a	n/a	correct
51.7660000000	n/a	n/a	stimulus	331	103075.jpg	difficult_target
52.0970000000	n/a	n/a	response	n/a	n/a	correct
53.9110000000	n/a	n/a	stimulus	357	103075.jpg	difficult_target
54.2680000000	n/a	n/a	response	n/a	n/a	correct
55.9240000000	n/a	n/a	stimulus	390	103075.jpg	difficult_target
56.3140000000	n/a	n/a	response	n/a	n/a	correct
57.7890000000	n/a	n/a	stimulus	338	103075.jpg	difficult_target
58.1270000000	n/a	n/a	response	n/a	n/a	correct
59.8150000000	n/a	n/a	stimulus	n/a	261032.jpg	difficult_distractor
61.8940000000	n/a	n/a	stimulus	n/a	64004.jpg	difficult_distractor
63.8190000000	n/a	n/a	stimulus	484	103075.jpg	difficult_target
64.3030000000	n/a	n/a	response	n/a	n/a	correct
65.9140000000	n/a	n/a	stimulus	n/a	248037.jpg	difficult_distractor
67.7390000000	n/a	n/a	stimulus	n/a	111059.jpg	difficult_distractor
69.6250000000	n/a	n/a	stimulus	n/a	403083.jpg	difficult_distractor
71.6960000000	n/a	n/a	stimulus	n/a	217016.jpg	difficult_distractor
73.5270000000	n/a	n/a	stimulus	n/a	71016.jpg	difficult_distractor
75.4930000000	n/a	n/a	stimulus	n/a	403097.jpg	difficult_distractor
77.3110000000	n/a	n/a	stimulus	n/a	131021.jpg	difficult_distractor
79.3210000000	n/a	n/a	stimulus	n/a	166002.jpg	difficult_distractor
81.4150000000	n/a	n/a	stimulus	397	103075.jpg	difficult_target
81.8120000000	n/a	n/a	response	n/a	n/a	correct
83.5100000000	n/a	n/a	stimulus	369	103075.jpg	difficult_target
83.8790000000	n/a	n/a	response	n/a	n/a	correct
85.6460000000	n/a	n/a	stimulus	n/a	57005.jpg	difficult_distractor
87.6160000000	n/a	n/a	stimulus	n/a	92020.jpg	difficult_distractor
89.7160000000	n/a	n/a	stimulus	n/a	32086.jpg	difficult_distractor
91.7740000000	n/a	n/a	stimulus	372	103075.jpg	difficult_target
92.1460000000	n/a	n/a	response	n/a	n/a	correct
93.6040000000	n/a	n/a	stimulus	n/a	217018.jpg	difficult_distractor
95.5650000000	n/a	n/a	stimulus	346	103075.jpg	difficult_target
95.9110000000	n/a	n/a	response	n/a	n/a	correct
97.4220000000	n/a	n/a	stimulus	325	103075.jpg	difficult_target
97.7470000000	n/a	n/a	response	n/a	n/a	correct
99.4310000000	n/a	n/a	stimulus	339	103075.jpg	difficult_target
99.7700000000	n/a	n/a	response	n/a	n/a	correct
101.4330000000	n/a	n/a	stimulus	n/a	22030.jpg	difficult_distractor
103.2860000000	n/a	n/a	stimulus	604	103075.jpg	difficult_target
103.8900000000	n/a	n/a	response	n/a	n/a	correct
105.3040000000	n/a	n/a	stimulus	n/a	264073.jpg	difficult_distractor
107.4450000000	n/a	n/a	stimulus	325	103075.jpg	difficult_target
107.7700000000	n/a	n/a	response	n/a	n/a	correct
109.6500000000	n/a	n/a	stimulus	364	103075.jpg	difficult_target
110.0140000000	n/a	n/a	response	n/a	n/a	correct
111.5100000000	n/a	n/a	stimulus	343	103075.jpg	difficult_target
111.8530000000	n/a	n/a	response	n/a	n/a	correct
113.3620000000	n/a	n/a	stimulus	n/a	250045.jpg	difficult_distractor
115.3330000000	n/a	n/a	stimulus	374	103075.jpg	difficult_target
115.7070000000	n/a	n/a	response	n/a	n/a	correct
117.4810000000	n/a	n/a	stimulus	344	103075.jpg	difficult_target
117.8250000000	n/a	n/a	response	n/a	n/a	correct
119.3380000000	n/a	n/a	stimulus	352	103075.jpg	difficult_target
119.6900000000	n/a	n/a	response	n/a	n/a	correct
121.3660000000	n/a	n/a	stimulus	348	103075.jpg	difficult_target
121.7140000000	n/a	n/a	response	n/a	n/a	correct
123.3700000000	n/a	n/a	stimulus	n/a	86003.jpg	difficult_distractor
125.4300000000	n/a	n/a	stimulus	n/a	138021.jpg	difficult_distractor
127.3760000000	n/a	n/a	stimulus	505	103075.jpg	difficult_target
127.8810000000	n/a	n/a	response	n/a	n/a	correct
129.4950000000	n/a	n/a	stimulus	406	103075.jpg	difficult_target
129.9010000000	n/a	n/a	response	n/a	n/a	correct
131.3450000000	n/a	n/a	stimulus	n/a	217048.jpg	difficult_distractor
133.2380000000	n/a	n/a	stimulus	342	103075.jpg	difficult_target
133.5800000000	n/a	n/a	response	n/a	n/a	correct
135.2850000000	n/a	n/a	stimulus	367	103075.jpg	difficult_target
135.6520000000	n/a	n/a	response	n/a	n/a	correct
137.3960000000	n/a	n/a	stimulus	n/a	138035.jpg	difficult_distractor
139.3320000000	n/a	n/a	stimulus	354	103075.jpg	difficult_target
139.6860000000	n/a	n/a	response	n/a	n/a	correct
141.3960000000	n/a	n/a	stimulus	361	103075.jpg	difficult_target
141.7570000000	n/a	n/a	response	n/a	n/a	correct
143.4210000000	n/a	n/a	stimulus	n/a	82049.jpg	difficult_distractor
145.4350000000	n/a	n/a	stimulus	n/a	138027.jpg	difficult_distractor
147.5640000000	n/a	n/a	stimulus	n/a	98044.jpg	difficult_distractor
149.7120000000	n/a	n/a	stimulus	376	103075.jpg	difficult_target
