onset	duration	sample	trial_type	response_time	stim_file	value
3.2310000000	n/a	n/a	stimulus	256	66027.jpg	easy_target
3.4870000000	n/a	n/a	response	n/a	n/a	correct
5.1340000000	n/a	n/a	stimulus	351	66027.jpg	easy_target
5.4850000000	n/a	n/a	response	n/a	n/a	correct
7.2960000000	n/a	n/a	stimulus	277	66027.jpg	easy_target
7.5730000000	n/a	n/a	response	n/a	n/a	correct
9.4480000000	n/a	n/a	stimulus	253	66027.jpg	easy_target
9.7010000000	n/a	n/a	response	n/a	n/a	correct
11.3870000000	n/a	n/a	stimulus	n/a	340016.jpg	easy_distractor
13.3290000000	n/a	n/a	stimulus	283	66027.jpg	easy_target
13.6120000000	n/a	n/a	response	n/a	n/a	correct
15.2830000000	n/a	n/a	stimulus	n/a	83016.jpg	easy_distractor
17.4800000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor
19.3050000000	n/a	n/a	stimulus	n/a	143022.jpg	easy_distractor
21.2880000000	n/a	n/a	stimulus	285	66027.jpg	easy_target
21.5730000000	n/a	n/a	response	n/a	n/a	correct
23.1160000000	n/a	n/a	stimulus	283	66027.jpg	easy_target
23.3990000000	n/a	n/a	response	n/a	n/a	correct
25.0680000000	n/a	n/a	stimulus	n/a	116037.jpg	easy_distractor
27.1290000000	n/a	n/a	stimulus	n/a	2018.jpg	easy_distractor
29.3010000000	n/a	n/a	stimulus	n/a	151070.jpg	easy_distractor
31.3330000000	n/a	n/a	stimulus	n/a	58066.jpg	easy_distractor
33.2110000000	n/a	n/a	stimulus	n/a	142048.jpg	easy_distractor
35.3940000000	n/a	n/a	stimulus	n/a	116049.jpg	easy_distractor
37.5130000000	n/a	n/a	stimulus	352	66027.jpg	easy_target
37.8650000000	n/a	n/a	response	n/a	n/a	correct
39.6810000000	n/a	n/a	stimulus	n/a	194089.jpg	easy_distractor
41.5490000000	n/a	n/a	stimulus	n/a	68012.jpg	easy_distractor
43.6660000000	n/a	n/a	stimulus	n/a	13020.jpg	easy_distractor
45.8360000000	n/a	n/a	stimulus	278	66027.jpg	easy_target
46.1140000000	n/a	n/a	response	n/a	n/a	correct
47.9470000000	n/a	n/a	stimulus	278	66027.jpg	easy_target
48.2250000000	n/a	n/a	response	n/a	n/a	correct
49.9420000000	n/a	n/a	stimulus	n/a	146061.jpg	easy_distractor
52.0070000000	n/a	n/a	stimulus	297	66027.jpg	easy_target
52.3040000000	n/a	n/a	response	n/a	n/a	correct
53.9020000000	n/a	n/a	stimulus	n/a	172002.jpg	easy_distractor
55.8730000000	n/a	n/a	stimulus	280	66027.jpg	easy_target
56.1530000000	n/a	n/a	response	n/a	n/a	correct
57.9820000000	n/a	n/a	stimulus	n/a	19073.jpg	easy_distractor
60.0490000000	n/a	n/a	stimulus	270	66027.jpg	easy_target
60.3190000000	n/a	n/a	response	n/a	n/a	correct
61.9390000000	n/a	n/a	stimulus	305	66027.jpg	easy_target
62.2440000000	n/a	n/a	response	n/a	n/a	correct
63.7750000000	n/a	n/a	stimulus	284	66027.jpg	easy_target
64.0590000000	n/a	n/a	response	n/a	n/a	correct
65.7120000000	n/a	n/a	stimulus	n/a	329014.jpg	easy_distractor
67.5840000000	n/a	n/a	stimulus	284	66027.jpg	easy_target
67.8680000000	n/a	n/a	response	n/a	n/a	correct
69.4840000000	n/a	n/a	stimulus	316	66027.jpg	easy_target
69.8000000000	n/a	n/a	response	n/a	n/a	correct
71.6420000000	n/a	n/a	stimulus	n/a	260009.jpg	easy_distractor
73.6070000000	n/a	n/a	stimulus	284	66027.jpg	easy_target
73.8910000000	n/a	n/a	response	n/a	n/a	correct
75.7930000000	n/a	n/a	stimulus	n/a	340056.jpg	easy_distractor
77.6560000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor
79.7620000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor
81.9630000000	n/a	n/a	stimulus	321	66027.jpg	easy_target
82.2840000000	n/a	n/a	response	n/a	n/a	correct
84.0800000000	n/a	n/a	stimulus	n/a	237039.jpg	easy_distractor
85.9580000000	n/a	n/a	stimulus	n/a	98015.jpg	easy_distractor
88.0990000000	n/a	n/a	stimulus	308	66027.jpg	easy_target
88.4070000000	n/a	n/a	response	n/a	n/a	correct
90.1070000000	n/a	n/a	stimulus	294	66027.jpg	easy_target
90.4010000000	n/a	n/a	response	n/a	n/a	correct
92.2050000000	n/a	n/a	stimulus	276	66027.jpg	easy_target
92.4810000000	n/a	n/a	response	n/a	n/a	correct
94.2160000000	n/a	n/a	stimulus	275	66027.jpg	easy_target
