onset	duration	sample	trial_type	response_time	stim_file	value
4.6640000000	n/a	n/a	stimulus	613	216030.jpg	animal_target
5.2770000000	n/a	n/a	response	n/a	n/a	correct
6.5100000000	n/a	n/a	stimulus	n/a	48012.jpg	animal_distractor
8.6970000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor
10.5100000000	n/a	n/a	stimulus	n/a	147005.jpg	animal_distractor
12.6320000000	n/a	n/a	stimulus	405	112014.jpg	animal_target
13.0370000000	n/a	n/a	response	n/a	n/a	correct
14.6410000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
16.6090000000	n/a	n/a	stimulus	307	183096.jpg	animal_target
16.9160000000	n/a	n/a	response	n/a	n/a	correct
18.5160000000	n/a	n/a	stimulus	n/a	5082.jpg	animal_distractor
20.4600000000	n/a	n/a	stimulus	351	104055.jpg	animal_target
20.8110000000	n/a	n/a	response	n/a	n/a	correct
22.5520000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor
24.4630000000	n/a	n/a	stimulus	n/a	5018.jpg	animal_distractor
26.6520000000	n/a	n/a	stimulus	338	105003.jpg	animal_target
26.9900000000	n/a	n/a	response	n/a	n/a	correct
28.7580000000	n/a	n/a	stimulus	n/a	8170.jpg	animal_target
30.9480000000	n/a	n/a	stimulus	n/a	108081.jpg	animal_target
33.0950000000	n/a	n/a	stimulus	n/a	32071.jpg	animal_distractor
35.0310000000	n/a	n/a	stimulus	n/a	86054.jpg	animal_distractor
37.0010000000	n/a	n/a	stimulus	n/a	317076.jpg	animal_target
38.9490000000	n/a	n/a	stimulus	342	105054.jpg	animal_target
39.2910000000	n/a	n/a	response	n/a	n/a	correct
40.7900000000	n/a	n/a	stimulus	n/a	35036.jpg	animal_target
42.7300000000	n/a	n/a	stimulus	n/a	374038.jpg	animal_distractor
44.5650000000	n/a	n/a	stimulus	n/a	138047.jpg	animal_distractor
46.6830000000	n/a	n/a	stimulus	396	289041.jpg	animal_target
47.0790000000	n/a	n/a	response	n/a	n/a	correct
48.7140000000	n/a	n/a	stimulus	n/a	210012.jpg	animal_target
50.7850000000	n/a	n/a	stimulus	436	43018.jpg	animal_target
51.2210000000	n/a	n/a	response	n/a	n/a	correct
52.8870000000	n/a	n/a	stimulus	n/a	307004.jpg	animal_target
54.7700000000	n/a	n/a	stimulus	n/a	174018.jpg	animal_distractor
56.9050000000	n/a	n/a	stimulus	324	66060.jpg	animal_target
57.2290000000	n/a	n/a	response	n/a	n/a	correct
58.9490000000	n/a	n/a	stimulus	n/a	124095.jpg	animal_distractor
