stage,roi,condition,trial_index,amp_uV,peak_latency_ms
Before ICA,Parieto-occipital ROI,new,126,3.8473002304645636,306.0
Before ICA,Parieto-occipital ROI,new,127,7.599871271075998,335.0
Before ICA,Parieto-occipital ROI,new,128,14.024285092615564,353.0
Before ICA,Parieto-occipital ROI,new,129,1.3215711194588466,390.0
Before ICA,Parieto-occipital ROI,new,130,12.779610470773255,390.0
Before ICA,Parieto-occipital ROI,new,131,4.599586637633618,327.0
Before ICA,Parieto-occipital ROI,new,132,2.5615427497369243,412.0
Before ICA,Parieto-occipital ROI,new,133,-4.1715004964147315,363.0
Before ICA,Parieto-occipital ROI,new,134,3.6197377556181753,349.0
Before ICA,Parieto-occipital ROI,new,135,4.624116965995796,354.0
Before ICA,Parieto-occipital ROI,new,136,-41.44451497449587,300.0
Before ICA,Parieto-occipital ROI,new,137,6.847374367292321,358.0
Before ICA,Parieto-occipital ROI,new,138,3.023522355664991,336.0
Before ICA,Parieto-occipital ROI,new,139,1.306675225479277,413.0
Before ICA,Parieto-occipital ROI,new,140,14.866206674230021,303.0
Before ICA,Parieto-occipital ROI,new,141,6.857755114505732,307.0
Before ICA,Parieto-occipital ROI,new,142,8.144147967917842,418.0
Before ICA,Parieto-occipital ROI,new,143,8.642305972113991,333.0
Before ICA,Parieto-occipital ROI,new,144,10.718653352736949,444.0
Before ICA,Parieto-occipital ROI,new,145,-8.233855121980065,393.0
Before ICA,Parieto-occipital ROI,new,146,9.45614111288596,378.0
Before ICA,Parieto-occipital ROI,new,147,9.063375058156307,368.0
Before ICA,Parieto-occipital ROI,new,148,-0.8508983055865075,387.0
Before ICA,Parieto-occipital ROI,new,149,10.765744901078868,346.0
Before ICA,Parieto-occipital ROI,new,150,9.93086804059199,500.0
Before ICA,Parieto-occipital ROI,new,151,-0.5859647577601101,397.0
Before ICA,Parieto-occipital ROI,new,152,2.6338684003371204,414.0
Before ICA,Parieto-occipital ROI,new,153,-3.541712072503974,386.0
Before ICA,Parieto-occipital ROI,new,154,2.753870170729994,387.0
Before ICA,Parieto-occipital ROI,new,155,11.066208821343167,449.0
Before ICA,Parieto-occipital ROI,new,156,10.971442392536153,499.0
Before ICA,Parieto-occipital ROI,new,157,5.621938723475927,404.0
Before ICA,Parieto-occipital ROI,new,158,8.607038911716392,361.0
Before ICA,Parieto-occipital ROI,new,159,18.00024071840079,349.0
Before ICA,Parieto-occipital ROI,new,160,3.4908080132892723,304.0
Before ICA,Parieto-occipital ROI,new,161,14.605032753205855,389.0
Before ICA,Parieto-occipital ROI,new,162,9.233085536857814,325.0
Before ICA,Parieto-occipital ROI,new,163,5.042866127495727,486.0
Before ICA,Parieto-occipital ROI,new,164,15.100278072126555,354.0
Before ICA,Parieto-occipital ROI,new,165,0.3896383708498283,346.0
Before ICA,Parieto-occipital ROI,new,166,3.2565772228234713,378.0
Before ICA,Parieto-occipital ROI,new,167,-0.4406705437034037,444.0
Before ICA,Parieto-occipital ROI,new,168,10.492563703691806,427.0
Before ICA,Parieto-occipital ROI,new,169,2.3411937386156803,306.0
Before ICA,Parieto-occipital ROI,new,170,3.6283849688260745,334.0
Before ICA,Parieto-occipital ROI,new,171,-26.247876837139884,323.0
Before ICA,Parieto-occipital ROI,new,172,20.38686964591333,390.0
Before ICA,Parieto-occipital ROI,new,173,17.736743061776767,361.0
Before ICA,Parieto-occipital ROI,new,174,17.14716407278442,428.0
Before ICA,Parieto-occipital ROI,new,175,14.85881324104827,419.0
Before ICA,Parieto-occipital ROI,new,176,18.34434998292225,442.0
Before ICA,Parieto-occipital ROI,new,177,24.356534682758646,363.0
Before ICA,Parieto-occipital ROI,new,178,4.391953957064777,384.0
Before ICA,Parieto-occipital ROI,new,179,2.1186152270150336,300.0
Before ICA,Parieto-occipital ROI,new,180,8.61148936350636,327.0
Before ICA,Parieto-occipital ROI,new,181,13.275032477475522,492.0
Before ICA,Parieto-occipital ROI,new,182,3.13738361064472,355.0
Before ICA,Parieto-occipital ROI,new,183,-2.693861523069133,398.0
Before ICA,Parieto-occipital ROI,new,184,4.684795305811332,381.0
Before ICA,Parieto-occipital ROI,new,185,1.5742962366359319,474.0
Before ICA,Parieto-occipital ROI,new,186,2.0939031302402387,358.0
Before ICA,Parieto-occipital ROI,new,187,17.456755302512082,360.0
Before ICA,Parieto-occipital ROI,new,188,-62.56433440445155,302.0
Before ICA,Parieto-occipital ROI,new,189,-1.905528523702897,390.0
Before ICA,Parieto-occipital ROI,new,190,29.373158968014096,371.0
Before ICA,Parieto-occipital ROI,new,191,-0.7469811313630261,390.0
Before ICA,Parieto-occipital ROI,new,192,16.16661657064083,418.0
Before ICA,Parieto-occipital ROI,new,193,6.279756595767519,411.0
Before ICA,Parieto-occipital ROI,new,194,19.413419801644476,358.0
Before ICA,Parieto-occipital ROI,new,195,5.517818602599794,330.0
Before ICA,Parieto-occipital ROI,new,196,5.220306211936387,392.0
Before ICA,Parieto-occipital ROI,new,197,21.763274240942557,436.0
Before ICA,Parieto-occipital ROI,new,198,3.238108359605723,371.0
Before ICA,Parieto-occipital ROI,new,199,0.9507639875445342,307.0
Before ICA,Parieto-occipital ROI,new,200,21.33878973300255,353.0
Before ICA,Parieto-occipital ROI,new,201,0.7342084079983808,356.0
Before ICA,Parieto-occipital ROI,new,202,19.477545092478753,359.0
Before ICA,Parieto-occipital ROI,new,203,10.355239237342671,378.0
Before ICA,Parieto-occipital ROI,new,204,12.465163453760113,433.0
Before ICA,Parieto-occipital ROI,new,205,7.052308110158256,325.0
Before ICA,Parieto-occipital ROI,new,206,5.578116357548097,466.0
Before ICA,Parieto-occipital ROI,new,207,3.6518597982449985,323.0
Before ICA,Parieto-occipital ROI,new,208,15.928646082681974,370.0
Before ICA,Parieto-occipital ROI,new,209,5.818879521494985,486.0
Before ICA,Parieto-occipital ROI,new,210,14.583001147345952,330.0
Before ICA,Parieto-occipital ROI,new,211,17.891642258630156,434.0
Before ICA,Parieto-occipital ROI,new,212,8.578433957897458,342.0
Before ICA,Parieto-occipital ROI,new,213,2.5681247650049475,365.0
Before ICA,Parieto-occipital ROI,new,214,14.190753673236783,341.0
Before ICA,Parieto-occipital ROI,new,215,12.624787900927837,310.0
Before ICA,Parieto-occipital ROI,new,216,-74.73818206896111,340.0
Before ICA,Parieto-occipital ROI,new,217,-35.90665753704626,332.0
Before ICA,Parieto-occipital ROI,new,218,14.712377614577575,346.0
Before ICA,Parieto-occipital ROI,new,219,14.359464565049004,333.0
Before ICA,Parieto-occipital ROI,new,220,9.384701022575378,348.0
Before ICA,Parieto-occipital ROI,new,221,15.87939626898676,315.0
Before ICA,Parieto-occipital ROI,new,222,13.602983711894769,316.0
Before ICA,Parieto-occipital ROI,new,223,-2.1852902234882814,495.0
Before ICA,Parieto-occipital ROI,new,224,9.258251335641102,432.0
Before ICA,Parieto-occipital ROI,new,225,5.897144553378157,344.0
Before ICA,Parieto-occipital ROI,new,226,9.063531320438925,404.0
Before ICA,Parieto-occipital ROI,new,227,3.3821267378706183,440.0
Before ICA,Parieto-occipital ROI,new,228,12.007177006632324,459.0
Before ICA,Parieto-occipital ROI,new,229,-0.7926755375822991,458.0
Before ICA,Parieto-occipital ROI,new,230,10.01517267902552,387.0
Before ICA,Parieto-occipital ROI,new,231,8.87435111585658,304.0
Before ICA,Parieto-occipital ROI,new,232,13.72131770527562,340.0
Before ICA,Parieto-occipital ROI,new,233,15.147839848795245,338.0
Before ICA,Parieto-occipital ROI,new,234,-1.2022079487364536,396.0
Before ICA,Parieto-occipital ROI,new,235,0.7503687838356159,339.0
Before ICA,Parieto-occipital ROI,new,236,7.057293701349307,365.0
Before ICA,Parieto-occipital ROI,new,237,0.6460252447349478,460.0
Before ICA,Parieto-occipital ROI,new,238,11.755056849914157,329.0
Before ICA,Parieto-occipital ROI,new,239,12.480513346015881,327.0
Before ICA,Parieto-occipital ROI,new,240,5.333346079154004,339.0
Before ICA,Parieto-occipital ROI,new,241,2.218112264056423,379.0
Before ICA,Parieto-occipital ROI,new,242,2.9340242994930104,417.0
Before ICA,Parieto-occipital ROI,new,243,-0.007158241622843502,362.0
Before ICA,Parieto-occipital ROI,new,244,1.6328671545274611,328.0
Before ICA,Parieto-occipital ROI,new,245,10.69925629882876,340.0
Before ICA,Parieto-occipital ROI,new,246,12.838318689853358,466.0
Before ICA,Parieto-occipital ROI,new,247,15.441708760279395,317.0
Before ICA,Parieto-occipital ROI,new,248,4.535276056680011,329.0
Before ICA,Parieto-occipital ROI,new,249,7.204792607987818,389.0
Before ICA,Parieto-occipital ROI,new,250,4.235708487411482,385.0
Before ICA,Parieto-occipital ROI,new,251,8.920947456072842,389.0
Before ICA,Parieto-occipital ROI,new,252,7.692768186202098,364.0
Before ICA,Parieto-occipital ROI,new,253,11.977132403980654,386.0
Before ICA,Parieto-occipital ROI,new,254,18.55825799345107,354.0
Before ICA,Parieto-occipital ROI,new,255,3.09072613240596,355.0
Before ICA,Parieto-occipital ROI,new,256,11.873609304377547,408.0
Before ICA,Parieto-occipital ROI,new,257,9.29425234213787,338.0
Before ICA,Parieto-occipital ROI,new,258,10.663108235310517,365.0
Before ICA,Parieto-occipital ROI,new,259,8.331544398106145,351.0
Before ICA,Parieto-occipital ROI,new,260,11.624945463888768,358.0
Before ICA,Parieto-occipital ROI,new,261,10.340303713549638,362.0
Before ICA,Parieto-occipital ROI,new,262,16.84251263583983,392.0
Before ICA,Parieto-occipital ROI,new,263,10.190714357867598,389.0
Before ICA,Parieto-occipital ROI,new,264,15.192589310633792,320.0
Before ICA,Parieto-occipital ROI,new,265,9.730187493381218,429.0
Before ICA,Parieto-occipital ROI,new,266,2.4575572889076436,353.0
Before ICA,Parieto-occipital ROI,new,267,3.543986655422164,359.0
Before ICA,Parieto-occipital ROI,new,268,8.910109358517957,324.0
Before ICA,Parieto-occipital ROI,new,269,14.541810102557799,336.0
Before ICA,Parieto-occipital ROI,new,270,8.118074207239903,349.0
Before ICA,Parieto-occipital ROI,new,271,6.771812851442123,359.0
Before ICA,Parieto-occipital ROI,new,272,13.606083017394306,357.0
Before ICA,Parieto-occipital ROI,new,273,1.6536439626005788,424.0
Before ICA,Parieto-occipital ROI,new,274,11.808322996838605,342.0
Before ICA,Parieto-occipital ROI,new,275,20.043196180961225,335.0
Before ICA,Parieto-occipital ROI,new,276,12.822197967250045,331.0
Before ICA,Parieto-occipital ROI,new,277,1.0309019982471732,444.0
Before ICA,Parieto-occipital ROI,new,278,8.679325399682417,384.0
Before ICA,Parieto-occipital ROI,new,279,4.567213124016397,323.0
Before ICA,Parieto-occipital ROI,new,280,1.5823149987491734,428.0
Before ICA,Parieto-occipital ROI,new,281,0.8227394150606274,429.0
Before ICA,Parieto-occipital ROI,new,282,9.315550097753816,465.0
Before ICA,Parieto-occipital ROI,new,283,8.902551100759277,372.0
Before ICA,Parieto-occipital ROI,new,284,8.517830492519723,315.0
Before ICA,Parieto-occipital ROI,new,285,-0.2012647125948258,337.0
Before ICA,Parieto-occipital ROI,new,286,12.20907204812544,384.0
Before ICA,Parieto-occipital ROI,new,287,4.971286129322967,324.0
Before ICA,Parieto-occipital ROI,new,288,-0.17565716271595078,344.0
Before ICA,Parieto-occipital ROI,new,289,8.446217225544828,350.0
Before ICA,Parieto-occipital ROI,new,290,17.200827024181873,302.0
Before ICA,Parieto-occipital ROI,new,291,-0.4195595577162237,305.0
Before ICA,Parieto-occipital ROI,new,292,6.556382423990058,331.0
Before ICA,Parieto-occipital ROI,new,293,11.366431280535567,367.0
Before ICA,Parieto-occipital ROI,new,294,14.140327531644958,311.0
Before ICA,Parieto-occipital ROI,new,295,8.320432033424748,369.0
Before ICA,Parieto-occipital ROI,new,296,2.2567375398775114,342.0
Before ICA,Parieto-occipital ROI,new,297,7.546778692163182,363.0
Before ICA,Parieto-occipital ROI,new,298,-16.92474359135093,300.0
Before ICA,Parieto-occipital ROI,new,299,19.656714538114237,369.0
Before ICA,Parieto-occipital ROI,new,300,23.382090332489902,322.0
Before ICA,Parieto-occipital ROI,new,301,12.309896768321064,360.0
Before ICA,Parieto-occipital ROI,new,302,9.415432407876942,371.0
Before ICA,Parieto-occipital ROI,new,303,5.595930530770531,300.0
Before ICA,Parieto-occipital ROI,new,304,12.86731650630319,370.0
Before ICA,Parieto-occipital ROI,new,305,0.8276210968711485,356.0
Before ICA,Parieto-occipital ROI,new,306,13.261029718592425,361.0
Before ICA,Parieto-occipital ROI,new,307,3.978150151562045,401.0
Before ICA,Parieto-occipital ROI,new,308,8.71093276587772,378.0
Before ICA,Parieto-occipital ROI,new,309,12.15432730247517,332.0
Before ICA,Parieto-occipital ROI,new,310,9.405197387033564,347.0
Before ICA,Parieto-occipital ROI,new,311,14.27097109440996,324.0
Before ICA,Parieto-occipital ROI,new,312,-1.1167807945305206,470.0
Before ICA,Parieto-occipital ROI,new,313,3.7826449841942487,350.0
Before ICA,Parieto-occipital ROI,new,314,10.151277315651917,332.0
Before ICA,Parieto-occipital ROI,new,315,-19.49295509781119,403.0
Before ICA,Parieto-occipital ROI,new,316,23.914799315929958,462.0
Before ICA,Parieto-occipital ROI,new,317,11.214617309857507,371.0
Before ICA,Parieto-occipital ROI,new,318,8.721460237341258,347.0
Before ICA,Parieto-occipital ROI,new,319,10.30295104758204,305.0
Before ICA,Parieto-occipital ROI,new,320,9.451260845487218,348.0
Before ICA,Parieto-occipital ROI,new,321,13.560756090983347,331.0
Before ICA,Parieto-occipital ROI,new,322,9.607614040480524,396.0
Before ICA,Parieto-occipital ROI,new,323,3.697795417926218,351.0
Before ICA,Parieto-occipital ROI,new,324,7.859525348967517,334.0
Before ICA,Parieto-occipital ROI,new,325,7.149757250637364,342.0
Before ICA,Parieto-occipital ROI,new,326,6.539480510882004,331.0
Before ICA,Parieto-occipital ROI,new,327,-0.7377987680106088,331.0
Before ICA,Parieto-occipital ROI,new,328,15.287976148043779,309.0
Before ICA,Parieto-occipital ROI,new,329,11.26383363749151,355.0
Before ICA,Parieto-occipital ROI,new,330,15.972184342047349,329.0
Before ICA,Parieto-occipital ROI,new,331,6.340928664643361,382.0
Before ICA,Parieto-occipital ROI,new,332,8.399723050220096,428.0
Before ICA,Parieto-occipital ROI,new,333,6.736809343555788,302.0
Before ICA,Parieto-occipital ROI,new,334,10.381953674833312,324.0
Before ICA,Parieto-occipital ROI,new,335,2.7407437996947235,338.0
Before ICA,Parieto-occipital ROI,new,336,3.694623857822181,477.0
Before ICA,Parieto-occipital ROI,new,337,9.655266286417556,368.0
Before ICA,Parieto-occipital ROI,new,338,7.258403784364868,422.0
Before ICA,Parieto-occipital ROI,new,339,18.883050638335913,318.0
Before ICA,Parieto-occipital ROI,new,340,-0.23659728352745943,395.0
Before ICA,Parieto-occipital ROI,new,341,-0.7935060658389602,315.0
Before ICA,Parieto-occipital ROI,new,342,15.307466141723499,361.0
Before ICA,Parieto-occipital ROI,new,343,6.628329628757571,368.0
Before ICA,Parieto-occipital ROI,new,344,10.58619619560726,321.0
Before ICA,Parieto-occipital ROI,new,345,-0.050528329709675406,372.0
Before ICA,Parieto-occipital ROI,new,346,-6.187980673412636,472.0
Before ICA,Parieto-occipital ROI,new,347,3.2214116413426868,435.0
Before ICA,Parieto-occipital ROI,new,348,1.1737774358795605,353.0
Before ICA,Parieto-occipital ROI,new,349,-1.847912142045875,424.0
Before ICA,Parieto-occipital ROI,new,350,12.36097521539307,388.0
Before ICA,Parieto-occipital ROI,new,351,12.555402753548385,434.0
Before ICA,Parieto-occipital ROI,new,352,1.848617301836945,351.0
Before ICA,Parieto-occipital ROI,new,353,10.233033464953714,421.0
Before ICA,Parieto-occipital ROI,new,354,14.619193542319438,476.0
Before ICA,Parieto-occipital ROI,new,355,14.262618012170243,472.0
Before ICA,Parieto-occipital ROI,new,356,16.801905025711054,318.0
Before ICA,Parieto-occipital ROI,new,357,7.266234834172141,376.0
Before ICA,Parieto-occipital ROI,new,358,11.775871091446644,317.0
Before ICA,Parieto-occipital ROI,new,359,2.6554830453682814,347.0
Before ICA,Parieto-occipital ROI,new,360,-0.09934730314128899,308.0
Before ICA,Parieto-occipital ROI,new,361,6.558303307345214,350.0
Before ICA,Parieto-occipital ROI,new,362,8.926644095274721,325.0
Before ICA,Parieto-occipital ROI,new,363,1.9821655922326316,331.0
Before ICA,Parieto-occipital ROI,new,364,10.702691718439215,345.0
Before ICA,Parieto-occipital ROI,new,365,22.328566335514775,323.0
Before ICA,Parieto-occipital ROI,new,366,9.3345404974564,333.0
Before ICA,Parieto-occipital ROI,new,367,9.350276839796052,350.0
Before ICA,Parieto-occipital ROI,new,368,4.699852676895617,325.0
Before ICA,Parieto-occipital ROI,new,369,2.6588787910116753,390.0
Before ICA,Parieto-occipital ROI,new,370,10.828378617681508,357.0
Before ICA,Parieto-occipital ROI,new,371,23.668827810912653,349.0
Before ICA,Parieto-occipital ROI,new,372,9.605223743243279,500.0
Before ICA,Parieto-occipital ROI,new,373,24.794578836259973,392.0
Before ICA,Parieto-occipital ROI,new,374,0.5415108991029982,364.0
Before ICA,Parieto-occipital ROI,new,375,5.781581241467384,351.0
Before ICA,Parieto-occipital ROI,new,376,15.360761812877001,355.0
Before ICA,Parieto-occipital ROI,new,377,17.14491635306272,391.0
Before ICA,Parieto-occipital ROI,new,378,14.546327226455759,370.0
Before ICA,Parieto-occipital ROI,new,379,7.06138340343425,303.0
Before ICA,Parieto-occipital ROI,new,380,12.385459006482202,323.0
Before ICA,Parieto-occipital ROI,new,381,13.147204941759826,357.0
Before ICA,Parieto-occipital ROI,new,382,3.8943190889256605,308.0
Before ICA,Parieto-occipital ROI,new,383,10.697665357397865,407.0
Before ICA,Parieto-occipital ROI,new,384,10.185965592284179,315.0
Before ICA,Parieto-occipital ROI,new,385,7.03963700620815,385.0
Before ICA,Parieto-occipital ROI,new,386,15.972367619397415,376.0
Before ICA,Parieto-occipital ROI,new,387,4.411411879653217,377.0
Before ICA,Parieto-occipital ROI,new,388,6.599112372073113,336.0
Before ICA,Parieto-occipital ROI,new,389,7.2588983080031895,327.0
Before ICA,Parieto-occipital ROI,new,390,-0.05238597390219819,372.0
Before ICA,Parieto-occipital ROI,new,391,3.7152339679109074,325.0
Before ICA,Parieto-occipital ROI,new,392,6.498347956526858,379.0
Before ICA,Parieto-occipital ROI,new,393,17.222854023564338,383.0
Before ICA,Parieto-occipital ROI,new,394,-2.049367470430974,380.0
Before ICA,Parieto-occipital ROI,new,395,10.944034629449556,369.0
Before ICA,Parieto-occipital ROI,new,396,5.268340065846536,375.0
Before ICA,Parieto-occipital ROI,new,397,14.904988161581489,378.0
Before ICA,Parieto-occipital ROI,new,398,11.736215481164658,413.0
Before ICA,Parieto-occipital ROI,new,399,10.99006124755387,378.0
Before ICA,Parieto-occipital ROI,new,400,25.63229887365251,342.0
Before ICA,Parieto-occipital ROI,new,401,14.46967370533361,462.0
Before ICA,Parieto-occipital ROI,new,402,8.843437721979324,347.0
Before ICA,Parieto-occipital ROI,new,403,8.839946639976406,366.0
Before ICA,Parieto-occipital ROI,new,404,13.214872299368333,406.0
Before ICA,Parieto-occipital ROI,new,405,14.449426902525392,331.0
Before ICA,Parieto-occipital ROI,new,406,18.65125948515397,340.0
Before ICA,Parieto-occipital ROI,new,407,23.234682769550716,346.0
Before ICA,Parieto-occipital ROI,new,408,6.442633014234505,335.0
Before ICA,Parieto-occipital ROI,new,409,3.5455120587052216,346.0
Before ICA,Parieto-occipital ROI,new,410,8.588728795357499,396.0
Before ICA,Parieto-occipital ROI,new,411,-1.8840503963624047,327.0
Before ICA,Parieto-occipital ROI,new,412,-1.9547372645279986,305.0
Before ICA,Parieto-occipital ROI,new,413,3.403634144862561,360.0
Before ICA,Parieto-occipital ROI,new,414,6.266190634025195,458.0
Before ICA,Parieto-occipital ROI,new,415,8.15520412352236,365.0
Before ICA,Parieto-occipital ROI,new,416,13.073533329066718,341.0
Before ICA,Parieto-occipital ROI,new,417,8.139583035040538,349.0
Before ICA,Parieto-occipital ROI,new,418,19.856923243262553,300.0
Before ICA,Parieto-occipital ROI,new,419,4.831441262711537,396.0
Before ICA,Parieto-occipital ROI,new,420,6.613550738895406,362.0
Before ICA,Parieto-occipital ROI,new,421,16.006127973167228,366.0
Before ICA,Parieto-occipital ROI,new,422,25.183235283794442,387.0
Before ICA,Parieto-occipital ROI,new,423,9.271246875125962,376.0
Before ICA,Parieto-occipital ROI,new,424,4.216691365677108,487.0
Before ICA,Parieto-occipital ROI,new,425,-0.06162240474709906,428.0
Before ICA,Parieto-occipital ROI,new,426,10.995107256158452,313.0
Before ICA,Parieto-occipital ROI,new,427,10.13268761861641,388.0
Before ICA,Parieto-occipital ROI,new,428,-6.402239454373131,313.0
Before ICA,Parieto-occipital ROI,new,429,-2.873441180141384,339.0
Before ICA,Parieto-occipital ROI,new,430,12.899297535505326,383.0
Before ICA,Parieto-occipital ROI,new,431,12.017698997110362,367.0
Before ICA,Parieto-occipital ROI,new,432,13.89205340721049,488.0
Before ICA,Parieto-occipital ROI,new,433,1.4893364038295052,365.0
Before ICA,Parieto-occipital ROI,new,434,4.7000886342349055,340.0
Before ICA,Parieto-occipital ROI,new,435,10.354392180660591,343.0
Before ICA,Parieto-occipital ROI,new,436,17.28009330479098,346.0
Before ICA,Parieto-occipital ROI,new,437,18.555631112521297,349.0
Before ICA,Parieto-occipital ROI,new,438,5.939662007560088,362.0
Before ICA,Parieto-occipital ROI,new,439,12.880864462891994,388.0
Before ICA,Parieto-occipital ROI,new,440,3.9546214394218824,393.0
Before ICA,Parieto-occipital ROI,new,441,12.19013076696125,350.0
Before ICA,Parieto-occipital ROI,new,442,0.6387944859000949,335.0
Before ICA,Parieto-occipital ROI,new,443,4.269537883317814,345.0
Before ICA,Parieto-occipital ROI,new,444,26.190480320006326,357.0
Before ICA,Parieto-occipital ROI,new,445,-3.4104063095391894,365.0
Before ICA,Parieto-occipital ROI,new,446,12.06773823006207,303.0
Before ICA,Parieto-occipital ROI,new,447,3.207275614941029,364.0
Before ICA,Parieto-occipital ROI,new,448,13.516920060069095,350.0
Before ICA,Parieto-occipital ROI,new,449,12.424772740881185,335.0
Before ICA,Parieto-occipital ROI,new,450,21.215484328603708,379.0
Before ICA,Parieto-occipital ROI,new,451,-6.492145979908752,353.0
Before ICA,Parieto-occipital ROI,new,452,7.7444100529994095,356.0
Before ICA,Parieto-occipital ROI,new,453,11.776334003355808,313.0
Before ICA,Parieto-occipital ROI,new,454,4.645182757659695,365.0
Before ICA,Parieto-occipital ROI,new,455,7.489028504301684,340.0
Before ICA,Parieto-occipital ROI,new,456,9.070250478149996,379.0
Before ICA,Parieto-occipital ROI,new,457,1.0386832109194069,352.0
Before ICA,Parieto-occipital ROI,new,458,8.401611093627746,364.0
Before ICA,Parieto-occipital ROI,new,459,9.889386271121722,366.0
Before ICA,Parieto-occipital ROI,new,460,13.374139318614656,356.0
Before ICA,Parieto-occipital ROI,new,461,4.1735726345753354,374.0
Before ICA,Parieto-occipital ROI,new,462,7.661957385980727,376.0
Before ICA,Parieto-occipital ROI,new,463,-3.0991577629435776,467.0
Before ICA,Parieto-occipital ROI,new,464,7.403708074322496,382.0
Before ICA,Parieto-occipital ROI,new,465,10.087976491635098,423.0
Before ICA,Parieto-occipital ROI,new,466,10.369526552510541,359.0
Before ICA,Parieto-occipital ROI,new,467,11.963160923752998,347.0
Before ICA,Parieto-occipital ROI,new,468,1.6358390369927522,422.0
Before ICA,Parieto-occipital ROI,new,469,15.801805541451353,376.0
Before ICA,Parieto-occipital ROI,new,470,-0.14195115177283854,333.0
Before ICA,Parieto-occipital ROI,new,471,6.2036245067687865,442.0
Before ICA,Parieto-occipital ROI,new,472,11.152979956977308,363.0
Before ICA,Parieto-occipital ROI,new,473,6.976623394480732,369.0
Before ICA,Parieto-occipital ROI,new,474,6.840924630525079,386.0
Before ICA,Parieto-occipital ROI,new,475,7.049022807449696,305.0
Before ICA,Parieto-occipital ROI,new,476,15.769293523907892,336.0
Before ICA,Parieto-occipital ROI,new,477,-0.05044876427238561,320.0
Before ICA,Parieto-occipital ROI,new,478,7.1543815338974355,409.0
Before ICA,Parieto-occipital ROI,new,479,8.018303811889957,361.0
Before ICA,Parieto-occipital ROI,new,480,12.959628818158889,387.0
Before ICA,Parieto-occipital ROI,new,481,5.197819476337344,408.0
Before ICA,Parieto-occipital ROI,new,482,-6.899562497002886,376.0
Before ICA,Parieto-occipital ROI,new,483,-7.601835246479462,320.0
Before ICA,Parieto-occipital ROI,new,484,7.639839438426833,342.0
Before ICA,Parieto-occipital ROI,new,485,13.370349741875307,307.0
Before ICA,Parieto-occipital ROI,new,486,1.710585352108231,301.0
Before ICA,Parieto-occipital ROI,new,487,6.896749445859132,329.0
Before ICA,Parieto-occipital ROI,new,488,7.426879674541142,447.0
Before ICA,Parieto-occipital ROI,new,489,6.143020382112459,445.0
Before ICA,Parieto-occipital ROI,new,490,25.663891685952628,327.0
Before ICA,Parieto-occipital ROI,new,491,5.217232555775594,347.0
Before ICA,Parieto-occipital ROI,new,492,7.833467006310625,427.0
Before ICA,Parieto-occipital ROI,new,493,1.948568051058005,339.0
Before ICA,Parieto-occipital ROI,new,494,6.091473069610798,354.0
Before ICA,Parieto-occipital ROI,new,495,4.383542255433971,414.0
Before ICA,Parieto-occipital ROI,new,496,31.292973790604336,432.0
Before ICA,Parieto-occipital ROI,new,497,12.26697673315121,373.0
Before ICA,Parieto-occipital ROI,new,498,3.739447364820133,322.0
Before ICA,Parieto-occipital ROI,new,499,7.523562277639462,313.0
Before ICA,Parieto-occipital ROI,new,500,14.96587523656981,348.0
Before ICA,Parieto-occipital ROI,new,501,14.519473951881517,404.0
Before ICA,Parieto-occipital ROI,new,502,0.2888360287540696,404.0
Before ICA,Parieto-occipital ROI,new,503,8.239925429802957,352.0
Before ICA,Parieto-occipital ROI,new,504,4.723517268674451,389.0
Before ICA,Parieto-occipital ROI,new,505,8.250213771429753,333.0
Before ICA,Parieto-occipital ROI,new,506,25.473286193523588,370.0
Before ICA,Parieto-occipital ROI,new,507,14.517599034300956,376.0
Before ICA,Parieto-occipital ROI,new,508,13.484970176099704,304.0
Before ICA,Parieto-occipital ROI,new,509,0.18808166454684253,403.0
Before ICA,Parieto-occipital ROI,new,510,9.889972127975442,300.0
Before ICA,Parieto-occipital ROI,new,511,6.322310895025714,350.0
Before ICA,Parieto-occipital ROI,new,512,3.8563001399831136,335.0
Before ICA,Parieto-occipital ROI,new,513,9.363985189033967,406.0
Before ICA,Parieto-occipital ROI,new,514,13.30567731609579,359.0
Before ICA,Parieto-occipital ROI,new,515,19.110494661293433,360.0
Before ICA,Parieto-occipital ROI,new,516,26.58889178016645,368.0
Before ICA,Parieto-occipital ROI,new,517,30.026694180350397,424.0
Before ICA,Parieto-occipital ROI,new,518,41.91858437780279,358.0
Before ICA,Parieto-occipital ROI,new,519,6.35338134111962,374.0
Before ICA,Parieto-occipital ROI,new,520,12.93723480573017,325.0
Before ICA,Parieto-occipital ROI,new,521,15.345337977452449,344.0
Before ICA,Parieto-occipital ROI,new,522,5.855457995596753,359.0
Before ICA,Parieto-occipital ROI,new,523,33.10151201832725,380.0
Before ICA,Parieto-occipital ROI,new,524,16.30908176479229,443.0
Before ICA,Parieto-occipital ROI,new,525,18.012763790969483,360.0
Before ICA,Parieto-occipital ROI,new,526,7.19392744174236,377.0
Before ICA,Parieto-occipital ROI,new,527,11.638802343059135,339.0
Before ICA,Parieto-occipital ROI,new,528,-5.461723072484829,379.0
Before ICA,Parieto-occipital ROI,new,529,13.525628535669629,307.0
Before ICA,Parieto-occipital ROI,new,530,-8.6878457835611,370.0
Before ICA,Parieto-occipital ROI,new,531,5.310359872607594,358.0
Before ICA,Parieto-occipital ROI,new,532,13.912017281893235,397.0
