stage,roi,condition,trial_index,amp_uV,peak_latency_ms
After ICA,Parieto-occipital ROI,new,204,-9.259451085222205,359.0
After ICA,Parieto-occipital ROI,new,205,1.6838295821398364,450.0
After ICA,Parieto-occipital ROI,new,206,-5.860053418362655,359.0
After ICA,Parieto-occipital ROI,new,207,-8.616467656687702,325.0
After ICA,Parieto-occipital ROI,new,208,-4.3281267959835095,436.0
After ICA,Parieto-occipital ROI,new,209,5.5695794387591055,342.0
After ICA,Parieto-occipital ROI,new,210,7.334672567164391,387.0
After ICA,Parieto-occipital ROI,new,211,6.411546978610613,303.0
After ICA,Parieto-occipital ROI,new,212,-19.42180672486137,380.0
After ICA,Parieto-occipital ROI,new,213,-0.43163358487072834,336.0
After ICA,Parieto-occipital ROI,new,214,-4.100401510679271,386.0
After ICA,Parieto-occipital ROI,new,215,-6.082533324021357,388.0
After ICA,Parieto-occipital ROI,new,216,7.090393374365791,458.0
After ICA,Parieto-occipital ROI,new,217,10.888390411999367,370.0
After ICA,Parieto-occipital ROI,new,218,11.910927464412149,302.0
After ICA,Parieto-occipital ROI,new,219,2.9421836290095005,356.0
After ICA,Parieto-occipital ROI,new,220,3.577388264709216,404.0
After ICA,Parieto-occipital ROI,new,221,-3.8542669528448044,446.0
After ICA,Parieto-occipital ROI,new,222,-4.923828553735109,387.0
After ICA,Parieto-occipital ROI,new,223,-3.403368964535726,340.0
After ICA,Parieto-occipital ROI,new,224,-9.348842691844009,326.0
After ICA,Parieto-occipital ROI,new,225,7.477119958076747,300.0
After ICA,Parieto-occipital ROI,new,226,-7.518690770124172,448.0
After ICA,Parieto-occipital ROI,new,227,-6.951902803130763,300.0
After ICA,Parieto-occipital ROI,new,228,8.312783642927041,355.0
After ICA,Parieto-occipital ROI,new,229,3.2403049453535226,466.0
After ICA,Parieto-occipital ROI,new,230,-0.5246453569793739,300.0
After ICA,Parieto-occipital ROI,new,231,6.9838732266360335,481.0
After ICA,Parieto-occipital ROI,new,232,-7.833741849727317,300.0
After ICA,Parieto-occipital ROI,new,233,-8.001054988540323,462.0
After ICA,Parieto-occipital ROI,new,234,3.4452179905421265,494.0
After ICA,Parieto-occipital ROI,new,235,1.4083202930958505,499.0
After ICA,Parieto-occipital ROI,new,236,7.409361743574855,393.0
After ICA,Parieto-occipital ROI,new,237,-5.6040302087163845,419.0
After ICA,Parieto-occipital ROI,new,238,0.0697245079673716,500.0
After ICA,Parieto-occipital ROI,new,239,-6.498846226593246,389.0
After ICA,Parieto-occipital ROI,new,240,3.4757200815227756,300.0
After ICA,Parieto-occipital ROI,new,241,-7.684215438317371,457.0
After ICA,Parieto-occipital ROI,new,242,-6.286334287924665,449.0
After ICA,Parieto-occipital ROI,new,243,10.65376787013728,386.0
After ICA,Parieto-occipital ROI,new,244,10.224712189796188,361.0
After ICA,Parieto-occipital ROI,new,245,9.034064730735311,499.0
After ICA,Parieto-occipital ROI,new,246,2.7456357725791265,447.0
After ICA,Parieto-occipital ROI,new,247,4.322234236970895,489.0
After ICA,Parieto-occipital ROI,new,248,1.6831020859626764,500.0
After ICA,Parieto-occipital ROI,new,249,0.422641636253598,311.0
After ICA,Parieto-occipital ROI,new,250,0.8268600096298029,475.0
After ICA,Parieto-occipital ROI,new,251,-2.6632541356951003,312.0
After ICA,Parieto-occipital ROI,new,252,1.3311309147360577,337.0
After ICA,Parieto-occipital ROI,new,253,2.6231261156916243,345.0
After ICA,Parieto-occipital ROI,new,254,6.357269808201813,388.0
After ICA,Parieto-occipital ROI,new,255,13.254175171344421,355.0
After ICA,Parieto-occipital ROI,new,256,-8.888674769608825,454.0
After ICA,Parieto-occipital ROI,new,257,-7.173552181932245,308.0
After ICA,Parieto-occipital ROI,new,258,0.8454828580651931,373.0
After ICA,Parieto-occipital ROI,new,259,-12.019149211394975,467.0
After ICA,Parieto-occipital ROI,new,260,-6.449845968573392,338.0
After ICA,Parieto-occipital ROI,new,261,-10.37466017435787,476.0
After ICA,Parieto-occipital ROI,new,262,-2.5164341844178857,394.0
After ICA,Parieto-occipital ROI,new,263,-8.623235446391126,305.0
After ICA,Parieto-occipital ROI,new,264,-7.2600885369608985,365.0
After ICA,Parieto-occipital ROI,new,265,10.642946771474264,333.0
After ICA,Parieto-occipital ROI,new,266,-13.797817204356498,315.0
After ICA,Parieto-occipital ROI,new,267,-7.400411125637863,380.0
After ICA,Parieto-occipital ROI,new,268,-10.82251113858675,341.0
After ICA,Parieto-occipital ROI,new,269,-7.919056707884652,376.0
After ICA,Parieto-occipital ROI,new,270,-18.8933547721146,308.0
After ICA,Parieto-occipital ROI,new,271,1.4686947921737015,336.0
After ICA,Parieto-occipital ROI,new,272,-17.636173078643942,384.0
After ICA,Parieto-occipital ROI,new,273,0.5311720707359475,389.0
After ICA,Parieto-occipital ROI,new,274,12.468285294147567,496.0
After ICA,Parieto-occipital ROI,new,275,1.8853573966995483,301.0
After ICA,Parieto-occipital ROI,new,276,10.138727250605145,376.0
After ICA,Parieto-occipital ROI,new,277,3.4418578261540698,343.0
After ICA,Parieto-occipital ROI,new,278,-24.265568464125174,426.0
After ICA,Parieto-occipital ROI,new,279,-7.336335335032366,300.0
After ICA,Parieto-occipital ROI,new,280,-0.2917709321673907,450.0
After ICA,Parieto-occipital ROI,new,281,-11.224647827972056,500.0
After ICA,Parieto-occipital ROI,new,282,-7.84106439339101,465.0
After ICA,Parieto-occipital ROI,new,283,1.1316767149199496,394.0
After ICA,Parieto-occipital ROI,new,284,-7.2026599938870755,359.0
After ICA,Parieto-occipital ROI,new,285,1.307164946182059,328.0
After ICA,Parieto-occipital ROI,new,286,5.586838108842908,339.0
After ICA,Parieto-occipital ROI,new,287,8.571389273958726,371.0
After ICA,Parieto-occipital ROI,new,288,4.303996928238966,398.0
After ICA,Parieto-occipital ROI,new,289,2.177455346777325,325.0
After ICA,Parieto-occipital ROI,new,290,9.49422408618274,495.0
After ICA,Parieto-occipital ROI,new,291,-5.27790711685946,343.0
After ICA,Parieto-occipital ROI,new,292,-0.9522889512078277,410.0
After ICA,Parieto-occipital ROI,new,293,-9.500657968680734,331.0
After ICA,Parieto-occipital ROI,new,294,-6.929628924470787,363.0
After ICA,Parieto-occipital ROI,new,295,-4.502908923555267,434.0
After ICA,Parieto-occipital ROI,new,296,4.158436920546688,341.0
After ICA,Parieto-occipital ROI,new,297,-9.258879433575311,481.0
After ICA,Parieto-occipital ROI,new,298,-13.444885354272417,372.0
After ICA,Parieto-occipital ROI,new,299,-11.5936270201903,476.0
After ICA,Parieto-occipital ROI,new,300,-0.016402666024347985,441.0
After ICA,Parieto-occipital ROI,new,301,18.78364388587313,407.0
After ICA,Parieto-occipital ROI,new,302,-5.424150900070696,427.0
After ICA,Parieto-occipital ROI,new,303,14.418552415544386,351.0
After ICA,Parieto-occipital ROI,new,304,12.02700261421934,426.0
After ICA,Parieto-occipital ROI,new,305,15.779601629830141,305.0
After ICA,Parieto-occipital ROI,new,306,3.7119881074951757,496.0
After ICA,Parieto-occipital ROI,new,307,-0.46855890253646526,453.0
After ICA,Parieto-occipital ROI,new,308,-1.2933349754537664,360.0
After ICA,Parieto-occipital ROI,new,309,5.750642544589867,339.0
After ICA,Parieto-occipital ROI,new,310,-2.9941786128190997,345.0
After ICA,Parieto-occipital ROI,new,311,13.910784334362635,409.0
After ICA,Parieto-occipital ROI,new,312,1.13833326638037,328.0
After ICA,Parieto-occipital ROI,new,313,-10.410406746462984,323.0
After ICA,Parieto-occipital ROI,new,314,-12.213894722007126,364.0
After ICA,Parieto-occipital ROI,new,315,-11.158111689856124,467.0
After ICA,Parieto-occipital ROI,new,316,-10.727882266624075,431.0
After ICA,Parieto-occipital ROI,new,317,-12.404443217958093,388.0
After ICA,Parieto-occipital ROI,new,318,7.254058014003292,495.0
After ICA,Parieto-occipital ROI,new,319,-1.6326701114217443,451.0
After ICA,Parieto-occipital ROI,new,320,-22.695079237523004,455.0
After ICA,Parieto-occipital ROI,new,321,-9.118292956317033,492.0
After ICA,Parieto-occipital ROI,new,322,-16.740952752359366,403.0
After ICA,Parieto-occipital ROI,new,323,-17.794640342170858,436.0
After ICA,Parieto-occipital ROI,new,324,-17.946461700395727,480.0
After ICA,Parieto-occipital ROI,new,325,-7.754961616473941,386.0
After ICA,Parieto-occipital ROI,new,326,-5.609216308673213,490.0
After ICA,Parieto-occipital ROI,new,327,3.890437484594237,300.0
After ICA,Parieto-occipital ROI,new,328,-1.0056780998071824,339.0
After ICA,Parieto-occipital ROI,new,329,10.617120379563891,320.0
After ICA,Parieto-occipital ROI,new,330,-0.042287640577636364,406.0
After ICA,Parieto-occipital ROI,new,331,-5.264570621814574,319.0
After ICA,Parieto-occipital ROI,new,332,-3.3837088280202545,455.0
After ICA,Parieto-occipital ROI,new,333,-7.928197846342605,444.0
After ICA,Parieto-occipital ROI,new,334,-1.920197011652816,354.0
After ICA,Parieto-occipital ROI,new,335,-16.35373549848881,444.0
After ICA,Parieto-occipital ROI,new,336,8.906460367245318,343.0
After ICA,Parieto-occipital ROI,new,337,-4.563423946931029,478.0
After ICA,Parieto-occipital ROI,new,338,-15.195623345166155,418.0
After ICA,Parieto-occipital ROI,new,339,-10.555220042423972,434.0
After ICA,Parieto-occipital ROI,new,340,-3.3543608614661147,394.0
After ICA,Parieto-occipital ROI,new,341,-5.175824263170862,329.0
After ICA,Parieto-occipital ROI,new,342,6.824938385385658,472.0
After ICA,Parieto-occipital ROI,new,343,-6.608488853114417,388.0
After ICA,Parieto-occipital ROI,new,344,-2.762700728365224,353.0
After ICA,Parieto-occipital ROI,new,345,5.949344686364577,373.0
After ICA,Parieto-occipital ROI,new,346,2.132495741526723,373.0
After ICA,Parieto-occipital ROI,new,347,6.993278959948461,476.0
After ICA,Parieto-occipital ROI,new,348,1.8770041519193266,449.0
After ICA,Parieto-occipital ROI,new,349,5.835140744102675,328.0
After ICA,Parieto-occipital ROI,new,350,1.4110309656755655,400.0
After ICA,Parieto-occipital ROI,new,351,1.6183849797449086,488.0
After ICA,Parieto-occipital ROI,new,352,7.318929377826717,356.0
After ICA,Parieto-occipital ROI,new,353,6.5305981507349,336.0
After ICA,Parieto-occipital ROI,new,354,-5.909731721615783,499.0
After ICA,Parieto-occipital ROI,new,355,6.937443569240612,435.0
After ICA,Parieto-occipital ROI,new,356,6.565896022443217,316.0
After ICA,Parieto-occipital ROI,new,357,4.076570660844331,413.0
After ICA,Parieto-occipital ROI,new,358,-11.706883296770233,488.0
After ICA,Parieto-occipital ROI,new,359,14.206034895979348,470.0
After ICA,Parieto-occipital ROI,new,360,-3.190686817301331,410.0
After ICA,Parieto-occipital ROI,new,361,4.623446185840021,410.0
After ICA,Parieto-occipital ROI,new,362,13.57579390971164,307.0
After ICA,Parieto-occipital ROI,new,363,5.309160836583298,382.0
After ICA,Parieto-occipital ROI,new,364,-6.269421139460792,309.0
After ICA,Parieto-occipital ROI,new,365,15.637009007075108,445.0
After ICA,Parieto-occipital ROI,new,366,8.047253625274655,466.0
After ICA,Parieto-occipital ROI,new,367,-3.281774303728055,476.0
After ICA,Parieto-occipital ROI,new,368,-18.145436233336284,500.0
After ICA,Parieto-occipital ROI,new,369,5.774892346008196,393.0
After ICA,Parieto-occipital ROI,new,370,-4.30987450854947,369.0
After ICA,Parieto-occipital ROI,new,371,-5.6140784869514295,488.0
After ICA,Parieto-occipital ROI,new,372,4.5717270157678636,442.0
After ICA,Parieto-occipital ROI,new,373,13.238971132363163,475.0
After ICA,Parieto-occipital ROI,new,374,11.868930800479522,310.0
After ICA,Parieto-occipital ROI,new,375,9.196942852849878,425.0
After ICA,Parieto-occipital ROI,new,376,-1.1443725788104,304.0
After ICA,Parieto-occipital ROI,new,377,-0.7696084873672445,429.0
After ICA,Parieto-occipital ROI,new,378,9.401907645355502,466.0
After ICA,Parieto-occipital ROI,new,379,8.895246834566738,442.0
After ICA,Parieto-occipital ROI,new,380,-11.49360990635334,369.0
After ICA,Parieto-occipital ROI,new,381,3.03013222397771,447.0
After ICA,Parieto-occipital ROI,new,382,7.559871071961053,343.0
After ICA,Parieto-occipital ROI,new,383,10.125818308763892,491.0
After ICA,Parieto-occipital ROI,new,384,-0.9878074289449914,406.0
After ICA,Parieto-occipital ROI,new,385,7.7638886988356095,320.0
After ICA,Parieto-occipital ROI,new,386,-4.78620698629181,399.0
After ICA,Parieto-occipital ROI,new,387,4.565250677765844,460.0
After ICA,Parieto-occipital ROI,new,388,-15.322816250882653,301.0
After ICA,Parieto-occipital ROI,new,389,3.395902643525778,485.0
After ICA,Parieto-occipital ROI,new,390,2.9069152450503766,426.0
After ICA,Parieto-occipital ROI,new,391,-3.7323093844984436,471.0
After ICA,Parieto-occipital ROI,new,392,26.05109680728344,328.0
After ICA,Parieto-occipital ROI,new,393,4.788905355504948,300.0
After ICA,Parieto-occipital ROI,new,394,5.358938164699183,491.0
After ICA,Parieto-occipital ROI,new,395,7.5991771623848425,449.0
After ICA,Parieto-occipital ROI,new,396,10.090604100362361,462.0
After ICA,Parieto-occipital ROI,new,397,9.50751469718776,302.0
After ICA,Parieto-occipital ROI,new,398,-0.30583058578700695,300.0
After ICA,Parieto-occipital ROI,new,399,2.2660381883520513,303.0
After ICA,Parieto-occipital ROI,new,400,0.9573262905499137,305.0
After ICA,Parieto-occipital ROI,new,401,3.9033433270827897,477.0
After ICA,Parieto-occipital ROI,new,402,2.2556515353447013,327.0
After ICA,Parieto-occipital ROI,new,403,9.34388585624354,474.0
After ICA,Parieto-occipital ROI,new,404,-5.85639573105006,473.0
After ICA,Parieto-occipital ROI,new,405,-7.527170982538294,500.0
After ICA,Parieto-occipital ROI,new,406,4.304936871795542,409.0
After ICA,Parieto-occipital ROI,new,407,3.7600564174615925,459.0
After ICA,Parieto-occipital ROI,new,408,10.278806885530306,484.0
After ICA,Parieto-occipital ROI,new,409,-3.731267840523527,498.0
After ICA,Parieto-occipital ROI,new,410,-3.528294444517884,500.0
After ICA,Parieto-occipital ROI,new,411,0.27264303814939894,487.0
After ICA,Parieto-occipital ROI,new,412,-6.745668676353445,332.0
After ICA,Parieto-occipital ROI,new,413,3.6402637046993185,467.0
After ICA,Parieto-occipital ROI,new,414,11.433190782654794,319.0
After ICA,Parieto-occipital ROI,new,415,-2.2297378488234907,330.0
After ICA,Parieto-occipital ROI,new,416,1.2869969234760996,420.0
After ICA,Parieto-occipital ROI,new,417,4.497709370951159,490.0
After ICA,Parieto-occipital ROI,new,418,15.43825028390245,395.0
After ICA,Parieto-occipital ROI,new,419,12.642918946446484,384.0
After ICA,Parieto-occipital ROI,new,420,6.8259517203078115,500.0
After ICA,Parieto-occipital ROI,new,421,-3.7747205959738515,336.0
After ICA,Parieto-occipital ROI,new,422,5.061939059404972,379.0
After ICA,Parieto-occipital ROI,new,423,6.631095032750061,363.0
After ICA,Parieto-occipital ROI,new,424,-0.07336026709925285,308.0
After ICA,Parieto-occipital ROI,new,425,-7.935605173349341,429.0
After ICA,Parieto-occipital ROI,new,426,17.46789200462228,416.0
After ICA,Parieto-occipital ROI,new,427,-4.718549272151462,397.0
After ICA,Parieto-occipital ROI,new,428,-4.930078492922807,371.0
After ICA,Parieto-occipital ROI,new,429,-3.375996721445526,389.0
After ICA,Parieto-occipital ROI,new,430,0.08669547344543907,413.0
After ICA,Parieto-occipital ROI,new,431,0.678908231347604,487.0
After ICA,Parieto-occipital ROI,new,432,3.77565644259494,361.0
After ICA,Parieto-occipital ROI,new,433,1.4358735106712965,466.0
After ICA,Parieto-occipital ROI,new,434,-2.0553067953098734,332.0
After ICA,Parieto-occipital ROI,new,435,10.651021349935487,312.0
After ICA,Parieto-occipital ROI,new,436,0.7614696250644987,376.0
After ICA,Parieto-occipital ROI,new,437,-5.5111907172272945,427.0
After ICA,Parieto-occipital ROI,new,438,1.1149085976702604,345.0
After ICA,Parieto-occipital ROI,new,439,-5.600164488659052,395.0
After ICA,Parieto-occipital ROI,new,440,13.722422070732177,347.0
After ICA,Parieto-occipital ROI,new,441,6.657549994653159,319.0
After ICA,Parieto-occipital ROI,new,442,5.253117307651085,420.0
After ICA,Parieto-occipital ROI,new,443,9.399826178344812,391.0
After ICA,Parieto-occipital ROI,new,444,0.8549417096396043,365.0
After ICA,Parieto-occipital ROI,new,445,7.858560797503021,351.0
After ICA,Parieto-occipital ROI,new,446,-17.678769070847554,300.0
After ICA,Parieto-occipital ROI,new,447,-2.671257585808063,482.0
After ICA,Parieto-occipital ROI,new,448,-9.056588586401658,392.0
After ICA,Parieto-occipital ROI,new,449,-15.597401364743538,496.0
After ICA,Parieto-occipital ROI,new,450,-3.911524052419091,408.0
After ICA,Parieto-occipital ROI,new,451,0.2825838731688564,307.0
After ICA,Parieto-occipital ROI,new,452,-6.378770258152024,379.0
After ICA,Parieto-occipital ROI,new,453,-4.308519435161319,389.0
After ICA,Parieto-occipital ROI,new,454,-5.8084647293289535,314.0
After ICA,Parieto-occipital ROI,new,455,2.273528653062099,322.0
After ICA,Parieto-occipital ROI,new,456,-4.937380031932589,322.0
After ICA,Parieto-occipital ROI,new,457,-0.04595352220755435,425.0
After ICA,Parieto-occipital ROI,new,458,-0.8066269326864894,412.0
After ICA,Parieto-occipital ROI,new,459,5.073599783131296,423.0
After ICA,Parieto-occipital ROI,new,460,-9.356714036845624,324.0
After ICA,Parieto-occipital ROI,new,461,6.045396455218983,361.0
After ICA,Parieto-occipital ROI,new,462,-1.917142188137213,345.0
After ICA,Parieto-occipital ROI,new,463,2.1249720258386384,351.0
After ICA,Parieto-occipital ROI,new,464,11.288449253421776,362.0
After ICA,Parieto-occipital ROI,new,465,-5.115146770230511,300.0
After ICA,Parieto-occipital ROI,new,466,7.231612079993857,451.0
After ICA,Parieto-occipital ROI,new,467,6.310606833176748,387.0
After ICA,Parieto-occipital ROI,new,468,12.500571801602645,327.0
After ICA,Parieto-occipital ROI,new,469,7.9872117296513645,370.0
After ICA,Parieto-occipital ROI,new,470,6.720178888110722,487.0
After ICA,Parieto-occipital ROI,new,471,7.179947723137179,443.0
After ICA,Parieto-occipital ROI,new,472,4.697657393111297,352.0
After ICA,Parieto-occipital ROI,new,473,-16.488131603944147,328.0
After ICA,Parieto-occipital ROI,new,474,-4.426819443123708,411.0
After ICA,Parieto-occipital ROI,new,475,7.13675431090159,301.0
After ICA,Parieto-occipital ROI,new,476,-10.8212317338139,394.0
After ICA,Parieto-occipital ROI,new,477,-13.475490522346464,488.0
After ICA,Parieto-occipital ROI,new,478,-7.224542177662331,302.0
After ICA,Parieto-occipital ROI,new,479,-3.8516506027938826,345.0
After ICA,Parieto-occipital ROI,new,480,-1.9408798134128256,500.0
After ICA,Parieto-occipital ROI,new,481,-4.555603118928402,370.0
After ICA,Parieto-occipital ROI,new,482,-9.612540590219316,412.0
After ICA,Parieto-occipital ROI,new,483,-0.13809965687161035,325.0
After ICA,Parieto-occipital ROI,new,484,-13.684947600633423,362.0
After ICA,Parieto-occipital ROI,new,485,-9.697845600366211,318.0
After ICA,Parieto-occipital ROI,new,486,-1.2583830206797482,359.0
After ICA,Parieto-occipital ROI,new,487,-7.722294703497245,330.0
After ICA,Parieto-occipital ROI,new,488,9.704022722295418,366.0
After ICA,Parieto-occipital ROI,new,489,-0.5303887946455125,470.0
After ICA,Parieto-occipital ROI,new,490,-6.70043744559637,347.0
After ICA,Parieto-occipital ROI,new,491,-8.484874359203543,441.0
After ICA,Parieto-occipital ROI,new,492,-1.3092336436445935,412.0
After ICA,Parieto-occipital ROI,new,493,6.981492524871438,445.0
After ICA,Parieto-occipital ROI,new,494,8.505144183950131,491.0
After ICA,Parieto-occipital ROI,new,495,-18.02338140302225,425.0
After ICA,Parieto-occipital ROI,new,496,-0.009857504971298085,417.0
After ICA,Parieto-occipital ROI,new,497,-9.889450029777393,487.0
After ICA,Parieto-occipital ROI,new,498,-9.075303364567725,478.0
After ICA,Parieto-occipital ROI,new,499,-1.0318966473456794,351.0
After ICA,Parieto-occipital ROI,new,500,-12.682541196367211,498.0
After ICA,Parieto-occipital ROI,new,501,-1.8478911067679806,419.0
After ICA,Parieto-occipital ROI,new,502,-6.502390271185657,382.0
After ICA,Parieto-occipital ROI,new,503,-10.199038248175833,400.0
After ICA,Parieto-occipital ROI,new,504,2.447715676556024,364.0
After ICA,Parieto-occipital ROI,new,505,-7.673812445287545,480.0
After ICA,Parieto-occipital ROI,new,506,2.1302734381910784,316.0
After ICA,Parieto-occipital ROI,new,507,-0.3536036899596592,411.0
After ICA,Parieto-occipital ROI,new,508,3.2037481071230527,323.0
After ICA,Parieto-occipital ROI,new,509,10.014891236596082,446.0
After ICA,Parieto-occipital ROI,new,510,8.475854867236524,319.0
After ICA,Parieto-occipital ROI,new,511,-3.3328608469582535,367.0
After ICA,Parieto-occipital ROI,new,512,6.825418664183449,300.0
After ICA,Parieto-occipital ROI,new,513,15.223329583762103,459.0
After ICA,Parieto-occipital ROI,new,514,0.35972808774825366,300.0
After ICA,Parieto-occipital ROI,new,515,-2.8679325018215236,300.0
After ICA,Parieto-occipital ROI,new,516,-0.829552748671339,448.0
After ICA,Parieto-occipital ROI,new,517,0.306092936364339,310.0
After ICA,Parieto-occipital ROI,new,518,-12.479058632010462,423.0
After ICA,Parieto-occipital ROI,new,519,2.0516974922953795,306.0
After ICA,Parieto-occipital ROI,new,520,0.6558543732094438,315.0
After ICA,Parieto-occipital ROI,new,521,-0.06783462313111467,484.0
After ICA,Parieto-occipital ROI,new,522,0.9639546619222032,438.0
After ICA,Parieto-occipital ROI,new,523,-12.064370450786805,417.0
After ICA,Parieto-occipital ROI,new,524,-2.908198190443691,482.0
After ICA,Parieto-occipital ROI,new,525,3.1140005268701128,327.0
After ICA,Parieto-occipital ROI,new,526,6.006199718081842,454.0
After ICA,Parieto-occipital ROI,new,527,6.1995823871504525,309.0
After ICA,Parieto-occipital ROI,new,528,0.11559797336517129,494.0
After ICA,Parieto-occipital ROI,new,529,10.435743764115044,424.0
After ICA,Parieto-occipital ROI,new,530,9.759675521301476,323.0
After ICA,Parieto-occipital ROI,new,531,11.391415206835175,390.0
After ICA,Parieto-occipital ROI,new,532,13.047429932900595,462.0
After ICA,Parieto-occipital ROI,new,533,-2.98831503763611,355.0
After ICA,Parieto-occipital ROI,new,534,1.0606498889481115,460.0
After ICA,Parieto-occipital ROI,new,535,-10.819721491829842,380.0
After ICA,Parieto-occipital ROI,new,536,9.060172004871362,454.0
After ICA,Parieto-occipital ROI,new,537,3.0020821193769245,355.0
After ICA,Parieto-occipital ROI,new,538,-9.70502145125554,303.0
After ICA,Parieto-occipital ROI,new,539,-2.6156518075048445,407.0
After ICA,Parieto-occipital ROI,new,540,3.4983101326424837,300.0
After ICA,Parieto-occipital ROI,new,541,4.206538561211229,481.0
After ICA,Parieto-occipital ROI,new,542,4.633924834508132,337.0
After ICA,Parieto-occipital ROI,new,543,6.672608566232303,379.0
After ICA,Parieto-occipital ROI,new,544,-3.6427320373413608,392.0
After ICA,Parieto-occipital ROI,new,545,-1.5660441376006795,317.0
After ICA,Parieto-occipital ROI,new,546,10.01229047594094,500.0
After ICA,Parieto-occipital ROI,new,547,3.2859817785657577,351.0
After ICA,Parieto-occipital ROI,new,548,-5.628272441506549,303.0
After ICA,Parieto-occipital ROI,new,549,3.7240746923690624,457.0
After ICA,Parieto-occipital ROI,new,550,-1.5581421560697577,381.0
After ICA,Parieto-occipital ROI,new,551,-5.083654923797018,499.0
After ICA,Parieto-occipital ROI,new,552,2.6723294584062147,308.0
After ICA,Parieto-occipital ROI,new,553,8.193476476469737,459.0
After ICA,Parieto-occipital ROI,new,554,4.386298084498338,389.0
After ICA,Parieto-occipital ROI,new,555,-8.274076274752785,497.0
After ICA,Parieto-occipital ROI,new,556,6.911130581550607,395.0
After ICA,Parieto-occipital ROI,new,557,-0.03249392039001037,477.0
After ICA,Parieto-occipital ROI,new,558,2.812869727988012,374.0
After ICA,Parieto-occipital ROI,new,559,-1.392584477491892,410.0
After ICA,Parieto-occipital ROI,new,560,-8.18117027826323,331.0
After ICA,Parieto-occipital ROI,new,561,-15.443965997375198,500.0
After ICA,Parieto-occipital ROI,new,562,-4.443711554785861,373.0
After ICA,Parieto-occipital ROI,new,563,-1.5576857705433147,472.0
After ICA,Parieto-occipital ROI,new,564,-7.338405993656085,417.0
After ICA,Parieto-occipital ROI,new,565,-10.77391744982361,500.0
After ICA,Parieto-occipital ROI,new,566,3.85480880313277,421.0
After ICA,Parieto-occipital ROI,new,567,14.15005994312133,300.0
After ICA,Parieto-occipital ROI,new,568,13.395227834379842,415.0
After ICA,Parieto-occipital ROI,new,569,-12.839104108240528,472.0
After ICA,Parieto-occipital ROI,new,570,-6.474210597384185,306.0
After ICA,Parieto-occipital ROI,new,571,-2.727779857367821,347.0
After ICA,Parieto-occipital ROI,new,572,5.81485260167698,368.0
After ICA,Parieto-occipital ROI,new,573,7.047105521234155,471.0
After ICA,Parieto-occipital ROI,new,574,-10.689146085077008,500.0
After ICA,Parieto-occipital ROI,new,575,-7.580227108046186,399.0
After ICA,Parieto-occipital ROI,new,576,4.543682630208935,335.0
After ICA,Parieto-occipital ROI,new,577,-31.36759556895344,326.0
After ICA,Parieto-occipital ROI,new,578,-0.18880571735870208,307.0
After ICA,Parieto-occipital ROI,new,579,6.522668083953494,378.0
After ICA,Parieto-occipital ROI,new,580,-8.845573271220365,497.0
After ICA,Parieto-occipital ROI,new,581,-5.853204891045147,300.0
After ICA,Parieto-occipital ROI,new,582,-14.811664870588668,474.0
