onset	duration	sample	trial_type	response_time	stim_file	value
7.7310000000	n/a	n/a	stimulus	370	6052.jpg	animal_target
8.1010000000	n/a	n/a	response	n/a	n/a	correct
9.5780000000	n/a	n/a	stimulus	n/a	86037.jpg	animal_distractor
11.5760000000	n/a	n/a	stimulus	416	307036.jpg	animal_target
11.9920000000	n/a	n/a	response	n/a	n/a	correct
13.5960000000	n/a	n/a	stimulus	364	253014.jpg	animal_target
13.9600000000	n/a	n/a	response	n/a	n/a	correct
15.6800000000	n/a	n/a	stimulus	375	8163.jpg	animal_target
16.0550000000	n/a	n/a	response	n/a	n/a	correct
17.8280000000	n/a	n/a	stimulus	349	106061.jpg	animal_target
18.1770000000	n/a	n/a	response	n/a	n/a	correct
20.0200000000	n/a	n/a	stimulus	342	8034.jpg	animal_target
20.3620000000	n/a	n/a	response	n/a	n/a	correct
21.8700000000	n/a	n/a	stimulus	347	136055.jpg	animal_target
22.2170000000	n/a	n/a	response	n/a	n/a	correct
23.7960000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor
26.0010000000	n/a	n/a	stimulus	n/a	13099.jpg	animal_distractor
28.1570000000	n/a	n/a	stimulus	n/a	69076.jpg	animal_distractor
30.3180000000	n/a	n/a	stimulus	n/a	374021.jpg	animal_distractor
32.1590000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor
34.1360000000	n/a	n/a	stimulus	n/a	25040.jpg	animal_distractor
36.1130000000	n/a	n/a	stimulus	n/a	279013.jpg	animal_distractor
37.9310000000	n/a	n/a	stimulus	394	268068.jpg	animal_target
38.3250000000	n/a	n/a	response	n/a	n/a	correct
39.8250000000	n/a	n/a	stimulus	408	335072.jpg	animal_target
40.2330000000	n/a	n/a	response	n/a	n/a	correct
41.7490000000	n/a	n/a	stimulus	341	268074.jpg	animal_target
42.0900000000	n/a	n/a	response	n/a	n/a	correct
43.8330000000	n/a	n/a	stimulus	n/a	67002.jpg	animal_distractor
45.8790000000	n/a	n/a	stimulus	383	136002.jpg	animal_target
46.2620000000	n/a	n/a	response	n/a	n/a	correct
48.0660000000	n/a	n/a	stimulus	n/a	19048.jpg	animal_distractor
50.1000000000	n/a	n/a	stimulus	n/a	138043.jpg	animal_distractor
52.2300000000	n/a	n/a	stimulus	n/a	2095.jpg	animal_distractor
54.1640000000	n/a	n/a	stimulus	286	66075.jpg	animal_target
54.4500000000	n/a	n/a	response	n/a	n/a	correct
56.0920000000	n/a	n/a	stimulus	302	107026.jpg	animal_target
56.3940000000	n/a	n/a	response	n/a	n/a	correct
58.2310000000	n/a	n/a	stimulus	356	268070.jpg	animal_target
58.5870000000	n/a	n/a	response	n/a	n/a	correct
60.0620000000	n/a	n/a	stimulus	393	104013.jpg	animal_target
60.4550000000	n/a	n/a	response	n/a	n/a	correct
61.9540000000	n/a	n/a	stimulus	635	100021.jpg	animal_target
62.5890000000	n/a	n/a	response	n/a	n/a	correct
64.0560000000	n/a	n/a	stimulus	n/a	374086.jpg	animal_distractor
65.9930000000	n/a	n/a	stimulus	n/a	138042.jpg	animal_distractor
67.9020000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor
69.7740000000	n/a	n/a	stimulus	378	196040.jpg	animal_target
70.1520000000	n/a	n/a	response	n/a	n/a	correct
71.9360000000	n/a	n/a	stimulus	n/a	124087.jpg	animal_distractor
73.9400000000	n/a	n/a	stimulus	n/a	71041.jpg	animal_distractor
76.0300000000	n/a	n/a	stimulus	355	41091.jpg	animal_target
76.3850000000	n/a	n/a	response	n/a	n/a	correct
78.2090000000	n/a	n/a	stimulus	381	317083.jpg	animal_target
78.5900000000	n/a	n/a	response	n/a	n/a	correct
80.0460000000	n/a	n/a	stimulus	n/a	111044.jpg	animal_distractor
82.1070000000	n/a	n/a	stimulus	468	35049.jpg	animal_target
82.5750000000	n/a	n/a	response	n/a	n/a	correct
84.1880000000	n/a	n/a	stimulus	327	185033.jpg	animal_target
84.5150000000	n/a	n/a	response	n/a	n/a	correct
86.0740000000	n/a	n/a	stimulus	313	103000.jpg	animal_target
86.3870000000	n/a	n/a	response	n/a	n/a	correct
88.0460000000	n/a	n/a	stimulus	n/a	111070.jpg	animal_distractor
90.0370000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
91.9260000000	n/a	n/a	stimulus	n/a	174085.jpg	animal_target
93.9910000000	n/a	n/a	stimulus	350	173027.jpg	animal_target
94.3410000000	n/a	n/a	response	n/a	n/a	correct
96.1080000000	n/a	n/a	stimulus	n/a	194042.jpg	animal_distractor
98.1110000000	n/a	n/a	stimulus	411	173019.jpg	animal_target
98.5220000000	n/a	n/a	response	n/a	n/a	correct
100.1280000000	n/a	n/a	stimulus	n/a	138064.jpg	animal_distractor
102.0040000000	n/a	n/a	stimulus	n/a	248054.jpg	animal_distractor
104.0710000000	n/a	n/a	stimulus	411	378084.jpg	animal_target
104.4820000000	n/a	n/a	response	n/a	n/a	correct
106.1910000000	n/a	n/a	stimulus	n/a	13066.jpg	animal_distractor
108.2770000000	n/a	n/a	stimulus	n/a	19007.jpg	animal_distractor
110.3790000000	n/a	n/a	stimulus	432	35080.jpg	animal_target
110.8110000000	n/a	n/a	response	n/a	n/a	correct
112.5620000000	n/a	n/a	stimulus	n/a	32095.jpg	animal_distractor
114.5180000000	n/a	n/a	stimulus	n/a	138081.jpg	animal_distractor
116.3280000000	n/a	n/a	stimulus	n/a	102060.jpg	animal_distractor
118.3050000000	n/a	n/a	stimulus	843	317050.jpg	animal_target
119.1480000000	n/a	n/a	response	n/a	n/a	correct
120.1480000000	n/a	n/a	stimulus	n/a	174090.jpg	animal_distractor
122.0460000000	n/a	n/a	stimulus	n/a	98032.jpg	animal_distractor
123.9500000000	n/a	n/a	stimulus	n/a	6019.jpg	animal_target
126.0450000000	n/a	n/a	stimulus	414	310069.jpg	animal_target
126.4590000000	n/a	n/a	response	n/a	n/a	correct
127.8950000000	n/a	n/a	stimulus	499	240067.jpg	animal_target
128.3940000000	n/a	n/a	response	n/a	n/a	correct
130.1020000000	n/a	n/a	stimulus	n/a	68084.jpg	animal_distractor
131.9200000000	n/a	n/a	stimulus	n/a	67056.jpg	animal_distractor
133.7840000000	n/a	n/a	stimulus	389	188088.jpg	animal_target
134.1730000000	n/a	n/a	response	n/a	n/a	correct
135.7530000000	n/a	n/a	stimulus	730	43080.jpg	animal_target
136.4830000000	n/a	n/a	response	n/a	n/a	correct
137.7420000000	n/a	n/a	stimulus	402	173003.jpg	animal_target
138.1440000000	n/a	n/a	response	n/a	n/a	correct
139.8330000000	n/a	n/a	stimulus	n/a	116097.jpg	animal_distractor
141.9030000000	n/a	n/a	stimulus	420	317042.jpg	animal_target
142.3230000000	n/a	n/a	response	n/a	n/a	correct
143.9080000000	n/a	n/a	stimulus	356	110041.jpg	animal_target
144.2640000000	n/a	n/a	response	n/a	n/a	correct
145.9200000000	n/a	n/a	stimulus	n/a	62074.jpg	animal_distractor
147.9510000000	n/a	n/a	stimulus	344	19033.jpg	animal_target
148.2950000000	n/a	n/a	response	n/a	n/a	correct
149.9610000000	n/a	n/a	stimulus	n/a	116043.jpg	animal_distractor
152.1440000000	n/a	n/a	stimulus	348	75015.jpg	animal_target
152.4920000000	n/a	n/a	response	n/a	n/a	correct
154.1560000000	n/a	n/a	stimulus	350	336051.jpg	animal_target
154.5060000000	n/a	n/a	response	n/a	n/a	correct
156.5590000000	n/a	n/a	stimulus	n/a	194011.jpg	animal_distractor
158.5500000000	n/a	n/a	stimulus	n/a	35072.jpg	animal_target
160.4470000000	n/a	n/a	stimulus	n/a	56001.jpg	animal_distractor
162.5540000000	n/a	n/a	stimulus	n/a	19056.jpg	animal_distractor
164.6180000000	n/a	n/a	stimulus	396	326077.jpg	animal_target
165.0140000000	n/a	n/a	response	n/a	n/a	correct
166.6540000000	n/a	n/a	stimulus	455	43054.jpg	animal_target
167.1090000000	n/a	n/a	response	n/a	n/a	correct
168.5610000000	n/a	n/a	stimulus	455	240078.jpg	animal_target
169.0160000000	n/a	n/a	response	n/a	n/a	correct
170.6230000000	n/a	n/a	stimulus	588	336014.jpg	animal_target
171.2110000000	n/a	n/a	response	n/a	n/a	correct
172.4850000000	n/a	n/a	stimulus	n/a	121017.jpg	animal_distractor
174.6610000000	n/a	n/a	stimulus	732	35148.jpg	animal_target
175.3930000000	n/a	n/a	response	n/a	n/a	correct
176.7590000000	n/a	n/a	stimulus	421	163065.jpg	animal_target
177.1800000000	n/a	n/a	response	n/a	n/a	correct
178.5750000000	n/a	n/a	stimulus	402	108050.jpg	animal_target
178.9770000000	n/a	n/a	response	n/a	n/a	correct
180.7510000000	n/a	n/a	stimulus	n/a	136040.jpg	animal_target
182.9570000000	n/a	n/a	stimulus	n/a	13035.jpg	animal_distractor
185.0610000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
187.0240000000	n/a	n/a	stimulus	n/a	83098.jpg	animal_distractor
189.1030000000	n/a	n/a	stimulus	n/a	44076.jpg	animal_distractor
191.1550000000	n/a	n/a	stimulus	407	75040.jpg	animal_target
191.5620000000	n/a	n/a	response	n/a	n/a	correct
193.0030000000	n/a	n/a	stimulus	350	123011.jpg	animal_target
193.3530000000	n/a	n/a	response	n/a	n/a	correct
194.8630000000	n/a	n/a	stimulus	n/a	32088.jpg	animal_distractor
196.9780000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor
199.0210000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor
200.9730000000	n/a	n/a	stimulus	n/a	124046.jpg	animal_distractor
202.7950000000	n/a	n/a	stimulus	n/a	27067.jpg	animal_distractor
204.6340000000	n/a	n/a	stimulus	n/a	63015.jpg	animal_distractor
206.6690000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
