onset	duration	sample	trial_type	response_time	stim_file	value
5.2240000000	n/a	n/a	stimulus	n/a	121073.jpg	easy_distractor
7.2280000000	n/a	n/a	stimulus	395	105086.jpg	easy_target
7.6230000000	n/a	n/a	response	n/a	n/a	correct
9.4250000000	n/a	n/a	stimulus	n/a	266004.jpg	easy_distractor
11.3150000000	n/a	n/a	stimulus	346	105086.jpg	easy_target
11.6610000000	n/a	n/a	response	n/a	n/a	correct
13.1450000000	n/a	n/a	stimulus	n/a	117031.jpg	easy_distractor
15.1990000000	n/a	n/a	stimulus	n/a	142086.jpg	easy_distractor
17.1170000000	n/a	n/a	stimulus	n/a	56070.jpg	easy_distractor
19.0040000000	n/a	n/a	stimulus	468	105086.jpg	easy_target
19.4720000000	n/a	n/a	response	n/a	n/a	correct
20.8510000000	n/a	n/a	stimulus	315	105086.jpg	easy_target
21.1660000000	n/a	n/a	response	n/a	n/a	correct
22.7360000000	n/a	n/a	stimulus	337	111018.jpg	easy_distractor
23.0730000000	n/a	n/a	response	n/a	n/a	incorrect
24.7140000000	n/a	n/a	stimulus	355	105086.jpg	easy_target
25.0690000000	n/a	n/a	response	n/a	n/a	correct
26.6480000000	n/a	n/a	stimulus	n/a	63052.jpg	easy_distractor
28.7510000000	n/a	n/a	stimulus	n/a	19031.jpg	easy_distractor
30.8860000000	n/a	n/a	stimulus	n/a	341061.jpg	easy_distractor
32.8230000000	n/a	n/a	stimulus	n/a	332047.jpg	easy_distractor
34.8070000000	n/a	n/a	stimulus	n/a	50074.jpg	easy_distractor
36.6180000000	n/a	n/a	stimulus	455	105086.jpg	easy_target
37.0730000000	n/a	n/a	response	n/a	n/a	correct
38.6510000000	n/a	n/a	stimulus	n/a	98001.jpg	easy_distractor
40.7980000000	n/a	n/a	stimulus	291	105086.jpg	easy_target
41.0890000000	n/a	n/a	response	n/a	n/a	correct
42.6230000000	n/a	n/a	stimulus	477	105086.jpg	easy_target
43.1000000000	n/a	n/a	response	n/a	n/a	correct
44.5430000000	n/a	n/a	stimulus	n/a	26048.jpg	easy_distractor
46.4080000000	n/a	n/a	stimulus	389	105086.jpg	easy_target
46.7970000000	n/a	n/a	response	n/a	n/a	correct
48.3900000000	n/a	n/a	stimulus	n/a	162017.jpg	easy_distractor
50.4730000000	n/a	n/a	stimulus	319	105086.jpg	easy_target
50.7920000000	n/a	n/a	response	n/a	n/a	correct
52.3620000000	n/a	n/a	stimulus	318	105086.jpg	easy_target
52.6800000000	n/a	n/a	response	n/a	n/a	correct
54.4490000000	n/a	n/a	stimulus	n/a	131010.jpg	easy_distractor
56.3250000000	n/a	n/a	stimulus	334	105086.jpg	easy_target
56.6590000000	n/a	n/a	response	n/a	n/a	correct
58.2610000000	n/a	n/a	stimulus	257	105086.jpg	easy_target
58.5180000000	n/a	n/a	response	n/a	n/a	correct
60.3130000000	n/a	n/a	stimulus	347	105086.jpg	easy_target
60.6600000000	n/a	n/a	response	n/a	n/a	correct
62.3710000000	n/a	n/a	stimulus	374	32041.jpg	easy_distractor
62.7450000000	n/a	n/a	response	n/a	n/a	incorrect
64.4530000000	n/a	n/a	stimulus	n/a	115054.jpg	easy_distractor
66.3570000000	n/a	n/a	stimulus	416	105086.jpg	easy_target
66.7730000000	n/a	n/a	response	n/a	n/a	correct
68.4630000000	n/a	n/a	stimulus	268	105086.jpg	easy_target
68.7310000000	n/a	n/a	response	n/a	n/a	correct
70.5610000000	n/a	n/a	stimulus	250	105086.jpg	easy_target
70.8110000000	n/a	n/a	response	n/a	n/a	correct
72.4140000000	n/a	n/a	stimulus	n/a	57028.jpg	easy_distractor
74.5400000000	n/a	n/a	stimulus	344	105086.jpg	easy_target
74.8840000000	n/a	n/a	response	n/a	n/a	correct
76.4590000000	n/a	n/a	stimulus	296	105086.jpg	easy_target
76.7550000000	n/a	n/a	response	n/a	n/a	correct
78.5470000000	n/a	n/a	stimulus	186	38096.jpg	easy_distractor
78.7330000000	n/a	n/a	response	n/a	n/a	incorrect
80.7400000000	n/a	n/a	stimulus	n/a	373066.jpg	easy_distractor
82.6450000000	n/a	n/a	stimulus	n/a	345050.jpg	easy_distractor
84.8490000000	n/a	n/a	stimulus	n/a	151027.jpg	easy_distractor
86.8760000000	n/a	n/a	stimulus	n/a	131036.jpg	easy_distractor
88.9510000000	n/a	n/a	stimulus	484	105086.jpg	easy_target
89.4350000000	n/a	n/a	response	n/a	n/a	correct
90.8980000000	n/a	n/a	stimulus	397	105086.jpg	easy_target
