onset	duration	sample	trial_type	response_time	stim_file	value
8.2540000000	n/a	n/a	stimulus	330	108010.jpg	easy_target
8.5840000000	n/a	n/a	response	n/a	n/a	correct
10.0820000000	n/a	n/a	stimulus	n/a	116037.jpg	easy_distractor
12.0670000000	n/a	n/a	stimulus	332	108010.jpg	easy_target
12.3990000000	n/a	n/a	response	n/a	n/a	correct
14.0760000000	n/a	n/a	stimulus	302	108010.jpg	easy_target
14.3780000000	n/a	n/a	response	n/a	n/a	correct
16.0990000000	n/a	n/a	stimulus	232	108010.jpg	easy_target
16.3310000000	n/a	n/a	response	n/a	n/a	correct
18.1480000000	n/a	n/a	stimulus	214	116049.jpg	easy_distractor
18.3620000000	n/a	n/a	response	n/a	n/a	incorrect
20.1520000000	n/a	n/a	stimulus	355	108010.jpg	easy_target
20.5070000000	n/a	n/a	response	n/a	n/a	correct
22.1950000000	n/a	n/a	stimulus	n/a	261093.jpg	easy_distractor
24.3070000000	n/a	n/a	stimulus	265	108010.jpg	easy_target
24.5720000000	n/a	n/a	response	n/a	n/a	correct
26.3370000000	n/a	n/a	stimulus	299	108010.jpg	easy_target
26.6360000000	n/a	n/a	response	n/a	n/a	correct
28.2490000000	n/a	n/a	stimulus	n/a	261063.jpg	easy_distractor
30.3470000000	n/a	n/a	stimulus	n/a	279074.jpg	easy_distractor
32.5280000000	n/a	n/a	stimulus	273	108010.jpg	easy_target
32.8010000000	n/a	n/a	response	n/a	n/a	correct
34.4540000000	n/a	n/a	stimulus	n/a	143037.jpg	easy_distractor
36.6450000000	n/a	n/a	stimulus	293	108010.jpg	easy_target
36.9380000000	n/a	n/a	response	n/a	n/a	correct
38.8250000000	n/a	n/a	stimulus	n/a	261073.jpg	easy_distractor
40.9860000000	n/a	n/a	stimulus	n/a	177082.jpg	easy_distractor
42.8960000000	n/a	n/a	stimulus	384	108010.jpg	easy_target
43.2800000000	n/a	n/a	response	n/a	n/a	correct
44.8020000000	n/a	n/a	stimulus	n/a	64030.jpg	easy_distractor
46.8920000000	n/a	n/a	stimulus	n/a	46009.jpg	easy_distractor
48.9940000000	n/a	n/a	stimulus	n/a	151070.jpg	easy_distractor
50.9030000000	n/a	n/a	stimulus	392	108010.jpg	easy_target
51.2950000000	n/a	n/a	response	n/a	n/a	correct
52.9360000000	n/a	n/a	stimulus	297	108010.jpg	easy_target
53.2330000000	n/a	n/a	response	n/a	n/a	correct
54.7630000000	n/a	n/a	stimulus	n/a	281043.jpg	easy_distractor
56.7160000000	n/a	n/a	stimulus	318	108010.jpg	easy_target
57.0340000000	n/a	n/a	response	n/a	n/a	correct
58.7070000000	n/a	n/a	stimulus	n/a	98015.jpg	easy_distractor
60.8940000000	n/a	n/a	stimulus	325	108010.jpg	easy_target
61.2190000000	n/a	n/a	response	n/a	n/a	correct
62.7200000000	n/a	n/a	stimulus	n/a	297068.jpg	easy_distractor
64.6530000000	n/a	n/a	stimulus	n/a	98059.jpg	easy_distractor
66.5220000000	n/a	n/a	stimulus	n/a	102079.jpg	easy_distractor
