onset	duration	sample	trial_type	response_time	stim_file	value
21.9720000000	n/a	n/a	stimulus	n/a	317076.jpg	animal_target
24.1540000000	n/a	n/a	stimulus	n/a	74052.jpg	animal_distractor
26.3010000000	n/a	n/a	stimulus	395	104064.jpg	animal_target
26.6960000000	n/a	n/a	response	n/a	n/a	correct
28.1660000000	n/a	n/a	stimulus	473	43018.jpg	animal_target
28.6390000000	n/a	n/a	response	n/a	n/a	correct
30.0920000000	n/a	n/a	stimulus	n/a	69091.jpg	animal_distractor
32.3000000000	n/a	n/a	stimulus	390	141068.jpg	animal_target
32.6900000000	n/a	n/a	response	n/a	n/a	correct
34.4380000000	n/a	n/a	stimulus	501	317055.jpg	animal_target
34.9390000000	n/a	n/a	response	n/a	n/a	correct
36.6290000000	n/a	n/a	stimulus	491	108081.jpg	animal_target
37.1200000000	n/a	n/a	response	n/a	n/a	correct
38.6440000000	n/a	n/a	stimulus	286	105054.jpg	animal_target
38.9300000000	n/a	n/a	response	n/a	n/a	correct
40.5600000000	n/a	n/a	stimulus	331	311037.jpg	animal_target
40.8910000000	n/a	n/a	response	n/a	n/a	correct
42.4690000000	n/a	n/a	stimulus	305	253081.jpg	animal_target
42.7740000000	n/a	n/a	response	n/a	n/a	correct
44.6430000000	n/a	n/a	stimulus	n/a	340029.jpg	animal_distractor
46.6340000000	n/a	n/a	stimulus	n/a	126004.jpg	animal_distractor
48.7170000000	n/a	n/a	stimulus	502	8170.jpg	animal_target
49.2190000000	n/a	n/a	response	n/a	n/a	correct
50.5910000000	n/a	n/a	stimulus	n/a	112014.jpg	animal_target
52.5750000000	n/a	n/a	stimulus	n/a	92011.jpg	animal_distractor
54.4180000000	n/a	n/a	stimulus	n/a	116038.jpg	animal_distractor
56.3720000000	n/a	n/a	stimulus	n/a	158099.jpg	animal_distractor
58.5340000000	n/a	n/a	stimulus	n/a	27001.jpg	animal_distractor
60.6510000000	n/a	n/a	stimulus	428	268067.jpg	animal_target
61.0790000000	n/a	n/a	response	n/a	n/a	correct
62.7710000000	n/a	n/a	stimulus	404	289042.jpg	animal_target
63.1750000000	n/a	n/a	response	n/a	n/a	correct
64.7150000000	n/a	n/a	stimulus	n/a	19005.jpg	animal_distractor
66.7490000000	n/a	n/a	stimulus	n/a	197040.jpg	animal_target
68.6720000000	n/a	n/a	stimulus	n/a	279046.jpg	animal_distractor
70.8140000000	n/a	n/a	stimulus	327	6072.jpg	animal_target
71.1410000000	n/a	n/a	response	n/a	n/a	correct
72.7710000000	n/a	n/a	stimulus	n/a	297086.jpg	animal_distractor
74.9270000000	n/a	n/a	stimulus	411	163074.jpg	animal_target
75.3380000000	n/a	n/a	response	n/a	n/a	correct
76.7520000000	n/a	n/a	stimulus	n/a	22093.jpg	animal_distractor
78.8310000000	n/a	n/a	stimulus	n/a	50054.jpg	animal_distractor
80.9100000000	n/a	n/a	stimulus	n/a	83073.jpg	animal_distractor
82.7910000000	n/a	n/a	stimulus	360	19041.jpg	animal_target
83.1510000000	n/a	n/a	response	n/a	n/a	correct
84.9100000000	n/a	n/a	stimulus	386	326016.jpg	animal_target
