onset	duration	sample	trial_type	response_time	stim_file	value
8.6980000000	n/a	n/a	stimulus	n/a	68084.jpg	animal_distractor
10.5430000000	n/a	n/a	stimulus	n/a	83098.jpg	animal_distractor
12.4380000000	n/a	n/a	stimulus	n/a	56001.jpg	animal_distractor
14.6280000000	n/a	n/a	stimulus	n/a	69076.jpg	animal_distractor
16.4600000000	n/a	n/a	stimulus	n/a	25040.jpg	animal_distractor
18.2790000000	n/a	n/a	stimulus	568	173003.jpg	animal_target
18.8470000000	n/a	n/a	response	n/a	n/a	correct
20.0930000000	n/a	n/a	stimulus	554	240067.jpg	animal_target
20.6470000000	n/a	n/a	response	n/a	n/a	correct
22.2800000000	n/a	n/a	stimulus	462	8034.jpg	animal_target
22.7420000000	n/a	n/a	response	n/a	n/a	correct
24.1290000000	n/a	n/a	stimulus	509	310069.jpg	animal_target
24.6380000000	n/a	n/a	response	n/a	n/a	correct
26.2620000000	n/a	n/a	stimulus	549	268074.jpg	animal_target
26.8110000000	n/a	n/a	response	n/a	n/a	correct
28.1330000000	n/a	n/a	stimulus	590	136040.jpg	animal_target
28.7230000000	n/a	n/a	response	n/a	n/a	correct
30.1110000000	n/a	n/a	stimulus	574	185033.jpg	animal_target
30.6850000000	n/a	n/a	response	n/a	n/a	correct
32.0940000000	n/a	n/a	stimulus	533	326077.jpg	animal_target
32.6270000000	n/a	n/a	response	n/a	n/a	correct
34.2480000000	n/a	n/a	stimulus	399	123011.jpg	animal_target
34.6470000000	n/a	n/a	response	n/a	n/a	correct
36.2200000000	n/a	n/a	stimulus	n/a	86037.jpg	animal_distractor
38.1130000000	n/a	n/a	stimulus	508	196040.jpg	animal_target
38.6210000000	n/a	n/a	response	n/a	n/a	correct
39.9370000000	n/a	n/a	stimulus	n/a	116097.jpg	animal_distractor
41.8810000000	n/a	n/a	stimulus	n/a	174090.jpg	animal_distractor
43.8430000000	n/a	n/a	stimulus	n/a	266000.jpg	animal_distractor
45.8290000000	n/a	n/a	stimulus	717	240078.jpg	animal_target
46.5460000000	n/a	n/a	response	n/a	n/a	correct
47.8440000000	n/a	n/a	stimulus	n/a	194011.jpg	animal_distractor
49.8780000000	n/a	n/a	stimulus	n/a	374086.jpg	animal_distractor
51.7550000000	n/a	n/a	stimulus	655	43080.jpg	animal_target
52.4100000000	n/a	n/a	response	n/a	n/a	correct
53.8660000000	n/a	n/a	stimulus	n/a	19056.jpg	animal_distractor
56.0520000000	n/a	n/a	stimulus	711	13035.jpg	animal_distractor
56.7630000000	n/a	n/a	response	n/a	n/a	incorrect
58.2470000000	n/a	n/a	stimulus	n/a	19007.jpg	animal_distractor
60.1090000000	n/a	n/a	stimulus	607	317083.jpg	animal_target
60.7160000000	n/a	n/a	response	n/a	n/a	correct
61.9500000000	n/a	n/a	stimulus	n/a	124087.jpg	animal_distractor
63.8720000000	n/a	n/a	stimulus	n/a	67040.jpg	animal_distractor
66.0580000000	n/a	n/a	stimulus	483	8163.jpg	animal_target
66.5410000000	n/a	n/a	response	n/a	n/a	correct
67.9210000000	n/a	n/a	stimulus	n/a	35072.jpg	animal_target
70.1180000000	n/a	n/a	stimulus	531	43054.jpg	animal_target
70.6490000000	n/a	n/a	response	n/a	n/a	correct
72.3050000000	n/a	n/a	stimulus	n/a	102010.jpg	animal_distractor
74.3060000000	n/a	n/a	stimulus	n/a	124046.jpg	animal_distractor
76.4600000000	n/a	n/a	stimulus	n/a	138064.jpg	animal_distractor
78.3500000000	n/a	n/a	stimulus	703	103000.jpg	animal_target
79.0530000000	n/a	n/a	response	n/a	n/a	correct
80.5220000000	n/a	n/a	stimulus	n/a	22002.jpg	animal_distractor
82.3610000000	n/a	n/a	stimulus	576	106061.jpg	animal_target
82.9370000000	n/a	n/a	response	n/a	n/a	correct
84.3930000000	n/a	n/a	stimulus	n/a	19048.jpg	animal_distractor
86.3920000000	n/a	n/a	stimulus	551	173019.jpg	animal_target
86.9430000000	n/a	n/a	response	n/a	n/a	correct
88.2880000000	n/a	n/a	stimulus	809	6052.jpg	animal_target
89.0970000000	n/a	n/a	response	n/a	n/a	correct
90.2470000000	n/a	n/a	stimulus	n/a	111070.jpg	animal_distractor
92.1580000000	n/a	n/a	stimulus	n/a	138042.jpg	animal_distractor
94.1700000000	n/a	n/a	stimulus	580	307036.jpg	animal_target
94.7500000000	n/a	n/a	response	n/a	n/a	correct
96.3280000000	n/a	n/a	stimulus	n/a	174085.jpg	animal_target
98.5120000000	n/a	n/a	stimulus	468	19033.jpg	animal_target
98.9800000000	n/a	n/a	response	n/a	n/a	correct
100.6610000000	n/a	n/a	stimulus	n/a	194042.jpg	animal_distractor
102.6300000000	n/a	n/a	stimulus	605	336051.jpg	animal_target
103.2350000000	n/a	n/a	response	n/a	n/a	correct
104.6620000000	n/a	n/a	stimulus	n/a	48094.jpg	animal_distractor
106.7530000000	n/a	n/a	stimulus	581	104013.jpg	animal_target
107.3340000000	n/a	n/a	response	n/a	n/a	correct
108.9650000000	n/a	n/a	stimulus	n/a	166041.jpg	animal_distractor
111.0350000000	n/a	n/a	stimulus	497	108050.jpg	animal_target
111.5320000000	n/a	n/a	response	n/a	n/a	correct
113.0270000000	n/a	n/a	stimulus	n/a	63015.jpg	animal_distractor
115.1100000000	n/a	n/a	stimulus	604	317050.jpg	animal_target
115.7140000000	n/a	n/a	response	n/a	n/a	correct
116.9410000000	n/a	n/a	stimulus	n/a	62074.jpg	animal_distractor
119.0560000000	n/a	n/a	stimulus	n/a	121017.jpg	animal_distractor
120.9890000000	n/a	n/a	stimulus	n/a	98032.jpg	animal_distractor
122.8910000000	n/a	n/a	stimulus	n/a	32095.jpg	animal_distractor
124.8760000000	n/a	n/a	stimulus	n/a	44076.jpg	animal_distractor
126.8560000000	n/a	n/a	stimulus	n/a	374021.jpg	animal_distractor
128.8550000000	n/a	n/a	stimulus	594	163065.jpg	animal_target
129.4490000000	n/a	n/a	response	n/a	n/a	correct
130.8880000000	n/a	n/a	stimulus	n/a	2095.jpg	animal_distractor
132.7360000000	n/a	n/a	stimulus	n/a	67056.jpg	animal_distractor
134.9060000000	n/a	n/a	stimulus	564	107026.jpg	animal_target
135.4700000000	n/a	n/a	response	n/a	n/a	correct
136.8920000000	n/a	n/a	stimulus	980	6019.jpg	animal_target
137.8720000000	n/a	n/a	response	n/a	n/a	correct
138.9280000000	n/a	n/a	stimulus	n/a	32088.jpg	animal_distractor
140.7500000000	n/a	n/a	stimulus	621	41091.jpg	animal_target
141.3710000000	n/a	n/a	response	n/a	n/a	correct
142.9050000000	n/a	n/a	stimulus	575	136055.jpg	animal_target
143.4800000000	n/a	n/a	response	n/a	n/a	correct
144.8620000000	n/a	n/a	stimulus	659	110041.jpg	animal_target
145.5210000000	n/a	n/a	response	n/a	n/a	correct
146.7920000000	n/a	n/a	stimulus	n/a	13099.jpg	animal_distractor
148.9700000000	n/a	n/a	stimulus	507	317042.jpg	animal_target
149.4770000000	n/a	n/a	response	n/a	n/a	correct
151.1650000000	n/a	n/a	stimulus	571	335072.jpg	animal_target
151.7360000000	n/a	n/a	response	n/a	n/a	correct
153.0340000000	n/a	n/a	stimulus	n/a	116043.jpg	animal_distractor
154.9880000000	n/a	n/a	stimulus	438	66075.jpg	animal_target
155.4260000000	n/a	n/a	response	n/a	n/a	correct
157.0280000000	n/a	n/a	stimulus	n/a	27067.jpg	animal_distractor
159.1040000000	n/a	n/a	stimulus	n/a	248054.jpg	animal_distractor
161.1630000000	n/a	n/a	stimulus	531	173027.jpg	animal_target
161.6940000000	n/a	n/a	response	n/a	n/a	correct
163.0100000000	n/a	n/a	stimulus	484	75015.jpg	animal_target
163.4940000000	n/a	n/a	response	n/a	n/a	correct
164.9780000000	n/a	n/a	stimulus	n/a	279013.jpg	animal_distractor
166.9810000000	n/a	n/a	stimulus	534	136002.jpg	animal_target
167.5150000000	n/a	n/a	response	n/a	n/a	correct
169.0210000000	n/a	n/a	stimulus	462	75040.jpg	animal_target
169.4830000000	n/a	n/a	response	n/a	n/a	correct
173.8100000000	n/a	n/a	stimulus	535	35080.jpg	animal_target
174.3450000000	n/a	n/a	response	n/a	n/a	correct
175.7460000000	n/a	n/a	stimulus	n/a	138081.jpg	animal_distractor
177.7430000000	n/a	n/a	stimulus	n/a	111044.jpg	animal_distractor
179.7730000000	n/a	n/a	stimulus	458	268070.jpg	animal_target
180.2310000000	n/a	n/a	response	n/a	n/a	correct
181.6660000000	n/a	n/a	stimulus	623	378084.jpg	animal_target
182.2890000000	n/a	n/a	response	n/a	n/a	correct
183.8900000000	n/a	n/a	stimulus	558	35049.jpg	animal_target
184.4480000000	n/a	n/a	response	n/a	n/a	correct
185.7290000000	n/a	n/a	stimulus	953	100021.jpg	animal_target
186.6820000000	n/a	n/a	response	n/a	n/a	correct
187.9110000000	n/a	n/a	stimulus	593	336014.jpg	animal_target
188.5040000000	n/a	n/a	response	n/a	n/a	correct
189.9710000000	n/a	n/a	stimulus	n/a	27022.jpg	animal_distractor
192.1070000000	n/a	n/a	stimulus	457	188088.jpg	animal_target
192.5640000000	n/a	n/a	response	n/a	n/a	correct
193.9360000000	n/a	n/a	stimulus	n/a	71041.jpg	animal_distractor
196.1190000000	n/a	n/a	stimulus	n/a	13066.jpg	animal_distractor
198.2590000000	n/a	n/a	stimulus	n/a	102060.jpg	animal_distractor
200.2070000000	n/a	n/a	stimulus	n/a	138043.jpg	animal_distractor
202.3460000000	n/a	n/a	stimulus	n/a	38056.jpg	animal_distractor
204.5160000000	n/a	n/a	stimulus	568	253014.jpg	animal_target
205.0840000000	n/a	n/a	response	n/a	n/a	correct
206.3790000000	n/a	n/a	stimulus	n/a	67002.jpg	animal_distractor
208.3890000000	n/a	n/a	stimulus	n/a	35148.jpg	animal_target
210.3260000000	n/a	n/a	stimulus	627	268068.jpg	animal_target
210.9530000000	n/a	n/a	response	n/a	n/a	correct
