onset	duration	sample	trial_type	response_time	stim_file	value
48.1050000000	n/a	n/a	response	n/a	n/a	correct
49.5320000000	n/a	n/a	stimulus	n/a	207012.jpg	easy_distractor
51.5670000000	n/a	n/a	stimulus	419	77053.jpg	easy_target
51.9860000000	n/a	n/a	response	n/a	n/a	correct
53.6230000000	n/a	n/a	stimulus	596	77053.jpg	easy_target
54.2190000000	n/a	n/a	response	n/a	n/a	correct
55.5010000000	n/a	n/a	stimulus	n/a	266042.jpg	easy_distractor
57.5830000000	n/a	n/a	stimulus	549	77053.jpg	easy_target
58.1320000000	n/a	n/a	response	n/a	n/a	correct
59.5880000000	n/a	n/a	stimulus	n/a	68015.jpg	easy_distractor
61.6470000000	n/a	n/a	stimulus	650	77053.jpg	easy_target
62.2970000000	n/a	n/a	response	n/a	n/a	correct
63.8280000000	n/a	n/a	stimulus	n/a	403017.jpg	easy_distractor
66.0220000000	n/a	n/a	stimulus	n/a	250023.jpg	easy_distractor
67.9460000000	n/a	n/a	stimulus	n/a	28060.jpg	easy_distractor
69.8130000000	n/a	n/a	stimulus	n/a	297000.jpg	easy_distractor
71.7900000000	n/a	n/a	stimulus	n/a	124011.jpg	easy_distractor
73.6000000000	n/a	n/a	stimulus	n/a	363019.jpg	easy_distractor
75.6810000000	n/a	n/a	stimulus	398	77053.jpg	easy_target
76.0790000000	n/a	n/a	response	n/a	n/a	correct
77.6170000000	n/a	n/a	stimulus	n/a	32063.jpg	easy_distractor
79.5550000000	n/a	n/a	stimulus	363	77053.jpg	easy_target
79.9180000000	n/a	n/a	response	n/a	n/a	correct
81.3920000000	n/a	n/a	stimulus	n/a	23098.jpg	easy_distractor
83.2450000000	n/a	n/a	stimulus	n/a	162045.jpg	easy_distractor
85.3090000000	n/a	n/a	stimulus	368	77053.jpg	easy_target
85.6770000000	n/a	n/a	response	n/a	n/a	correct
87.3160000000	n/a	n/a	stimulus	n/a	248098.jpg	easy_distractor
89.4380000000	n/a	n/a	stimulus	679	77053.jpg	easy_target
90.1170000000	n/a	n/a	response	n/a	n/a	correct
91.3490000000	n/a	n/a	stimulus	n/a	56018.jpg	easy_distractor
93.4730000000	n/a	n/a	stimulus	497	77053.jpg	easy_target
93.9700000000	n/a	n/a	response	n/a	n/a	correct
95.6180000000	n/a	n/a	stimulus	n/a	116000.jpg	easy_distractor
97.6390000000	n/a	n/a	stimulus	n/a	28002.jpg	easy_distractor
99.6190000000	n/a	n/a	stimulus	521	77053.jpg	easy_target
100.1400000000	n/a	n/a	response	n/a	n/a	correct
101.6450000000	n/a	n/a	stimulus	548	77053.jpg	easy_target
102.1930000000	n/a	n/a	response	n/a	n/a	correct
103.5480000000	n/a	n/a	stimulus	398	77053.jpg	easy_target
103.9460000000	n/a	n/a	response	n/a	n/a	correct
105.4080000000	n/a	n/a	stimulus	474	77053.jpg	easy_target
105.8820000000	n/a	n/a	response	n/a	n/a	correct
107.2360000000	n/a	n/a	stimulus	435	77053.jpg	easy_target
107.6710000000	n/a	n/a	response	n/a	n/a	correct
109.4150000000	n/a	n/a	stimulus	427	77053.jpg	easy_target
109.8420000000	n/a	n/a	response	n/a	n/a	correct
111.3960000000	n/a	n/a	stimulus	n/a	142028.jpg	easy_distractor
113.5530000000	n/a	n/a	stimulus	373	77053.jpg	easy_target
113.9260000000	n/a	n/a	response	n/a	n/a	correct
115.4240000000	n/a	n/a	stimulus	617	77053.jpg	easy_target
116.0410000000	n/a	n/a	response	n/a	n/a	correct
117.4600000000	n/a	n/a	stimulus	n/a	86027.jpg	easy_distractor
119.3720000000	n/a	n/a	stimulus	n/a	72034.jpg	easy_distractor
121.2630000000	n/a	n/a	stimulus	n/a	28015.jpg	easy_distractor
123.2870000000	n/a	n/a	stimulus	356	77053.jpg	easy_target
123.6430000000	n/a	n/a	response	n/a	n/a	correct
125.1090000000	n/a	n/a	stimulus	506	77053.jpg	easy_target
125.6150000000	n/a	n/a	response	n/a	n/a	correct
127.2970000000	n/a	n/a	stimulus	354	77053.jpg	easy_target
127.6510000000	n/a	n/a	response	n/a	n/a	correct
131.8780000000	n/a	n/a	stimulus	364	77053.jpg	easy_target
132.2420000000	n/a	n/a	response	n/a	n/a	correct
133.8770000000	n/a	n/a	stimulus	n/a	73080.jpg	easy_distractor
135.7820000000	n/a	n/a	stimulus	n/a	58070.jpg	easy_distractor
137.6900000000	n/a	n/a	stimulus	n/a	285006.jpg	easy_distractor
139.8100000000	n/a	n/a	stimulus	n/a	261096.jpg	easy_distractor
141.8250000000	n/a	n/a	stimulus	n/a	22066.jpg	easy_distractor
143.8870000000	n/a	n/a	stimulus	n/a	177042.jpg	easy_distractor
145.8410000000	n/a	n/a	stimulus	448	77053.jpg	easy_target
146.2890000000	n/a	n/a	response	n/a	n/a	correct
147.9870000000	n/a	n/a	stimulus	489	77053.jpg	easy_target
148.4760000000	n/a	n/a	response	n/a	n/a	correct
149.8610000000	n/a	n/a	stimulus	446	77053.jpg	easy_target
150.3070000000	n/a	n/a	response	n/a	n/a	correct
151.8400000000	n/a	n/a	stimulus	347	77053.jpg	easy_target
152.1870000000	n/a	n/a	response	n/a	n/a	correct
153.8160000000	n/a	n/a	stimulus	n/a	250010.jpg	easy_distractor
155.6660000000	n/a	n/a	stimulus	n/a	111014.jpg	easy_distractor
157.6310000000	n/a	n/a	stimulus	513	77053.jpg	easy_target
158.1440000000	n/a	n/a	response	n/a	n/a	correct
159.5110000000	n/a	n/a	stimulus	486	77053.jpg	easy_target
159.9970000000	n/a	n/a	response	n/a	n/a	correct
161.6170000000	n/a	n/a	stimulus	347	77053.jpg	easy_target
161.9640000000	n/a	n/a	response	n/a	n/a	correct
163.6830000000	n/a	n/a	stimulus	360	77053.jpg	easy_target
164.0430000000	n/a	n/a	response	n/a	n/a	correct
165.6130000000	n/a	n/a	stimulus	n/a	82068.jpg	easy_distractor
167.6730000000	n/a	n/a	stimulus	428	77053.jpg	easy_target
168.1010000000	n/a	n/a	response	n/a	n/a	correct
169.8410000000	n/a	n/a	stimulus	417	77053.jpg	easy_target
170.2580000000	n/a	n/a	response	n/a	n/a	correct
171.6670000000	n/a	n/a	stimulus	n/a	121097.jpg	easy_distractor
173.5480000000	n/a	n/a	stimulus	n/a	71082.jpg	easy_distractor
175.5090000000	n/a	n/a	stimulus	354	77053.jpg	easy_target
175.8630000000	n/a	n/a	response	n/a	n/a	correct
177.5780000000	n/a	n/a	stimulus	410	77053.jpg	easy_target
177.9880000000	n/a	n/a	response	n/a	n/a	correct
179.6120000000	n/a	n/a	stimulus	551	77053.jpg	easy_target
180.1630000000	n/a	n/a	response	n/a	n/a	correct
181.7980000000	n/a	n/a	stimulus	n/a	82054.jpg	easy_distractor
183.6200000000	n/a	n/a	stimulus	469	77053.jpg	easy_target
184.0890000000	n/a	n/a	response	n/a	n/a	correct
185.5060000000	n/a	n/a	stimulus	400	77053.jpg	easy_target
185.9060000000	n/a	n/a	response	n/a	n/a	correct
187.5760000000	n/a	n/a	stimulus	296	77053.jpg	easy_target
187.8720000000	n/a	n/a	response	n/a	n/a	correct
189.7380000000	n/a	n/a	stimulus	n/a	144085.jpg	easy_distractor
191.7820000000	n/a	n/a	stimulus	n/a	111054.jpg	easy_distractor
193.6940000000	n/a	n/a	stimulus	462	77053.jpg	easy_target
194.1560000000	n/a	n/a	response	n/a	n/a	correct
195.8170000000	n/a	n/a	stimulus	n/a	68036.jpg	easy_distractor
197.9720000000	n/a	n/a	stimulus	n/a	144055.jpg	easy_distractor
199.9830000000	n/a	n/a	stimulus	n/a	11076.jpg	easy_distractor
202.1280000000	n/a	n/a	stimulus	n/a	10003.jpg	easy_distractor
204.2850000000	n/a	n/a	stimulus	n/a	166070.jpg	easy_distractor
206.2980000000	n/a	n/a	stimulus	n/a	132003.jpg	easy_distractor
208.4140000000	n/a	n/a	stimulus	433	77053.jpg	easy_target
208.8470000000	n/a	n/a	response	n/a	n/a	correct
210.5920000000	n/a	n/a	stimulus	n/a	194083.jpg	easy_distractor
