onset	duration	sample	trial_type	response_time	stim_file	value
13.7400000000	n/a	n/a	stimulus	n/a	65123.jpg	nonanimal_distractor
15.6830000000	n/a	n/a	stimulus	429	23036.jpg	nonanimal_target
16.1120000000	n/a	n/a	response	n/a	n/a	correct
17.6510000000	n/a	n/a	stimulus	354	23036.jpg	nonanimal_target
18.0050000000	n/a	n/a	response	n/a	n/a	correct
19.5770000000	n/a	n/a	stimulus	n/a	318004.jpg	nonanimal_distractor
21.4010000000	n/a	n/a	stimulus	n/a	102036.jpg	nonanimal_distractor
23.3620000000	n/a	n/a	stimulus	354	23036.jpg	nonanimal_target
23.7160000000	n/a	n/a	response	n/a	n/a	correct
25.3740000000	n/a	n/a	stimulus	379	23036.jpg	nonanimal_target
25.7530000000	n/a	n/a	response	n/a	n/a	correct
27.2060000000	n/a	n/a	stimulus	n/a	65106.jpg	nonanimal_distractor
29.3080000000	n/a	n/a	stimulus	395	23036.jpg	nonanimal_target
29.7030000000	n/a	n/a	response	n/a	n/a	correct
31.2970000000	n/a	n/a	stimulus	n/a	27072.jpg	nonanimal_distractor
33.5060000000	n/a	n/a	stimulus	351	23036.jpg	nonanimal_target
33.8570000000	n/a	n/a	response	n/a	n/a	correct
35.6640000000	n/a	n/a	stimulus	n/a	334034.jpg	nonanimal_distractor
37.8210000000	n/a	n/a	stimulus	n/a	248039.jpg	nonanimal_distractor
39.8600000000	n/a	n/a	stimulus	405	23036.jpg	nonanimal_target
40.2650000000	n/a	n/a	response	n/a	n/a	correct
41.7300000000	n/a	n/a	stimulus	n/a	48098.jpg	nonanimal_distractor
43.9200000000	n/a	n/a	stimulus	n/a	266074.jpg	nonanimal_distractor
45.8170000000	n/a	n/a	stimulus	395	23036.jpg	nonanimal_target
46.2120000000	n/a	n/a	response	n/a	n/a	correct
47.7030000000	n/a	n/a	stimulus	n/a	33025.jpg	nonanimal_distractor
49.8630000000	n/a	n/a	stimulus	407	23036.jpg	nonanimal_target
50.2700000000	n/a	n/a	response	n/a	n/a	correct
51.7460000000	n/a	n/a	stimulus	n/a	332084.jpg	nonanimal_distractor
53.6170000000	n/a	n/a	stimulus	n/a	71097.jpg	nonanimal_distractor
55.5930000000	n/a	n/a	stimulus	n/a	142096.jpg	nonanimal_distractor
57.7760000000	n/a	n/a	stimulus	449	23036.jpg	nonanimal_target
58.2250000000	n/a	n/a	response	n/a	n/a	correct
59.8320000000	n/a	n/a	stimulus	875	23036.jpg	nonanimal_target
60.7070000000	n/a	n/a	response	n/a	n/a	correct
61.6450000000	n/a	n/a	stimulus	n/a	48014.jpg	nonanimal_distractor
63.7310000000	n/a	n/a	stimulus	n/a	97072.jpg	nonanimal_distractor
65.7710000000	n/a	n/a	stimulus	n/a	281013.jpg	nonanimal_distractor
67.7560000000	n/a	n/a	stimulus	n/a	242052.jpg	nonanimal_distractor
69.5740000000	n/a	n/a	stimulus	n/a	46024.jpg	nonanimal_distractor
71.7420000000	n/a	n/a	stimulus	n/a	27000.jpg	nonanimal_distractor
73.6790000000	n/a	n/a	stimulus	n/a	275092.jpg	nonanimal_distractor
75.6830000000	n/a	n/a	stimulus	499	23036.jpg	nonanimal_target
76.1820000000	n/a	n/a	response	n/a	n/a	correct
77.7790000000	n/a	n/a	stimulus	514	23036.jpg	nonanimal_target
78.2930000000	n/a	n/a	response	n/a	n/a	correct
79.7440000000	n/a	n/a	stimulus	n/a	61014.jpg	nonanimal_distractor
81.8650000000	n/a	n/a	stimulus	440	23036.jpg	nonanimal_target
82.3050000000	n/a	n/a	response	n/a	n/a	correct
83.7640000000	n/a	n/a	stimulus	419	23036.jpg	nonanimal_target
84.1830000000	n/a	n/a	response	n/a	n/a	correct
85.8840000000	n/a	n/a	stimulus	n/a	86038.jpg	nonanimal_distractor
87.9860000000	n/a	n/a	stimulus	n/a	13054.jpg	nonanimal_distractor
90.0910000000	n/a	n/a	stimulus	486	23036.jpg	nonanimal_target
90.5770000000	n/a	n/a	response	n/a	n/a	correct
92.1910000000	n/a	n/a	stimulus	601	23036.jpg	nonanimal_target
92.7920000000	n/a	n/a	response	n/a	n/a	correct
94.3020000000	n/a	n/a	stimulus	432	23036.jpg	nonanimal_target
94.7340000000	n/a	n/a	response	n/a	n/a	correct
96.1840000000	n/a	n/a	stimulus	342	23036.jpg	nonanimal_target
96.5260000000	n/a	n/a	response	n/a	n/a	correct
